date,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA
2020-08-12 00:00:00,1,1,,
2020-08-11 00:00:00,160,0.0625,3.0,0
2020-08-10 00:00:00,1504,0.0724734042553192,127.0,0.1102362204724409
2020-08-09 00:00:00,814,0.0565110565110565,64.0,0.125
2020-08-08 00:00:00,844,0.0758293838862559,80.0,0.05
2020-08-07 00:00:00,1323,0.0513983371126228,204.0,0.1029411764705882
2020-08-06 00:00:00,1514,0.0726552179656539,197.0,0.1065989847715736
2020-08-05 00:00:00,1340,0.0783582089552239,125.0,0.136
2020-08-04 00:00:00,1512,0.0634920634920635,332.0,0.0391566265060241
2020-08-03 00:00:00,1774,0.0868094701240135,296.0,0.0472972972972973
2020-08-02 00:00:00,460,0.0739130434782609,50.0,0.06
2020-08-01 00:00:00,1009,0.0773042616451933,90.0,0.0333333333333333
2020-07-31 00:00:00,1572,0.0826972010178117,422.0,0.0781990521327014
2020-07-30 00:00:00,1771,0.0914737436476567,379.0,0.0448548812664908
2020-07-29 00:00:00,1640,0.0817073170731707,369.0,0.0514905149051491
2020-07-28 00:00:00,1492,0.0911528150134048,486.0,0.0679012345679012
2020-07-27 00:00:00,1681,0.1011302795954789,524.0,0.0419847328244275
2020-07-26 00:00:00,522,0.0689655172413793,44.0,0.0227272727272727
2020-07-25 00:00:00,1091,0.1145737855178735,78.0,0.0256410256410256
2020-07-24 00:00:00,1220,0.0918032786885246,532.0,0.0413533834586466
2020-07-23 00:00:00,1085,0.0995391705069124,429.0,0.0582750582750583
2020-07-22 00:00:00,1400,0.08,446.0,0.0650224215246637
2020-07-21 00:00:00,1263,0.1060965954077593,548.0,0.0401459854014599
2020-07-20 00:00:00,1236,0.0995145631067961,529.0,0.0586011342155009
2020-07-19 00:00:00,558,0.1003584229390681,48.0,0.0833333333333333
2020-07-18 00:00:00,819,0.1233211233211233,66.0,0.0454545454545455
2020-07-17 00:00:00,1447,0.0891499654457498,255.0,0.0745098039215686
2020-07-16 00:00:00,1500,0.1073333333333333,187.0,0.1229946524064171
2020-07-15 00:00:00,1576,0.116751269035533,178.0,0.1348314606741573
2020-07-14 00:00:00,1864,0.142167381974249,222.0,0.1081081081081081
2020-07-13 00:00:00,1829,0.1224712957900492,240.0,0.0625
2020-07-12 00:00:00,726,0.1198347107438017,81.0,0.0740740740740741
2020-07-11 00:00:00,1206,0.1376451077943616,70.0,0.0571428571428571
2020-07-10 00:00:00,2235,0.1203579418344519,268.0,0.0783582089552239
2020-07-09 00:00:00,2228,0.1175942549371634,181.0,0.0883977900552486
2020-07-08 00:00:00,2498,0.1184947958366693,182.0,0.0824175824175824
2020-07-07 00:00:00,2372,0.1500843170320405,244.0,0.0491803278688525
2020-07-06 00:00:00,2328,0.1516323024054983,224.0,0.0491071428571429
2020-07-05 00:00:00,927,0.1715210355987055,71.0,0.0563380281690141
2020-07-04 00:00:00,617,0.1961102106969206,67.0,0.0597014925373134
2020-07-03 00:00:00,1517,0.1318391562294001,81.0,0.0246913580246914
2020-07-02 00:00:00,2511,0.1481481481481482,255.0,0.0745098039215686
2020-07-01 00:00:00,2795,0.1391771019677997,235.0,0.0595744680851064
2020-06-30 00:00:00,2648,0.1404833836858006,292.0,0.0547945205479452
2020-06-29 00:00:00,2608,0.1330521472392638,322.0,0.0372670807453416
2020-06-28 00:00:00,988,0.138663967611336,68.0,0.0735294117647059
2020-06-27 00:00:00,1390,0.1690647482014389,110.0,0.0363636363636364
2020-06-26 00:00:00,1893,0.1341785525620708,337.0,0.0326409495548961
2020-06-25 00:00:00,2298,0.1344647519582246,250.0,0.048
2020-06-24 00:00:00,1933,0.1277806518365236,248.0,0.0403225806451613
2020-06-23 00:00:00,2281,0.1398509425690487,417.0,0.1534772182254197
2020-06-22 00:00:00,2016,0.1349206349206349,289.0,0.027681660899654
2020-06-21 00:00:00,1087,0.1517939282428703,78.0,0
2020-06-20 00:00:00,1438,0.1668984700973575,84.0,0.0476190476190476
2020-06-19 00:00:00,2120,0.1278301886792453,362.0,0.0414364640883978
2020-06-18 00:00:00,1883,0.1332979288369623,258.0,0.0465116279069767
2020-06-17 00:00:00,1581,0.1499051233396585,226.0,0.0442477876106195
