date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-08-12 00:00:00,5,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11 00:00:00,1718,0.0733410942956927,378.0,0.1666666666666667,13.0,0.0,,,170.0,0.1294117647058824,14.0,0.5,48.0,0.0625,3.0,0.0,14.0,0.0714285714285714,,,72.0,0.0277777777777778,32.0,0.1875,160.0,0.0625,3.0,0.0,32.0,0.03125,,,26.0,0.0769230769230769,,,1108.0,0.0685920577617329,305.0,0.1639344262295082,3.0,0.0,,,4.0,0.0,,,8.0,0.625,,,24.0,0.0416666666666667,15.0,0.0,11.0,0.0909090909090909,1.0,0.0,11.0,0.0,,
2020-08-10 00:00:00,7720,0.0630829015544042,1385.0,0.1335740072202166,92.0,0.0108695652173913,1.0,0.0,303.0,0.0726072607260726,32.0,0.3125,108.0,0.1296296296296296,22.0,0.1363636363636364,50.0,0.16,3.0,0.6666666666666666,346.0,0.0578034682080925,113.0,0.1415929203539823,1504.0,0.0724734042553192,127.0,0.1102362204724409,132.0,0.0454545454545455,6.0,0.0,59.0,0.1186440677966102,16.0,0.1875,4650.0,0.0587096774193548,1018.0,0.1296660117878193,7.0,0.0,,,5.0,0.0,1.0,0.0,22.0,0.0454545454545455,,,93.0,0.1182795698924731,17.0,0.0588235294117647,97.0,0.1030927835051546,7.0,0.1428571428571429,67.0,0.0149253731343284,11.0,0.0
2020-08-09 00:00:00,4835,0.059358841778697,419.0,0.0859188544152745,12.0,0.0,2.0,0.0,42.0,0.1190476190476191,5.0,0.4,50.0,0.08,2.0,0.0,10.0,0.0,1.0,0.0,294.0,0.0510204081632653,51.0,0.0196078431372549,814.0,0.0565110565110565,64.0,0.125,26.0,0.1153846153846154,1.0,0.0,29.0,0.2068965517241379,1.0,0.0,3355.0,0.0611028315946349,274.0,0.0766423357664234,3.0,0.0,,,6.0,0.0,,,14.0,0.0,1.0,1.0,25.0,0.0,7.0,0.0,24.0,0.0416666666666667,1.0,0.0,18.0,0.0,3.0,0.3333333333333333
2020-08-08 00:00:00,5711,0.0684643670110313,549.0,0.1038251366120219,8.0,0.0,4.0,0.0,55.0,0.1636363636363636,4.0,0.5,298.0,0.0369127516778524,,,25.0,0.08,,,298.0,0.0805369127516779,49.0,0.0816326530612245,844.0,0.0758293838862559,80.0,0.05,52.0,0.0961538461538462,3.0,0.6666666666666666,38.0,0.0526315789473684,,,3756.0,0.0670926517571885,380.0,0.11842105263157901,1.0,0.0,,,1.0,0.0,,,20.0,0.1,1.0,0.0,43.0,0.0465116279069767,13.0,0.0,52.0,0.1346153846153846,4.0,0.0,142.0,0.0422535211267606,11.0,0.0
2020-08-07 00:00:00,7948,0.0747357825868143,1676.0,0.139618138424821,58.0,0.0862068965517241,3.0,0.6666666666666666,362.0,0.1795580110497238,22.0,0.3636363636363637,225.0,0.0577777777777778,28.0,0.1428571428571429,73.0,0.1095890410958904,2.0,0.5,414.0,0.0893719806763285,115.0,0.1565217391304348,1323.0,0.0513983371126228,204.0,0.1029411764705882,145.0,0.0758620689655172,2.0,0.5,137.0,0.145985401459854,25.0,0.16,4484.0,0.0704727921498662,1200.0,0.1341666666666667,7.0,0.0,7.0,0.5714285714285714,8.0,0.0,1.0,1.0,23.0,0.2173913043478261,2.0,0.0,82.0,0.1097560975609756,11.0,0.0909090909090909,127.0,0.0866141732283465,10.0,0.1,132.0,0.0757575757575758,22.0,0.1363636363636364
2020-08-06 00:00:00,8342,0.0789978422440662,1445.0,0.1653979238754325,80.0,0.0375,2.0,0.5,324.0,0.1111111111111111,25.0,0.4,236.0,0.0932203389830509,35.0,0.1714285714285714,50.0,0.16,23.0,0.0434782608695652,379.0,0.0844327176781003,100.0,0.16,1514.0,0.0726552179656539,197.0,0.1065989847715736,95.0,0.0315789473684211,5.0,0.6,180.0,0.0777777777777778,24.0,0.2083333333333334,4453.0,0.0875814057938469,988.0,0.1751012145748988,12.0,0.1666666666666667,1.0,1.0,4.0,0.0,1.0,0.0,29.0,0.103448275862069,2.0,0.0,61.0,0.0163934426229508,5.0,0.2,100.0,0.15,11.0,0.0,114.0,0.0789473684210526,15.0,0.0
2020-08-05 00:00:00,8109,0.081144407448514,1279.0,0.2017200938232995,81.0,0.0246913580246914,1.0,1.0,316.0,0.1455696202531646,30.0,0.3,264.0,0.053030303030303,29.0,0.1379310344827586,54.0,0.1111111111111111,6.0,0.0,407.0,0.0933660933660934,76.0,0.1842105263157895,1340.0,0.0783582089552239,125.0,0.136,99.0,0.0404040404040404,6.0,0.3333333333333333,121.0,0.1322314049586777,17.0,0.1764705882352941,4178.0,0.0926280516993777,960.0,0.215625,10.0,0.0,,,5.0,0.0,2.0,0.0,41.0,0.1463414634146342,,,96.0,0.09375,7.0,0.1428571428571429,175.0,0.04,3.0,0.0,119.0,0.0252100840336134,8.0,0.0
2020-08-04 00:00:00,8328,0.0833333333333333,1867.0,0.1301553294054633,80.0,0.0375,5.0,0.0,379.0,0.1662269129287599,32.0,0.3125,225.0,0.0533333333333333,27.0,0.1111111111111111,54.0,0.0740740740740741,6.0,0.1666666666666667,464.0,0.0754310344827586,136.0,0.0588235294117647,1512.0,0.0634920634920635,332.0,0.0391566265060241,92.0,0.0760869565217391,8.0,0.125,98.0,0.1326530612244898,39.0,0.1794871794871795,4319.0,0.0935401713359574,1210.0,0.1611570247933884,10.0,0.0,1.0,0.0,4.0,0.0,,,33.0,0.1515151515151515,1.0,0.0,79.0,0.2025316455696203,17.0,0.0,103.0,0.0485436893203884,21.0,0.0476190476190476,119.0,0.1008403361344538,12.0,0.1666666666666667
2020-08-03 00:00:00,9823,0.0937595439275171,1906.0,0.1332633788037775,118.0,0.0593220338983051,4.0,0.25,498.0,0.1586345381526105,24.0,0.3333333333333333,241.0,0.0705394190871369,64.0,0.03125,38.0,0.1052631578947368,4.0,0.5,450.0,0.1066666666666667,130.0,0.0769230769230769,1774.0,0.0868094701240135,296.0,0.0472972972972973,156.0,0.10897435897435902,9.0,0.1111111111111111,121.0,0.1239669421487603,32.0,0.1875,5339.0,0.0979584191796217,1266.0,0.16034755134281198,12.0,0.0,2.0,0.0,4.0,0.25,,,56.0,0.0714285714285714,2.0,0.0,123.0,0.024390243902439,13.0,0.0,148.0,0.0878378378378378,24.0,0.0833333333333333,129.0,0.0310077519379845,18.0,0.1666666666666667
