date,Santa Cruz_cume,Santa Cruz
2021-05-11,57633,153
2021-05-12,58005,372
2021-05-13,58839,834
2021-05-14,59544,705
2021-05-15,59639,95
2021-05-16,59687,48
2021-05-17,60516,829
2021-05-18,61036,520
2021-05-19,61458,422
2021-05-20,62133,675
2021-05-21,62546,413
2021-05-22,62661,115
2021-05-23,62700,39
2021-05-24,62969,269
2021-05-25,63561,592
2021-05-26,63908,347
2021-05-27,64167,259
2021-05-28,64246,79
2021-05-29,64302,56
2021-05-30,64334,32
2021-05-31,64363,29
2021-06-01,64524,161
2021-06-02,65358,834
2021-06-03,65993,635
2021-06-04,66179,186
2021-06-05,66215,36
2021-06-06,66250,35
2021-06-07,66347,97
2021-06-08,67006,659
2021-06-09,67530,524
2021-06-10,67667,137
2021-06-11,68215,548
2021-06-12,68266,51
2021-06-13,68283,17
2021-06-14,68373,90
2021-06-15,68523,150
2021-06-16,68617,94
2021-06-17,69287,670
2021-06-18,69383,96
2021-06-19,69425,42
2021-06-20,69449,24
2021-06-21,69671,222
2021-06-22,70194,523
2021-06-23,70314,120
2021-06-24,70951,637
2021-06-25,71139,188
2021-06-26,71210,71
2021-06-27,71235,25
2021-06-28,71300,65
2021-06-29,71483,183
2021-06-30,71667,184
2021-07-01,71855,188
2021-07-02,71955,100
2021-07-03,72004,49
2021-07-04,72013,9
2021-07-05,72079,66
2021-07-06,72261,182
2021-07-07,72352,91
2021-07-08,72558,206
2021-07-09,72666,108
2021-07-10,72711,45
2021-07-11,72731,20
2021-07-12,72817,86
2021-07-13,72990,173
2021-07-14,73026,36
2021-07-15,73218,192
2021-07-16,73306,88
2021-07-17,73360,54
2021-07-18,73387,27
2021-07-19,73472,85
2021-07-20,73647,175
2021-07-21,73733,86
2021-07-22,73952,219
2021-07-23,74055,103
2021-07-24,74117,62
2021-07-25,74156,39
2021-07-26,74251,95
2021-07-27,74428,177
2021-07-28,74619,191
2021-07-29,74876,257
2021-07-30,75012,136
2021-07-31,75071,59
2021-08-01,75111,40
2021-08-02,75222,111
2021-08-03,75443,221
2021-08-04,75629,186
2021-08-05,76215,586
2021-08-06,76771,556
2021-08-07,76851,80
2021-08-08,76897,46
2021-08-09,77204,307
2021-08-10,77409,205
2021-08-11,77593,184
2021-08-12,77810,217
2021-08-13,77934,124
2021-08-14,78012,78
2021-08-15,78054,42
2021-08-16,78172,118
2021-08-17,78373,201
2021-08-18,78565,192
2021-08-19,78787,222
2021-08-20,78907,120
2021-08-21,79002,95
2021-08-22,79040,38
2021-08-23,79165,125
2021-08-24,79388,223
2021-08-25,79558,170
2021-08-26,80095,537
2021-08-27,80487,392
2021-08-28,80566,79
2021-08-29,80600,34
2021-08-30,80845,245
2021-08-31,80994,149
2021-09-01,81161,167
2021-09-02,81341,180
2021-09-03,81451,110
2021-09-04,81509,58
2021-09-05,81545,36
2021-09-06,81560,15
2021-09-07,81745,185
2021-09-08,81822,77
2021-09-09,82004,182
2021-09-10,82105,101
2021-09-11,82167,62
2021-09-12,82192,25
2021-09-13,82255,63
2021-09-14,82445,190
2021-09-15,82564,119
2021-09-16,82709,145
2021-09-17,82799,90
2021-09-18,82846,47
2021-09-19,82869,23
2021-09-20,82922,53
2021-09-21,83056,134
2021-09-22,83204,148
2021-09-23,83353,149
2021-09-24,83431,78
2021-09-25,83480,49
2021-09-26,83507,27
2021-09-27,83592,85
2021-09-28,83746,154
2021-09-29,83825,79
2021-09-30,83970,145
2021-10-01,84052,82
2021-10-02,84093,41
2021-10-03,84114,21
2021-10-04,84167,53
2021-10-05,84304,137
2021-10-06,84354,50
2021-10-07,84489,135
2021-10-08,84541,52
2021-10-09,84569,28
2021-10-10,84598,29
2021-10-11,84661,63
2021-10-12,84783,122
2021-10-13,84822,39
2021-10-14,84942,120
2021-10-15,85006,64
2021-10-16,85044,38
2021-10-17,85061,17
2021-10-18,85122,61
2021-10-19,85293,171
2021-10-20,85354,61
2021-10-21,85414,60
2021-10-22,85530,116
2021-10-23,85612,82
2021-10-24,85674,62
2021-10-25,85924,250
2021-10-26,86257,333
2021-10-27,86651,394
2021-10-28,86998,347
2021-10-29,87359,361
2021-10-30,87450,91
2021-10-31,87494,44
2021-11-01,87815,321
2021-11-02,88725,910
2021-11-03,89105,380
2021-11-04,90655,1550
2021-11-05,92226,1571
2021-11-06,92313,87
2021-11-07,92385,72
2021-11-08,93123,738
2021-11-09,94196,1073
2021-11-10,95282,1086
2021-11-11,95523,241
2021-11-12,96019,496
2021-11-13,96183,164
2021-11-14,96349,166
2021-11-15,96851,502
2021-11-16,97658,807
2021-11-17,98086,428
2021-11-18,98369,283
2021-11-19,99114,745
2021-11-20,99252,138
2021-11-21,99369,117
2021-11-22,99605,236
2021-11-23,99868,263
2021-11-24,100184,316
2021-11-25,100231,47
2021-11-26,100477,246
2021-11-27,100650,173
2021-11-28,100768,118
2021-11-29,101417,649
2021-11-30,103033,1616
2021-12-01,103768,735
2021-12-02,104569,801
2021-12-03,104888,319
2021-12-04,105052,164
2021-12-05,105174,122
2021-12-06,105348,174
2021-12-07,106056,708
2021-12-08,106567,511
2021-12-09,107049,482
2021-12-10,107368,319
2021-12-11,107501,133
2021-12-12,107627,126
2021-12-13,107840,213
2021-12-14,108571,731
2021-12-15,109304,733
2021-12-16,109557,253
2021-12-17,109760,203
2021-12-18,109895,135
2021-12-19,110045,150
2021-12-20,110302,257
2021-12-21,110538,236
2021-12-22,110858,320
2021-12-23,111016,158
2021-12-24,111082,66
2021-12-26,111161,79
2021-12-27,111554,393
2021-12-28,112018,464
2021-12-29,112620,602
2021-12-30,113114,494
2021-12-31,113194,80
2022-01-01,113212,18
2022-01-02,113298,86
2022-01-03,113598,300
2022-01-04,114199,601
2022-01-05,114712,513
2022-01-06,115304,592
2022-01-07,115507,203
2022-01-08,115743,236
2022-01-09,115901,158
2022-01-10,116114,213
2022-01-11,116583,469
2022-01-12,116916,333
