date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,79,60
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,588,165
2020-12-27,649,61
2020-12-28,918,269
2020-12-29,1299,381
2020-12-30,1637,338
2020-12-31,1912,275
2021-01-01,1985,73
2021-01-02,2034,49
2021-01-03,2060,26
2021-01-04,2253,193
2021-01-05,2386,133
2021-01-06,2640,254
2021-01-07,2893,253
2021-01-08,3155,262
2021-01-09,3211,56
2021-01-10,3262,51
2021-01-11,3460,198
2021-01-12,3746,286
2021-01-13,4052,306
2021-01-14,4440,388
2021-01-15,4854,414
2021-01-16,5212,358
2021-01-17,5243,31
2021-01-18,5620,377
2021-01-19,5962,342
2021-01-20,6531,569
2021-01-21,6989,458
2021-01-22,7409,420
2021-01-23,8222,813
2021-01-24,8838,616
2021-01-25,9401,563
2021-01-26,10031,630
2021-01-27,10843,812
2021-01-28,11756,913
2021-01-29,12294,538
2021-01-30,12756,462
2021-01-31,13285,529
2021-02-01,13974,689
2021-02-02,14593,619
2021-02-03,15755,1162
2021-02-04,16470,715
2021-02-05,17133,663
2021-02-06,17473,340
2021-02-07,17661,188
2021-02-08,18065,404
2021-02-09,18514,449
2021-02-10,19481,967
2021-02-11,20126,645
2021-02-12,21037,911
2021-02-13,21539,502
2021-02-14,21648,109
2021-02-15,22193,545
2021-02-16,22766,573
2021-02-17,23308,542
2021-02-18,23700,392
2021-02-19,24118,418
2021-02-20,24281,163
2021-02-21,24344,63
2021-02-22,24667,323
2021-02-23,24913,246
2021-02-24,25664,751
2021-02-25,26687,1023
2021-02-26,27585,898
2021-02-27,28420,835
2021-02-28,28953,533
2021-03-01,29844,891
2021-03-02,30803,959
2021-03-03,33065,2262
2021-03-04,34573,1508
2021-03-05,36135,1562
2021-03-06,36962,827
2021-03-07,37391,429
2021-03-08,38196,805
2021-03-09,39166,970
2021-03-10,41101,1935
2021-03-11,42697,1596
2021-03-12,44110,1413
2021-03-13,44937,827
2021-03-14,45307,370
2021-03-15,46115,808
2021-03-16,47122,1007
2021-03-17,48926,1804
2021-03-18,50248,1322
2021-03-19,51440,1192
2021-03-20,52614,1174
2021-03-21,53169,555
2021-03-22,54433,1264
2021-03-23,55665,1232
2021-03-24,57203,1538
2021-03-25,58624,1421
2021-03-26,60167,1543
2021-03-27,61183,1016
2021-03-28,61998,815
2021-03-29,63538,1540
2021-03-30,65060,1522
2021-03-31,67306,2246
2021-04-01,69041,1735
2021-04-02,70556,1515
2021-04-03,71280,724
2021-04-04,71572,292
2021-04-05,72784,1212
2021-04-06,74152,1368
2021-04-07,75846,1694
2021-04-08,77340,1494
2021-04-09,78947,1607
2021-04-10,79918,971
2021-04-11,80352,434
2021-04-12,82349,1997
2021-04-13,83421,1072
2021-04-14,85149,1728
2021-04-15,86660,1511
2021-04-16,87921,1261
2021-04-17,88807,886
2021-04-18,89240,433
2021-04-19,90269,1029
2021-04-20,91444,1175
2021-04-21,92819,1375
2021-04-22,94089,1270
2021-04-23,95395,1306
2021-04-24,96190,795
2021-04-25,96522,332
2021-04-26,97719,1197
2021-04-27,99071,1352
2021-04-28,100325,1254
2021-04-29,101493,1168
2021-04-30,102717,1224
2021-05-01,103385,668
2021-05-02,103626,241
2021-05-03,104445,819
2021-05-04,105307,862
2021-05-05,106249,942
2021-05-06,107059,810
2021-05-07,107902,843
2021-05-08,108495,593
2021-05-09,108632,137
2021-05-10,109217,585
2021-05-11,109826,609
2021-05-12,110363,537
2021-05-13,111138,775
2021-05-14,111827,689
2021-05-15,112240,413
2021-05-16,112410,170
2021-05-17,113649,1239
2021-05-18,114247,598
2021-05-19,114910,663
2021-05-20,115599,689
2021-05-21,116276,677
2021-05-22,116643,367
2021-05-23,116771,128
2021-05-24,117217,446
2021-05-25,117668,451
2021-05-26,118039,371
2021-05-27,118434,395
2021-05-28,118959,525
2021-05-29,119093,134
2021-05-30,119164,71
2021-05-31,119239,75
2021-06-01,119696,457
2021-06-02,120053,357
2021-06-03,120398,345
2021-06-04,120808,410
2021-06-05,121015,207
2021-06-06,121090,75
2021-06-07,121501,411
2021-06-08,121775,274
2021-06-09,122197,422
2021-06-10,122544,347
2021-06-11,122989,445
2021-06-12,123261,272
2021-06-13,123348,87
2021-06-14,123662,314
2021-06-15,124012,350
2021-06-16,124330,318
2021-06-17,124586,256
2021-06-18,124939,353
2021-06-19,125118,179
2021-06-20,125209,91
2021-06-21,125444,235
2021-06-22,125700,256
2021-06-23,125964,264
2021-06-24,126185,221
2021-06-25,126506,321
2021-06-26,126648,142
2021-06-27,126716,68
2021-06-28,126926,210
2021-06-29,127159,233
2021-06-30,127421,262
2021-07-01,127662,241
2021-07-02,127973,311
2021-07-03,128070,97
2021-07-04,128094,24
2021-07-05,128284,190
2021-07-06,128487,203
2021-07-07,128698,211
2021-07-08,128927,229
2021-07-09,129204,277
2021-07-10,129390,186
2021-07-11,129458,68
2021-07-12,129689,231
2021-07-13,129900,211
2021-07-14,130108,208
2021-07-15,130285,177
2021-07-16,130602,317
2021-07-17,130787,185
2021-07-18,130871,84
2021-07-19,131141,270
2021-07-20,131406,265
2021-07-21,131707,301
2021-07-22,132012,305
2021-07-23,132425,413
2021-07-24,132631,206
2021-07-25,132735,104
2021-07-26,133020,285
2021-07-27,133321,301
2021-07-28,133620,299
2021-07-29,133906,286
2021-07-30,134344,438
2021-07-31,134578,234
2021-08-01,134667,89
2021-08-02,134973,306
2021-08-03,135251,278
2021-08-04,135555,304
2021-08-05,135835,280
2021-08-06,136316,481
2021-08-07,136540,224
2021-08-08,136678,138
2021-08-09,137047,369
2021-08-10,137335,288
2021-08-11,137620,285
2021-08-12,137916,296
2021-08-13,138393,477
2021-08-14,138652,259
2021-08-15,138805,153
2021-08-16,139183,378
2021-08-17,139543,360
2021-08-18,139855,312
2021-08-19,140178,323
2021-08-20,140731,553
2021-08-21,140962,231
2021-08-22,141106,144
2021-08-23,141430,324
2021-08-24,141723,293
2021-08-25,142081,358
2021-08-26,142398,317
2021-08-27,142829,431
2021-08-28,143069,240
2021-08-29,143207,138
2021-08-30,143566,359
2021-08-31,143815,249
2021-09-01,144050,235
2021-09-02,144274,224
2021-09-03,144660,386
2021-09-04,144842,182
2021-09-05,144941,99
2021-09-06,145005,64
2021-09-07,145291,286
2021-09-08,145545,254
2021-09-09,145802,257
2021-09-10,146118,316
2021-09-11,146304,186
2021-09-12,146386,82
2021-09-13,146695,309
2021-09-14,146964,269
2021-09-15,147142,178
2021-09-16,147422,280
2021-09-17,147794,372
2021-09-18,147957,163
2021-09-19,148011,54
2021-09-20,148205,194
2021-09-21,148432,227
2021-09-22,148619,187
2021-09-23,148834,215
2021-09-24,149134,300
2021-09-25,149277,143
2021-09-26,149354,77
2021-09-27,149600,246
2021-09-28,149875,275
2021-09-29,150117,242
2021-09-30,150301,184
2021-10-01,150588,287
2021-10-02,150729,141
2021-10-03,150771,42
2021-10-04,150954,183
2021-10-05,151163,209
2021-10-06,151326,163
2021-10-07,151492,166
2021-10-08,151732,240
2021-10-09,151838,106
2021-10-10,151887,49
2021-10-11,152099,212
2021-10-12,152252,153
2021-10-13,152397,145
2021-10-14,152594,197
2021-10-15,152811,217
2021-10-16,152921,110
2021-10-17,152972,51
2021-10-18,153135,163
2021-10-19,153347,212
2021-10-20,153476,129
2021-10-21,153658,182
2021-10-22,154247,589
2021-10-23,154740,493
2021-10-24,154964,224
2021-10-25,155846,882
2021-10-26,156564,718
2021-10-27,157315,751
2021-10-28,158082,767
2021-10-29,158814,732
2021-10-30,159157,343
2021-10-31,159326,169
2021-11-01,159967,641
2021-11-02,160528,561
2021-11-03,161117,589
2021-11-04,161781,664
2021-11-05,162499,718
2021-11-06,162884,385
2021-11-07,163028,144
2021-11-08,163732,704
2021-11-09,164310,578
2021-11-10,164972,662
2021-11-11,165643,671
2021-11-12,166387,744
2021-11-13,166708,321
2021-11-14,166865,157
2021-11-15,167506,641
2021-11-16,168106,600
2021-11-17,168722,616
2021-11-18,169391,669
2021-11-19,170226,835
2021-11-20,170652,426
2021-11-21,170908,256
2021-11-22,171529,621
2021-11-23,172204,675
2021-11-24,172649,445
2021-11-25,172651,2
2021-11-26,173120,469
2021-11-27,173457,337
2021-11-28,173672,215
2021-11-29,174350,678
2021-11-30,175067,717
2021-12-01,175790,723
2021-12-02,176479,689
2021-12-03,177310,831
2021-12-04,177732,422
2021-12-05,177955,223
2021-12-06,178630,675
2021-12-07,179279,649
2021-12-08,179896,617
2021-12-09,180590,694
2021-12-10,181374,784
2021-12-11,181795,421
2021-12-12,182083,288
2021-12-13,182628,545
2021-12-14,183054,426
2021-12-15,183552,498
2021-12-16,184071,519
2021-12-17,184793,722
2021-12-18,185109,316
2021-12-19,185301,192
2021-12-20,186030,729
2021-12-21,186678,648
2021-12-22,187323,645
2021-12-23,187812,489
2021-12-24,187930,118
2021-12-26,188063,133
2021-12-27,188542,479
2021-12-28,188986,444
2021-12-29,189436,450
2021-12-30,189899,463
2021-12-31,190117,218
2022-01-01,190137,20
2022-01-02,190283,146
2022-01-03,190722,439
2022-01-04,191108,386
2022-01-05,191496,388
2022-01-06,191913,417
2022-01-07,192451,538
2022-01-08,192699,248
2022-01-09,192787,88
2022-01-10,193094,307
2022-01-11,193405,311
2022-01-12,193562,157
