date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
12/8/2021,24039,12557,11622,13453,20251,11800
12/9/2020,,1,,1,1,
12/9/2021,24087,12587,11639,13472,20267,11871
2/1/2021,3088,2822,2642,2659,6141,47
2/10/2021,4995,3708,3616,3961,10176,195
2/11/2021,5152,3834,3746,4137,10821,202
2/12/2021,5585,4142,4038,4521,11565,247
2/13/2021,5987,4366,4218,4715,12083,285
2/14/2021,5997,4369,4222,4719,12111,285
2/15/2021,6134,4501,4333,4832,12446,292
2/16/2021,6295,4659,4486,5015,12870,304
2/17/2021,6892,5008,4768,5287,13220,603
2/18/2021,6963,5069,4848,5385,13320,605
2/19/2021,7084,5144,4928,5495,13407,617
2/2/2021,3135,2859,2679,2707,6549,49
2/20/2021,7321,5250,5044,5580,13471,637
2/21/2021,7325,5253,5047,5583,13478,638
2/22/2021,7358,5275,5067,5629,13505,639
2/23/2021,7385,5294,5105,5673,13566,641
2/24/2021,7679,5504,5289,5893,13794,656
2/25/2021,7933,5701,5464,6080,14091,683
2/26/2021,8240,5919,5688,6295,14370,699
2/27/2021,8332,5998,5762,6367,14454,707
2/28/2021,8342,6003,5769,6374,14483,707
2/3/2021,3500,2994,2822,2882,7056,57
2/4/2021,3933,3145,2970,3071,7705,72
2/5/2021,4040,3237,3071,3218,8323,75
2/6/2021,4391,3462,3358,3588,8668,168
2/7/2021,4400,3465,3365,3595,8714,169
2/8/2021,4608,3512,3433,3699,9058,177
2/9/2021,4665,3554,3469,3783,9405,181
3/1/2021,8603,6203,5974,6577,14687,722
3/10/2021,9862,6910,6612,7888,15536,937
3/11/2021,10050,7009,6725,8116,15699,952
3/12/2021,10190,7080,6803,8279,15825,960
3/13/2021,10219,7095,6823,8342,15877,962
3/14/2021,10227,7099,6827,8363,15888,962
3/15/2021,10318,7127,6865,8502,15998,971
3/16/2021,10564,7265,6990,8695,16121,1022
3/17/2021,10804,7374,7102,8886,16276,1054
3/18/2021,10986,7493,7215,8993,16352,1074
3/19/2021,11164,7596,7324,9127,16442,1087
3/2/2021,9004,6434,6176,6816,14868,782
3/20/2021,11251,7663,7377,9198,16487,1093
3/21/2021,11273,7666,7379,9210,16500,1095
3/22/2021,11406,7765,7485,9292,16553,1113
3/23/2021,11763,7901,7589,9400,16621,1154
3/24/2021,12061,7974,7650,9480,16700,1192
3/25/2021,12415,8106,7763,9586,16762,1227
3/26/2021,12643,8166,7820,9663,16809,1272
3/27/2021,12870,8218,7863,9709,16837,1308
3/28/2021,12913,8238,7884,9719,16843,1315
3/29/2021,13166,8292,7953,9792,16880,1365
3/3/2021,9131,6508,6236,6959,14987,808
3/30/2021,13416,8360,8024,9872,16942,1417
3/31/2021,13795,8481,8141,9976,17018,1482
3/4/2021,9250,6576,6297,7123,15061,819
3/5/2021,9446,6696,6413,7313,15179,889
3/6/2021,9556,6754,6465,7382,15218,900
3/7/2021,9560,6755,6466,7405,15232,901
3/8/2021,9648,6804,6501,7567,15311,907
3/9/2021,9744,6865,6572,7742,15424,925
4/1/2021,14122,8562,8239,10054,17134,1514
4/10/2021,15632,9206,8812,10673,17658,1802
4/11/2021,15661,9212,8817,10681,17664,1811
4/12/2021,15777,9241,8845,10710,17697,1822
4/13/2021,15876,9273,8882,10744,17728,1832
4/14/2021,16007,9326,8920,10795,17766,1856
4/15/2021,16149,9371,8949,10839,17813,1874
4/16/2021,16286,9430,8997,10886,17887,1910
4/17/2021,16328,9464,9033,10918,17921,1922
4/18/2021,16343,9468,9039,10921,17926,1924
4/19/2021,16477,9490,9061,10958,17952,2049
4/2/2021,14428,8671,8357,10181,17220,1587
4/20/2021,16581,9517,9094,10990,17988,2098
4/21/2021,16702,9569,9148,11047,18032,2152
4/22/2021,16814,9599,9195,11091,18065,2191
4/23/2021,16943,9654,9231,11136,18102,2285
4/24/2021,16998,9681,9261,11153,18117,2307
4/25/2021,17025,9686,9273,11160,18124,2319
4/26/2021,17083,9703,9289,11182,18137,2334
4/27/2021,17152,9729,9317,11206,18160,2350
4/28/2021,17305,9775,9369,11248,18203,2378
4/29/2021,17395,9802,9392,11280,18228,2397
4/3/2021,14491,8703,8392,10220,17257,1603
4/30/2021,17500,9828,9428,11326,18269,2417
4/4/2021,14509,8707,8399,10226,17269,1610
4/5/2021,14693,8779,8463,10281,17330,1630
4/6/2021,14920,8867,8541,10372,17419,1655
4/7/2021,15112,8949,8603,10473,17485,1680
4/8/2021,15314,9047,8697,10548,17571,1708
4/9/2021,15527,9150,8771,10637,17642,1743
5/1/2021,17551,9847,9435,11332,18283,2431
5/10/2021,18047,10021,9585,11490,18401,2567
5/11/2021,18099,10029,9604,11505,18413,2579
5/12/2021,18162,10048,9626,11530,18429,2613
5/13/2021,18222,10072,9652,11555,18449,2915
5/14/2021,18308,10108,9675,11589,18475,3352
5/15/2021,18349,10126,9692,11605,18490,3500
5/16/2021,18367,10134,9697,11611,18493,3517
5/17/2021,18442,10164,9718,11634,18507,3658
5/18/2021,18507,10185,9741,11644,18524,3724
5/19/2021,18587,10222,9771,11670,18553,3965
5/2/2021,17579,9852,9437,11343,18287,2438
5/20/2021,18641,10244,9788,11685,18568,4063
5/21/2021,18699,10269,9808,11699,18586,4245
5/22/2021,18751,10285,9822,11706,18594,4358
5/23/2021,18762,10290,9828,11711,18595,4370
5/24/2021,18809,10301,9838,11726,18602,4413
5/25/2021,18864,10318,9853,11738,18606,4438
5/26/2021,18954,10340,9875,11750,18627,4540
5/27/2021,19000,10355,9890,11770,18634,4575
5/28/2021,19048,10376,9908,11782,18644,4686
5/29/2021,19081,10384,9914,11786,18650,4710
5/3/2021,17629,9868,9457,11356,18291,2452
5/30/2021,19090,10386,9920,11787,18654,4717
5/31/2021,19091,10388,9920,11789,18656,4717
5/4/2021,17708,9902,9475,11383,18307,2472
5/5/2021,17782,9940,9496,11408,18330,2495
5/6/2021,17840,9958,9524,11424,18352,2516
5/7/2021,17945,9988,9552,11451,18369,2536
5/8/2021,17971,9999,9568,11471,18375,2553
5/9/2021,17997,10003,9572,11475,18377,2559
6/1/2021,19137,10403,9930,11804,18662,4732
6/10/2021,19448,10526,10032,11890,18731,5140
6/11/2021,19504,10547,10045,11901,18743,5223
6/12/2021,19522,10554,10052,11904,18748,5233
6/13/2021,19525,10555,10056,11910,18749,5233
6/14/2021,19565,10566,10067,11922,18757,5269
6/15/2021,19594,10569,10078,11929,18763,5290
6/16/2021,19638,10580,10091,11936,18768,5361
6/17/2021,19675,10594,10101,11950,18772,5400
6/18/2021,19721,10604,10117,11963,18782,5433
6/19/2021,19738,10609,10124,11967,18786,5452
6/2/2021,19174,10430,9946,11821,18673,4818
6/20/2021,19749,10614,10126,11968,18788,5460
6/21/2021,19778,10617,10132,11975,18790,5488
6/22/2021,19797,10623,10138,11981,18799,5503
6/23/2021,19846,10632,10154,11986,18801,5551
6/24/2021,19872,10637,10166,11991,18809,5570
6/25/2021,19908,10649,10173,12003,18813,5610
6/26/2021,19917,10652,10177,12009,18814,5617
6/27/2021,19925,10656,10179,12010,18815,5626
6/28/2021,19950,10666,10194,12022,18817,5663
6/29/2021,19979,10679,10200,12029,18820,5682
6/3/2021,19213,10441,9956,11834,18682,4853
6/30/2021,20008,10689,10210,12047,18831,5737
6/4/2021,19260,10457,9972,11851,18688,4930
6/5/2021,19295,10467,9983,11854,18694,4963
6/6/2021,19306,10468,9986,11855,18694,4973
6/7/2021,19331,10475,10001,11862,18700,5008
6/8/2021,19369,10488,10012,11868,18708,5025
6/9/2021,19419,10511,10022,11879,18720,5098
7/1/2021,20026,10704,10218,12052,18837,5756
7/10/2021,20209,10800,10298,12121,18891,6028
7/11/2021,20215,10802,10300,12124,18892,6030
7/12/2021,20245,10818,10309,12135,18898,6058
7/13/2021,20258,10827,10315,12139,18901,6080
7/14/2021,20280,10840,10325,12146,18909,6117
7/15/2021,20325,10856,10337,12164,18915,6152
7/16/2021,20360,10874,10356,12171,18926,6210
7/17/2021,20375,10880,10360,12177,18928,6231
7/18/2021,20383,10885,10362,12180,18928,6232
7/19/2021,20406,10894,10367,12192,18934,6280
7/2/2021,20055,10722,10230,12061,18845,5803
7/20/2021,20450,10921,10382,12200,18940,6305
7/21/2021,20478,10938,10401,12210,18952,6342
7/22/2021,20507,10956,10416,12224,18962,6370
7/23/2021,20536,10975,10429,12240,18965,6427
7/24/2021,20572,10982,10436,12246,18973,6442
7/25/2021,20582,10989,10443,12252,18974,6451
7/26/2021,20618,11004,10454,12266,18990,6509
7/27/2021,20641,11016,10468,12279,18998,6544
7/28/2021,20671,11036,10485,12298,19009,6621
7/29/2021,20721,11064,10501,12307,19021,6661
7/3/2021,20071,10733,10238,12066,18848,5815
7/30/2021,20774,11087,10516,12323,19028,6713
7/31/2021,20812,11093,10529,12327,19035,6738
7/4/2021,20072,10735,10238,12067,18849,5815
7/5/2021,20085,10744,10241,12076,18858,5825
7/6/2021,20108,10751,10249,12084,18865,5847
7/7/2021,20133,10763,10262,12096,18874,5897
7/8/2021,20150,10773,10268,12102,18876,5922
7/9/2021,20174,10786,10283,12108,18882,5968
8/1/2021,20824,11096,10538,12331,19038,6752
8/10/2021,21194,11267,10680,12446,19121,7205
8/11/2021,21250,11300,10708,12458,19134,7263
8/12/2021,21316,11326,10725,12472,19148,7288
8/13/2021,21373,11344,10744,12488,19161,7337
8/14/2021,21389,11356,10753,12496,19163,7380
8/15/2021,21403,11362,10759,12500,19167,7393
8/16/2021,21434,11374,10767,12509,19178,7417
8/17/2021,21464,11387,10774,12522,19182,7429
8/18/2021,21511,11405,10795,12545,19199,7459
8/19/2021,21567,11416,10813,12555,19213,7483
8/2/2021,20864,11107,10555,12349,19044,6820
8/20/2021,21607,11437,10828,12567,19222,7513
8/21/2021,21632,11448,10835,12574,19224,7531
8/22/2021,21641,11458,10836,12576,19225,7536
8/23/2021,21677,11475,10844,12588,19229,7551
8/24/2021,21723,11489,10854,12593,19240,7577
8/25/2021,21757,11507,10866,12603,19247,7598
8/26/2021,21798,11525,10877,12610,19255,7620
8/27/2021,21847,11540,10888,12624,19263,7648
8/28/2021,21879,11551,10891,12627,19265,7670
8/29/2021,21894,11560,10891,12632,19268,7676
8/3/2021,20905,11124,10572,12357,19048,6856
8/30/2021,21919,11573,10900,12637,19270,7691
8/31/2021,21941,11582,10904,12644,19275,7701
8/4/2021,20958,11158,10593,12373,19063,6941
8/5/2021,21007,11180,10608,12384,19073,6974
8/6/2021,21058,11206,10630,12406,19086,7028
8/7/2021,21122,11226,10652,12419,19099,7135
8/8/2021,21138,11232,10661,12421,19103,7143
8/9/2021,21164,11250,10671,12438,19115,7188
9/1/2021,21967,11600,10919,12656,19278,7724
9/10/2021,22148,11692,10968,12727,19317,7865
9/11/2021,22174,11704,10977,12733,19325,7900
9/12/2021,22187,11710,10979,12738,19327,7915
9/13/2021,22212,11726,10985,12741,19331,7926
9/14/2021,22239,11735,10992,12744,19335,7941
9/15/2021,22267,11747,10995,12749,19345,7967
9/16/2021,22286,11766,11003,12756,19347,7976
9/17/2021,22323,11777,11012,12768,19351,7994
9/18/2021,22345,11780,11016,12769,19353,8012
9/19/2021,22355,11786,11020,12772,19353,8023
9/2/2021,21991,11611,10922,12667,19283,7740
9/20/2021,22378,11799,11026,12775,19358,8030
9/21/2021,22405,11807,11031,12781,19361,8041
9/22/2021,22431,11827,11037,12788,19367,8060
9/23/2021,22450,11841,11041,12800,19376,8068
9/24/2021,22475,11854,11049,12803,19382,8083
9/25/2021,22498,11864,11054,12807,19388,8100
9/26/2021,22504,11870,11057,12809,19392,8108
9/27/2021,22520,11885,11063,12813,19402,8118
9/28/2021,22544,11894,11069,12818,19411,8124
9/29/2021,22559,11911,11081,12826,19418,8136
9/3/2021,22024,11628,10932,12675,19288,7783
9/30/2021,22590,11921,11088,12835,19430,8141
9/4/2021,22041,11633,10935,12685,19291,7796
9/5/2021,22051,11637,10937,12686,19291,7802
9/6/2021,22055,11640,10938,12687,19291,7803
9/7/2021,22077,11654,10945,12695,19300,7818
9/8/2021,22100,11669,10954,12706,19310,7839
9/9/2021,22127,11681,10959,12717,19316,7846
