date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,289,383,440,498,364,7
1/1/2022,8812,6768,9268,18055,44865,3948
1/10/2021,437,553,649,748,846,11
1/10/2022,8972,6864,9368,18234,45058,4095
1/11/2021,454,567,680,785,945,11
1/11/2022,8988,6872,9381,18256,45084,4112
1/12/2021,474,590,709,833,1110,11
1/12/2022,8990,6875,9387,18263,45099,4117
1/13/2021,492,621,748,880,1280,12
1/14/2021,527,650,798,948,1484,13
1/15/2021,553,694,835,1016,1719,13
1/16/2021,564,711,851,1055,1990,14
1/17/2021,565,714,851,1057,2015,14
1/18/2021,583,734,879,1093,2253,14
1/19/2021,601,753,911,1148,2443,15
1/2/2021,295,393,449,509,377,7
1/2/2022,8826,6774,9273,18070,44873,3954
1/20/2021,634,783,936,1215,2720,15
1/21/2021,652,808,963,1257,2901,15
1/22/2021,680,831,990,1305,3146,15
1/23/2021,693,841,999,1323,3752,15
1/24/2021,693,847,1008,1329,4279,15
1/25/2021,699,854,1019,1350,4541,16
1/26/2021,714,862,1027,1376,4901,16
1/27/2021,738,881,1054,1426,5319,16
1/28/2021,756,905,1085,1474,5851,16
1/29/2021,771,914,1099,1503,6236,16
1/3/2021,297,394,458,516,384,7
1/3/2022,8842,6783,9289,18100,44914,3972
1/30/2021,776,919,1111,1522,6539,16
1/31/2021,779,920,1118,1534,7014,16
1/4/2021,315,424,490,561,451,8
1/4/2022,8865,6793,9305,18126,44938,3987
1/5/2021,330,447,512,589,495,8
1/5/2022,8891,6806,9317,18151,44973,3998
1/6/2021,369,481,552,652,569,9
1/6/2022,8904,6815,9330,18177,45001,4016
1/7/2021,395,510,596,687,686,11
1/7/2022,8924,6836,9349,18202,45026,4062
1/8/2021,426,543,635,729,795,11
1/8/2022,8946,6846,9359,18215,45040,4080
1/9/2021,432,551,644,742,813,11
1/9/2022,8957,6854,9363,18220,45043,4084
10/1/2021,7463,6003,8306,16510,41419,2877
10/10/2021,7590,6067,8380,16605,41538,2923
10/11/2021,7603,6078,8390,16621,41555,2928
10/12/2021,7624,6089,8403,16633,41575,2932
10/13/2021,7635,6100,8414,16641,41597,2937
10/14/2021,7650,6103,8429,16653,41624,2945
10/15/2021,7682,6122,8446,16663,41647,2960
10/16/2021,7697,6132,8457,16665,41652,2968
10/17/2021,7705,6133,8459,16669,41656,2971
10/18/2021,7735,6141,8473,16683,41672,2972
10/19/2021,7752,6155,8481,16698,41697,2986
10/2/2021,7472,6014,8313,16518,41436,2878
10/20/2021,7761,6164,8491,16705,41715,2988
10/21/2021,7784,6171,8500,16715,41730,2991
10/22/2021,7804,6190,8525,16726,41777,2999
10/23/2021,7812,6195,8531,16733,41825,3002
10/24/2021,7816,6197,8532,16739,41839,3006
10/25/2021,7829,6203,8545,16762,41925,3006
10/26/2021,7845,6210,8552,16774,41987,3009
10/27/2021,7856,6216,8568,16794,42064,3014
10/28/2021,7871,6221,8577,16820,42134,3019
10/29/2021,7888,6229,8586,16851,42187,3028
10/3/2021,7477,6016,8313,16518,41439,2882
10/30/2021,7896,6232,8596,16862,42214,3030
10/31/2021,7902,6233,8604,16866,42224,3031
10/4/2021,7495,6020,8325,16534,41456,2886
10/5/2021,7514,6031,8332,16548,41477,2893
10/6/2021,7537,6041,8335,16567,41495,2895
10/7/2021,7560,6048,8347,16581,41510,2897
10/8/2021,7579,6060,8364,16599,41530,2918
10/9/2021,7589,6066,8372,16604,41536,2922
11/1/2021,7906,6236,8609,16884,42279,3039
11/10/2021,8005,6299,8685,17013,42722,3195
11/11/2021,8029,6315,8707,17034,42799,3217
11/12/2021,8053,6330,8728,17070,42836,3242
11/13/2021,8067,6335,8735,17085,42859,3258
11/14/2021,8074,6339,8739,17090,42882,3264
11/15/2021,8094,6343,8759,17109,42953,3276
11/16/2021,8118,6353,8776,17121,43002,3292
11/17/2021,8143,6368,8791,17151,43060,3305
11/18/2021,8172,6386,8804,17179,43122,3322
11/19/2021,8201,6408,8831,17211,43184,3368
11/2/2021,7915,6242,8620,16898,42327,3040
11/20/2021,8214,6412,8838,17228,43213,3403
11/21/2021,8226,6422,8845,17245,43242,3421
11/22/2021,8256,6433,8855,17271,43296,3431
11/23/2021,8279,6436,8875,17302,43336,3450
11/24/2021,8291,6445,8885,17320,43360,3464
11/25/2021,8291,6446,8885,17320,43360,3464
11/26/2021,8316,6454,8896,17341,43387,3481
11/27/2021,8321,6464,8908,17356,43407,3490
11/28/2021,8329,6470,8912,17369,43424,3498
11/29/2021,8358,6492,8924,17394,43473,3506
11/3/2021,7933,6247,8624,16911,42375,3043
11/30/2021,8382,6504,8935,17415,43528,3518
11/4/2021,7943,6258,8632,16924,42450,3051
11/5/2021,7956,6265,8643,16936,42511,3065
11/6/2021,7963,6274,8652,16950,42536,3132
11/7/2021,7965,6274,8655,16955,42545,3149
11/8/2021,7977,6288,8663,16966,42621,3159
11/9/2021,7996,6293,8675,16992,42672,3171
12/1/2020,,,,,1,
12/1/2021,8415,6520,8953,17439,43588,3531
12/10/2020,,,,,1,
12/10/2021,8550,6609,9068,17672,44075,3656
12/11/2020,,,,,1,
12/11/2021,8561,6622,9076,17691,44121,3662
