date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
12/21/2021,11391,7342,7216,6921,10582,13680
12/22/2020,22,17,9,13,11,
12/22/2021,11410,7357,7222,6926,10597,13728
12/23/2020,29,25,11,18,14,
12/23/2021,11421,7362,7229,6934,10601,13757
12/24/2020,40,29,15,22,16,
12/24/2021,11429,7365,7234,6935,10605,13766
12/25/2020,40,29,15,22,16,
12/25/2021,11429,7365,7234,6935,10605,13766
12/26/2020,44,31,15,22,16,
12/26/2021,11435,7372,7240,6939,10606,13781
12/27/2020,44,31,15,22,16,
12/27/2021,11458,7390,7256,6964,10620,13833
12/28/2020,55,44,24,27,21,
12/28/2021,11494,7403,7278,6984,10644,13888
12/29/2020,77,65,34,35,22,
12/29/2021,11513,7425,7295,7001,10661,13993
12/3/2020,,1,1,,,
12/3/2021,11127,7105,7020,6741,10409,12503
12/30/2020,95,82,42,49,37,1
12/30/2021,11535,7438,7311,7014,10670,14074
12/31/2020,110,97,53,60,50,1
12/31/2021,11541,7443,7316,7020,10680,14088
12/4/2020,,1,1,,,
12/4/2021,11144,7120,7032,6754,10419,12526
12/5/2020,,1,1,,,
12/5/2021,11152,7128,7041,6765,10425,12565
12/6/2020,,1,1,,,
12/6/2021,11161,7135,7052,6776,10432,12588
12/7/2020,,1,1,,,
12/7/2021,11182,7145,7062,6789,10456,12679
12/8/2020,,1,1,,,
12/8/2021,11195,7156,7070,6799,10471,12817
12/9/2020,,1,1,,,
12/9/2021,11203,7165,7074,6806,10485,12989
2/1/2021,615,553,542,585,2808,11
2/10/2021,886,864,1000,1221,3774,18
2/11/2021,921,912,1096,1335,3917,18
2/12/2021,945,994,1237,1417,4026,18
2/13/2021,1007,1083,1383,1495,4117,22
2/14/2021,1078,1153,1496,1568,4212,26
2/15/2021,1094,1161,1506,1583,4254,26
2/16/2021,1105,1165,1515,1593,4284,28
2/17/2021,1110,1168,1518,1594,4300,28
2/18/2021,1113,1168,1518,1595,4314,28
2/19/2021,1115,1169,1518,1599,4320,28
2/2/2021,662,608,636,699,3036,11
2/20/2021,1118,1172,1519,1603,4331,28
2/21/2021,1118,1172,1520,1603,4336,28
2/22/2021,1122,1173,1525,1605,4352,28
2/23/2021,1133,1181,1533,1610,4376,29
2/24/2021,1152,1194,1542,1631,4477,30
2/25/2021,1160,1203,1569,1642,4551,31
2/26/2021,1183,1230,1586,1664,4684,32
2/27/2021,1190,1231,1591,1679,4725,33
2/28/2021,1192,1233,1592,1682,4762,33
2/3/2021,673,618,653,708,3074,13
2/4/2021,720,673,752,822,3224,14
2/5/2021,787,769,862,969,3370,14
2/6/2021,793,770,866,974,3377,14
2/7/2021,795,770,867,975,3382,14
2/8/2021,804,774,872,986,3410,16
2/9/2021,857,831,921,1092,3617,18
3/1/2021,1204,1247,1612,1701,4844,34
3/10/2021,1467,1468,1867,2120,6351,50
3/11/2021,1500,1490,1891,2181,6464,50
3/12/2021,1530,1510,1912,2227,6558,50
3/13/2021,1548,1523,1930,2261,6578,50
3/14/2021,1577,1575,1974,2361,6743,52
3/15/2021,1595,1583,1996,2401,6794,54
3/16/2021,1658,1639,2093,2679,6995,63
3/17/2021,1823,1743,2241,2816,7206,71
3/18/2021,1905,1860,2449,2944,7393,73
3/19/2021,2091,1988,2618,3130,7590,83
3/2/2021,1240,1281,1654,1751,5077,36
3/20/2021,2105,1994,2626,3159,7623,84
3/21/2021,2119,2001,2636,3186,7647,88
3/22/2021,2157,2025,2676,3249,7699,91
3/23/2021,2304,2122,2784,3418,7891,108
3/24/2021,2468,2199,2899,3610,8014,120
3/25/2021,2616,2317,2999,3783,8100,148
3/26/2021,2810,2431,3119,3909,8196,175
3/27/2021,2833,2442,3133,3941,8222,183
3/28/2021,2848,2445,3141,3952,8224,187
3/29/2021,2892,2474,3173,3988,8247,195
3/3/2021,1309,1351,1745,1846,5466,39
3/30/2021,3085,2581,3278,4085,8343,218
3/31/2021,3172,2623,3330,4126,8369,240
3/4/2021,1336,1373,1769,1900,5768,40
3/5/2021,1367,1401,1805,1944,5977,41
3/6/2021,1388,1411,1813,1966,6014,43
3/7/2021,1396,1415,1817,1976,6032,44
3/8/2021,1416,1432,1833,2018,6092,45
3/9/2021,1434,1444,1851,2065,6198,47
4/1/2021,3338,2712,3419,4223,8494,266
4/10/2021,4645,3415,4129,4942,8922,614
4/11/2021,4658,3421,4134,4946,8924,622
4/12/2021,4757,3476,4169,4982,8958,641
4/13/2021,4839,3534,4218,5016,8980,660
4/14/2021,4927,3605,4281,5055,9004,687
4/15/2021,5030,3656,4336,5094,9029,700
4/16/2021,5113,3713,4408,5129,9045,713
4/17/2021,5141,3727,4418,5138,9049,734
4/18/2021,5154,3731,4423,5142,9050,744
4/19/2021,5196,3759,4450,5164,9063,773
4/2/2021,3452,2772,3499,4302,8566,300
4/20/2021,5272,3796,4487,5186,9076,783
4/21/2021,5343,3847,4525,5211,9083,789
4/22/2021,5408,3899,4589,5244,9100,801
4/23/2021,5466,3933,4631,5281,9124,817
4/24/2021,5493,3949,4664,5299,9132,1090
4/25/2021,5498,3953,4670,5299,9132,1092
4/26/2021,5569,3997,4714,5322,9150,1328
4/27/2021,5650,4062,4764,5350,9170,1344
4/28/2021,5789,4201,4892,5405,9189,1373
4/29/2021,5870,4242,4933,5423,9209,1381
4/3/2021,3479,2785,3505,4312,8575,317
4/30/2021,5917,4282,4963,5449,9217,1389
4/4/2021,3490,2792,3513,4314,8577,326
4/5/2021,3621,2865,3587,4414,8640,376
4/6/2021,3839,2975,3695,4514,8701,416
4/7/2021,4058,3089,3823,4642,8754,471
4/8/2021,4288,3221,3910,4743,8803,530
4/9/2021,4486,3329,4023,4830,8852,574
5/1/2021,5939,4293,4975,5458,9220,1394
5/10/2021,6223,4479,5128,5554,9275,1454
5/11/2021,6243,4482,5136,5566,9283,1458
5/12/2021,6282,4508,5160,5576,9300,1636
5/13/2021,6366,4586,5222,5590,9312,1647
5/14/2021,6406,4621,5252,5603,9319,2118
5/15/2021,6419,4625,5256,5607,9321,2131
5/16/2021,6425,4628,5257,5614,9322,2140
5/17/2021,6471,4652,5286,5631,9334,2286
5/18/2021,6516,4692,5313,5650,9350,2469
5/19/2021,6552,4725,5336,5662,9359,2684
5/2/2021,5948,4299,4981,5461,9223,1395
5/20/2021,6605,4754,5359,5679,9379,2728
5/21/2021,6631,4780,5384,5692,9386,2934
5/22/2021,6648,4790,5398,5697,9389,2950
5/23/2021,6662,4797,5404,5702,9391,2951
5/24/2021,6694,4823,5427,5711,9397,3028
5/25/2021,6734,4839,5447,5716,9405,3075
5/26/2021,6765,4852,5457,5722,9408,3145
5/27/2021,6797,4874,5468,5724,9412,3208
5/28/2021,6807,4888,5475,5725,9414,3210
5/29/2021,6817,4892,5478,5726,9415,3219
5/3/2021,5990,4326,5001,5471,9231,1407
5/30/2021,6822,4893,5485,5729,9416,3220
5/31/2021,6831,4898,5487,5730,9416,3221
5/4/2021,6027,4354,5026,5477,9237,1421
5/5/2021,6084,4390,5051,5498,9248,1424
5/6/2021,6127,4417,5070,5517,9255,1430
5/7/2021,6187,4445,5103,5537,9267,1448
5/8/2021,6197,4456,5106,5541,9267,1451
5/9/2021,6202,4460,5112,5545,9267,1451
6/1/2021,6865,4917,5504,5738,9422,3229
6/10/2021,7122,5063,5603,5805,9464,3617
6/11/2021,7170,5075,5617,5810,9471,3673
6/12/2021,7176,5078,5619,5812,9476,3674
6/13/2021,7180,5080,5619,5812,9476,3677
6/14/2021,7194,5091,5623,5816,9479,3682
6/15/2021,7207,5103,5623,5821,9480,3690
6/16/2021,7223,5109,5628,5825,9483,3702
6/17/2021,7284,5144,5655,5839,9497,3823
6/18/2021,7304,5151,5660,5844,9502,3832
6/19/2021,7310,5152,5664,5844,9503,3838
6/2/2021,6896,4937,5522,5747,9425,3320
6/20/2021,7313,5152,5665,5845,9503,3840
6/21/2021,7425,5186,5667,5848,9507,3847
6/22/2021,7706,5275,5684,5853,9508,3871
6/23/2021,7730,5287,5694,5855,9508,3901
6/24/2021,8046,5410,5719,5860,9510,3931
6/25/2021,8126,5444,5729,5864,9513,3946
6/26/2021,8135,5453,5734,5873,9514,3954
6/27/2021,8141,5454,5736,5873,9515,3955
6/28/2021,8154,5460,5742,5875,9518,3961
6/29/2021,8183,5469,5749,5882,9524,3985
6/3/2021,6965,4969,5544,5761,9431,3418
6/30/2021,8198,5482,5753,5888,9527,4001
6/4/2021,6989,4987,5559,5769,9439,3437
6/5/2021,6997,4988,5563,5771,9441,3440
6/6/2021,7005,4994,5566,5773,9444,3442
6/7/2021,7021,5002,5573,5777,9446,3456
6/8/2021,7066,5036,5588,5794,9457,3552
6/9/2021,7104,5055,5598,5804,9463,3609
7/1/2021,8214,5492,5758,5890,9529,4026
7/10/2021,8380,5577,5805,5914,9548,4155
7/11/2021,8390,5579,5808,5914,9548,4156
7/12/2021,8407,5586,5812,5925,9551,4170
7/13/2021,8425,5591,5822,5928,9553,4199
7/14/2021,8432,5594,5822,5932,9556,4204
7/15/2021,8450,5602,5828,5933,9562,4214
7/16/2021,8466,5610,5839,5939,9562,4222
7/17/2021,8469,5615,5842,5944,9565,4231
7/18/2021,8475,5618,5844,5947,9566,4236
7/19/2021,8494,5627,5848,5949,9568,4250
7/2/2021,8238,5506,5765,5894,9533,4040
7/20/2021,8520,5637,5859,5952,9572,4294
7/21/2021,8545,5650,5865,5957,9574,4306
7/22/2021,8574,5663,5876,5968,9584,4352
7/23/2021,8587,5675,5885,5971,9586,4370
7/24/2021,8601,5679,5890,5976,9588,4387
7/25/2021,8608,5681,5894,5981,9588,4396
7/26/2021,8627,5690,5900,5983,9596,4413
7/27/2021,8656,5703,5908,5989,9605,4466
7/28/2021,8687,5714,5916,5996,9612,4531
7/29/2021,8728,5731,5930,6006,9620,4628
7/3/2021,8247,5514,5772,5896,9534,4044
7/30/2021,8753,5741,5941,6013,9621,4657
7/31/2021,8761,5745,5942,6016,9621,4668
7/4/2021,8250,5515,5772,5896,9534,4044
7/5/2021,8267,5528,5777,5897,9534,4054
7/6/2021,8292,5545,5785,5899,9536,4101
7/7/2021,8320,5553,5789,5900,9538,4120
7/8/2021,8346,5564,5795,5903,9545,4135
7/9/2021,8372,5574,5803,5913,9548,4143
8/1/2021,8772,5751,5945,6017,9623,4675
8/10/2021,9403,6045,6142,6105,9700,5204
8/11/2021,9436,6058,6149,6109,9706,5270
8/12/2021,9478,6069,6157,6121,9713,5346
8/13/2021,9508,6076,6167,6127,9717,5368
8/14/2021,9522,6076,6168,6131,9719,5383
8/15/2021,9528,6077,6173,6135,9720,5387
8/16/2021,9550,6086,6179,6142,9727,5392
8/17/2021,9583,6102,6190,6148,9730,5424
8/18/2021,9618,6109,6201,6153,9739,5474
8/19/2021,9647,6112,6212,6154,9744,5504
8/2/2021,8794,5759,5951,6030,9632,4685
8/20/2021,9666,6120,6218,6157,9746,5522
8/21/2021,9675,6126,6223,6160,9747,5544
8/22/2021,9677,6126,6225,6163,9748,5547
8/23/2021,9701,6133,6233,6172,9748,5553
8/24/2021,9719,6145,6242,6177,9752,5579
8/25/2021,9752,6156,6245,6185,9759,5637
8/26/2021,9896,6235,6307,6211,9781,5678
8/27/2021,9971,6277,6337,6232,9790,5761
8/28/2021,9980,6280,6341,6236,9792,5768
8/29/2021,9983,6281,6341,6236,9794,5769
8/3/2021,8841,5776,5965,6036,9642,4751
8/30/2021,10005,6286,6344,6241,9795,5784
8/31/2021,10020,6291,6348,6244,9797,5792
8/4/2021,8881,5788,5976,6044,9653,4810
8/5/2021,9097,5889,6037,6062,9668,4908
8/6/2021,9291,5991,6103,6090,9684,5004
8/7/2021,9312,5996,6107,6092,9685,5019
8/8/2021,9324,5999,6109,6092,9686,5020
8/9/2021,9363,6026,6127,6100,9696,5155
9/1/2021,10039,6296,6354,6249,9802,5821
9/10/2021,10126,6340,6381,6278,9819,5932
9/11/2021,10127,6341,6382,6278,9820,5941
9/12/2021,10134,6342,6383,6278,9821,5945
9/13/2021,10140,6344,6388,6280,9822,5948
9/14/2021,10150,6348,6395,6288,9831,5972
9/15/2021,10161,6355,6400,6290,9834,5999
9/16/2021,10168,6358,6402,6295,9837,6022
9/17/2021,10172,6364,6406,6298,9838,6033
9/18/2021,10177,6365,6409,6299,9841,6038
9/19/2021,10180,6367,6410,6299,9842,6042
9/2/2021,10048,6303,6359,6256,9804,5832
9/20/2021,10186,6368,6411,6300,9844,6050
9/21/2021,10197,6371,6416,6301,9850,6073
9/22/2021,10220,6377,6421,6306,9855,6099
9/23/2021,10248,6380,6424,6307,9858,6117
9/24/2021,10255,6386,6428,6308,9860,6131
9/25/2021,10259,6391,6428,6308,9861,6142
9/26/2021,10260,6392,6430,6309,9863,6142
9/27/2021,10264,6399,6432,6311,9863,6157
9/28/2021,10277,6403,6435,6316,9870,6177
9/29/2021,10294,6410,6438,6317,9875,6183
9/3/2021,10066,6311,6365,6259,9807,5846
9/30/2021,10307,6416,6442,6319,9879,6212
9/4/2021,10077,6314,6366,6261,9809,5852
9/5/2021,10080,6319,6367,6264,9810,5857
9/6/2021,10083,6319,6367,6265,9810,5857
9/7/2021,10092,6324,6369,6269,9814,5880
9/8/2021,10101,6329,6371,6273,9816,5891
9/9/2021,10117,6335,6375,6275,9819,5914
