date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20740,23131,21314,18613,13644,179
1/1/2022,927883,619305,631061,717879,1285674,555894
1/10/2021,34266,35435,33657,30566,31543,405
1/10/2022,939375,624870,636253,723373,1291398,573422
1/11/2021,36185,37260,35641,32271,35980,460
1/11/2022,940806,625588,636820,723974,1292102,575482
1/12/2021,38951,39969,38460,34845,43924,555
1/12/2022,941387,625895,637081,724215,1292354,576872
1/13/2021,41694,42910,41621,37619,53001,630
1/14/2021,44440,45975,44899,40689,62708,688
1/15/2021,47901,49235,48341,43855,72235,779
1/16/2021,49673,50808,50029,45483,77702,815
1/17/2021,50772,51821,51107,46577,81226,843
1/18/2021,52421,53343,52877,48353,89386,879
1/19/2021,54474,55217,54964,50591,99685,967
1/2/2021,22618,24850,22889,20035,14794,203
1/2/2022,928519,619638,631376,718212,1285981,556601
1/20/2021,57011,57782,58041,53819,112296,1076
1/21/2021,59805,60743,61558,57507,128491,1211
1/22/2021,64275,64920,66177,62472,144518,1341
1/23/2021,67518,67677,69262,65681,155187,1474
1/24/2021,69022,69063,70782,67369,162931,1520
1/25/2021,71394,71231,73395,70362,176837,1588
1/26/2021,74296,73765,76302,73617,194413,1679
1/27/2021,77418,76436,79288,77092,213640,1766
1/28/2021,80537,79094,82368,80860,235264,1883
1/29/2021,84400,82278,85789,84672,255627,2056
1/3/2021,23496,25591,23554,20593,15182,220
1/3/2022,929985,620307,632065,719007,1286886,558703
1/30/2021,87189,84412,88139,87147,267193,2214
1/31/2021,88096,85143,89006,88200,273297,2249
1/4/2021,25208,27245,25193,22126,17264,240
1/4/2022,931557,621038,632712,719746,1287798,560832
1/5/2021,26976,28935,26809,23726,19531,270
1/5/2022,933177,621786,633362,720553,1288711,563294
1/6/2021,29165,30881,28885,25814,22773,327
1/6/2022,934733,622491,634082,721271,1289517,565503
1/7/2021,30955,32548,30678,27658,26264,358
1/7/2022,936263,623282,634831,722021,1290182,568497
1/8/2021,32666,34147,32371,29356,28821,380
1/8/2022,937205,623767,635280,722448,1290481,570613
1/9/2021,33744,34990,33224,30154,31036,400
1/9/2022,937947,624183,635649,722730,1290712,571618
10/1/2021,822401,561470,579543,662046,1198872,364799
10/10/2021,832407,566713,583797,665503,1204277,369557
10/11/2021,833747,567475,584375,666021,1205158,370234
10/12/2021,834647,567927,584730,666317,1205657,370713
10/13/2021,835789,568524,585239,666728,1206357,371260
10/14/2021,837068,569164,585808,667210,1207109,371773
10/15/2021,838602,569923,586488,667730,1207752,372370
10/16/2021,839584,570356,586845,668035,1208038,373646
10/17/2021,840295,570652,587071,668202,1208229,373903
10/18/2021,841541,571358,587627,668681,1208993,374402
10/19/2021,842624,571968,588089,669155,1209670,374922
10/2/2021,823395,561954,579989,662391,1199311,365331
10/20/2021,843696,572525,588534,669618,1210341,375447
10/21/2021,844826,573145,589075,670074,1210997,375892
10/22/2021,846250,573991,589757,670695,1212352,376510
10/23/2021,847101,574467,590204,671104,1213183,376919
10/24/2021,847570,574752,590424,671359,1213725,377169
10/25/2021,848804,575441,591030,671996,1215466,377631
10/26/2021,850033,576169,591651,672607,1217146,378248
10/27/2021,851342,576908,592349,673325,1218824,378946
10/28/2021,852610,577614,592925,674017,1220394,379403
10/29/2021,853940,578417,593633,674742,1221836,380009
10/3/2021,823965,562222,580184,662565,1199564,365589
10/30/2021,854657,578816,593978,675114,1222466,380299
10/31/2021,855089,579045,594196,675317,1222896,380424
10/4/2021,825371,562901,580789,663011,1200500,366240
10/5/2021,826879,563633,581343,663491,1201447,366859
10/6/2021,828320,564425,581959,663952,1202249,367519
10/7/2021,829475,565108,582487,664421,1202904,368106
10/8/2021,830871,565891,583108,664929,1203598,368841
10/9/2021,831837,566420,583542,665292,1203983,369320
11/1/2021,856262,579688,594765,675943,1224288,380897
11/10/2021,866855,585405,599903,681175,1234925,414776
11/11/2021,868061,586038,600509,681797,1236214,419780
11/12/2021,869515,586886,601234,682504,1237482,425409
11/13/2021,870489,587514,601718,683025,1238123,433263
11/14/2021,871152,587915,602081,683356,1238566,435900
11/15/2021,872569,588763,602823,684143,1239996,440062
11/16/2021,874073,589620,603583,684953,1241575,444065
11/17/2021,875429,590419,604247,685738,1243121,449150
11/18/2021,876934,591207,604923,686545,1244574,453239
11/19/2021,878607,592214,605749,687408,1245834,458042
11/2/2021,857569,580374,595381,676565,1225729,381390
11/20/2021,879670,592906,606360,687981,1246427,464545
11/21/2021,880433,593295,606750,688411,1246833,466238
11/22/2021,881870,594097,607513,689422,1248131,469451
11/23/2021,883633,594957,608361,690420,1249397,473036
11/24/2021,885092,595837,609121,691278,1250507,477168
11/25/2021,885113,595844,609123,691282,1250528,477180
11/26/2021,886229,596504,609703,692001,1251256,479374
11/27/2021,886990,596983,610113,692498,1251757,480946
11/28/2021,887629,597363,610453,692921,1252150,481829
11/29/2021,888885,598162,611161,693794,1253416,484737
11/3/2021,858709,580955,595912,677124,1226920,382209
11/30/2021,890318,599014,611991,694760,1254742,488105
11/4/2021,859833,581558,596462,677708,1228284,384472
11/5/2021,861373,582357,597259,678452,1229629,388219
11/6/2021,862314,582882,597716,678886,1230368,393811
11/7/2021,862986,583268,598031,679173,1230810,396449
11/8/2021,864330,584023,598674,679899,1232235,401437
11/9/2021,865645,584730,599298,680575,1233678,406031
12/1/2020,66,59,67,42,63,2
12/1/2021,891937,599996,612836,695879,1256262,491030
12/10/2020,90,83,98,79,112,5
12/10/2021,903837,606778,619202,703845,1266956,514058
12/11/2020,92,86,103,85,114,5
12/11/2021,904706,607362,619719,704379,1267500,516457
12/12/2020,94,87,107,91,119,5
12/12/2021,905325,607757,620070,704702,1267924,517583
12/13/2020,97,88,111,94,122,5
12/13/2021,906609,608417,620641,705542,1269164,519438
12/14/2020,99,94,114,96,134,5
12/14/2021,907754,608990,621248,706258,1270232,521272
12/15/2020,117,116,138,123,150,5
12/15/2021,909124,609717,621948,707084,1271491,523473
12/16/2020,226,281,321,260,216,5
12/16/2021,910621,610522,622650,708051,1272946,525719
12/17/2020,846,1130,1153,946,503,8
12/17/2021,912003,611225,623380,708874,1274191,528451
12/18/2020,1678,2160,2021,1627,834,9
12/18/2021,912906,611722,623862,709421,1274762,530907
12/19/2020,2268,2890,2611,2059,1049,14
12/19/2021,913803,612192,624248,709831,1275233,531999
12/2/2020,69,63,71,49,73,3
12/2/2021,893362,600841,613633,696973,1257667,493411
12/20/2020,2483,3164,2881,2288,1161,16
12/20/2021,915341,613005,625032,710796,1276606,534866
12/21/2020,3809,4609,4160,3291,1676,22
12/21/2021,916899,613793,625724,711743,1277973,537569
12/22/2020,5582,6673,5981,4760,2369,28
12/22/2021,918504,614626,626479,712677,1279225,540396
12/23/2020,7775,9257,8284,6616,3323,41
12/23/2021,919938,615330,627149,713466,1280295,542400
12/24/2020,8712,10241,9111,7362,3697,44
12/24/2021,920409,615553,627356,713729,1280644,542776
12/25/2020,8749,10277,9140,7388,3716,44
12/25/2021,920411,615556,627358,713733,1280646,542776
12/26/2020,10206,12022,10579,8681,4302,55
12/26/2021,921081,615872,627669,714047,1281030,543411
12/27/2020,10813,12668,11199,9189,4568,63
12/27/2021,922673,616707,628481,714949,1282122,545923
12/28/2020,12874,14874,13235,11043,5869,82
12/28/2021,924308,617494,629192,715848,1283284,548819
12/29/2020,15653,17836,15981,13579,8136,121
12/29/2021,925876,618238,629930,716737,1284355,551871
12/3/2020,75,65,79,55,79,3
12/3/2021,894884,601718,614481,697981,1258975,496517
12/30/2020,18743,21143,19255,16591,10576,150
12/30/2021,927188,618921,630646,717479,1285301,554716
12/31/2020,20426,22819,20934,18194,12139,167
12/31/2021,927776,619224,630993,717811,1285629,555663
12/4/2020,75,68,81,58,83,3
12/4/2021,895850,602310,615006,698588,1259545,499270
12/5/2020,77,68,81,58,85,3
12/5/2021,896565,602711,615364,698973,1259987,500334
12/6/2020,78,68,82,59,86,3
12/6/2021,897964,603509,616127,699965,1261419,502247
12/7/2020,82,71,87,66,91,4
12/7/2021,899458,604313,616888,700954,1262790,504734
12/8/2020,84,73,89,71,98,5
12/8/2021,900979,605120,617671,701899,1264197,508090
12/9/2020,86,76,95,72,107,5
12/9/2021,902403,605937,618444,702951,1265799,511089
2/1/2021,90122,86979,90974,90727,290187,2343
2/10/2021,109878,103114,109460,114600,456849,3995
2/11/2021,112616,105395,111803,117740,479861,4316
2/12/2021,115919,108063,114690,121420,507438,4590
2/13/2021,119592,110891,117722,124737,527047,4936
2/14/2021,120523,111598,118638,125872,534517,4972
2/15/2021,121660,112607,119696,127315,548922,5032
2/16/2021,123551,113970,121206,129328,565941,5180
2/17/2021,125983,115843,123049,131606,582832,5766
2/18/2021,127483,117057,124323,133350,599177,5865
2/19/2021,129438,118551,125883,135267,611383,6242
2/2/2021,92229,88867,93090,93457,308834,2432
2/20/2021,132220,120564,127869,137456,621429,6552
2/21/2021,132910,121192,128549,138281,627423,6598
2/22/2021,133932,121998,129346,139345,635353,6679
2/23/2021,135636,123281,130809,141288,647463,6829
2/24/2021,137950,125134,132748,143941,664678,7028
2/25/2021,140080,126892,134583,146449,684022,7534
2/26/2021,142803,129070,136798,149633,702631,7767
