date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/11/2021,92,90,114,186,1898,2
2/12/2021,94,90,114,189,1905,2
2/13/2021,94,90,115,190,1911,2
2/14/2021,94,90,115,191,1920,2
2/15/2021,94,91,115,192,1924,2
2/16/2021,94,92,115,192,1932,3
2/17/2021,94,94,117,200,1949,3
2/18/2021,97,98,117,219,2207,3
2/19/2021,97,99,118,219,2214,3
2/2/2021,77,68,100,130,982,1
2/20/2021,98,99,118,220,2215,3
2/21/2021,98,99,118,221,2216,3
2/22/2021,98,99,118,221,2221,3
2/23/2021,98,100,118,225,2231,4
2/24/2021,102,105,125,249,2474,5
2/25/2021,105,108,127,259,2510,5
2/26/2021,106,108,130,259,2517,5
2/27/2021,106,109,130,260,2519,5
2/28/2021,106,109,130,260,2523,5
2/3/2021,83,70,102,150,1401,1
2/4/2021,87,78,108,165,1460,1
2/5/2021,87,79,109,166,1495,1
2/6/2021,88,79,109,166,1497,1
2/7/2021,88,79,109,166,1501,1
2/8/2021,88,79,111,168,1527,2
2/9/2021,88,81,112,169,1561,2
3/1/2021,106,110,131,260,2552,6
3/10/2021,112,116,143,328,2812,7
3/11/2021,115,123,154,407,3050,9
3/12/2021,116,123,157,416,3086,9
3/13/2021,116,124,158,422,3091,9
3/14/2021,118,124,158,425,3091,9
3/15/2021,118,124,158,434,3126,9
3/16/2021,118,124,159,442,3158,9
3/17/2021,120,132,176,517,3367,10
3/18/2021,122,137,183,530,3395,11
3/19/2021,123,137,185,537,3419,11
3/2/2021,106,110,131,265,2585,7
3/20/2021,123,138,185,539,3422,11
3/21/2021,123,138,186,541,3425,11
3/22/2021,123,138,189,549,3454,11
3/23/2021,126,141,193,562,3478,12
3/24/2021,128,142,199,579,3508,12
3/25/2021,139,152,220,673,3697,15
3/26/2021,140,155,223,677,3699,15
3/27/2021,141,156,224,678,3700,15
3/28/2021,141,157,224,678,3700,15
3/29/2021,144,158,226,680,3703,16
3/3/2021,108,111,132,276,2634,7
3/30/2021,177,182,247,697,3714,17
3/31/2021,203,214,289,793,3830,22
3/4/2021,109,112,137,299,2697,7
3/5/2021,109,114,137,299,2706,7
3/6/2021,110,114,138,300,2711,7
3/7/2021,110,114,138,301,2712,7
3/8/2021,110,114,138,306,2724,7
3/9/2021,110,114,139,314,2764,7
4/1/2021,208,216,298,802,3845,22
4/10/2021,261,262,368,894,4026,63
4/11/2021,266,263,369,900,4027,63
4/12/2021,270,265,371,907,4032,63
4/13/2021,274,265,372,909,4036,64
4/14/2021,289,272,383,916,4047,64
4/15/2021,301,275,390,928,4063,64
4/16/2021,303,277,392,929,4063,64
4/17/2021,304,277,392,929,4063,64
4/18/2021,305,277,394,929,4063,64
4/19/2021,308,278,394,932,4068,64
4/2/2021,213,220,300,805,3848,22
4/20/2021,309,278,394,933,4075,64
4/21/2021,320,283,402,953,4105,66
4/22/2021,326,284,405,960,4129,66
4/23/2021,331,291,407,964,4131,68
4/24/2021,333,292,409,965,4134,69
4/25/2021,333,292,409,965,4134,69
4/26/2021,335,294,411,969,4136,72
4/27/2021,337,298,413,971,4150,73
4/28/2021,344,300,418,976,4159,75
4/29/2021,346,303,421,979,4170,75
4/3/2021,213,220,302,806,3849,22
4/30/2021,353,306,425,979,4176,76
4/4/2021,214,220,302,806,3850,22
4/5/2021,216,223,306,812,3861,23
4/6/2021,220,227,317,826,3879,23
4/7/2021,239,250,350,845,3938,26
4/8/2021,251,256,366,889,4011,26
4/9/2021,259,261,367,894,4024,63
5/1/2021,362,313,429,982,4181,78
5/10/2021,378,334,451,1013,4222,86
5/11/2021,379,334,452,1015,4225,87
5/12/2021,381,337,457,1019,4243,88
5/13/2021,382,337,458,1021,4247,90
5/14/2021,382,337,459,1026,4252,90
5/15/2021,382,339,459,1026,4252,91
5/16/2021,382,339,459,1026,4253,91
5/17/2021,385,339,464,1029,4257,93
5/18/2021,385,340,466,1033,4266,99
5/19/2021,388,342,472,1044,4280,120
5/2/2021,363,313,431,983,4182,78
5/20/2021,390,342,473,1047,4286,120
5/21/2021,398,342,474,1052,4290,121
5/22/2021,399,342,474,1052,4292,123
5/23/2021,399,342,475,1052,4292,125
5/24/2021,399,343,477,1055,4293,127
5/25/2021,400,343,478,1060,4296,135
5/26/2021,405,348,483,1061,4305,136
5/27/2021,405,348,485,1062,4305,137
5/28/2021,406,348,485,1062,4307,137
5/29/2021,407,350,486,1062,4308,137
5/3/2021,366,314,433,988,4183,78
5/30/2021,407,350,486,1062,4308,138
5/31/2021,407,350,486,1062,4308,138
5/4/2021,367,316,435,989,4189,82
5/5/2021,375,329,444,999,4203,84
5/6/2021,376,333,450,1008,4217,85
5/7/2021,377,334,451,1008,4217,86
5/8/2021,377,334,451,1011,4219,86
5/9/2021,377,334,451,1011,4220,86
6/1/2021,410,353,487,1063,4310,142
6/10/2021,419,362,502,1078,4340,166
6/11/2021,421,363,503,1078,4342,169
6/12/2021,422,363,503,1078,4342,169
6/13/2021,422,364,503,1080,4342,169
6/14/2021,423,364,506,1080,4343,169
6/15/2021,425,366,506,1080,4344,177
6/16/2021,425,366,509,1084,4346,178
6/17/2021,427,366,511,1084,4346,178
6/18/2021,429,366,511,1084,4347,179
6/19/2021,429,367,511,1085,4347,179
6/2/2021,412,356,492,1070,4320,142
6/20/2021,429,367,511,1085,4347,179
6/21/2021,430,368,511,1085,4348,180
6/22/2021,432,368,512,1087,4349,187
6/23/2021,434,368,514,1089,4352,187
6/24/2021,435,369,515,1093,4353,188
6/25/2021,437,370,516,1093,4353,189
6/26/2021,437,372,517,1094,4353,190
6/27/2021,437,372,517,1095,4354,190
6/28/2021,437,372,518,1096,4356,190
6/29/2021,437,372,519,1101,4358,196
6/3/2021,414,358,497,1072,4327,143
6/30/2021,439,373,521,1101,4359,199
6/4/2021,414,358,498,1073,4328,144
6/5/2021,414,358,498,1073,4330,145
6/6/2021,415,358,498,1073,4332,145
6/7/2021,418,359,500,1073,4332,146
6/8/2021,419,359,501,1073,4335,156
6/9/2021,419,362,502,1077,4339,166
7/1/2021,441,375,521,1101,4364,199
7/10/2021,445,382,530,1113,4375,203
7/11/2021,445,383,532,1113,4375,203
7/12/2021,449,386,534,1115,4377,204
7/13/2021,449,387,535,1115,4378,208
7/14/2021,449,387,537,1116,4379,210
7/15/2021,451,387,538,1116,4380,210
7/16/2021,451,387,541,1116,4380,212
7/17/2021,451,388,541,1117,4381,213
7/18/2021,451,389,541,1117,4381,213
7/19/2021,451,389,541,1118,4383,215
7/2/2021,441,376,524,1101,4364,199
7/20/2021,452,391,542,1121,4386,222
7/21/2021,454,394,549,1124,4390,231
7/22/2021,455,397,549,1125,4394,232
7/23/2021,456,398,552,1128,4396,235
7/24/2021,456,398,552,1130,4397,235
7/25/2021,456,398,552,1130,4399,237
7/26/2021,460,399,552,1130,4401,238
7/27/2021,460,402,553,1130,4403,247
7/28/2021,464,402,554,1132,4409,252
7/29/2021,478,408,556,1141,4413,266
7/3/2021,441,376,525,1102,4364,199
7/30/2021,481,408,558,1142,4414,268
7/31/2021,481,408,559,1143,4414,269
7/4/2021,441,376,525,1102,4364,199
7/5/2021,441,376,526,1103,4364,199
7/6/2021,441,376,526,1103,4365,202
7/7/2021,443,378,527,1109,4369,202
7/8/2021,444,381,530,1112,4372,203
7/9/2021,445,382,530,1112,4375,203
8/1/2021,483,409,559,1143,4414,269
8/10/2021,502,421,572,1166,4454,283
8/11/2021,505,422,575,1171,4458,294
8/12/2021,511,422,577,1172,4462,306
8/13/2021,515,424,577,1175,4465,314
8/14/2021,517,425,579,1176,4466,315
8/15/2021,517,425,580,1176,4467,316
8/16/2021,518,425,581,1176,4468,318
8/17/2021,520,427,582,1177,4471,325
8/18/2021,526,430,587,1181,4475,328
8/19/2021,526,430,588,1185,4476,330
8/2/2021,484,409,560,1145,4418,271
8/20/2021,527,432,588,1188,4476,330
8/21/2021,528,432,588,1188,4479,331
8/22/2021,529,432,588,1188,4479,331
8/23/2021,532,435,588,1191,4482,331
8/24/2021,533,435,588,1194,4482,335
8/25/2021,535,438,593,1196,4482,336
8/26/2021,546,446,597,1199,4486,345
8/27/2021,547,447,599,1201,4487,349
8/28/2021,551,447,602,1201,4488,350
8/29/2021,551,447,602,1201,4488,351
8/3/2021,486,410,561,1150,4423,275
8/30/2021,552,449,604,1202,4489,354
8/31/2021,553,450,604,1202,4491,357
8/4/2021,489,414,566,1157,4431,276
8/5/2021,493,418,569,1160,4441,276
8/6/2021,494,419,569,1161,4444,278
8/7/2021,497,419,570,1162,4447,278
8/8/2021,498,419,570,1162,4448,278
8/9/2021,500,420,572,1164,4448,281
9/1/2021,556,453,606,1207,4494,358
9/10/2021,567,458,610,1209,4513,372
9/11/2021,567,458,610,1209,4514,374
9/12/2021,567,458,610,1209,4516,374
9/13/2021,570,459,610,1210,4519,375
9/14/2021,571,462,612,1211,4524,398
9/15/2021,574,464,614,1211,4529,400
9/16/2021,576,466,619,1214,4530,400
9/17/2021,578,467,620,1214,4532,408
9/18/2021,580,467,623,1214,4534,409
9/19/2021,580,467,623,1214,4534,410
9/2/2021,557,453,607,1207,4495,361
9/20/2021,580,468,627,1216,4535,415
9/21/2021,584,470,629,1216,4536,420
9/22/2021,587,470,631,1222,4538,422
9/23/2021,587,470,631,1222,4539,422
9/24/2021,587,470,631,1223,4542,424
9/25/2021,590,470,631,1223,4543,424
9/26/2021,590,470,631,1223,4543,424
9/27/2021,592,473,633,1224,4544,424
9/28/2021,593,474,633,1227,4544,425
9/29/2021,599,475,635,1228,4547,433
9/3/2021,557,454,607,1208,4497,362
9/30/2021,600,475,637,1230,4550,433
9/4/2021,558,454,607,1208,4497,362
9/5/2021,558,454,607,1208,4498,362
9/6/2021,558,454,607,1208,4499,362
9/7/2021,558,455,609,1208,4502,364
9/8/2021,560,457,610,1209,4506,368
9/9/2021,565,458,610,1209,4509,368
