date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20740,23131,21314,18613,13644,179,168.0,155.0,202,248.0,284.0,3.0,627.0,743.0,579.0,452,363.0,3.0,336.0,326.0,284.0,287.0,222.0,2.0,178.0,180.0,162.0,195.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,152.0,165.0,209.0,208.0,4.0,11.0,6.0,21.0,15.0,16.0,,11602,13109,12280,9914,6199,100,289.0,383.0,440.0,498.0,364,7.0,229.0,287.0,302.0,356.0,933.0,6.0,624.0,986.0,956.0,763.0,545.0,6.0,4280,4534,3840,3593,2511,26.0,311.0,412.0,429.0,648.0,446,6.0,110.0,97.0,59.0,69.0,64.0,2.0,925,867,660,487.0,247,5.0
1/1/2022,927883,619305,631061,717879,1285674,555894,4763.0,3117.0,3314,4305.0,6271.0,8376.0,24524.0,12820.0,11838.0,13670,20452.0,12837.0,14483.0,9971.0,9423.0,12335.0,24927.0,11898.0,4235.0,3076.0,2889.0,3343.0,5370.0,2606.0,839.0,726.0,659.0,694.0,1037.0,470.0,2956,2121.0,2672.0,4876.0,12244.0,1600.0,739.0,565.0,713.0,1386.0,4960.0,759.0,548927,379234,389303,407648,655230,311716,8812.0,6768.0,9268.0,18055.0,44865,3948.0,6792.0,5048.0,5548.0,7800.0,15929.0,9123.0,41632.0,33292.0,34495.0,39703.0,81261.0,25906.0,146276,92476,90252,107578,214100,92808.0,12483.0,8858.0,11426.0,21262.0,58992,6295.0,11544.0,7445.0,7317.0,7021.0,10681.0,14093.0,35393,20301,19715,22247.0,37183,26182.0
1/10/2021,34266,35435,33657,30566,31543,405,235.0,234.0,322,424.0,889.0,10.0,1137.0,1167.0,956.0,808,731.0,12.0,455.0,465.0,396.0,399.0,657.0,4.0,273.0,296.0,303.0,317.0,533.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,340.0,414.0,525.0,1043.0,14.0,28.0,20.0,43.0,37.0,33.0,,19765,20151,19186,16119,12103,204,437.0,553.0,649.0,748.0,846,11.0,377.0,482.0,512.0,613.0,2251.0,31.0,1165.0,1717.0,1766.0,1502.0,2322.0,15.0,6546,6543,5731,5568,5220,55.0,565.0,701.0,797.0,1122.0,985,10.0,266.0,213.0,164.0,163.0,198.0,5.0,1263,1211,952,720.0,531,9.0
1/10/2022,939375,624870,636253,723373,1291398,573422,4819.0,3152.0,3347,4324.0,6291.0,8654.0,24752.0,12903.0,11898.0,13728,20486.0,13296.0,14673.0,10101.0,9555.0,12448.0,25035.0,12285.0,4281.0,3093.0,2900.0,3357.0,5383.0,2724.0,847.0,728.0,661.0,696.0,1038.0,475.0,3011,2149.0,2699.0,4910.0,12273.0,1695.0,754.0,569.0,722.0,1404.0,4990.0,771.0,554813,382003,391839,409961,657299,320892,8972.0,6864.0,9368.0,18234.0,45058,4095.0,6876.0,5095.0,5589.0,7840.0,15971.0,9331.0,42133.0,33574.0,34752.0,40041.0,81742.0,26951.0,148174,93495,91161,108367,214790,96276.0,12655.0,8960.0,11508.0,21407.0,59194,6453.0,11695.0,7532.0,7425.0,7146.0,10752.0,14415.0,35764,20454,19866,22554.0,37702,26885.0
1/11/2021,36185,37260,35641,32271,35980,460,247.0,249.0,337,450.0,1406.0,11.0,1207.0,1251.0,1035.0,860,799.0,13.0,467.0,480.0,420.0,418.0,856.0,4.0,280.0,308.0,311.0,331.0,581.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,357.0,431.0,557.0,1121.0,14.0,28.0,20.0,43.0,38.0,36.0,,20995,21261,20413,17100,13977,236,454.0,567.0,680.0,785.0,945,11.0,416.0,530.0,581.0,664.0,2495.0,34.0,1213.0,1798.0,1853.0,1569.0,2502.0,20.0,6857,6824,6001,5851,5625,65.0,574.0,709.0,806.0,1138.0,1013,11.0,282.0,233.0,189.0,182.0,214.0,5.0,1325,1301,1016,757.0,877,9.0
1/11/2022,940806,625588,636820,723974,1292102,575482,4826.0,3159.0,3350,4326.0,6299.0,8679.0,24771.0,12909.0,11898.0,13731,20493.0,13322.0,14693.0,10108.0,9559.0,12455.0,25037.0,12306.0,4281.0,3095.0,2900.0,3357.0,5383.0,2727.0,850.0,730.0,661.0,696.0,1039.0,475.0,3019,2156.0,2705.0,4915.0,12283.0,1714.0,755.0,570.0,722.0,1407.0,4990.0,772.0,555548,382403,392130,410218,657549,322016,8988.0,6872.0,9381.0,18256.0,45084,4112.0,6886.0,5099.0,5591.0,7843.0,15977.0,9374.0,42161.0,33585.0,34766.0,40056.0,81769.0,27044.0,148409,93598,91248,108458,214857,96687.0,12677.0,8970.0,11515.0,21419.0,59216,6474.0,11714.0,7536.0,7432.0,7158.0,10767.0,14431.0,35827,20478,19886,22592.0,37767,26944.0
1/12/2021,38951,39969,38460,34845,43924,555,258.0,264.0,359,487.0,1682.0,11.0,1312.0,1337.0,1110.0,944,1000.0,14.0,474.0,488.0,428.0,428.0,1073.0,5.0,290.0,315.0,325.0,359.0,647.0,8.0,26.0,29.0,43.0,40.0,105.0,1.0,325,361.0,440.0,572.0,1156.0,14.0,28.0,20.0,45.0,39.0,42.0,,22964,23242,22425,18794,18834,314,474.0,590.0,709.0,833.0,1110,11.0,443.0,557.0,642.0,736.0,2748.0,35.0,1300.0,1914.0,1979.0,1668.0,2785.0,20.0,7185,7090,6268,6116,6174,75.0,593.0,733.0,836.0,1184.0,1105,11.0,302.0,248.0,212.0,210.0,259.0,5.0,1387,1373,1093,812.0,1201,10.0
1/12/2022,941387,625895,637081,724215,1292354,576872,4826.0,3159.0,3350,4327.0,6300.0,8679.0,24787.0,12915.0,11899.0,13737,20497.0,13354.0,,,,,,,,,,,,,850.0,730.0,662.0,696.0,1039.0,477.0,3021,2156.0,2707.0,4916.0,12283.0,1715.0,755.0,571.0,722.0,1408.0,4992.0,772.0,555813,382549,392250,410318,657631,322767,8990.0,6875.0,9387.0,18263.0,45099,4117.0,6891.0,5101.0,5597.0,7847.0,15983.0,9375.0,,,,,,,148554,93664,91306,108500,214899,96987.0,12683.0,8976.0,11518.0,21424.0,59221,6482.0,,,,,,,35868,20499,19898,22619.0,37786,27013.0
1/13/2021,41694,42910,41621,37619,53001,630,269.0,288.0,397,539.0,1882.0,13.0,1371.0,1405.0,1193.0,1019,1263.0,15.0,494.0,522.0,451.0,455.0,1390.0,5.0,301.0,324.0,337.0,376.0,745.0,8.0,29.0,35.0,44.0,43.0,133.0,1.0,330,367.0,450.0,580.0,1193.0,14.0,56.0,48.0,82.0,82.0,66.0,,24959,25361,24648,20473,24399,374,492.0,621.0,748.0,880.0,1280,12.0,462.0,582.0,669.0,809.0,2952.0,35.0,1409.0,2055.0,2129.0,1846.0,3194.0,22.0,7403,7324,6516,6365,6648,82.0,638.0,781.0,923.0,1277.0,1298,12.0,311.0,258.0,219.0,221.0,429.0,5.0,1475,1447,1169,880.0,1540,10.0
1/14/2021,44440,45975,44899,40689,62708,688,308.0,324.0,425,612.0,2236.0,16.0,1471.0,1494.0,1285.0,1106,1536.0,15.0,499.0,530.0,465.0,466.0,1642.0,5.0,316.0,356.0,363.0,423.0,869.0,9.0,37.0,42.0,58.0,67.0,143.0,1.0,340,382.0,468.0,612.0,1340.0,14.0,57.0,48.0,82.0,83.0,71.0,1.0,26886,27480,26931,22389,30446,409,527.0,650.0,798.0,948.0,1484,13.0,495.0,631.0,710.0,897.0,3187.0,43.0,1508.0,2237.0,2289.0,1997.0,3716.0,23.0,7704,7633,6838,6663,7097,86.0,671.0,826.0,978.0,1349.0,1413,14.0,322.0,271.0,229.0,233.0,592.0,5.0,1493,1469,1197,904.0,1629,10.0
