date,Pima_cume,Pima
2021-09-03,1220355,2363
2021-09-04,1221676,1321
2021-09-05,1222465,789
2021-09-06,1222768,303
2021-09-07,1224390,1622
2021-09-08,1226006,1616
2021-09-09,1227397,1391
2021-09-10,1229513,2116
2021-09-11,1230923,1410
2021-09-12,1231892,969
2021-09-13,1233495,1603
2021-09-14,1235130,1635
2021-09-15,1236122,992
2021-09-16,1237533,1411
2021-09-17,1239670,2137
2021-09-18,1240799,1129
2021-09-19,1241522,723
2021-09-20,1242602,1080
2021-09-21,1244061,1459
2021-09-22,1245538,1477
2021-09-23,1246913,1375
2021-09-24,1249547,2634
2021-09-25,1251599,2052
2021-09-26,1252768,1169
2021-09-27,1255450,2682
2021-09-28,1258468,3018
2021-09-29,1261483,3015
2021-09-30,1264268,2785
2021-10-01,1267579,3311
2021-10-02,1269132,1553
2021-10-03,1270065,933
2021-10-04,1272914,2849
2021-10-05,1275700,2786
2021-10-06,1278171,2471
2021-10-07,1280488,2317
2021-10-08,1283495,3007
2021-10-09,1285088,1593
2021-10-10,1286199,1111
2021-10-11,1288819,2620
2021-10-12,1290393,1574
2021-10-13,1292293,1900
2021-10-14,1294600,2307
2021-10-15,1297263,2663
2021-10-16,1298511,1248
2021-10-17,1299330,819
2021-10-18,1301577,2247
2021-10-19,1303574,1997
2021-10-20,1305651,2077
2021-10-21,1307787,2136
2021-10-22,1312134,4347
2021-10-23,1314684,2550
2021-10-24,1316336,1652
2021-10-25,1320867,4531
2021-10-26,1325763,4896
2021-10-27,1330751,4988
2021-10-28,1335253,4502
2021-10-29,1340334,5081
2021-10-30,1342785,2451
2021-10-31,1344168,1383
2021-11-01,1348737,4569
2021-11-02,1353356,4619
2021-11-03,1357253,3897
2021-11-04,1361758,4505
2021-11-05,1367355,5597
2021-11-06,1370513,3158
2021-11-07,1373123,2610
2021-11-08,1378837,5714
2021-11-09,1384331,5494
2021-11-10,1390145,5814
2021-11-11,1395278,5133
2021-11-12,1401238,5960
2021-11-13,1405834,4596
2021-11-14,1408332,2498
2021-11-15,1414113,5781
2021-11-16,1420207,6094
2021-11-17,1426066,5859
2021-11-18,1431935,5869
2021-11-19,1438915,6980
2021-11-20,1442407,3492
2021-11-21,1444493,2086
2021-11-22,1450269,5776
2021-11-23,1456111,5842
2021-11-24,1461767,5656
2021-11-25,1461797,30
2021-11-26,1465404,3607
2021-11-27,1468295,2891
2021-11-28,1470755,2460
2021-11-29,1476074,5319
2021-11-30,1481968,5894
2021-12-01,1488103,6135
2021-12-02,1493925,5822
2021-12-03,1500508,6583
2021-12-04,1504592,4084
2021-12-05,1507520,2928
2021-12-06,1512451,4931
2021-12-07,1518268,5817
2021-12-08,1524446,6178
2021-12-09,1530215,5769
2021-12-10,1536443,6228
2021-12-11,1539429,2986
2021-12-12,1541598,2169
2021-12-13,1546218,4620
2021-12-14,1550490,4272
2021-12-15,1555648,5158
2021-12-16,1561303,5655
2021-12-17,1567198,5895
2021-12-18,1570271,3073
2021-12-19,1572546,2275
2021-12-20,1577625,5079
2021-12-21,1583011,5386
2021-12-22,1588555,5544
2021-12-23,1593053,4498
2021-12-24,1594292,1239
2021-12-25,1594294,2
2021-12-26,1596006,1712
2021-12-27,1600789,4783
2021-12-28,1605869,5080
2021-12-29,1611041,5172
2021-12-30,1615819,4778
2021-12-31,1617563,1744
2022-01-01,1617839,276
2022-01-02,1619502,1663
2022-01-03,1623251,3749
2022-01-04,1627226,3975
2022-01-05,1631585,4359
2022-01-06,1636020,4435
2022-01-07,1640838,4818
2022-01-08,1644230,3392
2022-01-09,1646227,1997
2022-01-10,1649621,3394
2022-01-11,1653311,3690
2022-01-12,1655244,1933
