date,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-10-09 00:00:00,37,3,0.0810810810810811,,,
2021-10-08 00:00:00,137,13,0.0948905109489051,21,12,0.5714285714285714
2021-10-07 00:00:00,198,18,0.0909090909090909,16,6,0.375
2021-10-06 00:00:00,153,24,0.1568627450980392,16,11,0.6875
2021-10-05 00:00:00,266,21,0.0789473684210526,12,8,0.6666666666666666
2021-10-04 00:00:00,414,60,0.1449275362318841,26,9,0.3461538461538462
2021-10-03 00:00:00,63,10,0.1587301587301587,6,3,0.5
2021-10-02 00:00:00,61,13,0.2131147540983607,14,8,0.5714285714285714
2021-10-01 00:00:00,292,39,0.1335616438356165,24,14,0.5833333333333334
2021-09-30 00:00:00,228,36,0.1578947368421053,7,3,0.4285714285714286
2021-09-29 00:00:00,310,33,0.1064516129032258,15,10,0.6666666666666666
2021-09-28 00:00:00,249,25,0.1004016064257028,12,9,0.75
2021-09-27 00:00:00,310,52,0.167741935483871,18,13,0.7222222222222222
2021-09-26 00:00:00,59,8,0.1355932203389831,6,4,0.6666666666666666
2021-09-25 00:00:00,71,16,0.2253521126760564,13,9,0.6923076923076924
2021-09-24 00:00:00,254,38,0.1496062992125984,17,13,0.7647058823529412
2021-09-23 00:00:00,312,28,0.0897435897435898,14,8,0.5714285714285714
2021-09-22 00:00:00,254,31,0.1220472440944882,13,5,0.3846153846153847
2021-09-21 00:00:00,222,26,0.1171171171171171,19,11,0.5789473684210528
2021-09-20 00:00:00,298,46,0.1543624161073826,16,12,0.75
2021-09-19 00:00:00,70,13,0.1857142857142857,6,3,0.5
2021-09-18 00:00:00,87,8,0.0919540229885058,14,8,0.5714285714285714
2021-09-17 00:00:00,272,32,0.1176470588235294,18,15,0.8333333333333334
2021-09-16 00:00:00,218,18,0.0825688073394496,7,2,0.2857142857142857
2021-09-15 00:00:00,272,26,0.0955882352941176,10,3,0.3
2021-09-14 00:00:00,279,29,0.1039426523297491,25,14,0.5600000000000002
2021-09-13 00:00:00,395,38,0.0962025316455696,14,11,0.7857142857142858
2021-09-12 00:00:00,77,17,0.2207792207792208,3,3,1
2021-09-11 00:00:00,77,15,0.1948051948051948,16,13,0.8125
2021-09-10 00:00:00,283,34,0.1201413427561838,15,8,0.5333333333333334
2021-09-09 00:00:00,223,23,0.1031390134529148,18,11,0.6111111111111112
2021-09-08 00:00:00,271,27,0.0996309963099631,13,5,0.3846153846153847
2021-09-07 00:00:00,295,32,0.1084745762711864,22,15,0.6818181818181818
2021-09-06 00:00:00,56,8,0.1428571428571429,7,5,0.7142857142857144
2021-09-05 00:00:00,80,8,0.1,2,1,0.5
2021-09-04 00:00:00,114,19,0.1666666666666667,15,12,0.8
2021-09-03 00:00:00,247,26,0.1052631578947368,21,10,0.4761904761904762
2021-09-02 00:00:00,270,18,0.0666666666666667,19,11,0.5789473684210528
2021-09-01 00:00:00,304,24,0.0789473684210526,18,13,0.7222222222222222
2021-08-31 00:00:00,318,16,0.050314465408805,19,7,0.368421052631579
2021-08-30 00:00:00,361,38,0.1052631578947368,27,14,0.5185185185185186
2021-08-29 00:00:00,76,13,0.1710526315789474,4,2,0.5
2021-08-28 00:00:00,88,10,0.1136363636363636,17,9,0.5294117647058824
2021-08-27 00:00:00,337,28,0.0830860534124629,27,15,0.5555555555555556
2021-08-26 00:00:00,311,15,0.0482315112540193,29,14,0.4827586206896552
2021-08-25 00:00:00,417,29,0.0695443645083933,30,19,0.6333333333333334
2021-08-24 00:00:00,303,15,0.0495049504950495,18,7,0.3888888888888889
2021-08-23 00:00:00,358,40,0.111731843575419,24,12,0.5
2021-08-22 00:00:00,89,6,0.0674157303370787,7,4,0.5714285714285714
2021-08-21 00:00:00,128,7,0.0546875,22,8,0.3636363636363637
2021-08-20 00:00:00,429,25,0.0582750582750583,18,16,0.8888888888888888
2021-08-19 00:00:00,327,9,0.0275229357798165,9,7,0.7777777777777778
2021-08-18 00:00:00,388,18,0.0463917525773196,19,8,0.4210526315789474
2021-08-17 00:00:00,267,10,0.0374531835205993,24,17,0.7083333333333334
