date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,642,994,933,753,515,5
1/10/2021,1182,1729,1726,1468,2266,15
1/11/2021,1232,1813,1811,1532,2445,19
1/12/2021,1323,1929,1932,1632,2726,19
1/13/2021,1434,2070,2081,1808,3132,22
1/14/2021,1534,2257,2236,1958,3654,23
1/15/2021,1655,2415,2412,2096,4028,25
1/16/2021,1716,2505,2510,2187,4645,28
1/17/2021,1735,2537,2552,2223,4699,28
1/18/2021,1800,2649,2623,2315,4917,29
1/19/2021,1872,2727,2706,2398,5422,32
1/2/2021,724,1114,1058,860,593,6
1/20/2021,1949,2857,2814,2521,6191,37
1/21/2021,2044,2991,2984,2691,6938,41
1/22/2021,2193,3161,3171,2877,7692,43
1/23/2021,2278,3327,3334,3032,8284,46
1/24/2021,2315,3361,3394,3062,8445,48
1/25/2021,2397,3429,3486,3185,9040,50
1/26/2021,2473,3513,3580,3301,9611,51
1/27/2021,2587,3637,3742,3489,10336,53
1/28/2021,2663,3754,3861,3642,11346,54
1/29/2021,2774,3878,3999,3832,12344,63
1/3/2021,752,1160,1103,883,615,6
1/30/2021,2845,3969,4135,3988,13128,66
1/31/2021,2881,3992,4167,4018,13279,68
1/4/2021,816,1261,1195,970,843,7
1/5/2021,912,1369,1284,1065,1075,8
1/6/2021,1025,1494,1418,1187,1340,10
1/7/2021,1087,1584,1532,1287,1676,12
1/8/2021,1139,1670,1666,1420,2109,14
1/9/2021,1172,1713,1711,1457,2245,15
10/1/2021,35653,29742,31393,36921,74862,18425
10/10/2021,36063,30013,31607,37076,75042,18660
10/2/2021,35696,29775,31421,36946,74873,18456
10/3/2021,35727,29793,31435,36952,74880,18467
10/4/2021,35791,29838,31472,36971,74926,18502
10/5/2021,35858,29878,31492,37000,74959,18542
10/6/2021,35909,29918,31535,37023,74991,18592
10/7/2021,35964,29950,31557,37040,75016,18619
10/8/2021,36025,29991,31591,37065,75034,18643
10/9/2021,36058,30010,31606,37075,75040,18657
12/1/2020,,1,2,,1,
12/10/2020,,1,2,,2,
12/11/2020,,1,2,,2,
12/12/2020,,1,2,,2,
12/13/2020,,1,2,,2,
12/14/2020,,1,2,,2,
12/15/2020,,1,2,,2,
12/16/2020,1,2,5,,2,
12/17/2020,9,14,16,4,4,
12/18/2020,19,23,24,9,5,
12/19/2020,23,32,29,15,8,
12/2/2020,,1,2,,1,
12/20/2020,23,37,30,19,9,
12/21/2020,49,84,74,36,21,1
12/22/2020,108,156,129,82,36,1
12/23/2020,168,246,237,158,69,2
12/24/2020,185,265,254,172,71,2
12/25/2020,185,265,254,172,71,2
12/26/2020,241,363,331,229,94,3
12/27/2020,257,392,347,240,96,3
12/28/2020,319,507,477,337,132,3
12/29/2020,426,674,638,476,184,4
12/3/2020,,1,2,,1,
12/30/2020,562,894,826,656,311,4
12/31/2020,639,989,929,748,485,5
12/4/2020,,1,2,,1,
12/5/2020,,1,2,,1,
12/6/2020,,1,2,,1,
12/7/2020,,1,2,,1,
12/8/2020,,1,2,,1,
12/9/2020,,1,2,,2,
2/1/2021,2960,4097,4260,4122,14112,73
2/10/2021,3672,4902,5170,5404,24404,106
2/11/2021,3742,4968,5252,5545,26151,109
2/12/2021,3844,5077,5392,5737,28176,115
2/13/2021,4044,5317,5657,5967,29652,126
2/14/2021,4073,5358,5706,6024,29999,127
2/15/2021,4121,5401,5756,6109,30786,132
2/16/2021,4196,5470,5804,6186,31797,141
2/17/2021,4277,5526,5860,6280,32835,147
2/18/2021,4349,5585,5917,6341,33962,160
2/19/2021,4419,5655,5985,6414,34593,169
2/2/2021,3032,4191,4378,4279,15036,73
2/20/2021,4559,5747,6072,6488,35092,189
2/21/2021,4571,5760,6084,6509,35370,190
2/22/2021,4604,5800,6109,6566,35786,194
2/23/2021,4644,5839,6160,6631,36383,195
2/24/2021,4699,5904,6217,6704,37390,200
2/25/2021,4786,5997,6311,6888,39033,207
2/26/2021,4872,6085,6407,7061,40831,213
2/27/2021,4921,6118,6453,7141,41369,215
2/28/2021,4933,6131,6477,7193,41730,215
2/3/2021,3145,4340,4507,4421,16066,75
2/4/2021,3221,4440,4619,4545,17100,79
2/5/2021,3377,4593,4797,4737,18161,83
2/6/2021,3434,4673,4887,4897,19532,91
2/7/2021,3452,4679,4902,4926,19893,91
2/8/2021,3507,4731,4975,5059,21200,92
2/9/2021,3559,4801,5060,5240,22650,98
3/1/2021,4985,6190,6564,7395,42843,219
3/10/2021,5636,6849,7445,11950,51553,280
3/11/2021,5806,7086,7644,12969,52753,287
3/12/2021,5953,7174,7824,13682,53598,297
3/13/2021,6038,7262,7913,14125,53982,303
3/14/2021,6080,7298,7981,14491,54193,307
3/15/2021,6184,7376,8138,15268,54762,318
3/16/2021,6310,7517,8351,16118,55627,327
3/17/2021,6535,7700,8630,17027,56528,342
3/18/2021,6727,7887,8905,17902,57531,353
3/19/2021,6991,8158,9245,18669,58246,387
3/2/2021,5040,6248,6665,7608,44131,226
3/20/2021,7116,8291,9472,19013,58633,402
3/21/2021,7223,8429,9649,19313,58886,416
3/22/2021,7495,8733,9998,19868,59425,463
3/23/2021,7836,9072,10444,20495,60049,508
3/24/2021,8213,9451,10964,21111,60618,583
3/25/2021,8629,9815,11433,21552,61143,644
3/26/2021,8999,10184,11858,22208,61660,705
3/27/2021,9280,10481,12190,22463,61838,781
3/28/2021,9557,10718,12456,22680,62022,861
3/29/2021,9965,11056,12884,22973,62336,938
3/3/2021,5132,6331,6776,8086,45853,243
3/30/2021,10335,11388,13311,23247,62625,1025
3/31/2021,10688,11740,13783,23571,62878,1130
3/4/2021,5244,6463,6916,8700,47487,246
3/5/2021,5350,6572,7043,9307,48453,256
3/6/2021,5398,6625,7115,9785,49151,260
3/7/2021,5429,6648,7149,10064,49456,262
3/8/2021,5483,6704,7221,10617,50124,265
3/9/2021,5559,6782,7347,11319,50919,270
4/1/2021,11041,12071,14258,23841,63152,1231
4/10/2021,13858,14598,17295,26134,65530,1960
4/11/2021,14010,14719,17441,26232,65610,2044
4/12/2021,14292,14955,17740,26454,65894,2127
4/13/2021,14568,15175,17993,26735,66180,2204
4/14/2021,14867,15490,18324,26943,66355,2275
4/15/2021,15244,15825,18681,27159,66525,2347
4/16/2021,15561,16151,18930,27320,66666,2407
4/17/2021,15720,16287,19097,27439,66785,2453
4/18/2021,15808,16368,19174,27503,66830,2501
4/19/2021,16012,16520,19366,27671,67029,2565
4/2/2021,11320,12345,14560,24031,63381,1325
4/20/2021,16251,16746,19576,27856,67229,2629
4/21/2021,16540,17015,19907,28031,67388,2704
4/22/2021,16767,17226,20119,28198,67529,2770
4/23/2021,17012,17422,20314,28373,67676,2832
4/24/2021,17138,17550,20454,28455,67776,2902
4/25/2021,17238,17618,20522,28515,67834,2953
4/26/2021,17431,17790,20678,28647,67981,3018
4/27/2021,17648,17969,20882,28836,68131,3088
4/28/2021,17826,18104,21038,28982,68280,3133
4/29/2021,18018,18262,21204,29139,68432,3192
4/3/2021,11552,12533,14800,24160,63503,1409
4/30/2021,18250,18450,21382,29298,68566,3269
4/4/2021,11683,12602,14922,24224,63551,1454
4/5/2021,11965,12848,15272,24539,63882,1529
4/6/2021,12373,13155,15712,24908,64271,1633
4/7/2021,12876,13699,16287,25243,64625,1721
4/8/2021,13168,14002,16614,25595,64995,1784
4/9/2021,13508,14294,16994,25902,65305,1873
5/1/2021,18387,18537,21523,29395,68627,3337
5/10/2021,19509,19293,22364,30175,69330,3734
5/11/2021,19647,19370,22458,30253,69448,3779
5/12/2021,19785,19475,22560,30355,69537,3842
5/13/2021,19932,19570,22657,30452,69645,4114
5/14/2021,20137,19692,22779,30563,69745,4346
5/15/2021,20257,19781,22897,30674,69813,4686
5/16/2021,20320,19853,22949,30709,69842,4929
5/17/2021,20461,19965,23054,30814,69940,5107
5/18/2021,20573,20054,23170,30916,70047,5322
5/19/2021,20726,20148,23277,31028,70146,5548
5/2/2021,18460,18572,21567,29441,68657,3380
5/20/2021,20873,20268,23391,31126,70237,5716
5/21/2021,21003,20389,23520,31219,70327,5944
5/22/2021,21164,20477,23623,31301,70370,6249
5/23/2021,21246,20514,23672,31339,70403,6350
5/24/2021,21397,20610,23765,31411,70465,6488
5/25/2021,21545,20709,23873,31474,70521,6624
5/26/2021,21656,20810,23962,31557,70582,6755
5/27/2021,21775,20901,24049,31615,70657,6913
5/28/2021,21947,20992,24146,31703,70727,7113
5/29/2021,22015,21048,24195,31743,70760,7232
5/3/2021,18613,18662,21667,29536,68749,3434
5/30/2021,22064,21071,24223,31771,70776,7304
5/31/2021,22086,21090,24241,31789,70788,7331
5/4/2021,18780,18765,21799,29646,68861,3486
5/5/2021,18947,18882,21934,29753,68956,3543
5/6/2021,19104,19001,22052,29877,69058,3595
5/7/2021,19233,19123,22175,29996,69171,3639
5/8/2021,19323,19180,22235,30047,69212,3681
5/9/2021,19375,19212,22266,30094,69240,3705
6/1/2021,22228,21177,24322,31851,70858,7461
6/10/2021,23188,21713,24909,32270,71301,8476
6/11/2021,23325,21812,24982,32311,71354,8595
6/12/2021,23406,21853,25020,32342,71363,8664
6/13/2021,23491,21882,25047,32353,71381,8689
6/14/2021,23593,21945,25104,32407,71412,8777
6/15/2021,23691,22013,25147,32455,71441,8855
6/16/2021,23792,22063,25190,32497,71472,8956
6/17/2021,23913,22144,25243,32544,71505,9066
6/18/2021,24039,22229,25320,32597,71541,9178
6/19/2021,24111,22261,25355,32631,71556,9245
6/2/2021,22324,21243,24413,31915,70924,7589
6/20/2021,24157,22291,25373,32652,71567,9282
6/21/2021,24248,22338,25432,32685,71604,9398
6/22/2021,24311,22389,25478,32724,71630,9476
6/23/2021,24401,22456,25531,32764,71677,9599
6/24/2021,24506,22505,25569,32801,71702,9685
6/25/2021,24612,22579,25633,32847,71737,9797
6/26/2021,24687,22620,25667,32893,71752,9860
6/27/2021,24758,22662,25695,32919,71766,9945
6/28/2021,24834,22719,25749,32961,71792,10048
6/29/2021,24931,22774,25790,32997,71826,10170
6/3/2021,22423,21304,24494,31977,70997,7700
6/30/2021,25015,22851,25845,33041,71866,10266
6/4/2021,22575,21370,24579,32041,71059,7853
6/5/2021,22669,21413,24637,32091,71107,7969
6/6/2021,22735,21443,24657,32105,71117,8040
6/7/2021,22847,21498,24738,32147,71159,8148
6/8/2021,22932,21557,24790,32183,71208,8260
6/9/2021,23086,21646,24856,32224,71257,8351
7/1/2021,25102,22910,25886,33072,71904,10371
7/10/2021,25874,23354,26298,33387,72124,11061
7/11/2021,25911,23374,26318,33404,72131,11096
7/12/2021,25983,23413,26378,33434,72164,11192
7/13/2021,26147,23470,26432,33460,72195,11294
7/14/2021,26220,23512,26470,33499,72221,11384
7/15/2021,26296,23563,26509,33529,72250,11473
7/16/2021,26403,23642,26579,33590,72291,11582
7/17/2021,26511,23708,26631,33628,72319,11662
7/18/2021,26590,23746,26656,33654,72327,11726
7/19/2021,26679,23814,26721,33710,72374,11869
7/2/2021,25223,22993,25960,33131,71943,10454
7/20/2021,26786,23868,26793,33757,72411,12025
7/21/2021,26890,23951,26879,33821,72457,12189
7/22/2021,27030,24052,26960,33875,72507,12302
7/23/2021,27164,24173,27073,33960,72560,12441
7/24/2021,27303,24251,27132,34029,72581,12561
7/25/2021,27400,24309,27198,34059,72598,12652
7/26/2021,27568,24401,27291,34133,72650,12744
7/27/2021,27707,24495,27362,34190,72694,12859
7/28/2021,27881,24594,27449,34249,72756,12999
7/29/2021,28059,24680,27529,34305,72810,13129
7/3/2021,25311,23048,26011,33167,71973,10525
7/30/2021,28229,24817,27664,34392,72865,13312
7/31/2021,28371,24895,27749,34447,72901,13465
7/4/2021,25347,23065,26022,33171,71974,10540
7/5/2021,25454,23111,26063,33203,71991,10615
7/6/2021,25571,23166,26096,33233,72017,10699
7/7/2021,25660,23218,26141,33270,72048,10802
7/8/2021,25716,23258,26195,33306,72074,10888
7/9/2021,25804,23315,26258,33359,72101,10982
8/1/2021,28474,24955,27805,34490,72921,13551
8/10/2021,29895,26002,28588,35040,73368,14697
8/11/2021,30027,26085,28664,35093,73418,14854
8/12/2021,30217,26211,28736,35138,73460,14990
8/13/2021,30413,26366,28854,35211,73511,15161
8/14/2021,30569,26479,28934,35259,73545,15281
8/15/2021,30669,26536,28990,35289,73564,15346
8/16/2021,30857,26670,29086,35345,73618,15473
8/17/2021,31010,26784,29165,35397,73657,15619
8/18/2021,31214,26935,29274,35448,73704,15726
8/19/2021,31348,27034,29334,35493,73740,15804
8/2/2021,28620,25062,27892,34561,72982,13669
8/20/2021,31531,27155,29433,35552,73777,15914
8/21/2021,31657,27241,29489,35597,73792,16022
8/22/2021,31761,27296,29518,35619,73814,16092
8/23/2021,31940,27390,29605,35679,73851,16219
8/24/2021,32101,27493,29673,35735,73889,16285
8/25/2021,32276,27598,29761,35800,73930,16377
8/26/2021,32404,27669,29809,35843,73961,16442
8/27/2021,32547,27757,29893,35899,74001,16541
8/28/2021,32648,27820,29947,35932,74018,16648
8/29/2021,32716,27866,29976,35950,74037,16690
8/3/2021,28779,25199,27967,34628,73028,13786
8/30/2021,32824,27965,30045,35998,74066,16759
8/31/2021,32936,28029,30097,36038,74096,16810
8/4/2021,28946,25320,28063,34689,73083,13938
8/5/2021,29127,25451,28155,34757,73149,14049
8/6/2021,29339,25626,28288,34838,73216,14252
8/7/2021,29488,25718,28366,34881,73241,14390
8/8/2021,29582,25773,28412,34914,73254,14473
8/9/2021,29765,25900,28519,34967,73314,14572
9/1/2021,33056,28111,30156,36074,74124,16889
9/10/2021,33895,28669,30555,36386,74345,17394
9/11/2021,33998,28729,30605,36432,74358,17461
9/12/2021,34055,28765,30625,36449,74372,17497
9/13/2021,34167,28847,30676,36489,74402,17560
9/14/2021,34273,28917,30734,36529,74425,17623
9/15/2021,34354,28976,30763,36552,74448,17661
9/16/2021,34447,29038,30801,36575,74467,17706
9/17/2021,34572,29122,30884,36624,74489,17769
9/18/2021,34645,29168,30918,36652,74511,17845
9/19/2021,34689,29199,30947,36666,74519,17879
9/2/2021,33143,28187,30194,36104,74157,16934
9/20/2021,34737,29236,30971,36679,74528,17902
9/21/2021,34826,29287,31008,36704,74547,17947
9/22/2021,34929,29330,31059,36727,74563,17999
9/23/2021,35016,29374,31103,36760,74589,18064
9/24/2021,35143,29448,31148,36791,74628,18116
9/25/2021,35221,29492,31175,36804,74652,18184
9/26/2021,35263,29515,31201,36818,74670,18202
9/27/2021,35342,29547,31237,36839,74705,18260
9/28/2021,35407,29586,31271,36863,74739,18302
9/29/2021,35509,29625,31308,36888,74791,18351
9/3/2021,33292,28269,30259,36154,74199,17026
9/30/2021,35578,29669,31343,36906,74827,18384
9/4/2021,33373,28319,30308,36195,74222,17091
9/5/2021,33419,28341,30330,36223,74230,17136
9/6/2021,33440,28361,30345,36235,74236,17151
9/7/2021,33535,28420,30393,36277,74271,17197
9/8/2021,33624,28494,30438,36307,74296,17261
9/9/2021,33730,28555,30477,36336,74311,17322
