Category,value
Apache,478
Cochise,332
Coconino,353
Gila,265
Graham,110
Greenlee,16
La Paz,95
Maricopa,"11,729"
Mohave,942
Navajo,606
Pima,"2,670"
Pinal,"1,045"
Santa Cruz,193
Yavapai,652
Yuma,896
Female,8447
Male,11922
20-44y,1032
45-54y,1480
55-64y,3085
65+,14745
<20y,40
"White, non-Hispanic",10394
Hispanic or Latino,5692
"American Indian or Alaska Native, non-Hispanic",1606
"Black or African American, non-Hispanic",613
"Asian or Pacific Islander, non-Hispanic",272
Other Race,568
Unknown,1237
