date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/21/2021,2667,2269,2786,4525,11204,1237
3/22/2021,2700,2298,2808,4578,11280,1242
3/23/2021,2739,2341,2864,4695,11490,1279
3/24/2021,2789,2400,2915,4794,11605,1314
3/25/2021,2828,2424,2956,4869,11709,1349
3/26/2021,2859,2451,3001,4931,11769,1387
3/27/2021,2898,2472,3019,4948,11782,1392
3/28/2021,2906,2474,3021,4954,11785,1394
3/29/2021,2949,2505,3064,5010,11871,1402
3/3/2021,2233,1968,2383,3372,9507,1048
3/30/2021,2993,2526,3090,5062,11929,1417
3/31/2021,3055,2570,3135,5128,12006,1445
3/4/2021,2253,1979,2399,3445,9729,1094
3/5/2021,2277,1995,2421,3488,9794,1110
3/6/2021,2328,2021,2459,3533,9825,1118
3/7/2021,2329,2023,2464,3546,9834,1120
3/8/2021,2341,2031,2475,3597,9923,1125
3/9/2021,2381,2056,2502,3664,10006,1138
4/1/2021,3094,2602,3190,5187,12086,1460
4/10/2021,3379,2811,3403,5452,12470,1603
4/11/2021,3384,2816,3408,5461,12481,1607
4/12/2021,3419,2861,3450,5490,12531,1615
4/13/2021,3440,2879,3475,5517,12577,1638
4/14/2021,3480,2904,3492,5547,12613,1648
4/15/2021,3525,2927,3520,5576,12644,1663
4/16/2021,3560,2950,3539,5604,12661,1679
4/17/2021,3570,2957,3545,5614,12675,1680
4/18/2021,3573,2960,3548,5617,12683,1680
4/19/2021,3608,2992,3569,5640,12709,1687
4/2/2021,3120,2631,3224,5213,12138,1498
4/20/2021,3650,3037,3588,5663,12737,1697
4/21/2021,3686,3075,3619,5675,12766,1704
4/22/2021,3737,3111,3649,5699,12779,1709
4/23/2021,3764,3131,3663,5717,12799,1721
4/24/2021,3773,3135,3675,5724,12812,1722
4/25/2021,3774,3140,3678,5727,12813,1725
4/26/2021,3787,3150,3690,5744,12838,1731
4/27/2021,3807,3164,3698,5766,12870,1745
4/28/2021,3829,3177,3707,5785,12898,1754
4/29/2021,3855,3190,3729,5803,12927,1769
4/3/2021,3129,2635,3229,5219,12149,1500
4/30/2021,3868,3200,3742,5817,12941,1782
4/4/2021,3130,2637,3231,5223,12150,1500
4/5/2021,3153,2662,3256,5255,12221,1511
4/6/2021,3193,2686,3277,5302,12276,1525
4/7/2021,3247,2720,3302,5334,12317,1544
4/8/2021,3312,2772,3358,5389,12392,1557
4/9/2021,3361,2796,3386,5424,12446,1565
5/1/2021,3872,3203,3743,5826,12945,1783
5/10/2021,3987,3266,3809,5921,13077,1827
5/11/2021,4002,3270,3814,5934,13097,1859
5/12/2021,4019,3276,3823,5946,13107,1880
5/13/2021,4039,3294,3831,5958,13122,2031
5/14/2021,4055,3302,3852,5972,13141,2304
5/15/2021,4062,3309,3859,5978,13145,2322
5/16/2021,4064,3311,3862,5981,13150,2332
5/17/2021,4084,3323,3869,5993,13159,2425
5/18/2021,4109,3338,3880,6005,13171,2577
5/19/2021,4132,3351,3899,6009,13189,2741
5/2/2021,3873,3203,3743,5827,12948,1783
5/20/2021,4145,3359,3907,6023,13202,2847
5/21/2021,4160,3372,3915,6032,13212,2951
5/22/2021,4170,3383,3916,6034,13216,3159
5/23/2021,4175,3386,3922,6041,13224,3166
5/24/2021,4190,3400,3937,6060,13245,3222
5/25/2021,4208,3411,3951,6077,13256,3325
5/26/2021,4226,3415,3961,6089,13270,3403
5/27/2021,4243,3421,3965,6101,13284,3465
5/28/2021,4255,3424,3972,6108,13289,3516
5/29/2021,4258,3424,3976,6113,13294,3522
5/3/2021,3897,3211,3761,5842,12971,1793
5/30/2021,4263,3426,3977,6114,13296,3527
5/31/2021,4265,3428,3979,6117,13298,3529
5/4/2021,3918,3224,3772,5863,12997,1795
5/5/2021,3928,3233,3778,5871,13011,1803
5/6/2021,3953,3246,3792,5889,13040,1811
5/7/2021,3965,3256,3798,5898,13055,1819
5/8/2021,3971,3258,3802,5900,13057,1819
5/9/2021,3972,3260,3803,5903,13059,1820
6/1/2021,4281,3439,3981,6133,13312,3574
6/10/2021,4379,3497,4023,6180,13383,3873
6/11/2021,4389,3503,4031,6190,13389,3914
6/12/2021,4392,3504,4033,6190,13391,3922
6/13/2021,4393,3504,4033,6190,13391,3922
6/14/2021,4404,3515,4040,6196,13403,3950
6/15/2021,4411,3522,4049,6202,13413,3999
6/16/2021,4422,3528,4057,6210,13420,4044
6/17/2021,4430,3537,4061,6215,13425,4065
6/18/2021,4440,3542,4067,6222,13435,4088
6/19/2021,4444,3545,4068,6228,13435,4091
6/2/2021,4296,3446,3986,6138,13320,3612
6/20/2021,4449,3546,4072,6229,13435,4093
6/21/2021,4458,3554,4080,6239,13442,4120
6/22/2021,4469,3558,4086,6240,13450,4186
6/23/2021,4478,3563,4091,6246,13456,4215
6/24/2021,4490,3568,4095,6252,13462,4246
6/25/2021,4498,3577,4096,6257,13469,4279
6/26/2021,4501,3578,4097,6258,13473,4282
6/27/2021,4503,3581,4097,6260,13474,4283
6/28/2021,4511,3588,4105,6266,13480,4313
6/29/2021,4522,3594,4108,6268,13486,4347
6/3/2021,4307,3454,3991,6143,13338,3651
6/30/2021,4539,3601,4111,6277,13500,4384
6/4/2021,4322,3462,3994,6150,13351,3691
6/5/2021,4324,3462,3997,6152,13354,3698
6/6/2021,4324,3464,3998,6153,13357,3706
6/7/2021,4335,3476,4002,6161,13361,3742
6/8/2021,4346,3483,4005,6168,13364,3779
6/9/2021,4363,3492,4013,6174,13372,3829
7/1/2021,4550,3606,4118,6280,13509,4425
7/10/2021,4614,3649,4162,6314,13560,4556
7/11/2021,4617,3649,4164,6315,13561,4556
7/12/2021,4628,3658,4174,6319,13571,4605
7/13/2021,4645,3665,4176,6323,13581,4641
7/14/2021,4661,3677,4178,6327,13589,4706
7/15/2021,4670,3681,4183,6335,13603,4732
7/16/2021,4686,3694,4190,6345,13607,4762
7/17/2021,4691,3695,4197,6355,13609,4767
7/18/2021,4696,3697,4197,6359,13611,4768
7/19/2021,4717,3703,4205,6370,13622,4812
7/2/2021,4562,3614,4129,6286,13520,4439
7/20/2021,4732,3714,4219,6381,13638,4865
7/21/2021,4748,3725,4228,6395,13648,4917
7/22/2021,4760,3735,4235,6414,13658,4968
7/23/2021,4774,3738,4247,6424,13666,5002
7/24/2021,4779,3742,4255,6430,13678,5003
7/25/2021,4781,3745,4256,6431,13680,5010
7/26/2021,4795,3758,4268,6442,13689,5050
7/27/2021,4817,3768,4279,6451,13706,5086
7/28/2021,4834,3780,4292,6467,13716,5125
7/29/2021,4846,3792,4301,6479,13728,5163
7/3/2021,4567,3614,4130,6287,13523,4441
7/30/2021,4850,3796,4304,6490,13739,5191
7/31/2021,4860,3799,4309,6493,13742,5195
7/4/2021,4569,3614,4130,6287,13523,4441
7/5/2021,4573,3616,4136,6289,13524,4448
7/6/2021,4577,3618,4144,6297,13538,4470
7/7/2021,4583,3622,4146,6300,13544,4509
7/8/2021,4597,3638,4154,6304,13549,4530
7/9/2021,4611,3647,4160,6312,13557,4553
8/1/2021,4864,3802,4311,6498,13746,5200
8/10/2021,5017,3901,4387,6600,13838,5558
8/11/2021,5040,3922,4394,6609,13847,5609
8/12/2021,5063,3933,4405,6617,13854,5670
8/13/2021,5090,3953,4418,6633,13875,5748
8/14/2021,5098,3962,4426,6637,13881,5758
8/15/2021,5100,3963,4427,6643,13884,5760
8/16/2021,5128,4000,4443,6659,13911,5788
8/17/2021,5151,4018,4457,6671,13941,5827
8/18/2021,5170,4029,4469,6682,13956,5852
8/19/2021,5194,4041,4478,6704,13965,5880
8/2/2021,4883,3819,4319,6510,13761,5257
8/20/2021,5212,4061,4491,6725,13978,5929
8/21/2021,5215,4061,4494,6729,13979,5933
8/22/2021,5217,4063,4494,6735,13982,5933
8/23/2021,5241,4074,4507,6749,13999,5950
8/24/2021,5257,4090,4522,6758,14025,5966
8/25/2021,5274,4102,4530,6775,14044,5985
8/26/2021,5292,4112,4536,6785,14059,6010
8/27/2021,5311,4128,4556,6799,14079,6043
8/28/2021,5319,4136,4562,6804,14084,6058
8/29/2021,5322,4139,4565,6808,14086,6060
8/3/2021,4891,3825,4329,6520,13774,5329
8/30/2021,5327,4144,4572,6817,14090,6070
8/31/2021,5336,4150,4579,6825,14101,6083
8/4/2021,4912,3836,4340,6534,13788,5366
8/5/2021,4934,3850,4346,6547,13794,5409
8/6/2021,4965,3864,4358,6565,13799,5479
8/7/2021,4976,3868,4364,6568,13802,5488
8/8/2021,4984,3872,4367,6571,13806,5490
8/9/2021,5006,3888,4378,6584,13818,5522
9/1/2021,5345,4158,4585,6837,14106,6101
9/10/2021,5432,4219,4630,6879,14158,6178
9/11/2021,5436,4226,4636,6881,14162,6182
9/12/2021,5438,4229,4637,6882,14162,6182
9/13/2021,5466,4241,4652,6891,14173,6217
9/14/2021,5475,4253,4662,6900,14184,6228
9/15/2021,5483,4254,4664,6903,14187,6234
9/16/2021,5489,4257,4668,6906,14195,6238
9/17/2021,5503,4262,4674,6911,14201,6260
9/18/2021,5506,4265,4675,6916,14204,6261
9/19/2021,5510,4270,4678,6919,14205,6263
9/2/2021,5350,4165,4592,6838,14109,6107
9/20/2021,5522,4277,4681,6926,14208,6276
9/21/2021,5534,4282,4685,6929,14215,6282
9/22/2021,5554,4297,4691,6933,14220,6299
9/23/2021,5576,4302,4694,6937,14226,6310
9/24/2021,5589,4305,4706,6946,14237,6324
9/25/2021,5595,4306,4711,6950,14244,6328
9/26/2021,5599,4306,4712,6953,14247,6329
9/27/2021,5614,4306,4728,6958,14265,6346
9/28/2021,5630,4321,4747,6971,14287,6350
9/29/2021,5642,4325,4750,6982,14303,6359
9/3/2021,5363,4180,4600,6853,14115,6130
9/30/2021,5670,4341,4767,7002,14329,6366
9/4/2021,5366,4185,4604,6854,14119,6132
9/5/2021,5371,4185,4604,6854,14119,6132
9/6/2021,5372,4186,4605,6854,14122,6133
9/7/2021,5390,4195,4611,6861,14129,6142
9/8/2021,5406,4203,4616,6868,14142,6157
9/9/2021,5419,4210,4624,6873,14150,6168
