date,Apache_cume,Apache
8/29/2021,33743,92
8/3/2021,33836,93
8/30/2021,33916,80
8/31/2021,34032,116
8/4/2021,34051,19
8/5/2021,34063,12
8/6/2021,34142,79
8/7/2021,34235,93
8/8/2021,34303,68
8/9/2021,34371,68
9/1/2021,34393,22
9/10/2021,34408,15
9/11/2021,34480,72
9/12/2021,34534,54
9/13/2021,34586,52
9/14/2021,34624,38
9/15/2021,34739,115
9/16/2021,34767,28
9/17/2021,34777,10
9/18/2021,34816,39
9/19/2021,34879,63
9/2/2021,34934,55
9/20/2021,34981,47
9/21/2021,35090,109
9/22/2021,35129,39
9/23/2021,35133,4
9/24/2021,35178,45
9/25/2021,35284,106
9/26/2021,35368,84
9/27/2021,35546,178
9/28/2021,35664,118
9/29/2021,35708,44
9/3/2021,35748,40
9/30/2021,35819,71
9/4/2021,35934,115
9/5/2021,36010,76
9/7/2021,36100,90
9/8/2021,36224,124
9/9/2021,36274,50
