date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/13/2021,1412,1199,1223,1728,3984,149
3/14/2021,1413,1199,1223,1728,3986,149
3/15/2021,1425,1214,1244,1810,4046,152
3/16/2021,1431,1224,1255,1862,4074,152
3/17/2021,1452,1240,1281,1921,4119,155
3/18/2021,1474,1250,1306,1953,4153,158
3/19/2021,1504,1260,1326,1978,4172,166
3/2/2021,1191,1042,1063,1236,3727,130
3/20/2021,1507,1260,1326,1982,4178,166
3/21/2021,1508,1261,1327,1982,4179,166
3/22/2021,1537,1295,1357,1995,4191,167
3/23/2021,1578,1318,1389,2034,4206,173
3/24/2021,1622,1341,1419,2072,4234,182
3/25/2021,1658,1363,1454,2109,4255,183
3/26/2021,1698,1391,1488,2146,4277,188
3/27/2021,1734,1416,1502,2153,4288,199
3/28/2021,1734,1416,1502,2153,4289,199
3/29/2021,1749,1432,1532,2200,4305,206
3/3/2021,1229,1068,1080,1274,3784,134
3/30/2021,1771,1451,1553,2221,4322,209
3/31/2021,1804,1481,1623,2270,4342,211
3/4/2021,1256,1090,1102,1319,3811,137
3/5/2021,1262,1100,1113,1342,3822,137
3/6/2021,1269,1102,1118,1356,3828,138
3/7/2021,1270,1102,1118,1356,3829,139
3/8/2021,1280,1110,1131,1388,3855,139
3/9/2021,1299,1124,1146,1438,3880,140
4/1/2021,1848,1509,1658,2311,4354,216
4/10/2021,2074,1730,1836,2434,4438,259
4/11/2021,2074,1730,1836,2437,4439,259
4/12/2021,2081,1736,1845,2449,4451,260
4/13/2021,2095,1740,1851,2456,4466,260
4/14/2021,2108,1800,1883,2461,4476,263
4/15/2021,2122,1814,1891,2475,4487,264
4/16/2021,2147,1827,1907,2494,4504,269
4/17/2021,2147,1830,1909,2495,4505,270
4/18/2021,2147,1830,1909,2495,4505,270
4/19/2021,2161,1831,1914,2505,4509,272
4/2/2021,1864,1525,1674,2320,4361,225
4/20/2021,2191,1836,1926,2511,4521,277
4/21/2021,2239,1865,1938,2518,4529,278
4/22/2021,2263,1900,1963,2531,4540,279
4/23/2021,2286,1921,1971,2542,4552,284
4/24/2021,2296,1926,1975,2545,4557,287
4/25/2021,2296,1926,1975,2545,4557,287
4/26/2021,2299,1930,1985,2553,4571,287
4/27/2021,2309,1938,1994,2566,4580,288
4/28/2021,2334,1949,1999,2575,4594,291
4/29/2021,2357,1959,2011,2586,4609,295
4/3/2021,1865,1527,1676,2325,4362,225
4/30/2021,2364,1964,2013,2591,4614,297
4/4/2021,1871,1527,1677,2327,4362,225
4/5/2021,1884,1540,1686,2337,4370,227
4/6/2021,1926,1563,1715,2366,4385,232
4/7/2021,2002,1663,1751,2391,4406,239
4/8/2021,2043,1703,1815,2414,4425,251
4/9/2021,2060,1720,1828,2427,4430,256
5/1/2021,2368,1964,2015,2593,4614,298
5/10/2021,2415,2006,2045,2634,4642,323
5/11/2021,2419,2009,2047,2642,4647,323
5/12/2021,2432,2009,2059,2648,4652,325
5/13/2021,2451,2017,2068,2656,4661,328
5/14/2021,2468,2024,2071,2665,4664,355
5/15/2021,2471,2027,2074,2665,4666,359
5/16/2021,2474,2027,2074,2666,4666,361
5/17/2021,2479,2037,2084,2672,4673,366
5/18/2021,2482,2043,2086,2676,4674,377
5/19/2021,2494,2046,2097,2684,4678,381
5/2/2021,2369,1964,2016,2594,4614,298
5/20/2021,2499,2055,2104,2688,4684,387
5/21/2021,2507,2063,2108,2693,4690,402
5/22/2021,2514,2063,2110,2698,4691,420
5/23/2021,2515,2064,2110,2699,4692,420
5/24/2021,2524,2068,2115,2707,4692,431
5/25/2021,2529,2077,2120,2711,4698,442
5/26/2021,2541,2079,2124,2713,4699,446
5/27/2021,2558,2086,2130,2722,4702,453
5/28/2021,2567,2090,2135,2729,4702,463
5/29/2021,2570,2091,2136,2729,4702,463
5/3/2021,2372,1966,2020,2600,4618,299
5/30/2021,2570,2091,2136,2729,4702,463
5/31/2021,2572,2092,2136,2729,4702,466
5/4/2021,2383,1975,2028,2607,4627,300
5/5/2021,2392,1983,2033,2614,4633,305
5/6/2021,2401,1994,2036,2624,4637,317
5/7/2021,2405,1995,2039,2630,4639,321
5/8/2021,2410,2002,2042,2632,4639,322
5/9/2021,2410,2002,2043,2632,4639,322
6/1/2021,2581,2103,2140,2736,4706,476
6/10/2021,2637,2143,2176,2778,4743,530
6/11/2021,2641,2145,2177,2780,4743,535
6/12/2021,2642,2146,2178,2783,4744,537
6/13/2021,2643,2146,2178,2783,4744,537
6/14/2021,2652,2151,2185,2788,4746,551
6/15/2021,2656,2155,2190,2790,4748,565
6/16/2021,2661,2156,2193,2791,4749,569
6/17/2021,2666,2159,2194,2793,4751,584
6/18/2021,2683,2163,2199,2796,4757,590
6/19/2021,2686,2163,2200,2797,4759,595
6/2/2021,2586,2109,2144,2742,4712,480
6/20/2021,2686,2163,2200,2801,4759,596
6/21/2021,2689,2165,2204,2805,4764,603
6/22/2021,2692,2170,2205,2810,4765,610
6/23/2021,2694,2172,2206,2813,4767,616
6/24/2021,2699,2177,2208,2815,4767,620
6/25/2021,2705,2180,2211,2818,4772,635
6/26/2021,2708,2180,2214,2820,4773,635
6/27/2021,2708,2180,2214,2821,4773,635
6/28/2021,2714,2187,2218,2825,4774,645
6/29/2021,2725,2190,2220,2827,4775,653
6/3/2021,2595,2113,2146,2746,4717,482
6/30/2021,2737,2196,2226,2831,4776,668
6/4/2021,2608,2118,2154,2753,4719,490
6/5/2021,2610,2121,2155,2756,4721,492
6/6/2021,2614,2121,2155,2758,4721,492
6/7/2021,2617,2121,2157,2760,4724,504
6/8/2021,2620,2124,2166,2763,4727,517
6/9/2021,2625,2130,2169,2764,4731,520
7/1/2021,2743,2199,2229,2834,4777,678
7/10/2021,2783,2225,2244,2854,4797,736
7/11/2021,2784,2225,2245,2854,4797,736
7/12/2021,2793,2227,2247,2856,4798,744
7/13/2021,2799,2229,2250,2856,4800,756
7/14/2021,2812,2239,2251,2857,4805,765
7/15/2021,2820,2247,2254,2864,4808,773
7/16/2021,2825,2249,2259,2867,4813,778
7/17/2021,2829,2250,2260,2867,4813,783
7/18/2021,2832,2250,2260,2868,4813,785
7/19/2021,2843,2258,2263,2871,4816,806
7/2/2021,2745,2202,2233,2837,4779,684
7/20/2021,2856,2262,2266,2872,4820,830
7/21/2021,2861,2273,2274,2879,4825,851
7/22/2021,2877,2290,2282,2887,4831,877
7/23/2021,2893,2298,2296,2899,4837,913
7/24/2021,2904,2300,2303,2903,4839,923
7/25/2021,2904,2300,2303,2904,4841,925
7/26/2021,2930,2312,2314,2910,4847,959
7/27/2021,2955,2320,2324,2915,4851,983
7/28/2021,2960,2332,2330,2929,4858,999
7/29/2021,2980,2346,2340,2937,4863,1019
7/3/2021,2753,2204,2234,2838,4782,687
7/30/2021,2995,2356,2346,2942,4865,1040
7/31/2021,3000,2359,2346,2945,4865,1053
7/4/2021,2753,2204,2234,2838,4782,687
7/5/2021,2755,2207,2235,2839,4785,690
7/6/2021,2758,2212,2235,2842,4785,695
7/7/2021,2763,2215,2238,2847,4788,708
7/8/2021,2769,2219,2241,2851,4794,716
7/9/2021,2781,2223,2241,2853,4796,731
8/1/2021,3002,2359,2347,2946,4865,1055
8/10/2021,3115,2435,2414,2990,4893,1219
8/11/2021,3134,2447,2419,2993,4897,1225
8/12/2021,3157,2466,2431,2999,4907,1243
8/13/2021,3171,2480,2440,3005,4919,1293
8/14/2021,3174,2483,2442,3008,4919,1294
8/15/2021,3177,2483,2444,3008,4921,1294
8/16/2021,3193,2493,2451,3011,4932,1302
8/17/2021,3219,2508,2458,3018,4935,1316
8/18/2021,3249,2521,2465,3024,4942,1330
8/19/2021,3277,2542,2483,3036,4959,1357
8/2/2021,3012,2369,2351,2951,4869,1081
8/20/2021,3293,2561,2495,3044,4968,1398
8/21/2021,3310,2566,2502,3050,4971,1410
8/22/2021,3312,2568,2503,3052,4972,1411
8/23/2021,3327,2574,2515,3063,4977,1423
8/24/2021,3337,2580,2521,3067,4980,1428
8/25/2021,3349,2586,2527,3072,4986,1433
8/26/2021,3371,2605,2542,3080,4989,1460
8/27/2021,3387,2619,2549,3086,4996,1483
8/28/2021,3393,2622,2553,3088,4997,1488
8/29/2021,3396,2624,2555,3089,4997,1489
8/3/2021,3029,2370,2354,2954,4872,1089
8/30/2021,3415,2644,2559,3094,4999,1497
8/31/2021,3427,2649,2561,3094,5004,1499
8/4/2021,3056,2388,2369,2967,4880,1122
8/5/2021,3071,2403,2392,2977,4882,1135
8/6/2021,3090,2415,2402,2979,4886,1171
8/7/2021,3093,2416,2405,2984,4887,1178
8/8/2021,3096,2418,2408,2984,4889,1179
8/9/2021,3106,2431,2412,2987,4892,1204
9/1/2021,3442,2655,2567,3100,5007,1503
9/10/2021,3522,2700,2606,3129,5031,1606
9/11/2021,3532,2705,2607,3129,5032,1608
9/12/2021,3536,2706,2607,3129,5032,1613
9/13/2021,3550,2717,2614,3133,5038,1617
9/14/2021,3561,2725,2618,3135,5042,1627
9/15/2021,3570,2733,2625,3138,5044,1630
9/16/2021,3581,2741,2631,3141,5047,1639
9/17/2021,3598,2748,2639,3146,5052,1655
9/18/2021,3607,2753,2643,3149,5052,1656
9/19/2021,3608,2753,2643,3150,5052,1660
9/2/2021,3449,2662,2571,3104,5012,1524
9/20/2021,3617,2758,2646,3151,5054,1665
9/21/2021,3628,2763,2648,3152,5055,1669
9/22/2021,3643,2767,2656,3156,5057,1675
9/23/2021,3665,2779,2666,3163,5061,1682
9/24/2021,3678,2786,2672,3167,5066,1684
9/25/2021,3680,2787,2672,3167,5069,1684
9/26/2021,3680,2787,2672,3167,5069,1685
9/27/2021,3690,2791,2676,3168,5070,1686
9/28/2021,3696,2795,2677,3170,5071,1687
9/29/2021,3704,2804,2680,3171,5075,1691
9/3/2021,3457,2669,2575,3117,5020,1549
9/30/2021,3720,2807,2686,3173,5079,1700
9/4/2021,3463,2672,2576,3117,5020,1555
9/5/2021,3463,2673,2576,3117,5020,1556
9/6/2021,3464,2673,2576,3117,5020,1557
9/7/2021,3474,2680,2582,3118,5022,1564
9/8/2021,3482,2686,2589,3123,5023,1576
9/9/2021,3500,2695,2596,3127,5026,1592
