date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-10-10 00:00:00,96,3,0.03125,2.0,1.0,0.5,,,,,,,,,,,,,6.0,0.0,0.0,,,,1.0,0.0,0.0,,,,4.0,0.0,0.0,,,,12.0,0.0,0.0,,,,,,,,,,1.0,1.0,1.0,,,,69.0,2.0,0.0289855072463768,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,
2021-10-09 00:00:00,3495,398,0.1138769670958512,25.0,9.0,0.36,18.0,9.0,0.5,,,,44.0,3.0,0.0681818181818182,,,,68.0,9.0,0.1323529411764706,,,,7.0,0.0,0.0,,,,197.0,21.0,0.1065989847715736,4.0,0.0,0.0,728.0,68.0,0.0934065934065934,2.0,0.0,0.0,31.0,5.0,0.1612903225806452,,,,69.0,12.0,0.1739130434782609,,,,2129.0,257.0,0.1207139502113669,19.0,9.0,0.4736842105263158,2.0,0.0,0.0,,,,1.0,0.0,0.0,,,,8.0,1.0,0.125,,,,16.0,4.0,0.25,,,,54.0,1.0,0.0185185185185185,,,,37.0,3.0,0.0810810810810811,,,
2021-10-08 00:00:00,9178,1019,0.1110263674003051,534.0,302.0,0.5655430711610488,31.0,4.0,0.1290322580645161,1.0,0.0,0.0,153.0,13.0,0.0849673202614379,7.0,5.0,0.7142857142857144,239.0,31.0,0.1297071129707113,14.0,9.0,0.642857142857143,50.0,4.0,0.08,,,,498.0,94.0,0.1887550200803213,41.0,21.0,0.5121951219512196,1649.0,139.0,0.0842935112189206,39.0,16.0,0.4102564102564103,136.0,16.0,0.1176470588235294,2.0,1.0,0.5,201.0,34.0,0.1691542288557214,20.0,12.0,0.6,5368.0,620.0,0.1154992548435172,362.0,210.0,0.580110497237569,11.0,1.0,0.0909090909090909,1.0,1.0,1.0,1.0,0.0,0.0,,,,20.0,1.0,0.05,,,,65.0,9.0,0.1384615384615385,6.0,2.0,0.3333333333333333,174.0,19.0,0.1091954022988506,13.0,9.0,0.6923076923076924,137.0,13.0,0.0948905109489051,21.0,12.0,0.5714285714285714
2021-10-07 00:00:00,11642,1208,0.1037622401649201,680.0,373.0,0.548529411764706,48.0,18.0,0.375,,,,215.0,11.0,0.0511627906976744,9.0,5.0,0.5555555555555556,259.0,33.0,0.1274131274131274,25.0,13.0,0.52,57.0,3.0,0.0526315789473684,1.0,0.0,0.0,585.0,90.0,0.1538461538461539,27.0,18.0,0.6666666666666666,2004.0,194.0,0.0968063872255489,57.0,37.0,0.649122807017544,203.0,46.0,0.2266009852216749,4.0,2.0,0.5,218.0,38.0,0.1743119266055046,28.0,8.0,0.2857142857142857,6996.0,682.0,0.0974842767295598,496.0,275.0,0.5544354838709677,15.0,1.0,0.0666666666666667,,,,5.0,0.0,0.0,,,,42.0,5.0,0.1190476190476191,,,,57.0,7.0,0.1228070175438597,1.0,0.0,0.0,334.0,34.0,0.1017964071856287,3.0,2.0,0.6666666666666666,198.0,18.0,0.0909090909090909,16.0,6.0,0.375
2021-10-06 00:00:00,11567,1362,0.1177487680470304,746.0,415.0,0.5563002680965148,67.0,13.0,0.1940298507462687,2.0,1.0,0.5,210.0,22.0,0.1047619047619048,10.0,3.0,0.3,293.0,44.0,0.1501706484641638,28.0,15.0,0.5357142857142858,54.0,3.0,0.0555555555555556,8.0,5.0,0.625,622.0,75.0,0.1205787781350482,49.0,25.0,0.5102040816326532,2281.0,224.0,0.0982025427444103,64.0,43.0,0.671875,169.0,30.0,0.1775147928994083,3.0,2.0,0.6666666666666666,276.0,41.0,0.1485507246376812,40.0,17.0,0.425,6758.0,803.0,0.1188221367268423,494.0,271.0,0.548582995951417,18.0,2.0,0.1111111111111111,2.0,1.0,0.5,5.0,0.0,0.0,,,,33.0,5.0,0.1515151515151515,1.0,1.0,1.0,69.0,17.0,0.2463768115942029,10.0,5.0,0.5,281.0,33.0,0.1174377224199288,3.0,3.0,1.0,153.0,24.0,0.1568627450980392,16.0,11.0,0.6875
2021-10-05 00:00:00,13334,1520,0.1139943002849858,817.0,457.0,0.5593635250917994,59.0,10.0,0.1694915254237288,1.0,1.0,1.0,199.0,16.0,0.0804020100502513,14.0,7.0,0.5,314.0,50.0,0.1592356687898089,32.0,19.0,0.59375,85.0,5.0,0.0588235294117647,3.0,3.0,1.0,774.0,105.0,0.1356589147286822,45.0,16.0,0.3555555555555556,2544.0,251.0,0.0986635220125786,58.0,35.0,0.603448275862069,196.0,32.0,0.163265306122449,6.0,4.0,0.6666666666666666,250.0,40.0,0.16,37.0,16.0,0.4324324324324325,7819.0,899.0,0.1149763396853818,582.0,331.0,0.5687285223367698,15.0,1.0,0.0666666666666667,2.0,2.0,1.0,5.0,1.0,0.2,,,,31.0,3.0,0.0967741935483871,2.0,1.0,0.5,70.0,12.0,0.1714285714285714,3.0,3.0,1.0,343.0,42.0,0.1224489795918367,5.0,4.0,0.8,266.0,21.0,0.0789473684210526,12.0,8.0,0.6666666666666666
2021-10-04 00:00:00,14328,1708,0.1192071468453378,725.0,419.0,0.5779310344827586,210.0,21.0,0.1,1.0,1.0,1.0,246.0,27.0,0.1097560975609756,7.0,5.0,0.7142857142857144,381.0,39.0,0.1023622047244095,22.0,11.0,0.5,48.0,2.0,0.0416666666666667,3.0,2.0,0.6666666666666666,891.0,124.0,0.1391694725028059,38.0,19.0,0.5,2316.0,245.0,0.1057858376511226,64.0,41.0,0.640625,198.0,47.0,0.2373737373737374,9.0,3.0,0.3333333333333333,265.0,67.0,0.2528301886792453,28.0,20.0,0.7142857142857144,8219.0,983.0,0.1196009246867016,488.0,285.0,0.584016393442623,19.0,3.0,0.1578947368421053,,,,3.0,0.0,0.0,,,,40.0,9.0,0.225,1.0,0.0,0.0,85.0,10.0,0.1176470588235294,15.0,13.0,0.8666666666666668,368.0,34.0,0.0923913043478261,9.0,6.0,0.6666666666666666,414.0,60.0,0.1449275362318841,26.0,9.0,0.3461538461538462
2021-10-03 00:00:00,6612,891,0.1347549909255899,115.0,60.0,0.5217391304347826,29.0,5.0,0.1724137931034483,,,,94.0,7.0,0.074468085106383,,,,154.0,27.0,0.1753246753246753,,,,19.0,0.0,0.0,,,,438.0,62.0,0.1415525114155251,8.0,1.0,0.125,1011.0,117.0,0.1157270029673591,3.0,1.0,0.3333333333333333,58.0,6.0,0.103448275862069,,,,136.0,30.0,0.2205882352941177,3.0,1.0,0.3333333333333333,4177.0,590.0,0.1412497007421595,92.0,53.0,0.5760869565217392,1.0,0.0,0.0,,,,4.0,1.0,0.25,,,,14.0,3.0,0.2142857142857143,,,,27.0,0.0,0.0,1.0,0.0,0.0,85.0,11.0,0.1294117647058824,1.0,1.0,1.0,63.0,10.0,0.1587301587301587,6.0,3.0,0.5
2021-10-02 00:00:00,7991,995,0.1245150794643975,242.0,138.0,0.5702479338842976,47.0,5.0,0.1063829787234043,2.0,1.0,0.5,85.0,16.0,0.1882352941176471,,,,161.0,21.0,0.1304347826086957,1.0,0.0,0.0,23.0,4.0,0.1739130434782609,,,,524.0,63.0,0.1202290076335878,21.0,12.0,0.5714285714285714,1120.0,123.0,0.1098214285714286,8.0,3.0,0.375,51.0,8.0,0.1568627450980392,,,,142.0,41.0,0.2887323943661972,5.0,1.0,0.2,5336.0,658.0,0.1233133433283358,176.0,103.0,0.5852272727272728,7.0,2.0,0.2857142857142857,,,,2.0,0.0,0.0,,,,14.0,2.0,0.1428571428571429,,,,20.0,1.0,0.05,,,,114.0,15.0,0.1315789473684211,5.0,3.0,0.6,61.0,13.0,0.2131147540983607,14.0,8.0,0.5714285714285714
2021-10-01 00:00:00,13635,1444,0.1059039237257059,746.0,429.0,0.5750670241286864,61.0,7.0,0.1147540983606558,2.0,1.0,0.5,242.0,23.0,0.0950413223140496,14.0,9.0,0.642857142857143,283.0,35.0,0.1236749116607774,23.0,12.0,0.5217391304347826,66.0,3.0,0.0454545454545455,1.0,1.0,1.0,742.0,89.0,0.1199460916442049,58.0,32.0,0.5517241379310346,2053.0,190.0,0.092547491475889,52.0,26.0,0.5,177.0,23.0,0.1299435028248588,7.0,3.0,0.4285714285714286,269.0,44.0,0.1635687732342008,32.0,19.0,0.59375,8307.0,920.0,0.1107499699048995,498.0,294.0,0.5903614457831327,23.0,4.0,0.1739130434782609,,,,7.0,0.0,0.0,,,,34.0,6.0,0.1764705882352941,1.0,1.0,1.0,60.0,7.0,0.1166666666666667,8.0,5.0,0.625,343.0,33.0,0.0962099125364432,18.0,6.0,0.3333333333333333,292.0,39.0,0.1335616438356165,24.0,14.0,0.5833333333333334
2021-09-30 00:00:00,14512,1440,0.0992282249173098,733.0,402.0,0.548431105047749,55.0,11.0,0.2,3.0,2.0,0.6666666666666666,211.0,31.0,0.1469194312796209,11.0,8.0,0.7272727272727274,288.0,43.0,0.1493055555555556,24.0,16.0,0.6666666666666666,49.0,3.0,0.0612244897959184,2.0,1.0,0.5,892.0,114.0,0.1278026905829597,44.0,27.0,0.6136363636363636,2360.0,203.0,0.0860169491525424,55.0,23.0,0.4181818181818182,176.0,30.0,0.1704545454545455,4.0,4.0,1.0,295.0,55.0,0.1864406779661017,35.0,16.0,0.4571428571428572,8893.0,833.0,0.0936691780051726,524.0,293.0,0.5591603053435116,13.0,1.0,0.0769230769230769,2.0,0.0,0.0,4.0,0.0,0.0,,,,37.0,6.0,0.1621621621621622,,,,84.0,9.0,0.1071428571428571,1.0,1.0,1.0,325.0,28.0,0.0861538461538462,10.0,4.0,0.4,228.0,36.0,0.1578947368421053,7.0,3.0,0.4285714285714286
2021-09-29 00:00:00,14708,1617,0.1099401686157193,829.0,464.0,0.5597104945717732,72.0,3.0,0.0416666666666667,1.0,0.0,0.0,192.0,15.0,0.078125,11.0,8.0,0.7272727272727274,291.0,40.0,0.1374570446735395,31.0,19.0,0.6129032258064516,66.0,5.0,0.0757575757575758,7.0,7.0,1.0,885.0,141.0,0.1593220338983051,55.0,29.0,0.5272727272727272,2358.0,217.0,0.0920271416454623,50.0,29.0,0.58,172.0,27.0,0.1569767441860465,4.0,2.0,0.5,291.0,44.0,0.1512027491408935,43.0,25.0,0.5813953488372094,9056.0,1012.0,0.1117491166077739,578.0,315.0,0.5449826989619379,23.0,4.0,0.1739130434782609,2.0,0.0,0.0,2.0,1.0,0.5,,,,43.0,6.0,0.1395348837209302,,,,86.0,5.0,0.0581395348837209,8.0,4.0,0.5,394.0,27.0,0.0685279187817259,13.0,9.0,0.6923076923076924,310.0,33.0,0.1064516129032258,15.0,10.0,0.6666666666666666
2021-09-28 00:00:00,14165,1670,0.1178962230850688,872.0,500.0,0.573394495412844,65.0,11.0,0.1692307692307693,,,,296.0,25.0,0.0844594594594595,9.0,9.0,1.0,316.0,35.0,0.1107594936708861,13.0,4.0,0.3076923076923077,71.0,5.0,0.0704225352112676,6.0,5.0,0.8333333333333334,825.0,143.0,0.1733333333333334,57.0,34.0,0.5964912280701754,2309.0,225.0,0.097444781290602,69.0,39.0,0.5652173913043478,169.0,19.0,0.1124260355029586,5.0,4.0,0.8,310.0,67.0,0.2161290322580645,60.0,33.0,0.55,8574.0,1010.0,0.1177979939351528,613.0,345.0,0.5628058727569332,25.0,5.0,0.2,,,,6.0,3.0,0.5,,,,54.0,6.0,0.1111111111111111,,,,85.0,9.0,0.1058823529411765,8.0,5.0,0.625,367.0,35.0,0.0953678474114442,12.0,7.0,0.5833333333333334,249.0,25.0,0.1004016064257028,12.0,9.0,0.75
2021-09-27 00:00:00,14702,1864,0.1267854713644402,784.0,463.0,0.590561224489796,125.0,13.0,0.104,1.0,0.0,0.0,260.0,26.0,0.1,5.0,3.0,0.6,330.0,58.0,0.1757575757575758,12.0,8.0,0.6666666666666666,70.0,7.0,0.1,3.0,2.0,0.6666666666666666,893.0,139.0,0.1556550951847705,71.0,33.0,0.4647887323943662,2336.0,225.0,0.0963184931506849,69.0,43.0,0.6231884057971014,208.0,32.0,0.1538461538461539,4.0,4.0,1.0,350.0,58.0,0.1657142857142857,31.0,19.0,0.6129032258064516,8511.0,1114.0,0.1308894371989191,531.0,316.0,0.5951035781544256,29.0,2.0,0.0689655172413793,1.0,0.0,0.0,7.0,4.0,0.5714285714285714,,,,52.0,18.0,0.3461538461538462,4.0,4.0,1.0,128.0,19.0,0.1484375,17.0,9.0,0.5294117647058824,486.0,53.0,0.1090534979423868,11.0,6.0,0.5454545454545454,310.0,52.0,0.167741935483871,18.0,13.0,0.7222222222222222
