date,Coconino_cume,Coconino
5/26/2021,135056,115
5/27/2021,135120,64
5/28/2021,135167,47
5/29/2021,135401,234
5/3/2021,135803,402
5/30/2021,136047,244
5/31/2021,136501,454
5/4/2021,136694,193
5/5/2021,136778,84
5/6/2021,137129,351
5/7/2021,137326,197
5/8/2021,137809,483
5/9/2021,138070,261
6/1/2021,138467,397
6/10/2021,138610,143
6/11/2021,138668,58
6/12/2021,139070,402
6/13/2021,139251,181
6/14/2021,139531,280
6/15/2021,139740,209
6/16/2021,140045,305
6/17/2021,140162,117
6/18/2021,140222,60
6/19/2021,140396,174
6/2/2021,140535,139
6/20/2021,140749,214
6/21/2021,140895,146
6/22/2021,141141,246
6/23/2021,141218,77
6/24/2021,141258,40
6/25/2021,141435,177
6/26/2021,141594,159
6/27/2021,141827,233
6/28/2021,141976,149
6/29/2021,142208,232
6/3/2021,142284,76
6/30/2021,142292,8
6/4/2021,142384,92
6/5/2021,142556,172
6/6/2021,142795,239
6/7/2021,142932,137
6/8/2021,143141,209
6/9/2021,143249,108
7/1/2021,143278,29
7/10/2021,143452,174
7/11/2021,143578,126
7/12/2021,143768,190
7/13/2021,143960,192
7/14/2021,144163,203
7/15/2021,144263,100
7/16/2021,144315,52
7/17/2021,144509,194
7/18/2021,144703,194
7/19/2021,144938,235
7/2/2021,145131,193
7/20/2021,145342,211
7/21/2021,145458,116
7/22/2021,145518,60
7/23/2021,145763,245
7/24/2021,145972,209
7/25/2021,146256,284
7/26/2021,146429,173
7/27/2021,146698,269
7/28/2021,146818,120
7/29/2021,146870,52
7/3/2021,147127,257
7/30/2021,147357,230
7/31/2021,147705,348
7/4/2021,147856,151
7/5/2021,148160,304
7/6/2021,148459,299
7/7/2021,148519,60
7/8/2021,148726,207
7/9/2021,148883,157
8/1/2021,149195,312
8/10/2021,149422,227
8/11/2021,149698,276
8/12/2021,149831,133
8/13/2021,149926,95
8/14/2021,150147,221
8/15/2021,150343,196
8/16/2021,150677,334
8/17/2021,150899,222
8/18/2021,151182,283
8/19/2021,151300,118
8/2/2021,151385,85
8/20/2021,151634,249
8/21/2021,151867,233
8/22/2021,152155,288
8/23/2021,152339,184
8/24/2021,152614,275
8/25/2021,152735,121
8/26/2021,152839,104
8/27/2021,153014,175
8/28/2021,153213,199
8/29/2021,153460,247
8/3/2021,153639,179
8/30/2021,153890,251
8/31/2021,153982,92
8/4/2021,154053,71
8/5/2021,154067,14
8/6/2021,154268,201
8/7/2021,154506,238
8/8/2021,154684,178
8/9/2021,154878,194
9/1/2021,155060,182
9/10/2021,155126,66
9/11/2021,155313,187
9/12/2021,155502,189
9/13/2021,155683,181
9/14/2021,155840,157
9/15/2021,156072,232
9/16/2021,156235,163
9/17/2021,156320,85
9/18/2021,156408,88
9/19/2021,156553,145
9/2/2021,156742,189
9/20/2021,156868,126
9/21/2021,157103,235
9/22/2021,157343,240
9/23/2021,157464,121
9/24/2021,157654,190
9/25/2021,157856,202
9/26/2021,158177,321
9/27/2021,158500,323
9/28/2021,158879,379
9/29/2021,159148,269
9/3/2021,159244,96
9/30/2021,159483,239
9/4/2021,159726,243
9/5/2021,160012,286
9/6/2021,160338,326
9/7/2021,160590,252
9/8/2021,160682,92
9/9/2021,160712,30
