date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/24/2020,67,71,51,68,34,1
12/25/2020,67,71,51,68,34,1
12/26/2020,72,77,56,77,37,1
12/27/2020,72,77,57,77,37,1
12/28/2020,91,98,84,106,72,4
12/29/2020,117,108,112,137,101,4
12/3/2020,1,,,,,
12/30/2020,145,132,140,167,146,5
12/31/2020,159,151,164,209,202,5
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,590,573,677,958,2861,40
2/10/2021,717,664,832,1312,5193,54
2/11/2021,721,669,835,1326,5294,54
2/12/2021,735,678,843,1334,5368,61
2/13/2021,771,700,891,1414,5966,64
2/14/2021,809,740,942,1504,6181,68
2/15/2021,816,742,947,1518,6221,68
2/16/2021,828,749,960,1550,6475,70
2/17/2021,854,765,993,1596,6581,73
2/18/2021,882,781,999,1607,6607,79
2/19/2021,884,782,1001,1610,6630,82
2/2/2021,606,590,707,1009,3151,40
2/20/2021,891,788,1001,1613,6644,92
2/21/2021,891,788,1001,1613,6647,92
2/22/2021,895,792,1006,1616,6662,94
2/23/2021,925,808,1028,1672,6746,104
2/24/2021,939,816,1042,1705,6822,106
2/25/2021,950,826,1048,1713,6849,109
2/26/2021,952,828,1055,1715,6872,109
2/27/2021,1003,895,1164,2046,7925,115
2/28/2021,1064,930,1264,2318,8306,119
2/3/2021,624,597,732,1075,3476,42
2/4/2021,639,610,745,1125,3973,45
2/5/2021,652,620,766,1178,4321,50
2/6/2021,672,629,787,1209,4507,51
2/7/2021,672,630,787,1210,4522,51
2/8/2021,688,640,794,1232,4665,52
2/9/2021,708,660,822,1276,4908,53
3/1/2021,1070,939,1278,2335,8373,122
3/10/2021,1169,1011,1389,2650,8849,133
3/11/2021,1191,1026,1407,2686,8909,136
3/12/2021,1207,1032,1413,2705,8949,138
3/13/2021,1224,1050,1454,2817,9129,144
3/14/2021,1227,1053,1460,2822,9144,144
3/15/2021,1229,1056,1466,2837,9177,146
3/16/2021,1255,1066,1490,2883,9248,149
3/17/2021,1262,1074,1504,2908,9274,153
3/18/2021,1266,1082,1513,2923,9301,154
3/19/2021,1274,1087,1518,2938,9317,154
3/2/2021,1086,949,1302,2378,8428,123
3/20/2021,1289,1105,1550,3020,9470,156
3/21/2021,1289,1105,1550,3023,9472,156
3/22/2021,1303,1114,1566,3070,9526,156
3/23/2021,1322,1125,1582,3101,9573,159
3/24/2021,1327,1129,1589,3121,9608,159
3/25/2021,1340,1133,1596,3144,9629,163
3/26/2021,1349,1139,1604,3152,9648,164
3/27/2021,1372,1150,1620,3192,9715,176
3/28/2021,1373,1152,1625,3200,9721,176
3/29/2021,1386,1158,1641,3222,9757,180
3/3/2021,1097,957,1311,2400,8494,126
3/30/2021,1399,1169,1655,3242,9790,183
3/31/2021,1405,1173,1668,3285,9825,184
3/4/2021,1108,977,1337,2520,8645,128
3/5/2021,1113,980,1339,2525,8673,128
3/6/2021,1114,982,1345,2533,8717,128
3/7/2021,1114,982,1345,2534,8718,128
3/8/2021,1121,986,1348,2543,8732,130
3/9/2021,1143,997,1370,2588,8787,131
4/1/2021,1426,1190,1697,3339,9922,190
4/10/2021,1580,1284,1829,3590,10309,224
4/11/2021,1581,1287,1831,3594,10312,224
4/12/2021,1595,1298,1844,3623,10332,224
4/13/2021,1598,1307,1849,3648,10359,227
4/14/2021,1606,1311,1850,3654,10377,228
4/15/2021,1617,1319,1852,3662,10390,230
4/16/2021,1628,1322,1862,3670,10396,234
4/17/2021,1632,1323,1869,3682,10421,235
4/18/2021,1632,1323,1870,3685,10425,235
4/19/2021,1637,1327,1874,3698,10435,238
4/2/2021,1435,1202,1707,3359,9943,192
4/20/2021,1649,1332,1884,3712,10470,240
4/21/2021,1658,1341,1890,3722,10480,242
4/22/2021,1678,1349,1895,3729,10495,243
4/23/2021,1698,1356,1898,3740,10509,247
4/24/2021,1703,1357,1899,3740,10509,251
4/25/2021,1705,1358,1900,3744,10511,251
4/26/2021,1716,1360,1905,3754,10517,251
4/27/2021,1722,1364,1914,3764,10535,253
4/28/2021,1729,1379,1923,3774,10552,254
4/29/2021,1740,1384,1929,3782,10566,261
4/3/2021,1438,1203,1710,3359,9946,192
4/30/2021,1745,1385,1933,3794,10576,262
4/4/2021,1438,1203,1712,3361,9946,192
4/5/2021,1450,1212,1716,3379,9974,197
4/6/2021,1493,1231,1765,3490,10130,199
4/7/2021,1536,1254,1788,3513,10159,202
4/8/2021,1561,1265,1803,3549,10198,216
4/9/2021,1573,1273,1813,3563,10222,223
5/1/2021,1749,1388,1934,3795,10576,266
5/10/2021,1804,1417,1971,3849,10675,280
5/11/2021,1808,1420,1972,3851,10687,283
5/12/2021,1814,1422,1973,3857,10706,285
5/13/2021,1816,1423,1977,3867,10716,287
5/14/2021,1832,1436,1985,3884,10734,297
5/15/2021,1836,1440,1986,3890,10739,301
5/16/2021,1844,1440,1989,3893,10739,305
5/17/2021,1849,1441,1997,3902,10750,318
5/18/2021,1860,1450,2007,3924,10776,331
5/19/2021,1876,1453,2014,3936,10804,337
5/2/2021,1750,1389,1934,3796,10578,266
5/20/2021,1884,1455,2022,3952,10815,369
5/21/2021,1887,1458,2027,3957,10824,379
5/22/2021,1895,1463,2031,3959,10830,384
5/23/2021,1897,1464,2033,3961,10833,386
5/24/2021,1903,1466,2041,3971,10841,394
5/25/2021,1912,1472,2044,3982,10851,401
5/26/2021,1916,1478,2048,3991,10858,403
5/27/2021,1926,1483,2050,3999,10862,406
5/28/2021,1932,1486,2054,4009,10871,411
5/29/2021,1933,1487,2057,4010,10872,412
5/3/2021,1757,1394,1942,3805,10594,272
5/30/2021,1934,1488,2058,4013,10874,412
5/31/2021,1936,1489,2058,4014,10876,412
5/4/2021,1772,1399,1951,3820,10629,275
5/5/2021,1780,1406,1957,3829,10633,275
5/6/2021,1783,1407,1959,3835,10642,277
5/7/2021,1790,1412,1964,3842,10650,279
5/8/2021,1791,1412,1965,3843,10652,279
5/9/2021,1791,1412,1966,3844,10655,279
6/1/2021,1941,1491,2061,4016,10887,415
6/10/2021,1971,1506,2083,4061,10939,475
6/11/2021,1976,1506,2083,4063,10942,480
6/12/2021,1978,1508,2085,4064,10945,480
6/13/2021,1978,1508,2087,4064,10946,480
6/14/2021,1985,1510,2093,4064,10951,487
6/15/2021,1989,1516,2099,4068,10953,490
6/16/2021,1997,1519,2103,4071,10956,497
6/17/2021,2003,1524,2107,4073,10960,502
6/18/2021,2008,1527,2108,4075,10962,510
6/19/2021,2012,1530,2108,4076,10963,515
6/2/2021,1946,1494,2064,4028,10894,419
6/20/2021,2012,1531,2109,4076,10963,518
6/21/2021,2021,1532,2111,4085,10971,523
6/22/2021,2047,1552,2115,4093,10982,525
6/23/2021,2048,1555,2119,4097,10984,529
6/24/2021,2050,1556,2120,4102,10990,534
6/25/2021,2054,1558,2123,4105,10994,554
6/26/2021,2056,1560,2124,4105,10996,555
6/27/2021,2056,1561,2125,4105,10996,555
6/28/2021,2058,1562,2129,4106,11001,558
6/29/2021,2059,1563,2129,4110,11010,563
6/3/2021,1949,1495,2068,4033,10901,427
6/30/2021,2064,1569,2131,4113,11015,582
6/4/2021,1951,1503,2069,4036,10907,434
6/5/2021,1952,1503,2069,4037,10908,434
6/6/2021,1956,1503,2070,4037,10908,435
6/7/2021,1961,1505,2074,4045,10917,440
6/8/2021,1962,1505,2076,4053,10925,446
6/9/2021,1969,1506,2082,4058,10937,469
7/1/2021,2070,1572,2135,4120,11017,588
7/10/2021,2087,1594,2157,4145,11060,619
7/11/2021,2087,1596,2158,4146,11062,620
7/12/2021,2092,1600,2159,4152,11068,626
7/13/2021,2099,1604,2161,4158,11075,637
7/14/2021,2100,1604,2163,4162,11083,645
7/15/2021,2110,1609,2168,4169,11096,647
7/16/2021,2116,1612,2175,4173,11103,657
7/17/2021,2118,1615,2179,4176,11105,659
7/18/2021,2120,1616,2179,4177,11106,660
7/19/2021,2130,1622,2183,4183,11109,662
7/2/2021,2072,1577,2135,4122,11019,591
7/20/2021,2141,1627,2188,4187,11113,674
7/21/2021,2149,1633,2192,4196,11120,697
7/22/2021,2159,1637,2197,4207,11127,709
7/23/2021,2167,1639,2204,4212,11132,719
7/24/2021,2171,1640,2205,4217,11137,726
7/25/2021,2175,1641,2206,4218,11137,727
7/26/2021,2183,1642,2216,4228,11154,738
7/27/2021,2190,1651,2221,4241,11163,756
7/28/2021,2204,1654,2231,4255,11181,762
7/29/2021,2216,1658,2236,4261,11193,782
7/3/2021,2074,1578,2138,4123,11023,598
7/30/2021,2235,1668,2246,4273,11205,793
7/31/2021,2238,1671,2249,4278,11207,797
7/4/2021,2074,1578,2138,4123,11024,598
7/5/2021,2078,1582,2141,4124,11030,598
7/6/2021,2080,1582,2144,4132,11040,604
7/7/2021,2082,1584,2146,4134,11043,605
7/8/2021,2084,1591,2147,4137,11051,611
7/9/2021,2085,1592,2153,4144,11058,615
8/1/2021,2239,1672,2253,4279,11210,800
8/10/2021,2304,1708,2318,4345,11284,888
8/11/2021,2322,1716,2323,4354,11300,892
8/12/2021,2338,1724,2330,4368,11321,901
8/13/2021,2355,1738,2346,4372,11332,950
8/14/2021,2359,1741,2350,4376,11335,962
8/15/2021,2361,1743,2352,4379,11336,964
8/16/2021,2376,1747,2357,4387,11348,973
8/17/2021,2391,1758,2359,4390,11354,978
8/18/2021,2394,1761,2365,4399,11360,978
8/19/2021,2408,1762,2370,4405,11365,979
8/2/2021,2247,1678,2262,4288,11218,810
8/20/2021,2416,1767,2377,4413,11369,982
8/21/2021,2424,1781,2383,4418,11370,1008
8/22/2021,2425,1782,2383,4421,11371,1009
8/23/2021,2431,1783,2389,4428,11379,1013
8/24/2021,2444,1790,2395,4436,11380,1015
8/25/2021,2449,1799,2398,4439,11384,1016
8/26/2021,2456,1804,2400,4448,11393,1025
8/27/2021,2471,1814,2407,4455,11402,1043
8/28/2021,2472,1815,2407,4457,11403,1047
8/29/2021,2475,1817,2408,4457,11404,1049
8/3/2021,2256,1679,2272,4300,11226,817
8/30/2021,2481,1825,2412,4464,11410,1052
8/31/2021,2484,1828,2416,4470,11414,1053
8/4/2021,2266,1681,2279,4311,11240,822
8/5/2021,2272,1684,2286,4320,11250,830
8/6/2021,2286,1688,2300,4327,11258,871
8/7/2021,2290,1690,2304,4330,11261,872
8/8/2021,2291,1692,2305,4332,11264,872
8/9/2021,2298,1701,2311,4336,11277,882
9/1/2021,2489,1832,2420,4476,11418,1055
9/10/2021,2537,1856,2459,4519,11447,1097
9/11/2021,2540,1859,2461,4523,11448,1101
9/12/2021,2542,1861,2462,4526,11450,1101
9/13/2021,2551,1866,2465,4530,11458,1103
9/14/2021,2554,1870,2468,4533,11462,1104
9/15/2021,2562,1880,2475,4542,11469,1116
9/16/2021,2567,1881,2478,4547,11475,1120
9/17/2021,2574,1887,2479,4551,11475,1125
9/18/2021,2580,1889,2482,4554,11476,1136
9/19/2021,2581,1889,2484,4554,11476,1138
9/2/2021,2493,1834,2424,4481,11424,1056
9/20/2021,2585,1889,2487,4557,11480,1138
9/21/2021,2590,1892,2492,4563,11485,1140
9/22/2021,2593,1893,2495,4563,11487,1140
9/23/2021,2603,1898,2497,4566,11492,1140
9/24/2021,2606,1900,2499,4569,11493,1141
9/25/2021,2608,1901,2499,4573,11496,1143
9/26/2021,2612,1902,2501,4574,11497,1143
9/27/2021,2614,1906,2503,4578,11502,1146
9/28/2021,2621,1908,2503,4578,11514,1146
9/29/2021,2624,1910,2504,4582,11518,1149
9/3/2021,2506,1844,2433,4486,11430,1069
9/30/2021,2628,1912,2505,4582,11521,1149
9/4/2021,2513,1846,2438,4490,11432,1072
9/5/2021,2517,1846,2438,4490,11432,1074
9/6/2021,2517,1847,2439,4490,11432,1079
9/7/2021,2522,1851,2447,4500,11439,1082
9/8/2021,2527,1852,2452,4506,11442,1085
9/9/2021,2532,1856,2454,4511,11445,1088
