date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11682,12988,12202,9805,5939,101
1/10/2021,19881,20006,19051,15956,11664,205
1/11/2021,21116,21116,20270,16932,13484,237
1/12/2021,23099,23087,22287,18613,18281,316
1/13/2021,25111,25206,24504,20284,23819,380
1/14/2021,27047,27329,26777,22192,29823,419
1/15/2021,29247,29335,28899,23972,34710,478
1/16/2021,30607,30529,30169,25149,37884,510
1/17/2021,31568,31426,31130,26115,41020,535
1/18/2021,32612,32359,32284,27230,46192,562
1/19/2021,33886,33574,33592,28527,52455,623
1/2/2021,13212,14360,13447,10890,6677,121
1/20/2021,35166,34846,35215,30062,59432,665
1/21/2021,36644,36335,37073,31932,67555,715
1/22/2021,39518,38969,40030,34947,75456,806
1/23/2021,42125,41030,42513,37422,80292,881
1/24/2021,43391,42209,43795,38836,85410,924
1/25/2021,44690,43361,45223,40424,92867,972
1/26/2021,46348,44811,46951,42311,103705,1029
1/27/2021,47829,46120,48456,43957,114070,1063
1/28/2021,49041,47199,49684,45381,124900,1094
1/29/2021,51078,48873,51394,47215,135572,1157
1/3/2021,13946,14944,13957,11327,6920,136
1/30/2021,52815,50273,52992,48784,140561,1215
1/31/2021,53432,50821,53632,49467,144212,1241
1/4/2021,14968,15881,14906,12118,7783,143
1/5/2021,15921,16719,15765,12926,8558,159
1/6/2021,17093,17674,16732,13851,9296,168
1/7/2021,18004,18482,17548,14632,10045,178
1/8/2021,18813,19156,18202,15202,10533,185
1/9/2021,19504,19701,18739,15658,11341,201
10/1/2021,491253,348553,361471,382134,615748,218170
10/10/2021,496732,351449,363814,383915,618136,220908
10/11/2021,497553,351878,364164,384207,618553,221305
10/12/2021,497919,352052,364334,384335,618733,221517
10/13/2021,498499,352358,364614,384551,619073,221791
10/14/2021,499212,352700,364937,384800,619423,222073
10/15/2021,500106,353143,365329,385078,619703,222412
10/16/2021,500717,353385,365550,385253,619847,222661
10/17/2021,501151,353566,365676,385344,619937,222819
10/18/2021,501877,353951,366010,385618,620307,223101
10/19/2021,502499,354314,366249,385842,620613,223391
10/2/2021,491908,348872,361751,382334,615947,218527
10/20/2021,503140,354662,366493,386069,620896,223728
10/21/2021,503764,355008,366774,386272,621177,223990
10/22/2021,504514,355446,367153,386583,621596,224349
10/23/2021,504961,355692,367402,386727,621793,224584
10/24/2021,505253,355858,367546,386857,621954,224720
10/25/2021,505952,356255,367865,387165,622433,225023
10/26/2021,506611,356612,368185,387412,622911,225296
10/27/2021,507296,356968,368553,387714,623401,225597
10/28/2021,507946,357326,368856,387987,623867,225857
10/29/2021,508595,357771,369242,388294,624223,226175
10/3/2021,492213,349015,361856,382426,616057,218678
10/30/2021,508955,357971,369408,388457,624366,226346
10/31/2021,509161,358084,369503,388534,624483,226418
10/4/2021,493029,349413,362195,382665,616497,219048
10/5/2021,493806,349844,362533,382907,616933,219413
10/6/2021,494577,350251,362865,383140,617269,219804
10/7/2021,495100,350575,363127,383364,617542,220087
10/8/2021,495791,350941,363411,383600,617799,220462
10/9/2021,496389,351265,363659,383792,617980,220760
11/1/2021,509798,358399,369799,388779,624860,226648
11/10/2021,515404,361360,372429,390819,627765,240710
11/11/2021,516064,361689,372727,391059,628156,243807
11/12/2021,516774,362095,373070,391317,628490,246310
11/13/2021,517227,362356,373270,391492,628660,250371
11/14/2021,517574,362532,373438,391621,628819,251229
11/15/2021,518310,362937,373772,391917,629244,253054
11/16/2021,519019,363305,374087,392200,629698,254691
11/17/2021,519667,363651,374382,392510,630234,256667
11/18/2021,520388,364001,374696,392847,630677,258685
11/19/2021,521190,364450,375072,393168,631045,261009
11/2/2021,510559,358769,370110,389033,625218,226917
11/20/2021,521685,364740,375338,393376,631236,264299
11/21/2021,522046,364916,375514,393540,631350,265086
11/22/2021,522730,365323,375841,393870,631710,266457
11/23/2021,523515,365699,376223,394277,632088,268118
11/24/2021,524175,366060,376538,394598,632388,269920
11/25/2021,524178,366062,376538,394599,632399,269929
11/26/2021,524331,366169,376643,394689,632475,270381
11/3/2021,511154,359075,370394,389235,625532,227248
11/4/2021,511705,359363,370653,389449,625869,228188
11/5/2021,512543,359791,371045,389732,626208,230033
11/6/2021,513052,360082,371326,389915,626433,233118
11/7/2021,513400,360284,371483,390042,626594,233944
11/8/2021,514107,360696,371806,390323,626985,235856
11/9/2021,514798,361047,372125,390602,627421,237885
12/1/2020,38,31,33,19,22,2
12/10/2020,47,39,46,33,44,2
12/11/2020,49,41,47,36,44,2
12/12/2020,50,41,47,38,44,2
12/13/2020,50,42,49,39,45,2
12/14/2020,52,45,49,40,52,2
12/15/2020,58,51,58,50,55,2
12/16/2020,70,65,72,56,59,2
12/17/2020,291,411,386,292,187,4
12/18/2020,672,895,791,556,311,4
12/19/2020,1025,1360,1198,843,441,9
12/2/2020,39,32,34,24,29,2
12/20/2020,1220,1610,1446,1043,532,10
12/21/2020,1918,2447,2211,1601,814,13
12/22/2020,2856,3552,3199,2309,1129,17
12/23/2020,3904,4821,4367,3120,1494,23
12/24/2020,4275,5200,4723,3413,1637,23
12/25/2020,4275,5200,4724,3413,1641,23
12/26/2020,5387,6493,5845,4362,2066,32
12/27/2020,5892,7021,6376,4797,2279,38
12/28/2020,7022,8214,7509,5818,2895,48
12/29/2020,8770,9977,9197,7238,3946,72
12/3/2020,42,32,37,25,31,2
12/30/2020,10618,11943,11165,8891,4956,91
12/31/2020,11561,12873,12071,9660,5353,100
12/4/2020,42,33,37,26,33,2
12/5/2020,42,33,37,26,35,2
12/6/2020,42,33,37,26,35,2
12/7/2020,42,34,41,28,37,2
12/8/2020,44,35,42,29,38,2
12/9/2020,44,35,45,30,42,2
2/1/2021,54288,51597,54449,50482,152780,1278
2/10/2021,63163,59666,63159,60990,243793,1777
2/11/2021,64240,60584,64177,62417,254793,1833
2/12/2021,66037,62039,65716,64395,270010,1925
2/13/2021,67882,63620,67535,66429,280071,2022
2/14/2021,68528,64101,68123,67173,285237,2047
2/15/2021,69189,64724,68789,68072,294679,2092
2/16/2021,70312,65514,69693,69240,305052,2138
2/17/2021,71289,66415,70627,70420,316186,2209
2/18/2021,72135,67131,71408,71487,327130,2243
2/19/2021,73259,68032,72318,72680,336297,2317
2/2/2021,55249,52486,55309,51649,162817,1315
2/20/2021,74949,69430,73687,74267,344352,2416
2/21/2021,75556,69998,74277,75003,349442,2449
2/22/2021,76167,70553,74807,75672,355291,2495
2/23/2021,77287,71420,75822,76941,363518,2560
2/24/2021,78453,72459,76937,78376,373192,2640
2/25/2021,79556,73403,77935,79674,383096,2721
2/26/2021,81088,74694,79225,81413,392373,2810
2/27/2021,82344,75778,80301,82761,398847,2886
2/28/2021,82905,76213,80803,83740,402686,2926
2/3/2021,56069,53283,56144,52636,173252,1367
2/4/2021,57008,54135,57171,53805,184059,1415
2/5/2021,58248,55231,58300,55124,193040,1480
2/6/2021,59497,56291,59450,56349,203682,1558
2/7/2021,60023,56799,59955,56926,209356,1585
2/8/2021,60979,57711,60963,58206,220054,1659
2/9/2021,62059,58707,62028,59568,231950,1727
3/1/2021,83700,76928,81653,85096,408082,2997
3/10/2021,94070,85139,90613,141370,453727,3769
3/11/2021,96162,86838,92394,151344,460043,3906
3/12/2021,98498,88620,94348,160364,465531,4043
3/13/2021,100197,90043,95963,168566,469674,4136
3/14/2021,101453,91133,97126,174814,472229,4212
3/15/2021,102947,92440,98693,182799,476183,4312
3/16/2021,104978,94052,100556,190467,480235,4450
3/17/2021,107591,96379,103151,199256,485567,4635
3/18/2021,110287,98658,105742,207063,490509,4815
