date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/19/2021,2160,1831,1901,2516,4545,254
4/2/2021,1864,1526,1660,2328,4395,208
4/20/2021,2190,1836,1913,2522,4557,259
4/21/2021,2238,1865,1924,2529,4565,260
4/22/2021,2262,1900,1949,2542,4576,261
4/23/2021,2285,1922,1957,2553,4588,265
4/24/2021,2295,1927,1961,2556,4593,268
4/25/2021,2295,1927,1961,2556,4593,268
4/26/2021,2298,1931,1971,2563,4608,268
4/27/2021,2308,1939,1980,2576,4617,269
4/28/2021,2333,1950,1985,2585,4631,272
4/29/2021,2356,1960,1997,2596,4646,276
4/3/2021,1865,1528,1662,2333,4396,208
4/30/2021,2363,1965,1999,2601,4651,278
4/4/2021,1871,1528,1663,2335,4396,208
4/5/2021,1885,1541,1672,2345,4404,209
4/6/2021,1926,1565,1701,2373,4420,214
4/7/2021,2002,1664,1737,2399,4441,221
4/8/2021,2042,1705,1801,2422,4460,233
4/9/2021,2059,1722,1814,2436,4465,238
5/1/2021,2367,1966,2002,2603,4651,279
5/10/2021,2415,2008,2033,2642,4681,302
5/11/2021,2419,2011,2035,2650,4686,302
5/12/2021,2432,2011,2047,2656,4691,304
5/13/2021,2451,2019,2056,2664,4700,307
5/14/2021,2468,2026,2059,2673,4703,334
5/15/2021,2471,2029,2062,2673,4705,338
5/16/2021,2474,2029,2062,2674,4705,340
5/17/2021,2479,2039,2072,2680,4712,345
5/18/2021,2482,2045,2074,2684,4713,356
5/19/2021,2494,2048,2085,2692,4717,360
5/2/2021,2368,1966,2003,2604,4651,279
5/20/2021,2500,2057,2092,2696,4723,365
5/21/2021,2508,2065,2096,2700,4730,380
5/22/2021,2515,2065,2098,2705,4731,398
5/23/2021,2516,2066,2098,2706,4732,398
5/24/2021,2525,2070,2103,2714,4732,409
5/25/2021,2530,2079,2108,2718,4738,420
5/26/2021,2542,2081,2112,2720,4739,424
5/27/2021,2559,2088,2118,2729,4742,431
5/28/2021,2569,2092,2123,2736,4742,440
5/29/2021,2572,2093,2124,2736,4742,440
5/3/2021,2371,1968,2007,2610,4655,280
5/30/2021,2572,2093,2124,2736,4742,440
5/31/2021,2574,2094,2124,2736,4742,443
5/4/2021,2383,1977,2015,2616,4665,280
5/5/2021,2392,1985,2020,2623,4671,285
5/6/2021,2401,1997,2023,2633,4675,296
5/7/2021,2405,1998,2026,2639,4677,300
5/8/2021,2410,2004,2030,2641,4677,301
5/9/2021,2410,2004,2031,2641,4677,301
6/1/2021,2583,2105,2128,2743,4746,453
6/10/2021,2640,2145,2164,2784,4784,506
6/11/2021,2644,2147,2165,2786,4784,511
6/12/2021,2645,2148,2166,2789,4785,513
6/13/2021,2646,2148,2166,2789,4785,513
6/14/2021,2655,2153,2173,2794,4787,527
6/15/2021,2659,2157,2178,2796,4789,541
6/16/2021,2664,2158,2181,2797,4790,545
6/17/2021,2669,2161,2182,2799,4792,560
6/18/2021,2686,2166,2187,2802,4798,565
6/19/2021,2689,2166,2188,2803,4800,570
6/2/2021,2588,2111,2132,2749,4752,457
6/20/2021,2689,2166,2188,2807,4800,571
6/21/2021,2692,2168,2192,2811,4805,578
6/22/2021,2695,2173,2193,2816,4806,585
6/23/2021,2697,2175,2194,2819,4808,591
6/24/2021,2702,2180,2196,2821,4808,595
6/25/2021,2708,2183,2199,2824,4814,610
6/26/2021,2711,2183,2202,2826,4815,610
6/27/2021,2711,2183,2202,2827,4815,610
6/28/2021,2717,2190,2206,2831,4816,620
6/29/2021,2727,2194,2208,2833,4817,628
6/3/2021,2597,2115,2134,2753,4757,459
6/30/2021,2739,2199,2215,2838,4818,643
6/4/2021,2610,2120,2142,2760,4759,467
6/5/2021,2612,2123,2143,2762,4762,469
6/6/2021,2616,2123,2143,2764,4762,469
6/7/2021,2619,2123,2145,2766,4765,481
6/8/2021,2622,2126,2154,2769,4768,494
6/9/2021,2627,2132,2157,2770,4772,497
7/1/2021,2745,2202,2218,2840,4820,653
7/10/2021,2785,2226,2235,2860,4840,710
7/11/2021,2786,2226,2236,2860,4840,710
7/12/2021,2795,2228,2238,2862,4841,718
7/13/2021,2801,2230,2241,2862,4843,730
7/14/2021,2814,2240,2242,2863,4848,739
7/15/2021,2822,2248,2245,2870,4851,747
7/16/2021,2827,2251,2250,2873,4856,752
7/17/2021,2831,2252,2251,2873,4856,757
7/18/2021,2834,2252,2251,2874,4856,759
7/19/2021,2845,2260,2254,2877,4859,780
7/2/2021,2747,2205,2222,2843,4822,659
7/20/2021,2858,2264,2257,2878,4863,804
7/21/2021,2862,2276,2265,2885,4868,825
7/22/2021,2877,2294,2273,2893,4874,851
7/23/2021,2893,2302,2287,2905,4880,887
7/24/2021,2904,2304,2294,2909,4882,897
7/25/2021,2904,2304,2294,2910,4884,899
7/26/2021,2931,2316,2305,2916,4890,932
7/27/2021,2957,2324,2315,2920,4895,956
7/28/2021,2962,2336,2321,2934,4902,972
7/29/2021,2982,2350,2331,2942,4907,992
7/3/2021,2755,2207,2223,2844,4825,662
7/30/2021,2997,2360,2337,2947,4909,1013
7/31/2021,3002,2363,2337,2950,4909,1026
7/4/2021,2755,2207,2223,2844,4825,662
7/5/2021,2757,2210,2224,2845,4828,665
7/6/2021,2760,2215,2224,2848,4828,670
7/7/2021,2765,2216,2229,2853,4831,683
7/8/2021,2771,2220,2232,2857,4837,691
7/9/2021,2783,2224,2232,2859,4839,706
8/1/2021,3004,2364,2338,2951,4910,1028
8/10/2021,3117,2440,2407,2995,4937,1191
8/11/2021,3136,2452,2413,2998,4941,1197
8/12/2021,3159,2471,2425,3004,4951,1215
8/13/2021,3172,2485,2434,3010,4963,1265
8/14/2021,3176,2488,2436,3013,4963,1266
8/15/2021,3179,2488,2438,3013,4965,1266
8/16/2021,3194,2497,2446,3016,4976,1274
8/17/2021,3222,2512,2453,3023,4979,1287
8/18/2021,3252,2525,2460,3029,4986,1301
8/19/2021,3280,2545,2479,3041,5003,1327
8/2/2021,3014,2374,2342,2956,4914,1054
8/20/2021,3297,2566,2491,3049,5013,1368
8/21/2021,3314,2571,2498,3055,5016,1380
8/22/2021,3316,2573,2499,3057,5017,1381
8/23/2021,3332,2579,2511,3068,5022,1393
8/24/2021,3342,2585,2517,3072,5025,1398
8/25/2021,3354,2591,2523,3077,5031,1403
8/26/2021,3376,2610,2537,3086,5034,1430
8/27/2021,3392,2624,2543,3093,5041,1453
8/28/2021,3398,2627,2547,3095,5042,1458
8/29/2021,3401,2629,2549,3096,5042,1459
8/3/2021,3031,2375,2345,2959,4917,1062
8/30/2021,3421,2649,2553,3101,5044,1466
8/31/2021,3433,2654,2555,3101,5049,1468
8/4/2021,3058,2393,2360,2972,4925,1095
8/5/2021,3073,2407,2384,2982,4927,1108
8/6/2021,3092,2419,2394,2984,4931,1144
8/7/2021,3095,2421,2397,2989,4932,1151
8/8/2021,3098,2423,2400,2989,4934,1152
8/9/2021,3107,2436,2405,2992,4936,1177
9/1/2021,3448,2659,2562,3107,5052,1472
9/10/2021,3529,2705,2600,3138,5077,1574
9/11/2021,3539,2710,2601,3138,5078,1576
9/12/2021,3543,2711,2601,3138,5078,1581
9/13/2021,3556,2722,2608,3142,5083,1585
9/14/2021,3567,2730,2612,3144,5088,1595
9/15/2021,3576,2738,2618,3147,5090,1598
9/16/2021,3587,2747,2623,3150,5093,1607
9/17/2021,3602,2754,2631,3155,5097,1623
9/18/2021,3611,2759,2635,3158,5098,1624
9/19/2021,3612,2759,2635,3159,5098,1628
9/2/2021,3456,2666,2566,3111,5057,1492
9/20/2021,3621,2764,2638,3160,5100,1633
9/21/2021,3633,2768,2640,3161,5100,1637
9/22/2021,3648,2772,2648,3164,5103,1643
9/23/2021,3670,2784,2659,3171,5107,1650
9/24/2021,3683,2791,2665,3175,5112,1652
9/25/2021,3685,2792,2665,3175,5115,1652
9/26/2021,3685,2792,2665,3175,5115,1653
9/27/2021,3695,2796,2669,3176,5117,1654
9/28/2021,3701,2800,2670,3178,5118,1655
9/29/2021,3709,2809,2673,3179,5122,1659
9/3/2021,3464,2673,2570,3125,5065,1517
9/30/2021,3724,2812,2679,3181,5124,1668
9/4/2021,3470,2676,2571,3125,5065,1523
9/5/2021,3470,2677,2571,3125,5065,1524
9/6/2021,3471,2677,2571,3125,5065,1525
9/7/2021,3481,2684,2577,3126,5067,1532
9/8/2021,3489,2690,2584,3131,5068,1544
9/9/2021,3507,2699,2591,3135,5072,1560
