date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,638,989,941,759,537,5
1/10/2021,1177,1723,1737,1479,2295,13
1/11/2021,1225,1806,1822,1546,2475,18
1/12/2021,1315,1920,1945,1646,2756,18
1/13/2021,1425,2058,2095,1822,3165,21
1/14/2021,1524,2241,2253,1971,3689,22
1/15/2021,1644,2399,2432,2105,4068,23
1/16/2021,1703,2489,2533,2194,4685,26
1/17/2021,1722,2521,2575,2230,4740,26
1/18/2021,1787,2634,2646,2323,4961,27
1/19/2021,1859,2709,2732,2405,5467,30
1/2/2021,720,1109,1067,865,618,6
1/20/2021,1936,2838,2837,2528,6239,35
1/21/2021,2031,2969,3008,2696,6988,39
1/22/2021,2179,3136,3194,2886,7744,41
1/23/2021,2263,3301,3358,3042,8337,44
1/24/2021,2300,3334,3419,3072,8498,46
1/25/2021,2380,3405,3509,3196,9096,48
1/26/2021,2454,3488,3606,3314,9668,49
1/27/2021,2567,3615,3764,3504,10394,50
1/28/2021,2644,3729,3885,3654,11411,51
1/29/2021,2756,3853,4024,3839,12417,59
1/3/2021,748,1155,1113,888,640,6
1/30/2021,2826,3945,4157,3998,13203,62
1/31/2021,2862,3967,4189,4028,13356,64
1/4/2021,812,1253,1207,976,868,7
1/5/2021,908,1362,1297,1071,1102,8
1/6/2021,1020,1487,1429,1195,1369,10
1/7/2021,1083,1577,1543,1297,1703,12
1/8/2021,1135,1662,1677,1431,2137,13
1/9/2021,1167,1707,1722,1468,2274,13
10/1/2021,35822,29776,31444,36813,75521,18159
10/10/2021,36499,30201,31735,37009,75767,18512
10/11/2021,36602,30268,31784,37037,75806,18572
10/12/2021,36660,30299,31810,37053,75827,18595
10/13/2021,36739,30341,31842,37068,75848,18624
10/14/2021,36818,30390,31877,37101,75869,18647
10/15/2021,36923,30450,31920,37144,75903,18694
10/16/2021,36988,30483,31949,37161,75917,18720
10/17/2021,37026,30512,31968,37175,75925,18736
10/18/2021,37106,30567,32011,37207,75968,18759
10/19/2021,37170,30602,32041,37233,75993,18803
10/2/2021,35871,29816,31476,36842,75535,18200
10/20/2021,37225,30645,32079,37263,76028,18825
10/21/2021,37315,30689,32109,37292,76053,18857
10/22/2021,37411,30754,32158,37330,76103,18894
10/23/2021,37480,30809,32188,37347,76132,18923
10/24/2021,37511,30823,32204,37356,76155,18938
