date,Arizona_cume,Arizona
2020-12-01 00:00:00,153,
2020-12-02 00:00:00,172,19
2020-12-03 00:00:00,190,18
2020-12-04 00:00:00,197,7
2020-12-05 00:00:00,199,2
2020-12-06 00:00:00,201,2
2020-12-07 00:00:00,214,13
2020-12-08 00:00:00,225,11
2020-12-09 00:00:00,236,11
2020-12-10 00:00:00,255,19
2020-12-11 00:00:00,269,14
2020-12-12 00:00:00,279,10
2020-12-13 00:00:00,287,8
2020-12-14 00:00:00,308,21
2020-12-15 00:00:00,373,65
2020-12-16 00:00:00,977,604
2020-12-17 00:00:00,4154,3177
2020-12-18 00:00:00,7820,3666
2020-12-19 00:00:00,10388,2568
2020-12-20 00:00:00,11433,1045
2020-12-21 00:00:00,16979,5546
2020-12-22 00:00:00,24797,7818
2020-12-23 00:00:00,34630,9833
2020-12-24 00:00:00,38495,3865
2020-12-25 00:00:00,38637,142
2020-12-26 00:00:00,45180,6543
2020-12-27 00:00:00,47846,2666
2020-12-28 00:00:00,57311,9465
2020-12-29 00:00:00,70605,13294
2020-12-30 00:00:00,85699,15094
2020-12-31 00:00:00,93684,7985
2021-01-01 00:00:00,95482,1798
2021-01-02 00:00:00,103141,7659
2021-01-03 00:00:00,106370,3229
2021-01-04 00:00:00,115180,8810
2021-01-05 00:00:00,124328,9148
2021-01-06 00:00:00,136453,12125
2021-01-07 00:00:00,149250,12797
2021-01-08 00:00:00,161365,12115
2021-01-09 00:00:00,169340,7975
2021-01-10 00:00:00,172608,3268
2021-01-11 00:00:00,188482,15874
2021-01-12 00:00:00,211804,23322
2021-01-13 00:00:00,237233,25429
2021-01-14 00:00:00,262078,24845
2021-01-15 00:00:00,287391,25313
2021-01-16 00:00:00,303229,15838
2021-01-17 00:00:00,312608,9379
2021-01-18 00:00:00,331745,19137
2021-01-19 00:00:00,359028,27283
2021-01-20 00:00:00,391306,32278
2021-01-21 00:00:00,426630,35324
2021-01-22 00:00:00,465048,38418
2021-01-23 00:00:00,493888,28840
2021-01-24 00:00:00,510165,16277
2021-01-25 00:00:00,540163,29998
2021-01-26 00:00:00,577363,37200
2021-01-27 00:00:00,617610,40247
2021-01-28 00:00:00,657939,40329
2021-01-29 00:00:00,698206,40267
2021-01-30 00:00:00,724628,26422
2021-01-31 00:00:00,736325,11697
2021-02-01 00:00:00,768920,32595
2021-02-02 00:00:00,808296,39376
2021-02-03 00:00:00,852596,44300
2021-02-04 00:00:00,899888,47292
2021-02-05 00:00:00,944548,44660
2021-02-06 00:00:00,983603,39055
2021-02-07 00:00:00,1000066,16463
2021-02-08 00:00:00,1039402,39336
2021-02-09 00:00:00,1084073,44671
2021-02-10 00:00:00,1135550,51477
2021-02-11 00:00:00,1187819,52269
2021-02-12 00:00:00,1250248,62429
2021-02-13 00:00:00,1296717,46469
2021-02-14 00:00:00,1314220,17503
2021-02-15 00:00:00,1346078,31858
2021-02-16 00:00:00,1391261,45183
2021-02-17 00:00:00,1439037,47776
2021-02-18 00:00:00,1484804,45767
2021-02-19 00:00:00,1528395,43591
2021-02-20 00:00:00,1564049,35654
2021-02-21 00:00:00,1579259,15210
2021-02-22 00:00:00,1608298,29039
2021-02-23 00:00:00,1653123,44825
2021-02-24 00:00:00,1710739,57616
2021-02-25 00:00:00,1771865,61126
2021-02-26 00:00:00,1839605,67740
2021-02-27 00:00:00,1891604,51999
2021-02-28 00:00:00,1917673,26069
2021-03-01 00:00:00,1966985,49312
2021-03-02 00:00:00,2018672,51687
2021-03-03 00:00:00,2078123,59451
2021-03-04 00:00:00,2137408,59285
2021-03-05 00:00:00,2197786,60378
2021-03-06 00:00:00,2243783,45997
2021-03-07 00:00:00,2270096,26313
2021-03-08 00:00:00,2322185,52089
2021-03-09 00:00:00,2379975,57790
2021-03-10 00:00:00,2448769,68794
2021-03-11 00:00:00,2521100,72331
2021-03-12 00:00:00,2595520,74420
2021-03-13 00:00:00,2648684,53164
2021-03-14 00:00:00,2677714,29030
2021-03-15 00:00:00,2726602,48888
2021-03-16 00:00:00,2782709,56107
2021-03-17 00:00:00,2846795,64086
2021-03-18 00:00:00,2912208,65413
2021-03-19 00:00:00,2973826,61618
2021-03-20 00:00:00,3021774,47948
2021-03-21 00:00:00,3053738,31964
2021-03-22 00:00:00,3098607,44869
2021-03-23 00:00:00,3148657,50050
2021-03-24 00:00:00,3213472,64815
2021-03-25 00:00:00,3286443,72971
2021-03-26 00:00:00,3358358,71915
2021-03-27 00:00:00,3412470,54112
2021-03-28 00:00:00,3451237,38767
2021-03-29 00:00:00,3513927,62690
2021-03-30 00:00:00,3582559,68632
2021-03-31 00:00:00,3661247,78688
2021-04-01 00:00:00,3740043,78796
2021-04-02 00:00:00,3810325,70282
2021-04-03 00:00:00,3860604,50279
2021-04-04 00:00:00,3881852,21248
2021-04-05 00:00:00,3941291,59439
2021-04-06 00:00:00,4008415,67124
2021-04-07 00:00:00,4084703,76288
2021-04-08 00:00:00,4162480,77777
2021-04-09 00:00:00,4233989,71509
2021-04-10 00:00:00,4283725,49736
2021-04-11 00:00:00,4314961,31236
2021-04-12 00:00:00,4368086,53125
2021-04-13 00:00:00,4418777,50691
2021-04-14 00:00:00,4479361,60584
2021-04-15 00:00:00,4544312,64951
2021-04-16 00:00:00,4607881,63569
2021-04-17 00:00:00,4651059,43178
2021-04-18 00:00:00,4681106,30047
2021-04-19 00:00:00,4734373,53267
2021-04-20 00:00:00,4789635,55262
2021-04-21 00:00:00,4852158,62523
2021-04-22 00:00:00,4915140,62982
2021-04-23 00:00:00,4974010,58870
2021-04-24 00:00:00,5014061,40051
2021-04-25 00:00:00,5039881,25820
2021-04-26 00:00:00,5086880,46999
2021-04-27 00:00:00,5136501,49621
2021-04-28 00:00:00,5186705,50204
2021-04-29 00:00:00,5232972,46267
2021-04-30 00:00:00,5278667,45695
2021-05-01 00:00:00,5305919,27252
2021-05-02 00:00:00,5327082,21163
2021-05-03 00:00:00,5357479,30397
2021-05-04 00:00:00,5397013,39534
2021-05-05 00:00:00,5432584,35571
2021-05-06 00:00:00,5470512,37928
2021-05-07 00:00:00,5509224,38712
2021-05-08 00:00:00,5535938,26714
2021-05-09 00:00:00,5548829,12891
2021-05-10 00:00:00,5575034,26205
2021-05-11 00:00:00,5601440,26406
2021-05-12 00:00:00,5632160,30720
2021-05-13 00:00:00,5671852,39692
2021-05-14 00:00:00,5711767,39915
2021-05-15 00:00:00,5742429,30662
2021-05-16 00:00:00,5759414,16985
2021-05-17 00:00:00,5791905,32491
2021-05-18 00:00:00,5819805,27900
2021-05-19 00:00:00,5856089,36284
2021-05-20 00:00:00,5886919,30830
2021-05-21 00:00:00,5920833,33914
2021-05-22 00:00:00,5946894,26061
2021-05-23 00:00:00,5957756,10862
2021-05-24 00:00:00,5980390,22634
2021-05-25 00:00:00,6001987,21597
2021-05-26 00:00:00,6025412,23425
2021-05-27 00:00:00,6046944,21532
2021-05-28 00:00:00,6070965,24021
2021-05-29 00:00:00,6084191,13226
2021-05-30 00:00:00,6091583,7392
2021-05-31 00:00:00,6096025,4442
2021-06-01 00:00:00,6116782,20757
2021-06-02 00:00:00,6137164,20382
2021-06-03 00:00:00,6160576,23412
2021-06-04 00:00:00,6186826,26250
2021-06-05 00:00:00,6207470,20644
2021-06-06 00:00:00,6217171,9701
2021-06-07 00:00:00,6237154,19983
2021-06-08 00:00:00,6256174,19020
2021-06-09 00:00:00,6276591,20417
2021-06-10 00:00:00,6297164,20573
2021-06-11 00:00:00,6322638,25474
2021-06-12 00:00:00,6339413,16775
2021-06-13 00:00:00,6347425,8012
2021-06-14 00:00:00,6365062,17637
2021-06-15 00:00:00,6381292,16230
2021-06-16 00:00:00,6397855,16563
2021-06-17 00:00:00,6413938,16083
2021-06-18 00:00:00,6432834,18896
2021-06-19 00:00:00,6443951,11117
2021-06-20 00:00:00,6449670,5719
2021-06-21 00:00:00,6461226,11556
2021-06-22 00:00:00,6475164,13938
2021-06-23 00:00:00,6490258,15094
2021-06-24 00:00:00,6504464,14206
2021-06-25 00:00:00,6520611,16147
2021-06-26 00:00:00,6530532,9921
2021-06-27 00:00:00,6536446,5914
2021-06-28 00:00:00,6548262,11816
2021-06-29 00:00:00,6560151,11889
2021-06-30 00:00:00,6573128,12977
2021-07-01 00:00:00,6585588,12460
2021-07-02 00:00:00,6598750,13162
2021-07-03 00:00:00,6606425,7675
2021-07-04 00:00:00,6607743,1318
2021-07-05 00:00:00,6617031,9288
2021-07-06 00:00:00,6627935,10904
2021-07-07 00:00:00,6639055,11120
2021-07-08 00:00:00,6649978,10923
2021-07-09 00:00:00,6664806,14828
2021-07-10 00:00:00,6674627,9821
2021-07-11 00:00:00,6679624,4997
2021-07-12 00:00:00,6690641,11017
2021-07-13 00:00:00,6700579,9938
2021-07-14 00:00:00,6711023,10444
2021-07-15 00:00:00,6721577,10554
2021-07-16 00:00:00,6735157,13580
2021-07-17 00:00:00,6743596,8439
2021-07-18 00:00:00,6748909,5313
2021-07-19 00:00:00,6761198,12289
2021-07-20 00:00:00,6772831,11633
2021-07-21 00:00:00,6785552,12721
2021-07-22 00:00:00,6798436,12884
2021-07-23 00:00:00,6814201,15765
2021-07-24 00:00:00,6824788,10587
2021-07-25 00:00:00,6831437,6649
2021-07-26 00:00:00,6845230,13793
2021-07-27 00:00:00,6859071,13841
2021-07-28 00:00:00,6873584,14513
2021-07-29 00:00:00,6887717,14133
2021-07-30 00:00:00,6906787,19070
2021-07-31 00:00:00,6919873,13086
2021-08-01 00:00:00,6927332,7459
2021-08-02 00:00:00,6942101,14769
2021-08-03 00:00:00,6955684,13583
2021-08-04 00:00:00,6969942,14258
2021-08-05 00:00:00,6983953,14011
2021-08-06 00:00:00,7003427,19474
2021-08-07 00:00:00,7016471,13044
2021-08-08 00:00:00,7024137,7666
2021-08-09 00:00:00,7039365,15228
2021-08-10 00:00:00,7053494,14129
2021-08-11 00:00:00,7067570,14076
2021-08-12 00:00:00,7082607,15037
2021-08-13 00:00:00,7102982,20375
2021-08-14 00:00:00,7116719,13737
2021-08-15 00:00:00,7124914,8195
2021-08-16 00:00:00,7141728,16814
2021-08-17 00:00:00,7157739,16011
2021-08-18 00:00:00,7174290,16551
2021-08-19 00:00:00,7189476,15186
2021-08-20 00:00:00,7209100,19624
2021-08-21 00:00:00,7222769,13669
2021-08-22 00:00:00,7230791,8022
2021-08-23 00:00:00,7247308,16517
2021-08-24 00:00:00,7263121,15813
2021-08-25 00:00:00,7278922,15801
2021-08-26 00:00:00,7294202,15280
2021-08-27 00:00:00,7314167,19965
2021-08-28 00:00:00,7327138,12971
2021-08-29 00:00:00,7335155,8017
2021-08-30 00:00:00,7350166,15011
2021-08-31 00:00:00,7362996,12830
2021-09-01 00:00:00,7376583,13587
2021-09-02 00:00:00,7387505,10922
2021-09-03 00:00:00,7405310,17805
2021-09-04 00:00:00,7415453,10143
2021-09-05 00:00:00,7421926,6473
2021-09-06 00:00:00,7424204,2278
2021-09-07 00:00:00,7437349,13145
2021-09-08 00:00:00,7449697,12348
2021-09-09 00:00:00,7459700,10003
2021-09-10 00:00:00,7464623,4923
