date,20-34,35-44,45-54,55-64,65+,<20
7/27/2021,690724,485691,517164,616798,1121588,286112
7/28/2021,693191,487067,518407,617734,1122367,288930
7/29/2021,695586,488434,519586,618571,1123119,291799
7/3/2021,653426,463737,496887,601670,1110678,244762
7/30/2021,698618,490442,521329,619728,1123987,295454
7/31/2021,701023,491854,522545,620501,1124405,297654
7/4/2021,653659,463850,497005,601749,1110729,244912
7/5/2021,655042,464559,497725,602300,1111047,246171
7/6/2021,656417,465276,498431,602837,1111505,247720
7/7/2021,657964,466130,499144,603445,1111959,249412
7/8/2021,659481,466978,499920,604024,1112426,250924
7/9/2021,661325,468105,501029,604777,1112914,253001
8/1/2021,702546,492739,523274,621008,1124664,298945
8/10/2021,726090,506786,534816,629304,1130867,319024
8/11/2021,728557,508242,535898,630123,1131507,321117
8/12/2021,731304,509774,537176,630998,1132272,323187
8/13/2021,734798,511887,538845,632113,1133069,326233
8/14/2021,736787,513169,539880,632771,1133494,328397
8/15/2021,738004,513849,540443,633115,1133687,329258
8/16/2021,740491,515297,541571,633949,1134378,330997
8/17/2021,742923,516638,542611,634732,1135026,332677
8/18/2021,745265,517929,543634,635487,1135677,334335
8/19/2021,747186,519143,544588,636172,1136244,335776
8/2/2021,705214,494386,524572,622042,1125457,301593
8/20/2021,749443,520582,545728,637007,1136812,337847
8/21/2021,750948,521517,546568,637499,1137081,339470
8/22/2021,751983,522122,547003,637800,1137272,340297
8/23/2021,754210,523368,548050,638599,1137901,341697
8/24/2021,756548,524631,549076,639320,1138480,343082
8/25/2021,758707,525826,550070,640069,1139072,344499
8/26/2021,760916,527033,551034,640777,1139629,345774
8/27/2021,763325,528387,552190,641551,1140263,347647
8/28/2021,764671,529238,552915,642010,1140551,348908
8/29/2021,765608,529753,553342,642255,1140722,349456
8/3/2021,707761,495875,525827,622989,1126260,303900
8/30/2021,767413,530814,554141,642874,1141170,350512
8/31/2021,769036,531689,554814,643396,1141618,351404
8/4/2021,710466,497503,527175,623942,1127080,306206
8/5/2021,713299,499160,528567,624944,1127863,308236
8/6/2021,716799,501340,530448,626180,1128719,311365
8/7/2021,719057,502735,531599,626961,1129161,313887
8/8/2021,720514,503594,532297,627435,1129407,315059
8/9/2021,723273,505195,533592,628384,1130195,317200
9/1/2021,770788,532675,555580,644004,1142092,352559
9/10/2021,781637,538583,560333,647705,1144739,359763
9/2/2021,772161,533447,556158,644478,1142517,353410
9/3/2021,774175,534626,557072,645187,1143009,355022
9/4/2021,775280,535280,557639,645596,1143254,355933
9/5/2021,776085,535726,558017,645869,1143390,356496
9/6/2021,776337,535882,558165,645987,1143458,356654
9/7/2021,777831,536660,558792,646516,1143821,357498
9/8/2021,779545,537529,559481,647019,1144281,358452
9/9/2021,780969,538240,560043,647481,1144595,359279
