date,Cochise_cume,Cochise
6/14/2021,104184,44
6/15/2021,104487,303
6/16/2021,104774,287
6/17/2021,105075,301
6/18/2021,105574,499
6/19/2021,105910,336
6/2/2021,106069,159
6/20/2021,106132,63
6/21/2021,106415,283
6/22/2021,106682,267
6/23/2021,107056,374
6/24/2021,107480,424
6/25/2021,107887,407
6/26/2021,108160,273
6/27/2021,108197,37
6/28/2021,108388,191
6/29/2021,108552,164
6/3/2021,108875,323
6/30/2021,109263,388
6/4/2021,109630,367
6/5/2021,109749,119
6/6/2021,109771,22
6/7/2021,109941,170
6/8/2021,110150,209
6/9/2021,110348,198
7/1/2021,110574,226
7/10/2021,110883,309
7/11/2021,110955,72
7/12/2021,110967,12
7/13/2021,111051,84
7/14/2021,111282,231
7/15/2021,111496,214
7/16/2021,111813,317
7/17/2021,112129,316
7/18/2021,112191,62
7/19/2021,112210,19
7/2/2021,112357,147
7/20/2021,112496,139
7/21/2021,113106,610
7/22/2021,113835,729
7/23/2021,114134,299
7/24/2021,114218,84
7/25/2021,114239,21
7/26/2021,114396,157
7/27/2021,114586,190
7/28/2021,114750,164
7/29/2021,114948,198
7/3/2021,115274,326
7/30/2021,115365,91
7/31/2021,115390,25
7/4/2021,115569,179
7/5/2021,115767,198
7/6/2021,115937,170
7/7/2021,116198,261
7/8/2021,116547,349
7/9/2021,116671,124
8/1/2021,116687,16
8/10/2021,116844,157
8/11/2021,117037,193
8/12/2021,117299,262
8/13/2021,117558,259
8/14/2021,118043,485
8/15/2021,118174,131
8/16/2021,118196,22
8/17/2021,118371,175
8/18/2021,118529,158
8/19/2021,118698,169
8/2/2021,118899,201
8/20/2021,119332,433
8/21/2021,119472,140
8/22/2021,119494,22
8/23/2021,119761,267
8/24/2021,119959,198
8/25/2021,120203,244
8/26/2021,120468,265
8/27/2021,120843,375
8/28/2021,120964,121
8/29/2021,121022,58
8/3/2021,121253,231
8/30/2021,121459,206
8/31/2021,121689,230
8/4/2021,122002,313
8/5/2021,122415,413
8/6/2021,122541,126
8/7/2021,122592,51
8/8/2021,122777,185
8/9/2021,122944,167
9/1/2021,123118,174
9/10/2021,123285,167
9/2/2021,123619,334
9/3/2021,123704,85
9/4/2021,123744,40
9/5/2021,123782,38
9/6/2021,123917,135
9/7/2021,124076,159
9/8/2021,124263,187
9/9/2021,124500,237
