date,Navajo_cume,Navajo
8/8/2021,78045,116
8/9/2021,78124,79
9/1/2021,78224,100
9/10/2021,78307,83
9/2/2021,78466,159
9/3/2021,78500,34
9/4/2021,78526,26
9/5/2021,78538,12
9/6/2021,78647,109
9/7/2021,78742,95
9/8/2021,78847,105
9/9/2021,78903,56
