date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
8/4/2021,8792,5750,5930,6006,9287,5033
8/5/2021,9005,5849,5989,6024,9302,5137
8/6/2021,9198,5949,6052,6052,9318,5238
8/7/2021,9218,5954,6055,6054,9319,5254
8/8/2021,9229,5957,6057,6054,9320,5255
8/9/2021,9265,5986,6073,6062,9330,5392
9/1/2021,9908,6247,6295,6205,9430,6081
9/10/2021,9985,6287,6320,6227,9446,6188
9/2/2021,9915,6254,6300,6211,9432,6091
9/3/2021,9933,6261,6307,6213,9435,6104
9/4/2021,9943,6264,6308,6214,9437,6110
9/5/2021,9946,6269,6308,6217,9438,6115
9/6/2021,9949,6269,6308,6218,9438,6115
9/7/2021,9959,6274,6310,6222,9441,6137
9/8/2021,9967,6278,6313,6225,9443,6149
9/9/2021,9982,6284,6317,6227,9446,6172
