date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
7/3/2021,109081,72125,74073,93472,191665,40133
7/30/2021,115106,75424,76777,95717,193349,47973
7/31/2021,115395,75550,76901,95816,193401,48265
7/4/2021,109119,72147,74084,93483,191676,40155
7/5/2021,109298,72226,74163,93539,191717,40344
7/6/2021,109451,72322,74251,93600,191778,40585
7/7/2021,109722,72470,74347,93677,191840,40812
7/8/2021,110119,72660,74467,93757,191909,41054
7/9/2021,110348,72782,74579,93847,191979,41307
8/1/2021,115603,75631,76992,95864,193437,48454
8/10/2021,118549,77194,78168,96808,194127,51246
8/11/2021,118834,77366,78289,96889,194199,51514
8/12/2021,119174,77531,78424,96977,194276,51753
8/13/2021,119602,77770,78585,97101,194382,52125
8/14/2021,119841,77897,78708,97167,194425,52364
8/15/2021,120006,77983,78771,97202,194450,52514
8/16/2021,120291,78157,78879,97288,194520,52744
8/17/2021,120574,78285,78993,97392,194608,52959
8/18/2021,120869,78430,79106,97481,194698,53190
8/19/2021,121142,78574,79238,97565,194769,53381
8/2/2021,115982,75827,77132,95994,193538,48900
8/20/2021,121436,78769,79361,97663,194821,53666
8/21/2021,121631,78866,79446,97718,194853,53859
8/22/2021,121765,78946,79522,97756,194875,53978
8/23/2021,122081,79128,79665,97855,194952,54151
8/24/2021,122541,79364,79852,97971,195024,54399
8/25/2021,122891,79538,79980,98067,195106,54624
8/26/2021,123163,79658,80088,98133,195182,54794
8/27/2021,123474,79823,80243,98220,195273,55034
8/28/2021,123617,79909,80339,98268,195314,55185
8/29/2021,123759,79961,80394,98308,195339,55270
8/3/2021,116342,75993,77282,96113,193619,49348
8/30/2021,123997,80101,80464,98368,195401,55405
8/31/2021,124223,80202,80541,98437,195455,55524
8/4/2021,116675,76180,77406,96213,193705,49678
8/5/2021,117012,76346,77561,96316,193771,49891
8/6/2021,117405,76599,77741,96463,193883,50308
8/7/2021,117662,76744,77847,96547,193942,50634
8/8/2021,117834,76836,77928,96610,193968,50772
8/9/2021,118231,77027,78045,96716,194048,51015
9/1/2021,124435,80316,80616,98490,195518,55700
9/10/2021,125831,80990,81076,98908,195805,56690
9/2/2021,124625,80403,80661,98546,195554,55824
9/3/2021,124869,80543,80737,98637,195606,56061
9/4/2021,125015,80601,80786,98686,195631,56174
9/5/2021,125106,80653,80822,98720,195648,56247
9/6/2021,125134,80663,80841,98734,195655,56271
9/7/2021,125320,80751,80916,98778,195692,56380
9/8/2021,125548,80857,80993,98819,195755,56523
9/9/2021,125738,80949,81041,98873,195788,56638
