date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/8/2020,,,,1,,1
12/9/2020,,,,1,,1
2/1/2021,1051,1063,1313,1809,5040,262
2/10/2021,1247,1303,1703,2447,6726,457
2/11/2021,1367,1387,1770,2552,6984,495
2/12/2021,1429,1436,1816,2624,7236,513
2/13/2021,1633,1539,1906,2702,7343,551
2/14/2021,1636,1540,1909,2708,7373,553
2/15/2021,1644,1545,1916,2722,7463,554
2/16/2021,1672,1568,1949,2760,7747,576
2/17/2021,1722,1610,2001,2805,7988,660
2/18/2021,1758,1640,2037,2863,8194,680
2/19/2021,1806,1669,2074,2907,8278,695
2/2/2021,1066,1077,1341,1837,5278,269
2/20/2021,1837,1684,2089,2922,8297,716
2/21/2021,1839,1684,2091,2923,8309,719
2/22/2021,1894,1724,2132,2958,8363,731
2/23/2021,1964,1763,2165,3028,8488,766
2/24/2021,2000,1786,2183,3075,8614,776
2/25/2021,2047,1834,2231,3151,8900,907
2/26/2021,2109,1877,2277,3186,9020,989
2/27/2021,2124,1885,2283,3201,9058,991
2/28/2021,2127,1885,2287,3205,9064,993
2/3/2021,1088,1104,1371,1898,5586,272
2/4/2021,1103,1132,1417,1952,5805,291
2/5/2021,1118,1150,1449,2081,5961,298
2/6/2021,1154,1203,1585,2316,6061,397
2/7/2021,1154,1203,1586,2316,6069,398
2/8/2021,1184,1243,1624,2344,6266,411
2/9/2021,1194,1268,1656,2388,6474,422
3/1/2021,2168,1909,2309,3231,9155,1002
3/10/2021,2412,2062,2522,3750,10091,1161
3/11/2021,2444,2094,2543,3873,10284,1169
3/12/2021,2466,2105,2561,3947,10383,1174
3/13/2021,2476,2107,2569,3967,10414,1177
3/14/2021,2476,2108,2570,3976,10428,1178
3/15/2021,2503,2129,2624,4137,10586,1190
3/16/2021,2530,2146,2650,4180,10662,1196
3/17/2021,2573,2186,2696,4292,10772,1199
3/18/2021,2620,2217,2733,4436,10980,1225
3/19/2021,2647,2241,2763,4505,11070,1234
3/2/2021,2205,1929,2330,3275,9277,1010
3/20/2021,2655,2244,2765,4514,11093,1239
3/21/2021,2657,2244,2769,4517,11110,1243
3/22/2021,2690,2273,2792,4569,11186,1248
3/23/2021,2729,2315,2849,4684,11397,1285
3/24/2021,2777,2373,2902,4782,11511,1320
3/25/2021,2816,2397,2944,4857,11613,1355
3/26/2021,2848,2423,2989,4920,11672,1393
3/27/2021,2888,2442,3009,4935,11685,1398
3/28/2021,2896,2444,3011,4941,11688,1400
3/29/2021,2938,2475,3054,5000,11772,1408
3/3/2021,2224,1946,2367,3346,9438,1053
3/30/2021,2982,2495,3079,5052,11830,1423
3/31/2021,3044,2538,3123,5120,11905,1452
3/4/2021,2244,1957,2383,3423,9656,1099
3/5/2021,2269,1972,2406,3466,9720,1115
3/6/2021,2320,1997,2443,3511,9751,1123
3/7/2021,2321,1999,2448,3524,9760,1125
3/8/2021,2333,2008,2458,3575,9847,1130
3/9/2021,2373,2034,2486,3640,9930,1143
4/1/2021,3084,2569,3176,5180,11983,1467
4/10/2021,3366,2776,3387,5447,12363,1613
4/11/2021,3370,2781,3392,5456,12374,1618
4/12/2021,3405,2826,3436,5485,12422,1626
4/13/2021,3427,2843,3461,5512,12468,1649
4/14/2021,3466,2869,3477,5542,12504,1659
4/15/2021,3510,2891,3505,5571,12535,1674
4/16/2021,3545,2914,3524,5600,12551,1690
4/17/2021,3555,2921,3531,5609,12565,1691
4/18/2021,3558,2924,3534,5612,12573,1691
4/19/2021,3593,2956,3555,5635,12599,1698
4/2/2021,3109,2598,3210,5206,12034,1506
4/20/2021,3635,3000,3574,5659,12626,1708
4/21/2021,3671,3038,3606,5671,12654,1715
4/22/2021,3722,3074,3636,5695,12667,1720
4/23/2021,3748,3094,3650,5713,12687,1733
4/24/2021,3757,3098,3663,5719,12700,1734
4/25/2021,3759,3102,3666,5722,12701,1737
4/26/2021,3772,3111,3678,5738,12726,1743
4/27/2021,3791,3125,3686,5760,12758,1757
4/28/2021,3813,3137,3695,5779,12786,1767
4/29/2021,3838,3151,3716,5797,12815,1782
4/3/2021,3117,2602,3215,5212,12045,1508
4/30/2021,3851,3161,3729,5811,12829,1795
4/4/2021,3118,2604,3217,5216,12046,1508
4/5/2021,3141,2628,3242,5248,12117,1519
4/6/2021,3182,2651,3264,5294,12172,1533
4/7/2021,3235,2684,3289,5327,12212,1553
4/8/2021,3300,2737,3344,5382,12287,1566
4/9/2021,3348,2761,3371,5419,12339,1575
5/1/2021,3855,3164,3730,5820,12833,1796
5/10/2021,3973,3224,3798,5915,12964,1839
5/11/2021,3988,3228,3803,5928,12984,1871
5/12/2021,4005,3234,3812,5940,12994,1891
5/13/2021,4024,3252,3820,5952,13009,2042
5/14/2021,4040,3260,3842,5965,13028,2314
5/15/2021,4047,3267,3849,5971,13032,2332
5/16/2021,4049,3269,3852,5974,13037,2342
5/17/2021,4070,3280,3859,5986,13046,2435
5/18/2021,4094,3294,3870,5998,13058,2588
5/19/2021,4117,3308,3888,6002,13076,2753
5/2/2021,3856,3164,3730,5821,12836,1796
5/20/2021,4130,3316,3896,6016,13089,2859
5/21/2021,4145,3328,3904,6025,13099,2964
5/22/2021,4156,3338,3905,6027,13103,3173
5/23/2021,4161,3341,3911,6034,13111,3180
5/24/2021,4176,3355,3926,6053,13132,3236
5/25/2021,4194,3364,3940,6069,13143,3338
5/26/2021,4212,3368,3951,6080,13157,3416
5/27/2021,4229,3374,3955,6092,13171,3478
5/28/2021,4241,3377,3963,6098,13176,3529
5/29/2021,4244,3377,3967,6103,13181,3535
5/3/2021,3880,3172,3748,5836,12859,1806
5/30/2021,4249,3379,3968,6104,13183,3540
5/31/2021,4251,3381,3970,6107,13185,3542
5/4/2021,3901,3185,3761,5856,12885,1808
5/5/2021,3911,3194,3767,5865,12898,1816
5/6/2021,3936,3207,3781,5883,12927,1824
5/7/2021,3950,3215,3787,5892,12942,1832
5/8/2021,3956,3217,3791,5894,12944,1832
5/9/2021,3958,3218,3792,5897,12946,1832
6/1/2021,4267,3392,3972,6123,13198,3587
6/10/2021,4365,3448,4014,6170,13269,3885
6/11/2021,4375,3454,4022,6180,13275,3926
6/12/2021,4378,3455,4024,6180,13277,3935
6/13/2021,4379,3455,4024,6180,13277,3935
6/14/2021,4390,3466,4031,6186,13289,3963
6/15/2021,4397,3473,4040,6192,13299,4012
6/16/2021,4408,3479,4048,6200,13306,4057
6/17/2021,4416,3488,4052,6205,13311,4078
6/18/2021,4426,3494,4057,6212,13321,4101
6/19/2021,4430,3497,4059,6217,13321,4104
6/2/2021,4282,3398,3977,6128,13206,3625
6/20/2021,4435,3498,4063,6218,13321,4106
6/21/2021,4444,3505,4071,6228,13328,4133
6/22/2021,4453,3509,4077,6229,13336,4200
6/23/2021,4462,3514,4082,6235,13342,4229
6/24/2021,4474,3519,4086,6241,13348,4260
6/25/2021,4482,3528,4087,6246,13355,4293
6/26/2021,4485,3529,4088,6247,13359,4296
6/27/2021,4487,3532,4088,6249,13360,4297
6/28/2021,4495,3539,4096,6255,13366,4327
6/29/2021,4506,3545,4099,6257,13372,4361
6/3/2021,4293,3406,3982,6133,13224,3664
6/30/2021,4524,3551,4102,6266,13386,4398
6/4/2021,4307,3414,3985,6140,13237,3704
6/5/2021,4309,3414,3988,6142,13240,3711
6/6/2021,4309,3416,3989,6143,13243,3719
6/7/2021,4321,3427,3993,6151,13247,3755
6/8/2021,4332,3434,3996,6158,13250,3792
6/9/2021,4349,3443,4004,6164,13258,3842
7/1/2021,4535,3556,4109,6271,13393,4439
7/10/2021,4596,3596,4152,6306,13443,4570
7/11/2021,4599,3596,4154,6307,13444,4570
7/12/2021,4610,3604,4164,6311,13454,4619
7/13/2021,4627,3610,4166,6315,13464,4655
7/14/2021,4642,3622,4168,6318,13472,4719
7/15/2021,4651,3624,4172,6326,13486,4745
7/16/2021,4665,3637,4179,6336,13490,4776
7/17/2021,4670,3638,4186,6346,13492,4781
7/18/2021,4674,3640,4186,6350,13494,4783
7/19/2021,4693,3646,4194,6361,13505,4826
7/2/2021,4547,3562,4120,6277,13404,4453
7/20/2021,4708,3657,4208,6372,13521,4878
7/21/2021,4725,3667,4218,6384,13531,4930
7/22/2021,4737,3677,4225,6403,13542,4981
7/23/2021,4751,3679,4237,6413,13550,5015
7/24/2021,4756,3683,4245,6419,13562,5016
7/25/2021,4758,3686,4246,6420,13564,5023
7/26/2021,4771,3700,4257,6431,13573,5063
7/27/2021,4793,3710,4268,6440,13590,5099
7/28/2021,4810,3721,4280,6456,13600,5138
7/29/2021,4822,3734,4289,6467,13612,5176
7/3/2021,4552,3562,4121,6278,13407,4455
7/30/2021,4825,3739,4291,6478,13623,5205
7/31/2021,4835,3742,4296,6481,13626,5209
7/4/2021,4554,3562,4121,6278,13407,4455
7/5/2021,4558,3564,4127,6280,13408,4462
7/6/2021,4561,3567,4134,6289,13421,4484
7/7/2021,4567,3570,4136,6292,13427,4523
7/8/2021,4580,3585,4144,6296,13432,4544
7/9/2021,4593,3594,4150,6304,13440,4567
8/1/2021,4839,3745,4298,6486,13630,5214
8/10/2021,4987,3845,4373,6589,13719,5572
8/11/2021,5011,3865,4380,6598,13728,5623
8/12/2021,5034,3876,4391,6606,13735,5683
8/13/2021,5063,3893,4404,6622,13756,5760
8/14/2021,5071,3902,4411,6626,13762,5770
8/15/2021,5073,3903,4412,6632,13765,5772
8/16/2021,5100,3939,4428,6648,13792,5800
8/17/2021,5124,3956,4443,6661,13821,5836
8/18/2021,5142,3965,4454,6673,13835,5859
8/19/2021,5166,3977,4465,6693,13844,5877
8/2/2021,4858,3762,4306,6498,13645,5271
8/20/2021,5181,3998,4477,6714,13857,5920
8/21/2021,5184,3998,4480,6718,13858,5924
8/22/2021,5186,4000,4480,6723,13861,5924
8/23/2021,5209,4011,4492,6737,13878,5936
8/24/2021,5225,4027,4507,6748,13903,5942
8/25/2021,5241,4038,4515,6765,13922,5960
8/26/2021,5255,4047,4521,6775,13935,5976
8/27/2021,5273,4061,4540,6787,13955,6005
8/28/2021,5281,4069,4546,6792,13960,6020
8/29/2021,5284,4072,4549,6796,13962,6022
8/3/2021,4865,3768,4316,6509,13657,5343
8/30/2021,5289,4075,4556,6805,13966,6032
8/31/2021,5299,4079,4563,6812,13972,6036
8/4/2021,4886,3779,4327,6523,13671,5379
8/5/2021,4908,3794,4333,6536,13676,5422
8/6/2021,4938,3808,4345,6554,13680,5492
8/7/2021,4949,3812,4350,6557,13683,5501
8/8/2021,4957,3816,4353,6560,13687,5503
8/9/2021,4978,3832,4364,6573,13699,5535
9/1/2021,5308,4087,4569,6823,13977,6049
9/10/2021,5387,4141,4610,6858,14025,6092
9/2/2021,5313,4094,4577,6824,13980,6051
9/3/2021,5325,4108,4585,6838,13986,6068
9/4/2021,5328,4113,4589,6839,13990,6070
9/5/2021,5333,4113,4589,6839,13990,6070
9/6/2021,5334,4114,4590,6839,13993,6071
9/7/2021,5351,4122,4595,6845,14000,6078
9/8/2021,5366,4129,4600,6850,14012,6086
9/9/2021,5379,4136,4608,6855,14020,6090
