date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
7/22/2021,458,390,544,1140,4317,239
7/23/2021,459,391,547,1143,4319,242
7/24/2021,459,391,547,1145,4320,242
7/25/2021,459,391,547,1145,4322,244
7/26/2021,463,392,547,1145,4324,245
7/27/2021,463,395,548,1145,4326,254
7/28/2021,467,395,549,1147,4332,259
7/29/2021,480,401,553,1154,4336,273
7/3/2021,445,370,520,1116,4289,206
7/30/2021,483,401,555,1155,4337,275
7/31/2021,483,401,556,1156,4337,276
7/4/2021,445,370,520,1116,4289,206
7/5/2021,445,370,521,1117,4289,206
7/6/2021,445,370,521,1117,4290,209
7/7/2021,447,372,522,1123,4294,209
7/8/2021,448,375,525,1127,4296,210
7/9/2021,449,376,525,1128,4298,210
8/1/2021,485,401,556,1156,4337,276
8/10/2021,504,414,569,1178,4376,290
8/11/2021,505,415,572,1183,4380,303
8/12/2021,510,415,574,1185,4383,316
8/13/2021,514,416,574,1188,4384,324
8/14/2021,516,417,576,1189,4385,325
8/15/2021,516,417,577,1189,4385,326
8/16/2021,517,417,578,1189,4386,328
8/17/2021,519,419,579,1190,4389,335
8/18/2021,525,422,582,1194,4393,336
8/19/2021,525,422,583,1198,4394,336
8/2/2021,486,401,557,1158,4341,278
8/20/2021,527,422,584,1200,4394,336
8/21/2021,528,422,584,1200,4396,337
8/22/2021,529,422,584,1200,4396,337
8/23/2021,532,425,584,1202,4399,337
8/24/2021,533,425,584,1205,4399,341
8/25/2021,535,428,589,1207,4399,341
8/26/2021,546,435,594,1209,4403,345
8/27/2021,547,436,596,1210,4404,345
8/28/2021,551,437,596,1210,4405,345
8/29/2021,551,437,596,1210,4405,346
8/3/2021,487,402,558,1163,4346,282
8/30/2021,552,440,598,1211,4406,350
8/31/2021,552,441,598,1211,4408,353
8/4/2021,491,407,562,1170,4354,283
8/5/2021,495,411,566,1172,4364,283
8/6/2021,496,412,566,1173,4367,285
8/7/2021,499,412,567,1174,4370,285
8/8/2021,500,412,567,1174,4371,285
8/9/2021,502,413,569,1176,4371,288
9/1/2021,555,443,600,1216,4411,354
9/10/2021,563,447,604,1217,4423,365
9/2/2021,556,443,601,1216,4411,357
9/3/2021,557,443,601,1217,4413,358
9/4/2021,558,443,601,1217,4413,358
9/5/2021,558,443,601,1217,4415,358
9/6/2021,558,443,601,1217,4416,358
9/7/2021,558,444,603,1217,4419,360
9/8/2021,560,446,604,1217,4421,364
9/9/2021,562,447,604,1217,4421,365
