date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/5/2020,,,,,1,
12/6/2020,,,,,1,
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,795,823,826,927,6093,10
2/10/2021,1057,1063,1071,1221,8002,20
2/11/2021,1174,1178,1203,1381,9031,24
2/12/2021,1244,1236,1268,1459,9704,30
2/13/2021,1268,1251,1292,1491,9887,31
2/14/2021,1268,1252,1292,1491,9899,31
2/15/2021,1271,1263,1306,1506,10052,31
2/16/2021,1278,1269,1315,1530,10282,33
2/17/2021,1284,1277,1329,1555,10456,33
2/18/2021,1289,1289,1346,1577,10646,33
2/19/2021,1293,1294,1358,1593,10828,34
2/2/2021,802,835,837,945,6233,11
2/20/2021,1298,1300,1367,1600,10840,34
2/21/2021,1299,1300,1370,1604,10846,34
2/22/2021,1301,1304,1376,1612,10881,34
2/23/2021,1303,1304,1377,1613,10926,34
2/24/2021,1335,1326,1405,1636,11157,35
2/25/2021,1375,1349,1456,1738,11898,37
2/26/2021,1411,1379,1495,1816,12351,40
2/27/2021,1471,1436,1554,1905,12662,42
2/28/2021,1473,1438,1556,1907,12691,42
2/3/2021,828,866,860,975,6500,12
2/4/2021,848,884,876,1002,6763,13
2/5/2021,883,924,934,1040,6951,14
2/6/2021,886,925,940,1053,7034,14
2/7/2021,887,928,941,1055,7051,14
2/8/2021,897,937,952,1069,7165,15
2/9/2021,933,972,995,1122,7464,16
3/1/2021,1475,1443,1562,1935,12921,45
3/10/2021,1731,1715,1908,3853,15574,62
3/11/2021,1782,1767,1974,4087,15862,66
3/12/2021,1820,1803,2002,4260,16039,70
3/13/2021,1844,1825,2026,4398,16189,71
3/14/2021,1846,1827,2027,4407,16205,71
3/15/2021,1908,1867,2067,4710,16427,73
3/16/2021,1971,1922,2152,4917,16616,81
3/17/2021,2014,1971,2215,5141,16848,93
3/18/2021,2153,2054,2383,5453,17219,106
3/19/2021,2227,2118,2504,5712,17455,117
3/2/2021,1483,1455,1577,1978,13159,45
3/20/2021,2286,2171,2716,6037,17688,121
3/21/2021,2291,2178,2730,6045,17694,121
3/22/2021,2320,2223,2832,6211,17822,123
3/23/2021,2358,2254,2904,6286,17893,132
3/24/2021,2433,2320,3001,6449,18028,157
3/25/2021,2759,2586,3272,6724,18269,209
3/26/2021,2951,2690,3423,6895,18427,242
3/27/2021,3088,2820,3566,6959,18469,255
3/28/2021,3094,2825,3568,6963,18475,259
3/29/2021,3155,2858,3619,7068,18540,270
3/3/2021,1518,1498,1625,2101,13663,49
3/30/2021,3258,2927,3671,7127,18594,301
3/31/2021,3402,3036,3864,7228,18704,329
3/4/2021,1575,1562,1698,2641,14249,51
3/5/2021,1610,1590,1732,2875,14606,55
3/6/2021,1622,1603,1765,3142,15056,55
3/7/2021,1624,1606,1772,3161,15076,56
3/8/2021,1635,1618,1782,3296,15230,56
3/9/2021,1688,1684,1871,3658,15408,60
4/1/2021,3602,3217,4025,7407,18870,359
4/10/2021,5002,4200,4895,8248,19688,648
4/11/2021,5027,4208,4902,8264,19698,658
4/12/2021,5131,4291,4968,8340,19784,679
4/13/2021,5193,4332,5013,8382,19846,697
4/14/2021,5293,4411,5059,8428,19892,707
4/15/2021,5454,4591,5192,8530,19979,720
4/16/2021,5555,4672,5269,8601,20047,734
4/17/2021,5598,4710,5295,8630,20073,742
4/18/2021,5606,4713,5299,8634,20075,748
4/19/2021,5674,4746,5354,8688,20112,760
4/2/2021,3794,3346,4163,7504,18985,390
4/20/2021,5722,4784,5387,8731,20167,767
4/21/2021,5836,4854,5437,8793,20217,787
4/22/2021,5944,4949,5508,8867,20267,811
4/23/2021,6043,5011,5579,8912,20296,829
4/24/2021,6086,5036,5602,8932,20317,851
4/25/2021,6091,5041,5607,8935,20321,855
4/26/2021,6134,5075,5649,8970,20362,873
4/27/2021,6170,5101,5679,9007,20389,887
4/28/2021,6247,5139,5747,9045,20435,900
4/29/2021,6347,5213,5814,9099,20506,917
4/3/2021,3906,3436,4229,7544,19028,412
4/30/2021,6414,5249,5849,9142,20557,930
4/4/2021,3915,3438,4234,7549,19031,421
4/5/2021,3976,3488,4289,7617,19097,436
4/6/2021,4146,3565,4361,7708,19204,477
4/7/2021,4424,3818,4542,7878,19349,523
4/8/2021,4661,3997,4690,8049,19522,567
4/9/2021,4862,4114,4823,8165,19622,619
5/1/2021,6438,5271,5860,9154,20572,944
5/10/2021,6729,5480,6061,9345,20755,1217
5/11/2021,6758,5493,6080,9354,20774,1251
5/12/2021,6788,5516,6101,9383,20804,1298
5/13/2021,6871,5558,6139,9411,20855,1389
5/14/2021,6911,5588,6161,9445,20881,1489
5/15/2021,6931,5595,6180,9457,20890,1626
5/16/2021,6946,5606,6187,9458,20892,1640
5/17/2021,6999,5642,6207,9481,20922,1719
5/18/2021,7066,5680,6231,9509,20950,1790
5/19/2021,7157,5738,6281,9559,21007,1901
5/2/2021,6442,5275,5862,9155,20578,949
5/20/2021,7227,5790,6320,9596,21047,2060
5/21/2021,7279,5833,6356,9627,21067,2160
5/22/2021,7351,5878,6401,9640,21077,2220
5/23/2021,7367,5884,6403,9642,21081,2228
5/24/2021,7413,5906,6426,9664,21096,2290
5/25/2021,7448,5932,6443,9680,21113,2345
5/26/2021,7483,5960,6462,9702,21138,2433
5/27/2021,7550,5991,6497,9728,21165,2530
5/28/2021,7628,6021,6537,9759,21180,2592
5/29/2021,7645,6028,6544,9764,21180,2603
5/3/2021,6463,5299,5882,9178,20599,955
5/30/2021,7653,6034,6546,9769,21184,2616
5/31/2021,7661,6038,6548,9770,21185,2632
5/4/2021,6501,5331,5907,9197,20618,962
5/5/2021,6546,5360,5939,9240,20648,1013
5/6/2021,6610,5415,5979,9287,20707,1083
5/7/2021,6668,5442,6021,9307,20736,1134
5/8/2021,6697,5456,6040,9322,20742,1178
5/9/2021,6704,5461,6046,9323,20746,1182
6/1/2021,7693,6067,6563,9791,21201,2667
6/10/2021,7975,6240,6695,9919,21319,3074
6/11/2021,7994,6252,6709,9929,21332,3122
6/12/2021,8009,6261,6713,9932,21338,3154
6/13/2021,8019,6263,6714,9935,21340,3155
6/14/2021,8039,6274,6728,9945,21341,3181
6/15/2021,8062,6288,6737,9952,21352,3222
6/16/2021,8092,6301,6747,9960,21362,3256
6/17/2021,8128,6325,6764,9981,21374,3299
6/18/2021,8178,6348,6786,9997,21393,3326
6/19/2021,8209,6377,6799,10000,21395,3349
6/2/2021,7748,6097,6589,9822,21221,2738
6/20/2021,8212,6378,6801,10002,21396,3349
6/21/2021,8235,6388,6807,10006,21406,3371
6/22/2021,8249,6399,6811,10017,21410,3391
6/23/2021,8281,6413,6823,10028,21423,3442
6/24/2021,8321,6428,6840,10044,21435,3477
6/25/2021,8367,6446,6861,10059,21439,3525
6/26/2021,8382,6451,6862,10061,21441,3547
6/27/2021,8393,6455,6866,10064,21443,3549
6/28/2021,8413,6463,6877,10070,21450,3586
6/29/2021,8434,6473,6881,10077,21462,3619
6/3/2021,7797,6131,6611,9857,21246,2820
6/30/2021,8832,6653,6912,10096,21471,3669
6/4/2021,7840,6153,6626,9870,21265,2886
6/5/2021,7857,6160,6634,9873,21268,2900
6/6/2021,7862,6164,6636,9874,21268,2905
6/7/2021,7895,6184,6649,9888,21277,2953
6/8/2021,7914,6198,6660,9900,21290,2991
6/9/2021,7939,6213,6673,9906,21299,3038
7/1/2021,9390,6811,6941,10108,21481,3724
7/10/2021,9585,6923,7023,10183,21547,3983
7/11/2021,9586,6925,7023,10184,21549,3991
7/12/2021,9600,6934,7030,10193,21560,4033
7/13/2021,9614,6941,7035,10203,21565,4054
7/14/2021,9911,7059,7076,10216,21572,4107
7/15/2021,10235,7218,7138,10238,21585,4161
7/16/2021,10263,7235,7145,10258,21599,4207
7/17/2021,10270,7236,7152,10265,21604,4222
7/18/2021,10272,7239,7157,10270,21605,4227
7/19/2021,10303,7243,7169,10280,21619,4253
7/2/2021,9428,6828,6953,10122,21494,3788
7/20/2021,10326,7251,7184,10288,21626,4288
7/21/2021,10349,7260,7188,10301,21642,4334
7/22/2021,10387,7279,7205,10322,21664,4362
7/23/2021,10429,7302,7220,10348,21679,4430
7/24/2021,10455,7310,7226,10357,21682,4460
7/25/2021,10465,7315,7229,10360,21684,4467
7/26/2021,10496,7326,7237,10374,21702,4513
7/27/2021,10526,7338,7248,10384,21725,4560
7/28/2021,10544,7347,7263,10402,21750,4600
7/29/2021,10576,7380,7283,10418,21769,4647
7/3/2021,9438,6835,6953,10127,21495,3798
7/30/2021,10624,7400,7300,10437,21785,4732
7/31/2021,11010,7588,7421,10492,21809,4819
7/4/2021,9441,6835,6953,10127,21497,3799
7/5/2021,9457,6841,6962,10134,21503,3812
7/6/2021,9483,6851,6970,10148,21506,3842
7/7/2021,9505,6866,6980,10157,21516,3880
7/8/2021,9543,6893,6994,10168,21533,3912
7/9/2021,9575,6916,7022,10179,21546,3966
8/1/2021,11020,7593,7426,10498,21815,4825
8/10/2021,11345,7800,7562,10649,21965,5174
8/11/2021,11373,7807,7573,10665,21975,5203
8/12/2021,11417,7829,7593,10668,21993,5238
8/13/2021,11471,7860,7624,10686,22010,5307
8/14/2021,11490,7874,7635,10694,22019,5349
8/15/2021,11497,7877,7636,10697,22021,5351
8/16/2021,11523,7897,7651,10713,22036,5378
8/17/2021,11551,7909,7660,10721,22049,5402
8/18/2021,11579,7922,7677,10733,22062,5432
8/19/2021,11617,7943,7689,10741,22076,5457
8/2/2021,11057,7617,7439,10510,21834,4866
8/20/2021,11658,7956,7698,10763,22095,5518
8/21/2021,11742,7993,7727,10771,22104,5570
8/22/2021,11750,7996,7731,10772,22107,5579
8/23/2021,11795,8022,7765,10788,22121,5604
8/24/2021,11819,8043,7773,10804,22131,5623
8/25/2021,11847,8049,7790,10812,22145,5642
8/26/2021,11875,8068,7811,10831,22153,5664
8/27/2021,11907,8086,7827,10842,22170,5707
8/28/2021,11921,8098,7829,10848,22172,5734
8/29/2021,11927,8103,7829,10851,22175,5737
8/3/2021,11084,7636,7454,10530,21848,4909
8/30/2021,11963,8114,7839,10865,22186,5747
8/31/2021,11975,8122,7850,10869,22193,5765
8/4/2021,11116,7657,7465,10545,21861,4957
8/5/2021,11175,7699,7490,10574,21886,5004
8/6/2021,11274,7736,7528,10605,21921,5090
8/7/2021,11294,7751,7539,10613,21925,5134
8/8/2021,11299,7756,7541,10615,21925,5141
8/9/2021,11324,7776,7554,10637,21953,5159
9/1/2021,12002,8130,7860,10878,22203,5789
9/10/2021,12156,8212,7910,10934,22272,5924
9/2/2021,12020,8139,7864,10886,22212,5803
9/3/2021,12056,8153,7875,10896,22231,5835
9/4/2021,12061,8162,7881,10900,22235,5856
9/5/2021,12068,8166,7881,10902,22236,5863
9/6/2021,12071,8166,7884,10902,22238,5870
9/7/2021,12085,8179,7890,10909,22242,5879
9/8/2021,12115,8190,7896,10919,22251,5892
9/9/2021,12133,8204,7903,10923,22260,5898
