date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2021-02-19 00:00:00,1328,21.0,26.0,22.0,8.0,115.0,154.0,24.0,42.0,837.0,1.0,1.0,6.0,10.0,30.0,31.0
2021-02-18 00:00:00,1597,20.0,24.0,22.0,4.0,108.0,183.0,21.0,55.0,1058.0,5.0,4.0,10.0,8.0,50.0,25.0
2021-02-17 00:00:00,1682,28.0,39.0,40.0,7.0,114.0,199.0,36.0,46.0,1078.0,4.0,,8.0,6.0,40.0,37.0
2021-02-16 00:00:00,1817,19.0,35.0,22.0,10.0,169.0,203.0,23.0,53.0,1155.0,2.0,,7.0,7.0,52.0,60.0
2021-02-15 00:00:00,1702,12.0,28.0,31.0,7.0,128.0,214.0,21.0,47.0,1093.0,12.0,2.0,5.0,25.0,55.0,22.0
2021-02-14 00:00:00,759,10.0,9.0,15.0,5.0,45.0,91.0,19.0,20.0,509.0,1.0,,3.0,6.0,17.0,9.0
2021-02-13 00:00:00,1006,8.0,22.0,13.0,1.0,57.0,162.0,14.0,18.0,670.0,,1.0,,6.0,17.0,17.0
2021-02-12 00:00:00,1504,14.0,34.0,33.0,5.0,98.0,262.0,29.0,46.0,892.0,6.0,3.0,6.0,15.0,41.0,20.0
2021-02-11 00:00:00,1700,22.0,18.0,34.0,7.0,122.0,226.0,39.0,53.0,1071.0,5.0,1.0,14.0,18.0,55.0,15.0
2021-02-10 00:00:00,2000,26.0,36.0,32.0,24.0,136.0,327.0,39.0,63.0,1201.0,8.0,2.0,11.0,15.0,51.0,29.0
2021-02-09 00:00:00,1990,32.0,40.0,39.0,7.0,137.0,296.0,32.0,59.0,1241.0,8.0,,10.0,15.0,50.0,24.0
2021-02-08 00:00:00,2456,27.0,52.0,55.0,16.0,150.0,335.0,61.0,79.0,1538.0,16.0,4.0,6.0,20.0,79.0,18.0
2021-02-07 00:00:00,1118,15.0,14.0,13.0,4.0,66.0,153.0,12.0,43.0,769.0,2.0,1.0,1.0,7.0,12.0,6.0
2021-02-06 00:00:00,1558,22.0,23.0,28.0,3.0,90.0,186.0,21.0,40.0,1079.0,7.0,,5.0,8.0,26.0,20.0
2021-02-05 00:00:00,2221,31.0,68.0,22.0,5.0,129.0,354.0,37.0,51.0,1412.0,6.0,2.0,2.0,14.0,64.0,24.0
2021-02-04 00:00:00,2539,27.0,85.0,36.0,12.0,140.0,357.0,45.0,66.0,1625.0,8.0,2.0,21.0,24.0,61.0,30.0
2021-02-03 00:00:00,2969,22.0,204.0,52.0,11.0,168.0,326.0,56.0,90.0,1889.0,11.0,3.0,12.0,13.0,84.0,28.0
2021-02-02 00:00:00,3306,58.0,98.0,56.0,15.0,189.0,527.0,51.0,90.0,2072.0,3.0,,12.0,20.0,80.0,35.0
2021-02-01 00:00:00,3888,52.0,114.0,70.0,20.0,282.0,577.0,98.0,131.0,2337.0,18.0,4.0,17.0,29.0,100.0,39.0
2021-01-31 00:00:00,1916,28.0,33.0,28.0,6.0,149.0,229.0,18.0,36.0,1338.0,1.0,,2.0,11.0,20.0,17.0
2021-01-30 00:00:00,2542,17.0,50.0,37.0,6.0,164.0,347.0,24.0,54.0,1769.0,3.0,,7.0,9.0,29.0,26.0
2021-01-29 00:00:00,3534,38.0,91.0,73.0,12.0,229.0,499.0,47.0,106.0,2280.0,5.0,3.0,20.0,26.0,77.0,28.0
2021-01-28 00:00:00,4284,47.0,82.0,91.0,12.0,249.0,615.0,86.0,299.0,2599.0,21.0,5.0,16.0,52.0,75.0,35.0
2021-01-27 00:00:00,4987,34.0,108.0,69.0,24.0,287.0,664.0,79.0,387.0,3119.0,24.0,2.0,15.0,33.0,97.0,45.0
2021-01-26 00:00:00,5004,55.0,139.0,44.0,14.0,517.0,612.0,54.0,100.0,3279.0,11.0,,59.0,25.0,58.0,37.0
2021-01-25 00:00:00,5459,66.0,161.0,61.0,27.0,315.0,839.0,104.0,130.0,3394.0,12.0,4.0,180.0,44.0,77.0,45.0
2021-01-24 00:00:00,2994,25.0,28.0,51.0,4.0,183.0,334.0,17.0,64.0,2218.0,2.0,1.0,4.0,26.0,19.0,18.0
2021-01-23 00:00:00,3987,18.0,44.0,72.0,16.0,269.0,465.0,25.0,89.0,2861.0,8.0,1.0,4.0,34.0,38.0,43.0
2021-01-22 00:00:00,5740,75.0,158.0,111.0,42.0,409.0,872.0,68.0,139.0,3582.0,32.0,1.0,21.0,59.0,115.0,56.0
2021-01-21 00:00:00,6363,83.0,173.0,123.0,38.0,513.0,897.0,92.0,148.0,4007.0,14.0,6.0,20.0,52.0,111.0,86.0
2021-01-20 00:00:00,6814,55.0,143.0,141.0,50.0,888.0,915.0,80.0,170.0,4063.0,27.0,3.0,36.0,53.0,113.0,77.0
2021-01-19 00:00:00,7630,62.0,296.0,134.0,50.0,598.0,1006.0,117.0,196.0,4821.0,26.0,2.0,35.0,51.0,147.0,89.0
2021-01-18 00:00:00,6258,56.0,129.0,163.0,18.0,422.0,643.0,80.0,212.0,4228.0,16.0,9.0,37.0,50.0,125.0,70.0
2021-01-17 00:00:00,4098,42.0,48.0,83.0,22.0,225.0,601.0,37.0,124.0,2808.0,7.0,3.0,14.0,17.0,34.0,33.0
2021-01-16 00:00:00,4542,33.0,62.0,88.0,14.0,311.0,715.0,25.0,120.0,2999.0,7.0,,13.0,50.0,58.0,47.0
2021-01-15 00:00:00,7012,82.0,263.0,200.0,37.0,468.0,974.0,97.0,213.0,4348.0,25.0,3.0,35.0,52.0,150.0,65.0
2021-01-14 00:00:00,7361,70.0,248.0,195.0,53.0,431.0,948.0,116.0,222.0,4736.0,28.0,9.0,32.0,57.0,152.0,64.0
2021-01-13 00:00:00,8105,70.0,294.0,168.0,47.0,426.0,1102.0,142.0,245.0,4990.0,30.0,2.0,271.0,45.0,200.0,73.0
2021-01-12 00:00:00,8494,90.0,258.0,223.0,69.0,526.0,1210.0,100.0,275.0,5347.0,26.0,1.0,40.0,52.0,204.0,73.0
2021-01-11 00:00:00,9899,116.0,487.0,267.0,64.0,593.0,1453.0,208.0,293.0,5872.0,40.0,8.0,58.0,76.0,253.0,111.0
2021-01-10 00:00:00,5227,29.0,83.0,94.0,21.0,273.0,779.0,41.0,147.0,3509.0,9.0,,86.0,26.0,48.0,82.0
2021-01-09 00:00:00,6404,29.0,107.0,104.0,21.0,349.0,844.0,74.0,173.0,4490.0,8.0,2.0,13.0,27.0,104.0,59.0
2021-01-08 00:00:00,8845,88.0,239.0,211.0,82.0,547.0,1285.0,116.0,254.0,5597.0,41.0,5.0,23.0,76.0,183.0,98.0
2021-01-07 00:00:00,9960,89.0,274.0,265.0,73.0,667.0,1300.0,168.0,243.0,6373.0,36.0,6.0,30.0,66.0,237.0,133.0
2021-01-06 00:00:00,10865,102.0,277.0,253.0,76.0,605.0,1460.0,166.0,273.0,6872.0,50.0,6.0,53.0,79.0,233.0,360.0
2021-01-05 00:00:00,11755,129.0,496.0,318.0,86.0,650.0,1680.0,179.0,330.0,7300.0,35.0,11.0,50.0,64.0,236.0,191.0
2021-01-04 00:00:00,12416,167.0,479.0,387.0,119.0,769.0,1751.0,202.0,379.0,7473.0,83.0,8.0,53.0,98.0,241.0,207.0
2021-01-03 00:00:00,6621,35.0,96.0,136.0,29.0,365.0,882.0,49.0,180.0,4637.0,10.0,4.0,8.0,36.0,60.0,94.0
2021-01-02 00:00:00,6905,36.0,110.0,152.0,24.0,434.0,946.0,76.0,249.0,4557.0,9.0,3.0,23.0,30.0,142.0,114.0
2021-01-01 00:00:00,4195,35.0,56.0,40.0,10.0,334.0,302.0,35.0,218.0,3029.0,7.0,3.0,18.0,43.0,34.0,31.0
2020-12-31 00:00:00,8926,75.0,225.0,259.0,68.0,521.0,1252.0,129.0,311.0,5695.0,51.0,5.0,32.0,54.0,91.0,158.0
2020-12-30 00:00:00,11183,120.0,383.0,248.0,107.0,750.0,1452.0,148.0,342.0,6863.0,51.0,5.0,301.0,57.0,215.0,141.0
2020-12-29 00:00:00,11300,88.0,421.0,271.0,101.0,699.0,1484.0,163.0,435.0,7107.0,58.0,8.0,91.0,44.0,199.0,131.0
2020-12-28 00:00:00,11707,145.0,544.0,355.0,114.0,693.0,1625.0,187.0,381.0,6916.0,71.0,7.0,180.0,90.0,227.0,172.0
2020-12-27 00:00:00,6513,43.0,110.0,135.0,34.0,361.0,831.0,59.0,264.0,4506.0,14.0,4.0,9.0,26.0,57.0,60.0
2020-12-26 00:00:00,4929,63.0,109.0,120.0,39.0,298.0,846.0,45.0,114.0,3117.0,8.0,4.0,6.0,58.0,51.0,51.0
2020-12-25 00:00:00,1321,20.0,39.0,24.0,10.0,89.0,159.0,27.0,30.0,860.0,2.0,3.0,6.0,17.0,21.0,14.0
2020-12-24 00:00:00,5240,57.0,154.0,145.0,47.0,270.0,622.0,67.0,252.0,3388.0,24.0,1.0,5.0,24.0,108.0,76.0
2020-12-23 00:00:00,8106,62.0,337.0,266.0,69.0,422.0,1028.0,99.0,273.0,5174.0,25.0,9.0,23.0,54.0,162.0,103.0
2020-12-22 00:00:00,8744,73.0,543.0,255.0,71.0,647.0,1326.0,134.0,316.0,4936.0,44.0,4.0,59.0,55.0,152.0,129.0
2020-12-21 00:00:00,9263,96.0,500.0,328.0,79.0,497.0,1430.0,121.0,313.0,5294.0,40.0,5.0,169.0,70.0,160.0,161.0
2020-12-20 00:00:00,4134,44.0,111.0,110.0,29.0,192.0,566.0,37.0,160.0,2758.0,5.0,1.0,4.0,24.0,40.0,53.0
2020-12-19 00:00:00,5459,30.0,90.0,125.0,30.0,310.0,1085.0,69.0,166.0,3394.0,5.0,,10.0,29.0,43.0,73.0
2020-12-18 00:00:00,7640,81.0,416.0,234.0,66.0,479.0,1282.0,121.0,260.0,4321.0,21.0,2.0,34.0,52.0,159.0,112.0
2020-12-17 00:00:00,8161,89.0,408.0,235.0,87.0,473.0,1372.0,93.0,246.0,4680.0,28.0,6.0,126.0,67.0,144.0,107.0
2020-12-16 00:00:00,7830,55.0,451.0,214.0,81.0,458.0,1346.0,147.0,240.0,4415.0,18.0,1.0,72.0,52.0,157.0,123.0
2020-12-15 00:00:00,6949,64.0,446.0,255.0,66.0,322.0,1217.0,121.0,244.0,3876.0,19.0,4.0,26.0,45.0,130.0,114.0
2020-12-14 00:00:00,9056,112.0,666.0,276.0,111.0,433.0,1438.0,168.0,305.0,5062.0,19.0,5.0,39.0,82.0,170.0,170.0
2020-12-13 00:00:00,3953,36.0,83.0,96.0,33.0,217.0,595.0,29.0,127.0,2621.0,4.0,2.0,7.0,32.0,28.0,43.0
2020-12-12 00:00:00,5043,29.0,128.0,106.0,27.0,266.0,767.0,79.0,178.0,3262.0,4.0,6.0,15.0,36.0,78.0,62.0
2020-12-11 00:00:00,7376,63.0,486.0,224.0,65.0,410.0,1325.0,108.0,209.0,4089.0,12.0,8.0,72.0,49.0,151.0,105.0
2020-12-10 00:00:00,7306,81.0,417.0,182.0,71.0,427.0,1293.0,95.0,200.0,4128.0,20.0,9.0,27.0,72.0,155.0,129.0
2020-12-09 00:00:00,7743,84.0,380.0,241.0,83.0,464.0,1254.0,145.0,188.0,4503.0,12.0,2.0,34.0,47.0,162.0,144.0
2020-12-08 00:00:00,8209,68.0,379.0,235.0,108.0,567.0,1136.0,118.0,206.0,4473.0,20.0,6.0,36.0,61.0,130.0,666.0
2020-12-07 00:00:00,8069,117.0,389.0,280.0,103.0,725.0,1247.0,168.0,220.0,4333.0,21.0,9.0,43.0,84.0,179.0,151.0
2020-12-06 00:00:00,2967,50.0,98.0,102.0,29.0,149.0,543.0,66.0,92.0,1732.0,3.0,2.0,4.0,20.0,31.0,46.0
2020-12-05 00:00:00,4196,31.0,189.0,91.0,33.0,199.0,715.0,34.0,120.0,2631.0,7.0,1.0,7.0,9.0,72.0,57.0
2020-12-04 00:00:00,5839,69.0,310.0,187.0,86.0,449.0,1075.0,84.0,167.0,3083.0,13.0,4.0,24.0,60.0,122.0,106.0
2020-12-03 00:00:00,7583,59.0,614.0,223.0,88.0,442.0,1060.0,109.0,186.0,4410.0,20.0,7.0,43.0,30.0,172.0,120.0
2020-12-02 00:00:00,7776,70.0,630.0,225.0,111.0,409.0,1009.0,157.0,235.0,4414.0,26.0,11.0,30.0,58.0,180.0,211.0
2020-12-01 00:00:00,7587,114.0,452.0,214.0,68.0,472.0,1082.0,157.0,229.0,4337.0,22.0,18.0,40.0,54.0,168.0,160.0
2020-11-30 00:00:00,8047,123.0,469.0,334.0,126.0,397.0,1115.0,247.0,231.0,4433.0,24.0,11.0,38.0,55.0,187.0,257.0
2020-11-29 00:00:00,3859,58.0,101.0,94.0,19.0,212.0,447.0,32.0,119.0,2629.0,,8.0,7.0,49.0,29.0,55.0
2020-11-28 00:00:00,3741,50.0,83.0,127.0,30.0,204.0,495.0,31.0,80.0,2475.0,5.0,7.0,20.0,48.0,23.0,63.0
2020-11-27 00:00:00,4034,91.0,205.0,163.0,25.0,218.0,494.0,74.0,116.0,2432.0,4.0,6.0,27.0,64.0,61.0,54.0
2020-11-26 00:00:00,1656,16.0,33.0,30.0,11.0,80.0,146.0,14.0,31.0,1257.0,5.0,4.0,4.0,6.0,9.0,10.0
2020-11-25 00:00:00,5206,93.0,341.0,206.0,111.0,271.0,679.0,100.0,115.0,3073.0,13.0,14.0,16.0,33.0,74.0,67.0
2020-11-24 00:00:00,5816,106.0,515.0,216.0,53.0,289.0,721.0,93.0,125.0,3371.0,8.0,10.0,79.0,34.0,105.0,91.0
2020-11-23 00:00:00,6059,114.0,340.0,264.0,66.0,326.0,969.0,118.0,179.0,3298.0,14.0,5.0,44.0,54.0,161.0,107.0
2020-11-22 00:00:00,2578,49.0,86.0,67.0,15.0,141.0,271.0,25.0,42.0,1742.0,1.0,3.0,21.0,41.0,15.0,59.0
2020-11-21 00:00:00,3248,53.0,50.0,79.0,28.0,138.0,408.0,54.0,57.0,2159.0,2.0,8.0,76.0,17.0,45.0,74.0
2020-11-20 00:00:00,4544,111.0,231.0,162.0,72.0,287.0,575.0,102.0,93.0,2670.0,6.0,4.0,29.0,35.0,90.0,77.0
2020-11-19 00:00:00,4884,80.0,209.0,162.0,58.0,364.0,770.0,87.0,90.0,2805.0,5.0,13.0,40.0,17.0,102.0,82.0
2020-11-18 00:00:00,4873,87.0,244.0,168.0,68.0,240.0,670.0,111.0,75.0,2906.0,21.0,6.0,47.0,59.0,94.0,77.0
2020-11-17 00:00:00,4597,94.0,244.0,150.0,56.0,244.0,597.0,87.0,112.0,2698.0,10.0,12.0,50.0,57.0,88.0,98.0
2020-11-16 00:00:00,4431,135.0,289.0,158.0,88.0,216.0,628.0,102.0,106.0,2366.0,20.0,6.0,47.0,51.0,137.0,82.0
2020-11-15 00:00:00,1888,47.0,61.0,61.0,9.0,98.0,245.0,31.0,57.0,1221.0,1.0,3.0,6.0,14.0,14.0,20.0
2020-11-14 00:00:00,2327,40.0,43.0,43.0,15.0,128.0,344.0,21.0,49.0,1540.0,6.0,2.0,11.0,26.0,34.0,25.0
2020-11-13 00:00:00,3182,92.0,198.0,97.0,35.0,175.0,396.0,70.0,63.0,1869.0,3.0,,28.0,23.0,88.0,45.0
2020-11-12 00:00:00,3470,95.0,175.0,86.0,40.0,153.0,409.0,68.0,76.0,1975.0,12.0,1.0,38.0,148.0,136.0,58.0
2020-11-11 00:00:00,2618,45.0,101.0,65.0,20.0,163.0,317.0,33.0,69.0,1648.0,4.0,4.0,40.0,40.0,29.0,40.0
2020-11-10 00:00:00,3161,47.0,186.0,99.0,43.0,139.0,430.0,58.0,88.0,1862.0,3.0,2.0,52.0,27.0,71.0,54.0
2020-11-09 00:00:00,3087,68.0,174.0,82.0,31.0,129.0,509.0,74.0,52.0,1676.0,2.0,4.0,51.0,20.0,142.0,73.0
2020-11-08 00:00:00,1514,18.0,53.0,27.0,12.0,91.0,171.0,14.0,20.0,1028.0,2.0,2.0,14.0,15.0,19.0,28.0
2020-11-07 00:00:00,1803,33.0,27.0,26.0,8.0,92.0,205.0,23.0,35.0,1235.0,5.0,3.0,10.0,9.0,59.0,33.0
2020-11-06 00:00:00,2592,38.0,169.0,53.0,15.0,130.0,415.0,36.0,44.0,1471.0,9.0,3.0,41.0,31.0,78.0,59.0
2020-11-05 00:00:00,2734,46.0,111.0,57.0,25.0,101.0,395.0,71.0,64.0,1593.0,9.0,2.0,40.0,62.0,100.0,58.0
2020-11-04 00:00:00,2645,38.0,141.0,62.0,19.0,131.0,375.0,49.0,52.0,1561.0,4.0,3.0,42.0,17.0,112.0,39.0
2020-11-03 00:00:00,2345,29.0,103.0,60.0,14.0,134.0,278.0,36.0,69.0,1458.0,4.0,,20.0,26.0,65.0,49.0
2020-11-02 00:00:00,2452,51.0,124.0,63.0,9.0,125.0,337.0,64.0,66.0,1368.0,3.0,4.0,38.0,32.0,114.0,54.0
2020-11-01 00:00:00,1067,9.0,28.0,12.0,5.0,64.0,116.0,25.0,23.0,723.0,,,12.0,25.0,17.0,8.0
2020-10-31 00:00:00,1181,20.0,28.0,20.0,6.0,86.0,110.0,30.0,21.0,785.0,,1.0,9.0,21.0,28.0,16.0
2020-10-30 00:00:00,1592,30.0,101.0,34.0,7.0,96.0,279.0,22.0,40.0,879.0,5.0,,15.0,11.0,51.0,22.0
2020-10-29 00:00:00,1950,22.0,83.0,28.0,18.0,398.0,207.0,55.0,40.0,988.0,1.0,1.0,25.0,18.0,33.0,33.0
2020-10-28 00:00:00,1683,30.0,87.0,27.0,14.0,93.0,235.0,54.0,38.0,970.0,6.0,,24.0,19.0,65.0,21.0
2020-10-27 00:00:00,1506,31.0,62.0,35.0,12.0,80.0,266.0,29.0,37.0,871.0,4.0,,17.0,12.0,39.0,11.0
2020-10-26 00:00:00,1646,30.0,78.0,28.0,24.0,89.0,178.0,68.0,40.0,936.0,,1.0,24.0,30.0,86.0,34.0
2020-10-25 00:00:00,658,7.0,24.0,11.0,5.0,49.0,72.0,17.0,12.0,428.0,,,7.0,12.0,9.0,5.0
2020-10-24 00:00:00,1063,14.0,26.0,8.0,5.0,57.0,115.0,31.0,12.0,742.0,2.0,,6.0,6.0,34.0,5.0
2020-10-23 00:00:00,1259,24.0,59.0,32.0,11.0,69.0,140.0,36.0,35.0,715.0,3.0,1.0,40.0,22.0,53.0,19.0
2020-10-22 00:00:00,1304,14.0,80.0,18.0,5.0,73.0,179.0,31.0,25.0,759.0,3.0,3.0,7.0,28.0,70.0,9.0
2020-10-21 00:00:00,1362,44.0,59.0,30.0,9.0,55.0,172.0,36.0,24.0,798.0,2.0,14.0,21.0,21.0,66.0,11.0
2020-10-20 00:00:00,1259,15.0,58.0,17.0,2.0,70.0,150.0,33.0,18.0,779.0,2.0,1.0,15.0,25.0,55.0,19.0
2020-10-19 00:00:00,1371,29.0,77.0,26.0,8.0,69.0,126.0,46.0,14.0,828.0,,6.0,29.0,17.0,81.0,15.0
2020-10-18 00:00:00,656,8.0,18.0,2.0,1.0,30.0,56.0,11.0,6.0,466.0,,4.0,11.0,23.0,8.0,12.0
2020-10-17 00:00:00,735,11.0,27.0,13.0,3.0,34.0,69.0,26.0,9.0,476.0,,,8.0,12.0,31.0,16.0
2020-10-16 00:00:00,1014,8.0,41.0,18.0,7.0,59.0,90.0,38.0,13.0,661.0,3.0,1.0,6.0,26.0,32.0,11.0
2020-10-15 00:00:00,915,6.0,51.0,12.0,5.0,62.0,87.0,17.0,15.0,563.0,3.0,2.0,14.0,19.0,51.0,8.0
2020-10-14 00:00:00,1023,11.0,36.0,15.0,6.0,73.0,95.0,28.0,16.0,600.0,2.0,,23.0,52.0,55.0,11.0
2020-10-13 00:00:00,1019,19.0,44.0,16.0,8.0,59.0,63.0,30.0,18.0,652.0,4.0,2.0,12.0,49.0,34.0,9.0
2020-10-12 00:00:00,994,5.0,44.0,17.0,8.0,65.0,95.0,29.0,25.0,573.0,3.0,2.0,23.0,31.0,53.0,21.0
2020-10-11 00:00:00,489,3.0,19.0,10.0,6.0,37.0,62.0,6.0,6.0,314.0,1.0,,2.0,8.0,11.0,4.0
2020-10-10 00:00:00,544,6.0,15.0,2.0,1.0,23.0,47.0,22.0,4.0,372.0,,,3.0,12.0,32.0,5.0
2020-10-09 00:00:00,812,8.0,43.0,16.0,12.0,70.0,67.0,15.0,11.0,481.0,10.0,1.0,10.0,23.0,37.0,8.0
2020-10-08 00:00:00,785,5.0,32.0,16.0,5.0,73.0,78.0,16.0,5.0,468.0,5.0,2.0,5.0,26.0,40.0,9.0
2020-10-07 00:00:00,806,26.0,48.0,14.0,5.0,32.0,83.0,13.0,11.0,493.0,10.0,,10.0,23.0,31.0,7.0
2020-10-06 00:00:00,839,27.0,39.0,15.0,6.0,51.0,72.0,14.0,5.0,546.0,3.0,,16.0,6.0,26.0,13.0
2020-10-05 00:00:00,810,18.0,50.0,11.0,4.0,31.0,109.0,16.0,4.0,483.0,3.0,1.0,9.0,8.0,47.0,16.0
2020-10-04 00:00:00,374,5.0,7.0,13.0,1.0,21.0,32.0,2.0,7.0,273.0,1.0,,1.0,5.0,2.0,4.0
2020-10-03 00:00:00,442,,8.0,3.0,3.0,29.0,42.0,4.0,7.0,327.0,,,3.0,6.0,9.0,1.0
2020-10-02 00:00:00,679,14.0,24.0,26.0,5.0,45.0,104.0,9.0,12.0,379.0,10.0,,7.0,14.0,27.0,3.0
2020-10-01 00:00:00,611,10.0,27.0,8.0,8.0,36.0,104.0,6.0,9.0,345.0,4.0,1.0,10.0,12.0,27.0,4.0
2020-09-30 00:00:00,665,15.0,19.0,20.0,6.0,35.0,79.0,10.0,9.0,402.0,1.0,,7.0,24.0,35.0,3.0
2020-09-29 00:00:00,638,26.0,25.0,19.0,4.0,30.0,67.0,8.0,9.0,347.0,,,13.0,58.0,29.0,3.0
