date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,19,
2020-12-02 00:00:00,24,5
2020-12-03 00:00:00,27,3
2020-12-04 00:00:00,28,1
2020-12-08 00:00:00,29,1
2020-12-09 00:00:00,30,1
2020-12-10 00:00:00,32,2
2020-12-11 00:00:00,34,2
2020-12-12 00:00:00,36,2
2020-12-14 00:00:00,39,3
2020-12-15 00:00:00,43,4
2020-12-16 00:00:00,70,27
2020-12-17 00:00:00,1304,1234
2020-12-18 00:00:00,2945,1641
2020-12-19 00:00:00,4626,1681
2020-12-20 00:00:00,5586,960
2020-12-21 00:00:00,8823,3237
2020-12-22 00:00:00,13050,4227
2020-12-23 00:00:00,17852,4802
2020-12-24 00:00:00,19404,1552
2020-12-25 00:00:00,19405,1
2020-12-26 00:00:00,24507,5102
2020-12-27 00:00:00,26814,2307
2020-12-28 00:00:00,31976,5162
2020-12-29 00:00:00,39965,7989
2020-12-30 00:00:00,48802,8837
2020-12-31 00:00:00,52557,3755
2021-01-01 00:00:00,52740,183
2021-01-02 00:00:00,58912,6172
2021-01-03 00:00:00,61583,2671
2021-01-04 00:00:00,66144,4561
2021-01-05 00:00:00,70419,4275
2021-01-06 00:00:00,75407,4988
2021-01-07 00:00:00,80645,5238
2021-01-08 00:00:00,85154,4509
2021-01-09 00:00:00,89768,4614
2021-01-10 00:00:00,92456,2688
2021-01-11 00:00:00,101334,8878
2021-01-12 00:00:00,112010,10676
2021-01-13 00:00:00,123470,11460
2021-01-14 00:00:00,134811,11341
2021-01-15 00:00:00,144491,9680
2021-01-16 00:00:00,150819,6328
2021-01-17 00:00:00,153502,2683
2021-01-18 00:00:00,160238,6736
2021-01-19 00:00:00,172330,12092
2021-01-20 00:00:00,185442,13112
2021-01-21 00:00:00,199767,14325
2021-01-22 00:00:00,216901,17134
2021-01-23 00:00:00,230724,13823
2021-01-24 00:00:00,237856,7132
2021-01-25 00:00:00,249176,11320
2021-01-26 00:00:00,265957,16781
2021-01-27 00:00:00,281658,15701
2021-01-28 00:00:00,295828,14170
2021-01-29 00:00:00,312920,17092
2021-01-30 00:00:00,324215,11295
2021-01-31 00:00:00,327697,3482
2021-02-01 00:00:00,335650,7953
2021-02-02 00:00:00,349747,14097
2021-02-03 00:00:00,363757,14010
2021-02-04 00:00:00,380391,16634
2021-02-05 00:00:00,395202,14811
2021-02-06 00:00:00,409490,14288
2021-02-07 00:00:00,411868,2378
2021-02-08 00:00:00,422839,10971
2021-02-09 00:00:00,440608,17769
2021-02-10 00:00:00,456852,16244
2021-02-11 00:00:00,473796,16944
2021-02-12 00:00:00,500275,26479
2021-02-13 00:00:00,519850,19575
2021-02-14 00:00:00,523603,3753
2021-02-15 00:00:00,532650,9047
2021-02-16 00:00:00,550575,17925
2021-02-17 00:00:00,569811,19236
2021-02-18 00:00:00,589628,19817
2021-02-19 00:00:00,610594,20966
2021-02-20 00:00:00,627064,16470
2021-02-21 00:00:00,629927,2863
2021-02-22 00:00:00,639029,9102
2021-02-23 00:00:00,658217,19188
2021-02-24 00:00:00,678931,20714
2021-02-25 00:00:00,699035,20104
2021-02-26 00:00:00,725541,26506
2021-02-27 00:00:00,744386,18845
2021-02-28 00:00:00,748230,3844
2021-03-01 00:00:00,761385,13155
2021-03-02 00:00:00,777683,16298
2021-03-03 00:00:00,795461,17778
2021-03-04 00:00:00,813707,18246
2021-03-05 00:00:00,832932,19225
2021-03-06 00:00:00,847130,14198
2021-03-07 00:00:00,851710,4580
2021-03-08 00:00:00,867797,16087
2021-03-09 00:00:00,886939,19142
2021-03-10 00:00:00,908755,21816
2021-03-11 00:00:00,931609,22854
2021-03-12 00:00:00,959580,27971
2021-03-13 00:00:00,976019,16439
2021-03-14 00:00:00,982183,6164
2021-03-15 00:00:00,998692,16509
2021-03-16 00:00:00,1018095,19403
2021-03-17 00:00:00,1040305,22210
2021-03-18 00:00:00,1062282,21977
2021-03-19 00:00:00,1081358,19076
2021-03-20 00:00:00,1098284,16926
2021-03-21 00:00:00,1106064,7780
2021-03-22 00:00:00,1120277,14213
2021-03-23 00:00:00,1135779,15502
2021-03-24 00:00:00,1154394,18615
2021-03-25 00:00:00,1174361,19967
2021-03-26 00:00:00,1192600,18239
2021-03-27 00:00:00,1207059,14459
2021-03-28 00:00:00,1213910,6851
2021-03-29 00:00:00,1228116,14206
2021-03-30 00:00:00,1235612,7496
