date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-05-02 00:00:00,13392,5102705,10462.0,1473916.0
2021-05-01 00:00:00,13281,5089313,6914.0,1463454.0
2021-04-30 00:00:00,25443,5076032,8295.0,1456540.0
2021-04-29 00:00:00,36277,5050589,9758.0,1448245.0
2021-04-28 00:00:00,45460,5014312,9538.0,1438487.0
2021-04-27 00:00:00,41900,4968852,10568.0,1428949.0
2021-04-26 00:00:00,38585,4926952,11525.0,1418381.0
2021-04-25 00:00:00,25025,4888367,13486.0,1406856.0
2021-04-24 00:00:00,38467,4863342,14498.0,1393370.0
2021-04-23 00:00:00,55391,4824875,17211.0,1378872.0
2021-04-22 00:00:00,59466,4769484,17939.0,1361661.0
2021-04-21 00:00:00,57532,4710018,16549.0,1343722.0
2021-04-20 00:00:00,52330,4652486,16611.0,1327173.0
2021-04-19 00:00:00,51196,4600156,16501.0,1310562.0
2021-04-18 00:00:00,29081,4548960,15770.0,1294061.0
2021-04-17 00:00:00,41983,4519879,16624.0,1278291.0
2021-04-16 00:00:00,61650,4477896,17751.0,1261667.0
2021-04-15 00:00:00,63048,4416246,17045.0,1243916.0
2021-04-14 00:00:00,59113,4353198,16564.0,1226871.0
2021-04-13 00:00:00,49492,4294085,14773.0,1210307.0
2021-04-12 00:00:00,51005,4244593,13268.0,1195534.0
2021-04-11 00:00:00,30540,4193588,16815.0,1182266.0
2021-04-10 00:00:00,47224,4163048,17694.0,1165451.0
2021-04-09 00:00:00,68559,4115824,18209.0,1147757.0
2021-04-08 00:00:00,73450,4047265,16987.0,1129548.0
2021-04-07 00:00:00,73218,3973815,18041.0,1112561.0
2021-04-06 00:00:00,64477,3900597,16627.0,1094520.0
2021-04-05 00:00:00,57148,3836120,16488.0,1077893.0
2021-04-04 00:00:00,20856,3778972,10412.0,1061405.0
2021-04-03 00:00:00,48348,3758116,23328.0,1050993.0
2021-04-02 00:00:00,67463,3709768,24781.0,1027665.0
2021-04-01 00:00:00,73315,3642305,24097.0,1002884.0
2021-03-31 00:00:00,75806,3568990,24419.0,978787.0
2021-03-30 00:00:00,66216,3493184,24236.0,954368.0
2021-03-29 00:00:00,59879,3426968,24130.0,930132.0
2021-03-28 00:00:00,37696,3367089,22846.0,906002.0
2021-03-27 00:00:00,52705,3329393,22584.0,883156.0
2021-03-26 00:00:00,69598,3276688,23049.0,860572.0
2021-03-25 00:00:00,70731,3207090,22028.0,837523.0
2021-03-24 00:00:00,63016,3136359,19058.0,815495.0
2021-03-23 00:00:00,48480,3073343,12943.0,796437.0
2021-03-22 00:00:00,42886,3024863,12899.0,783494.0
2021-03-21 00:00:00,30914,2981977,17062.0,770595.0
2021-03-20 00:00:00,46362,2951063,17703.0,753533.0
2021-03-19 00:00:00,59489,2904701,17467.0,735830.0
2021-03-18 00:00:00,62661,2845212,16473.0,718363.0
2021-03-17 00:00:00,62128,2782551,16715.0,701890.0
2021-03-16 00:00:00,54286,2720423,14687.0,685175.0
2021-03-15 00:00:00,46942,2666137,13741.0,670488.0
2021-03-14 00:00:00,28741,2619195,16103.0,656747.0
2021-03-13 00:00:00,51321,2590454,17896.0,640644.0
2021-03-12 00:00:00,72928,2539133,16837.0,622748.0
2021-03-11 00:00:00,70217,2466205,17634.0,605911.0
2021-03-10 00:00:00,67086,2395988,16903.0,588277.0
2021-03-09 00:00:00,56698,2328902,16195.0,571374.0
2021-03-08 00:00:00,50955,2272204,16646.0,555179.0
2021-03-07 00:00:00,26021,2221249,16282.0,538533.0
2021-03-06 00:00:00,44569,2195228,16442.0,522251.0
2021-03-05 00:00:00,58227,2150659,16393.0,505809.0
2021-03-04 00:00:00,57724,2092432,15922.0,489416.0
2021-03-03 00:00:00,58560,2034708,15403.0,473494.0
2021-03-02 00:00:00,50503,1976148,14456.0,458091.0
2021-03-01 00:00:00,45315,1925645,12849.0,443635.0
2021-02-28 00:00:00,25492,1880330,15591.0,430786.0
2021-02-27 00:00:00,51723,1854838,15108.0,415195.0
2021-02-26 00:00:00,66719,1803115,13993.0,400087.0
2021-02-25 00:00:00,60294,1736396,13365.0,386094.0
2021-02-24 00:00:00,56594,1676102,13717.0,372729.0
2021-02-23 00:00:00,44050,1619508,12732.0,359012.0
2021-02-22 00:00:00,27950,1575458,11778.0,346280.0
2021-02-21 00:00:00,14862,1547508,10822.0,334502.0
2021-02-20 00:00:00,34971,1532646,11256.0,323680.0
2021-02-19 00:00:00,42396,1497675,10223.0,312424.0
2021-02-18 00:00:00,44870,1455279,9843.0,302201.0
2021-02-17 00:00:00,46871,1410409,10555.0,292358.0
2021-02-16 00:00:00,44473,1363538,11079.0,281803.0
2021-02-15 00:00:00,31205,1319065,11030.0,270724.0
2021-02-14 00:00:00,17317,1287860,10227.0,259694.0
2021-02-13 00:00:00,45550,1270543,10477.0,249467.0
2021-02-12 00:00:00,61443,1224993,11058.0,238990.0
2021-02-11 00:00:00,50705,1163550,10848.0,227932.0
2021-02-10 00:00:00,50345,1112845,11072.0,217084.0
2021-02-09 00:00:00,44071,1062500,11037.0,206012.0
2021-02-08 00:00:00,38630,1018429,13488.0,194975.0
2021-02-07 00:00:00,16303,979799,11448.0,181487.0
2021-02-06 00:00:00,38094,963496,10991.0,170039.0
2021-02-05 00:00:00,43663,925402,9144.0,159048.0
2021-02-04 00:00:00,46210,881739,9950.0,149904.0
2021-02-03 00:00:00,43600,835529,8977.0,139954.0
2021-02-02 00:00:00,38376,791929,8730.0,130977.0
2021-02-01 00:00:00,29838,753553,8254.0,122247.0
2021-01-31 00:00:00,11569,723715,4834.0,113993.0
2021-01-30 00:00:00,26245,712146,4759.0,109159.0
2021-01-29 00:00:00,39650,685901,4955.0,104400.0
2021-01-28 00:00:00,39487,646251,5412.0,99445.0
2021-01-27 00:00:00,39555,606764,5515.0,94033.0
2021-01-26 00:00:00,36639,567209,6136.0,88518.0
2021-01-25 00:00:00,29198,530570,5275.0,82382.0
2021-01-24 00:00:00,16246,501372,5751.0,77107.0
2021-01-23 00:00:00,28534,485126,5761.0,71356.0
2021-01-22 00:00:00,37770,456592,5561.0,65595.0
2021-01-21 00:00:00,35139,418822,6168.0,60034.0
2021-01-20 00:00:00,31538,383683,5694.0,53866.0
2021-01-19 00:00:00,26911,352145,6001.0,48172.0
2021-01-18 00:00:00,18946,325234,6008.0,42171.0
2021-01-17 00:00:00,9303,306288,5970.0,36163.0
2021-01-16 00:00:00,15705,296985,5664.0,30193.0
2021-01-15 00:00:00,24837,281280,5948.0,24529.0
2021-01-14 00:00:00,24608,256443,5885.0,18581.0
2021-01-13 00:00:00,25162,231835,6323.0,12696.0
2021-01-12 00:00:00,23087,206673,5637.0,6373.0
2021-01-11 00:00:00,15677,183586,734.0,736.0
2021-01-10 00:00:00,3204,167909,,
2021-01-09 00:00:00,7919,164705,,
2021-01-08 00:00:00,11898,156786,1.0,2.0
2021-01-07 00:00:00,12511,144888,,
2021-01-06 00:00:00,11853,132377,,
2021-01-05 00:00:00,8834,120524,1.0,1.0
2021-01-04 00:00:00,8589,111690,,
2021-01-03 00:00:00,3191,103101,,
2021-01-02 00:00:00,7546,99910,,
2021-01-01 00:00:00,727,92364,,
2020-12-31 00:00:00,7766,91637,,
2020-12-30 00:00:00,14773,83871,,
2020-12-29 00:00:00,12815,69098,,
2020-12-28 00:00:00,9258,56283,,
2020-12-27 00:00:00,2646,47025,,
2020-12-26 00:00:00,6509,44379,,
2020-12-25 00:00:00,137,37870,,
2020-12-24 00:00:00,3828,37733,,
2020-12-23 00:00:00,9683,33905,,
2020-12-22 00:00:00,7726,24222,,
2020-12-21 00:00:00,5492,16496,,
2020-12-20 00:00:00,1015,11004,,
2020-12-19 00:00:00,2552,9989,,
2020-12-18 00:00:00,3629,7437,,
2020-12-17 00:00:00,3107,3808,,
2020-12-16 00:00:00,562,701,,
2020-12-15 00:00:00,36,139,,
2020-12-14 00:00:00,8,103,,
2020-12-13 00:00:00,3,95,,
2020-12-12 00:00:00,5,92,,
2020-12-11 00:00:00,7,87,,
2020-12-10 00:00:00,7,80,,
2020-12-09 00:00:00,6,73,,
2020-12-08 00:00:00,3,67,,
2020-12-07 00:00:00,4,64,,
2020-12-05 00:00:00,1,60,,
2020-12-04 00:00:00,4,59,,
2020-12-03 00:00:00,8,55,,
2020-12-02 00:00:00,8,47,,
2020-12-01 00:00:00,39,39,,
