date,Pinal_cume,Pinal
2020-12-07 00:00:00,1,
2020-12-16 00:00:00,2,1
2020-12-17 00:00:00,4,2
2020-12-18 00:00:00,7,3
2020-12-21 00:00:00,33,26
2020-12-22 00:00:00,130,97
2020-12-23 00:00:00,362,232
2020-12-24 00:00:00,399,37
2020-12-26 00:00:00,560,161
2020-12-27 00:00:00,561,1
2020-12-28 00:00:00,903,342
2020-12-29 00:00:00,1440,537
2020-12-30 00:00:00,2178,738
2020-12-31 00:00:00,2849,671
2021-01-01 00:00:00,2869,20
2021-01-02 00:00:00,3166,297
2021-01-03 00:00:00,3196,30
2021-01-04 00:00:00,3762,566
2021-01-05 00:00:00,4458,696
2021-01-06 00:00:00,5152,694
2021-01-07 00:00:00,6028,876
2021-01-08 00:00:00,6976,948
2021-01-09 00:00:00,7946,970
2021-01-10 00:00:00,7968,22
2021-01-11 00:00:00,8415,447
2021-01-12 00:00:00,9028,613
2021-01-13 00:00:00,9830,802
2021-01-14 00:00:00,10811,981
2021-01-15 00:00:00,11708,897
2021-01-16 00:00:00,12781,1073
2021-01-17 00:00:00,12840,59
2021-01-18 00:00:00,13443,603
2021-01-19 00:00:00,14247,804
2021-01-20 00:00:00,15538,1291
2021-01-21 00:00:00,16828,1290
2021-01-22 00:00:00,18241,1413
2021-01-23 00:00:00,20196,1955
2021-01-24 00:00:00,20229,33
2021-01-25 00:00:00,21077,848
2021-01-26 00:00:00,22070,993
2021-01-27 00:00:00,23468,1398
2021-01-28 00:00:00,25042,1574
2021-01-29 00:00:00,26651,1609
2021-01-30 00:00:00,29167,2516
2021-01-31 00:00:00,29283,116
2021-02-01 00:00:00,30735,1452
2021-02-02 00:00:00,32373,1638
2021-02-03 00:00:00,34022,1649
2021-02-04 00:00:00,35721,1699
2021-02-05 00:00:00,37615,1894
2021-02-06 00:00:00,39935,2320
2021-02-07 00:00:00,40010,75
2021-02-08 00:00:00,41647,1637
2021-02-09 00:00:00,43172,1525
2021-02-10 00:00:00,45657,2485
2021-02-11 00:00:00,48366,2709
2021-02-12 00:00:00,51461,3095
2021-02-13 00:00:00,54798,3337
2021-02-14 00:00:00,54916,118
2021-02-15 00:00:00,55964,1048
2021-02-16 00:00:00,57526,1562
2021-02-17 00:00:00,59268,1742
2021-02-18 00:00:00,61104,1836
2021-02-19 00:00:00,62587,1483
2021-02-20 00:00:00,64253,1666
2021-02-21 00:00:00,64305,52
2021-02-22 00:00:00,65217,912
2021-02-23 00:00:00,66437,1220
2021-02-24 00:00:00,68276,1839
2021-02-25 00:00:00,71042,2766
2021-02-26 00:00:00,74204,3162
2021-02-27 00:00:00,77272,3068
2021-02-28 00:00:00,77625,353
2021-03-01 00:00:00,80192,2567
2021-03-02 00:00:00,83035,2843
2021-03-03 00:00:00,86583,3548
2021-03-04 00:00:00,90020,3437
2021-03-05 00:00:00,92665,2645
2021-03-06 00:00:00,95771,3106
2021-03-07 00:00:00,96129,358
2021-03-08 00:00:00,98550,2421
2021-03-09 00:00:00,100964,2414
2021-03-10 00:00:00,103787,2823
2021-03-11 00:00:00,107823,4036
2021-03-12 00:00:00,111005,3182
2021-03-13 00:00:00,113621,2616
2021-03-14 00:00:00,113992,371
2021-03-15 00:00:00,116176,2184
2021-03-16 00:00:00,118806,2630
2021-03-17 00:00:00,121624,2818
2021-03-18 00:00:00,124696,3072
2021-03-19 00:00:00,127009,2313
2021-03-20 00:00:00,127566,557
2021-03-21 00:00:00,127963,397
2021-03-22 00:00:00,129776,1813
2021-03-23 00:00:00,132035,2259
2021-03-24 00:00:00,135148,3113
2021-03-25 00:00:00,138207,3059
2021-03-26 00:00:00,142168,3961
2021-03-27 00:00:00,143275,1107
2021-03-28 00:00:00,144437,1162
2021-03-29 00:00:00,147394,2957
2021-03-30 00:00:00,150421,3027
2021-03-31 00:00:00,153870,3449
2021-04-01 00:00:00,157215,3345
2021-04-02 00:00:00,159013,1798
2021-04-03 00:00:00,161248,2235
2021-04-04 00:00:00,161673,425
2021-04-05 00:00:00,163939,2266
2021-04-06 00:00:00,166677,2738
2021-04-07 00:00:00,169965,3288
2021-04-08 00:00:00,172574,2609
2021-04-09 00:00:00,174523,1949
2021-04-10 00:00:00,175729,1206
2021-04-11 00:00:00,176146,417
2021-04-12 00:00:00,178437,2291
2021-04-13 00:00:00,180476,2039
2021-04-14 00:00:00,183128,2652
2021-04-15 00:00:00,185899,2771
2021-04-16 00:00:00,189032,3133
2021-04-17 00:00:00,190041,1009
2021-04-18 00:00:00,190771,730
2021-04-19 00:00:00,192936,2165
2021-04-20 00:00:00,195704,2768
2021-04-21 00:00:00,198972,3268
2021-04-22 00:00:00,201189,2217
2021-04-23 00:00:00,202725,1536
2021-04-24 00:00:00,204211,1486
2021-04-25 00:00:00,205277,1066
2021-04-26 00:00:00,206916,1639
2021-04-27 00:00:00,208937,2021
2021-04-28 00:00:00,211138,2201
2021-04-29 00:00:00,212317,1179
2021-04-30 00:00:00,213098,781
2021-05-01 00:00:00,213416,318
2021-05-02 00:00:00,213581,165
2021-05-03 00:00:00,214235,654
