date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,754,358
2020-12-29 00:00:00,1002,248
2020-12-30 00:00:00,1274,272
2020-12-31 00:00:00,1551,277
2021-01-01 00:00:00,1601,50
2021-01-03 00:00:00,1602,1
2021-01-04 00:00:00,1817,215
2021-01-05 00:00:00,2122,305
2021-01-06 00:00:00,2478,356
2021-01-07 00:00:00,3103,625
2021-01-08 00:00:00,3440,337
2021-01-11 00:00:00,3855,415
2021-01-12 00:00:00,4301,446
2021-01-13 00:00:00,4592,291
2021-01-14 00:00:00,4973,381
2021-01-15 00:00:00,5287,314
2021-01-16 00:00:00,5288,1
2021-01-18 00:00:00,5472,184
2021-01-19 00:00:00,5904,432
2021-01-20 00:00:00,6396,492
2021-01-21 00:00:00,7011,615
2021-01-22 00:00:00,7389,378
2021-01-23 00:00:00,7516,127
2021-01-24 00:00:00,7522,6
2021-01-25 00:00:00,7937,415
2021-01-26 00:00:00,8336,399
2021-01-27 00:00:00,8816,480
2021-01-28 00:00:00,9700,884
2021-01-29 00:00:00,10212,512
2021-01-30 00:00:00,10354,142
2021-02-01 00:00:00,10892,538
2021-02-02 00:00:00,11454,562
2021-02-03 00:00:00,12422,968
2021-02-04 00:00:00,13154,732
2021-02-05 00:00:00,13514,360
2021-02-06 00:00:00,13683,169
2021-02-07 00:00:00,13684,1
2021-02-08 00:00:00,14313,629
2021-02-09 00:00:00,15060,747
2021-02-10 00:00:00,15625,565
2021-02-11 00:00:00,16326,701
2021-02-12 00:00:00,16957,631
2021-02-13 00:00:00,17080,123
2021-02-14 00:00:00,17120,40
2021-02-15 00:00:00,17312,192
2021-02-16 00:00:00,18026,714
2021-02-17 00:00:00,18728,702
2021-02-18 00:00:00,19261,533
2021-02-19 00:00:00,19533,272
2021-02-20 00:00:00,19575,42
2021-02-21 00:00:00,19594,19
2021-02-22 00:00:00,19797,203
2021-02-23 00:00:00,20187,390
2021-02-24 00:00:00,20648,461
2021-02-25 00:00:00,21455,807
2021-02-26 00:00:00,21912,457
2021-02-27 00:00:00,22299,387
2021-02-28 00:00:00,22319,20
2021-03-01 00:00:00,22718,399
2021-03-02 00:00:00,23167,449
2021-03-03 00:00:00,23909,742
2021-03-04 00:00:00,24620,711
2021-03-05 00:00:00,24836,216
2021-03-06 00:00:00,24912,76
2021-03-07 00:00:00,24942,30
2021-03-08 00:00:00,25255,313
2021-03-09 00:00:00,25617,362
2021-03-10 00:00:00,26355,738
2021-03-11 00:00:00,27078,723
2021-03-12 00:00:00,27577,499
2021-03-13 00:00:00,27727,150
2021-03-14 00:00:00,27789,62
2021-03-15 00:00:00,28356,567
2021-03-16 00:00:00,28841,485
2021-03-17 00:00:00,29456,615
2021-03-18 00:00:00,30403,947
2021-03-19 00:00:00,30788,385
2021-03-20 00:00:00,30862,74
2021-03-21 00:00:00,30920,58
2021-03-22 00:00:00,31146,226
2021-03-23 00:00:00,31711,565
2021-03-24 00:00:00,32503,792
2021-03-25 00:00:00,33398,895
2021-03-26 00:00:00,33865,467
2021-03-27 00:00:00,33957,92
2021-03-28 00:00:00,34010,53
2021-03-29 00:00:00,34475,465
2021-03-30 00:00:00,34787,312
2021-03-31 00:00:00,35614,827
2021-04-01 00:00:00,35996,382
2021-04-02 00:00:00,36292,296
2021-04-03 00:00:00,36363,71
2021-04-04 00:00:00,36399,36
2021-04-05 00:00:00,36729,330
2021-04-06 00:00:00,37064,335
2021-04-07 00:00:00,37388,324
2021-04-08 00:00:00,38122,734
2021-04-09 00:00:00,38411,289
2021-04-10 00:00:00,38601,190
2021-04-11 00:00:00,38671,70
2021-04-12 00:00:00,39243,572
2021-04-13 00:00:00,39463,220
2021-04-14 00:00:00,39850,387
2021-04-15 00:00:00,40353,503
2021-04-16 00:00:00,40666,313
2021-04-17 00:00:00,40758,92
2021-04-18 00:00:00,40812,54
2021-04-19 00:00:00,41185,373
2021-04-20 00:00:00,41500,315
2021-04-21 00:00:00,41892,392
2021-04-22 00:00:00,42247,355
2021-04-23 00:00:00,42457,210
2021-04-24 00:00:00,42532,75
2021-04-25 00:00:00,42563,31
2021-04-26 00:00:00,42816,253
2021-04-27 00:00:00,42978,162
2021-04-28 00:00:00,43221,243
2021-04-29 00:00:00,43506,285
2021-04-30 00:00:00,43644,138
2021-05-01 00:00:00,43660,16
2021-05-02 00:00:00,43661,1
2021-05-03 00:00:00,43731,70
