Category,value
Apache,428
Cochise,284
Coconino,329
Gila,228
Graham,79
Greenlee,10
La Paz,80
Maricopa,"9,886"
Mohave,716
Navajo,533
Pima,"2,397"
Pinal,873
Santa Cruz,176
Yavapai,503
Yuma,833
Male,10121
Female,7220
65+,13002
55-64y,2526
45-54y,1090
20-44y,708
<20y,29
Unknown,1104
"Other, non-Hispanic",492
Asian/Pacific Islander,237
"Black, non-Hispanic",471
Native American,1440
Hispanic or Latino,4935
"White, non-Hispanic",8676
