date,Apache_cume,Apache
2/27/2021,17610,3
2/28/2021,17810,200
2/3/2021,18183,373
2/4/2021,18451,268
2/5/2021,18685,234
2/6/2021,18841,156
2/7/2021,18881,40
2/8/2021,18887,6
2/9/2021,19113,226
3/1/2021,19322,209
3/10/2021,19690,368
3/11/2021,19906,216
3/12/2021,20045,139
3/13/2021,20078,33
3/14/2021,20081,3
3/15/2021,20253,172
3/16/2021,20409,156
3/17/2021,20601,192
3/18/2021,20754,153
3/19/2021,20862,108
3/2/2021,20911,49
3/20/2021,20918,7
3/21/2021,21070,152
3/22/2021,21245,175
3/23/2021,21419,174
3/24/2021,21583,164
3/25/2021,21706,123
3/26/2021,21760,54
3/27/2021,21768,8
3/28/2021,21930,162
3/29/2021,22049,119
3/3/2021,22165,116
3/30/2021,22291,126
3/31/2021,22400,109
3/4/2021,22414,14
3/5/2021,22419,5
3/6/2021,22512,93
3/7/2021,22600,88
3/8/2021,22685,85
3/9/2021,22786,101
4/1/2021,22848,62
4/10/2021,22870,22
4/11/2021,22877,7
4/12/2021,22947,70
4/13/2021,23044,97
4/14/2021,23138,94
4/15/2021,23247,109
4/16/2021,23322,75
4/17/2021,23366,44
4/18/2021,23368,2
4/19/2021,23430,62
4/2/2021,23533,103
4/20/2021,23603,70
4/21/2021,23666,63
4/22/2021,23716,50
4/23/2021,23731,15
4/24/2021,23733,2
4/25/2021,23794,61
4/26/2021,23868,74
4/27/2021,23942,74
4/28/2021,24100,158
4/29/2021,24313,213
4/3/2021,24721,408
4/30/2021,24729,8
4/4/2021,24972,243
4/5/2021,25220,248
4/6/2021,25376,156
4/7/2021,25521,145
4/8/2021,25609,88
4/9/2021,25664,55
5/1/2021,25671,7
5/10/2021,25779,108
5/11/2021,25894,115
5/12/2021,26019,125
5/13/2021,26133,114
5/14/2021,26219,86
5/15/2021,26237,18
5/16/2021,26242,5
5/17/2021,26248,6
5/18/2021,26330,82
5/19/2021,26406,76
5/2/2021,26491,85
5/20/2021,26696,205
5/21/2021,27031,335
5/22/2021,27041,10
5/23/2021,27275,234
5/24/2021,27563,288
5/25/2021,27789,226
5/26/2021,27885,96
5/27/2021,27985,100
5/28/2021,28012,27
5/29/2021,28018,6
5/3/2021,28122,104
5/30/2021,28237,115
5/31/2021,28369,132
5/4/2021,28450,81
5/5/2021,28505,55
5/6/2021,28527,22
5/7/2021,28531,4
5/8/2021,28608,77
5/9/2021,28692,84
6/1/2021,28769,77
6/10/2021,28831,62
6/11/2021,28906,75
6/12/2021,28931,25
6/13/2021,28936,5
6/14/2021,29016,80
6/15/2021,29115,99
6/16/2021,29215,100
6/17/2021,29270,55
6/18/2021,29326,56
6/19/2021,29331,5
6/2/2021,29333,2
6/20/2021,29335,2
6/21/2021,29433,98
6/22/2021,29494,61
6/23/2021,29560,66
6/24/2021,29605,45
6/25/2021,29610,5
6/26/2021,29612,2
6/27/2021,29697,85
6/28/2021,29766,69
6/29/2021,29849,83
6/3/2021,29907,58
6/30/2021,29979,72
6/4/2021,29990,11
6/5/2021,29997,7
6/6/2021,30041,44
6/7/2021,30118,77
6/8/2021,30187,69
6/9/2021,30253,66
7/1/2021,30347,94
7/10/2021,30352,5
7/11/2021,30356,4
7/12/2021,30428,72
7/13/2021,30530,102
7/14/2021,30636,106
7/15/2021,30733,97
7/16/2021,30816,83
7/17/2021,30830,14
7/18/2021,30831,1
7/19/2021,30935,104
7/2/2021,31059,124
7/20/2021,31151,92
7/21/2021,31219,68
7/22/2021,31331,112
7/23/2021,31345,14
7/24/2021,31350,5
7/25/2021,31463,113
7/26/2021,31549,86
7/27/2021,31650,101
7/28/2021,31737,87
7/29/2021,31867,130
7/3/2021,31892,25
7/30/2021,31908,16
7/31/2021,32004,96
7/4/2021,32112,108
7/5/2021,32231,119
7/6/2021,32330,99
7/7/2021,32449,119
7/8/2021,32464,15
7/9/2021,32476,12
8/1/2021,32586,110
8/10/2021,32691,105
8/11/2021,32786,95
8/12/2021,32901,115
8/13/2021,33031,130
8/14/2021,33055,24
8/15/2021,33062,7
8/16/2021,33145,83
8/17/2021,33216,71
8/18/2021,33300,84
8/19/2021,33371,71
8/2/2021,33489,118
8/20/2021,33509,20
8/21/2021,33514,5
8/22/2021,33519,5
8/23/2021,33592,73
8/24/2021,33691,99
8/25/2021,33750,59
8/26/2021,33826,76
8/27/2021,33842,16
8/28/2021,33848,6
8/29/2021,33925,77
8/3/2021,33984,59
8/30/2021,34047,63
8/31/2021,34091,44
8/4/2021,34212,121
8/5/2021,34220,8
8/6/2021,34225,5
8/7/2021,34283,58
8/8/2021,34354,71
8/9/2021,34400,46
9/1/2021,34444,44
9/10/2021,34554,110
9/11/2021,34599,45
9/12/2021,34625,26
9/13/2021,34690,65
9/14/2021,34791,101
9/15/2021,34902,111
9/16/2021,35085,183
9/17/2021,35236,151
9/18/2021,35294,58
9/19/2021,35345,51
9/2/2021,35433,88
9/20/2021,35572,139
9/21/2021,35670,98
9/22/2021,35800,130
9/23/2021,35938,138
9/24/2021,36012,74
9/25/2021,36041,29
9/26/2021,36088,47
9/27/2021,36205,117
9/28/2021,36383,178
9/29/2021,36483,100
9/3/2021,36592,109
9/30/2021,36639,47
9/4/2021,36658,19
9/5/2021,36777,119
9/6/2021,36879,102
9/7/2021,37001,122
9/8/2021,37067,66
9/9/2021,37091,24
