Category,value
Yuma,903
Yavapai,684
Santa Cruz,188
Pinal,"1,071"
Pima,"2,706"
Navajo,618
Mohave,974
Maricopa,"12,041"
La Paz,97
Greenlee,16
Graham,115
Gila,256
Coconino,358
Cochise,339
Apache,485
Male,12210
Female,8628
65+,15000
55-64y,3190
45-54y,1542
20-44y,1079
<20y,40
Unknown,1266
Other Race,579
"Asian or Pacific Islander, non-Hispanic",275
"Black or African American, non-Hispanic",630
"American Indian or Alaska Native, non-Hispanic",1625
Hispanic or Latino,5835
"White, non-Hispanic",10641
