date,Yavapai_cume,Yavapai
2020-12-01 00:00:00,1,
2020-12-06 00:00:00,2,1
2020-12-18 00:00:00,3,1
2020-12-19 00:00:00,5,2
2020-12-22 00:00:00,376,371
2020-12-23 00:00:00,807,431
2020-12-24 00:00:00,818,11
2020-12-25 00:00:00,824,6
2020-12-26 00:00:00,829,5
2020-12-27 00:00:00,834,5
2020-12-28 00:00:00,843,9
2020-12-29 00:00:00,1058,215
2020-12-30 00:00:00,1765,707
2020-12-31 00:00:00,1964,199
2021-01-01 00:00:00,1969,5
2021-01-02 00:00:00,2091,122
2021-01-03 00:00:00,2092,1
2021-01-04 00:00:00,2127,35
2021-01-05 00:00:00,2175,48
2021-01-06 00:00:00,2216,41
2021-01-07 00:00:00,2848,632
2021-01-08 00:00:00,3549,701
2021-01-09 00:00:00,3745,196
2021-01-10 00:00:00,3746,1
2021-01-11 00:00:00,3822,76
2021-01-12 00:00:00,4013,191
2021-01-13 00:00:00,4516,503
2021-01-14 00:00:00,4815,299
2021-01-15 00:00:00,4900,85
2021-01-16 00:00:00,5229,329
2021-01-17 00:00:00,5232,3
2021-01-18 00:00:00,5522,290
2021-01-19 00:00:00,6399,877
2021-01-20 00:00:00,7380,981
2021-01-21 00:00:00,8823,1443
2021-01-22 00:00:00,10533,1710
2021-01-23 00:00:00,12033,1500
2021-01-24 00:00:00,13393,1360
2021-01-25 00:00:00,14316,923
2021-01-26 00:00:00,14943,627
2021-01-27 00:00:00,16823,1880
2021-01-28 00:00:00,18973,2150
2021-01-29 00:00:00,20902,1929
2021-01-30 00:00:00,21899,997
2021-01-31 00:00:00,22862,963
2021-02-01 00:00:00,25039,2177
2021-02-02 00:00:00,27379,2340
2021-02-03 00:00:00,29962,2583
2021-02-04 00:00:00,31934,1972
2021-02-05 00:00:00,33827,1893
2021-02-06 00:00:00,35073,1246
2021-02-07 00:00:00,36103,1030
2021-02-08 00:00:00,37802,1699
2021-02-09 00:00:00,39524,1722
2021-02-10 00:00:00,41858,2334
2021-02-11 00:00:00,43567,1709
2021-02-12 00:00:00,45092,1525
2021-02-13 00:00:00,46389,1297
2021-02-14 00:00:00,47399,1010
2021-02-15 00:00:00,48290,891
2021-02-16 00:00:00,50002,1712
2021-02-17 00:00:00,50925,923
2021-02-18 00:00:00,51440,515
2021-02-19 00:00:00,51958,518
2021-02-20 00:00:00,52194,236
2021-02-21 00:00:00,52379,185
2021-02-22 00:00:00,52592,213
2021-02-23 00:00:00,54128,1536
2021-02-24 00:00:00,57345,3217
2021-02-25 00:00:00,60314,2969
2021-02-26 00:00:00,63657,3343
2021-02-27 00:00:00,64805,1148
2021-02-28 00:00:00,65968,1163
2021-03-01 00:00:00,68829,2861
2021-03-02 00:00:00,71212,2383
2021-03-03 00:00:00,73929,2717
2021-03-04 00:00:00,75636,1707
2021-03-05 00:00:00,77680,2044
2021-03-06 00:00:00,79277,1597
2021-03-07 00:00:00,80823,1546
2021-03-08 00:00:00,83445,2622
2021-03-09 00:00:00,86404,2959
2021-03-10 00:00:00,89343,2939
2021-03-11 00:00:00,91416,2073
2021-03-12 00:00:00,93269,1853
2021-03-13 00:00:00,94971,1702
2021-03-14 00:00:00,96683,1712
2021-03-15 00:00:00,98809,2126
2021-03-16 00:00:00,101145,2336
2021-03-17 00:00:00,102971,1826
2021-03-18 00:00:00,104162,1191
2021-03-19 00:00:00,105336,1174
2021-03-20 00:00:00,106312,976
2021-03-21 00:00:00,106567,255
2021-03-22 00:00:00,107706,1139
2021-03-23 00:00:00,108764,1058
2021-03-24 00:00:00,110073,1309
2021-03-25 00:00:00,111526,1453
2021-03-26 00:00:00,113018,1492
2021-03-27 00:00:00,113969,951
2021-03-28 00:00:00,114207,238
2021-03-29 00:00:00,115296,1089
2021-03-30 00:00:00,116441,1145
2021-03-31 00:00:00,117735,1294
2021-04-01 00:00:00,119457,1722
2021-04-02 00:00:00,121225,1768
2021-04-03 00:00:00,122328,1103
2021-04-04 00:00:00,122723,395
2021-04-05 00:00:00,124258,1535
2021-04-06 00:00:00,126000,1742
2021-04-07 00:00:00,127631,1631
2021-04-08 00:00:00,129716,2085
2021-04-09 00:00:00,131997,2281
2021-04-10 00:00:00,132958,961
2021-04-11 00:00:00,133682,724
2021-04-12 00:00:00,135024,1342
2021-04-13 00:00:00,135878,854
2021-04-14 00:00:00,137543,1665
2021-04-15 00:00:00,139290,1747
2021-04-16 00:00:00,140916,1626
2021-04-17 00:00:00,142684,1768
2021-04-18 00:00:00,143535,851
2021-04-19 00:00:00,145223,1688
2021-04-20 00:00:00,146137,914
2021-04-21 00:00:00,147619,1482
2021-04-22 00:00:00,149246,1627
2021-04-23 00:00:00,150959,1713
2021-04-24 00:00:00,152441,1482
2021-04-25 00:00:00,153085,644
2021-04-26 00:00:00,154428,1343
2021-04-27 00:00:00,155384,956
2021-04-28 00:00:00,156576,1192
2021-04-29 00:00:00,157441,865
2021-04-30 00:00:00,158592,1151
2021-05-01 00:00:00,159262,670
2021-05-02 00:00:00,159569,307
2021-05-03 00:00:00,160345,776
2021-05-04 00:00:00,160949,604
2021-05-05 00:00:00,161561,612
2021-05-06 00:00:00,162104,543
2021-05-07 00:00:00,162708,604
2021-05-08 00:00:00,163165,457
2021-05-09 00:00:00,163294,129
2021-05-10 00:00:00,163881,587
2021-05-11 00:00:00,164397,516
2021-05-12 00:00:00,165052,655
2021-05-13 00:00:00,165568,516
2021-05-14 00:00:00,166296,728
2021-05-15 00:00:00,166707,411
2021-05-16 00:00:00,166868,161
2021-05-17 00:00:00,167270,402
2021-05-18 00:00:00,167746,476
2021-05-19 00:00:00,168248,502
2021-05-20 00:00:00,168855,607
2021-05-21 00:00:00,169356,501
2021-05-22 00:00:00,169586,230
2021-05-23 00:00:00,169723,137
2021-05-24 00:00:00,170072,349
2021-05-25 00:00:00,170432,360
2021-05-26 00:00:00,170843,411
2021-05-27 00:00:00,171159,316
2021-05-28 00:00:00,171554,395
2021-05-29 00:00:00,171731,177
2021-05-30 00:00:00,171936,205
2021-05-31 00:00:00,172017,81
2021-06-01 00:00:00,172380,363
2021-06-02 00:00:00,172753,373
2021-06-03 00:00:00,173093,340
2021-06-04 00:00:00,173514,421
2021-06-05 00:00:00,173689,175
2021-06-06 00:00:00,173809,120
2021-06-07 00:00:00,174075,266
2021-06-08 00:00:00,174377,302
2021-06-09 00:00:00,174663,286
2021-06-10 00:00:00,174949,286
2021-06-11 00:00:00,175307,358
2021-06-12 00:00:00,175484,177
2021-06-13 00:00:00,175583,99
2021-06-14 00:00:00,175815,232
2021-06-15 00:00:00,176088,273
2021-06-16 00:00:00,176361,273
2021-06-17 00:00:00,176595,234
2021-06-18 00:00:00,176909,314
2021-06-19 00:00:00,177037,128
2021-06-20 00:00:00,177104,67
2021-06-21 00:00:00,177261,157
2021-06-22 00:00:00,177474,213
2021-06-23 00:00:00,177733,259
2021-06-24 00:00:00,177912,179
2021-06-25 00:00:00,178177,265
2021-06-26 00:00:00,178276,99
2021-06-27 00:00:00,178331,55
2021-06-28 00:00:00,178455,124
2021-06-29 00:00:00,178611,156
2021-06-30 00:00:00,178794,183
2021-07-01 00:00:00,178952,158
2021-07-02 00:00:00,179164,212
2021-07-03 00:00:00,179253,89
2021-07-04 00:00:00,179263,10
2021-07-05 00:00:00,179363,100
2021-07-06 00:00:00,179539,176
2021-07-07 00:00:00,179746,207
2021-07-08 00:00:00,179913,167
2021-07-09 00:00:00,180115,202
2021-07-10 00:00:00,180170,55
2021-07-11 00:00:00,180216,46
2021-07-12 00:00:00,180299,83
2021-07-13 00:00:00,180436,137
2021-07-14 00:00:00,180557,121
2021-07-15 00:00:00,180667,110
2021-07-16 00:00:00,180838,171
2021-07-17 00:00:00,180864,26
