date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,36,28
2020-12-22 00:00:00,133,97
2020-12-23 00:00:00,366,233
2020-12-24 00:00:00,403,37
2020-12-26 00:00:00,564,161
2020-12-27 00:00:00,565,1
2020-12-28 00:00:00,908,343
2020-12-29 00:00:00,1444,536
2020-12-30 00:00:00,2183,739
2020-12-31 00:00:00,2856,673
2021-01-01 00:00:00,2876,20
2021-01-02 00:00:00,3174,298
2021-01-03 00:00:00,3204,30
2021-01-04 00:00:00,3771,567
2021-01-05 00:00:00,4469,698
2021-01-06 00:00:00,5164,695
2021-01-07 00:00:00,6042,878
2021-01-08 00:00:00,6990,948
2021-01-09 00:00:00,7962,972
2021-01-10 00:00:00,7984,22
2021-01-11 00:00:00,8433,449
2021-01-12 00:00:00,9048,615
2021-01-13 00:00:00,9851,803
2021-01-14 00:00:00,10833,982
2021-01-15 00:00:00,11731,898
2021-01-16 00:00:00,12804,1073
2021-01-17 00:00:00,12863,59
2021-01-18 00:00:00,13467,604
2021-01-19 00:00:00,14273,806
2021-01-20 00:00:00,15567,1294
2021-01-21 00:00:00,16863,1296
2021-01-22 00:00:00,18280,1417
2021-01-23 00:00:00,20235,1955
2021-01-24 00:00:00,20268,33
2021-01-25 00:00:00,21116,848
2021-01-26 00:00:00,22110,994
2021-01-27 00:00:00,23521,1411
2021-01-28 00:00:00,25105,1584
2021-01-29 00:00:00,26727,1622
2021-01-30 00:00:00,29254,2527
2021-01-31 00:00:00,29380,126
2021-02-01 00:00:00,30847,1467
2021-02-02 00:00:00,32494,1647
2021-02-03 00:00:00,34157,1663
2021-02-04 00:00:00,35871,1714
2021-02-05 00:00:00,37776,1905
2021-02-06 00:00:00,40098,2322
2021-02-07 00:00:00,40173,75
2021-02-08 00:00:00,41815,1642
2021-02-09 00:00:00,43341,1526
2021-02-10 00:00:00,45847,2506
2021-02-11 00:00:00,48575,2728
2021-02-12 00:00:00,51729,3154
2021-02-13 00:00:00,55107,3378
2021-02-14 00:00:00,55226,119
2021-02-15 00:00:00,56277,1051
2021-02-16 00:00:00,57837,1560
2021-02-17 00:00:00,59584,1747
2021-02-18 00:00:00,61424,1840
2021-02-19 00:00:00,62910,1486
2021-02-20 00:00:00,64578,1668
2021-02-21 00:00:00,64632,54
2021-02-22 00:00:00,65544,912
2021-02-23 00:00:00,66769,1225
2021-02-24 00:00:00,68612,1843
2021-02-25 00:00:00,71808,3196
2021-02-26 00:00:00,75002,3194
2021-02-27 00:00:00,78090,3088
2021-02-28 00:00:00,78447,357
2021-03-01 00:00:00,81038,2591
2021-03-02 00:00:00,83898,2860
2021-03-03 00:00:00,87470,3572
2021-03-04 00:00:00,90933,3463
2021-03-05 00:00:00,93601,2668
2021-03-06 00:00:00,96712,3111
2021-03-07 00:00:00,97070,358
2021-03-08 00:00:00,99496,2426
2021-03-09 00:00:00,101924,2428
2021-03-10 00:00:00,104755,2831
2021-03-11 00:00:00,108802,4047
2021-03-12 00:00:00,112216,3414
2021-03-13 00:00:00,114893,2677
2021-03-14 00:00:00,115265,372
2021-03-15 00:00:00,117478,2213
2021-03-16 00:00:00,120138,2660
2021-03-17 00:00:00,123056,2918
2021-03-18 00:00:00,126268,3212
2021-03-19 00:00:00,128804,2536
2021-03-20 00:00:00,129505,701
2021-03-21 00:00:00,130099,594
2021-03-22 00:00:00,132222,2123
2021-03-23 00:00:00,134740,2518
2021-03-24 00:00:00,138125,3385
2021-03-25 00:00:00,141416,3291
2021-03-26 00:00:00,145538,4122
2021-03-27 00:00:00,146775,1237
2021-03-28 00:00:00,147976,1201
2021-03-29 00:00:00,151021,3045
2021-03-30 00:00:00,154120,3099
2021-03-31 00:00:00,157750,3630
2021-04-01 00:00:00,161143,3393
2021-04-02 00:00:00,163040,1897
2021-04-03 00:00:00,165378,2338
2021-04-04 00:00:00,165872,494
2021-04-05 00:00:00,168286,2414
2021-04-06 00:00:00,171194,2908
2021-04-07 00:00:00,174657,3463
2021-04-08 00:00:00,177367,2710
2021-04-09 00:00:00,179535,2168
2021-04-10 00:00:00,180790,1255
2021-04-11 00:00:00,181257,467
2021-04-12 00:00:00,183637,2380
2021-04-13 00:00:00,185685,2048
2021-04-14 00:00:00,188449,2764
2021-04-15 00:00:00,191229,2780
2021-04-16 00:00:00,194315,3086
2021-04-17 00:00:00,195344,1029
2021-04-18 00:00:00,196048,704
2021-04-19 00:00:00,198286,2238
2021-04-20 00:00:00,201247,2961
2021-04-21 00:00:00,204883,3636
2021-04-22 00:00:00,207277,2394
2021-04-23 00:00:00,209009,1732
2021-04-24 00:00:00,210550,1541
2021-04-25 00:00:00,211661,1111
2021-04-26 00:00:00,213730,2069
2021-04-27 00:00:00,216025,2295
2021-04-28 00:00:00,218433,2408
2021-04-29 00:00:00,219978,1545
2021-04-30 00:00:00,221497,1519
2021-05-01 00:00:00,222199,702
2021-05-02 00:00:00,222683,484
2021-05-03 00:00:00,224074,1391
2021-05-04 00:00:00,225915,1841
2021-05-05 00:00:00,228077,2162
2021-05-06 00:00:00,229890,1813
2021-05-07 00:00:00,231350,1460
2021-05-08 00:00:00,232583,1233
2021-05-09 00:00:00,233061,478
2021-05-10 00:00:00,234322,1261
2021-05-11 00:00:00,235733,1411
2021-05-12 00:00:00,238430,2697
2021-05-13 00:00:00,240165,1735
2021-05-14 00:00:00,242248,2083
2021-05-15 00:00:00,243268,1020
2021-05-16 00:00:00,243882,614
2021-05-17 00:00:00,245513,1631
2021-05-18 00:00:00,247085,1572
2021-05-19 00:00:00,248808,1723
2021-05-20 00:00:00,250584,1776
2021-05-21 00:00:00,251786,1202
2021-05-22 00:00:00,252649,863
2021-05-23 00:00:00,253052,403
2021-05-24 00:00:00,254002,950
2021-05-25 00:00:00,255144,1142
2021-05-26 00:00:00,256430,1286
2021-05-27 00:00:00,257480,1050
2021-05-28 00:00:00,258692,1212
2021-05-29 00:00:00,259226,534
2021-05-30 00:00:00,259610,384
2021-05-31 00:00:00,259827,217
2021-06-01 00:00:00,260922,1095
2021-06-02 00:00:00,261827,905
2021-06-03 00:00:00,262743,916
2021-06-04 00:00:00,263809,1066
2021-06-05 00:00:00,264487,678
2021-06-06 00:00:00,264943,456
2021-06-07 00:00:00,265808,865
2021-06-08 00:00:00,266648,840
2021-06-09 00:00:00,267807,1159
2021-06-10 00:00:00,268707,900
2021-06-11 00:00:00,269850,1143
2021-06-12 00:00:00,270542,692
2021-06-13 00:00:00,270967,425
2021-06-14 00:00:00,271723,756
2021-06-15 00:00:00,272607,884
2021-06-16 00:00:00,273382,775
2021-06-17 00:00:00,274261,879
2021-06-18 00:00:00,275348,1087
2021-06-19 00:00:00,275948,600
2021-06-20 00:00:00,276315,367
2021-06-21 00:00:00,276937,622
2021-06-22 00:00:00,277693,756
2021-06-23 00:00:00,278461,768
2021-06-24 00:00:00,279151,690
2021-06-25 00:00:00,279994,843
