date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/5/2021,11056,8007,10447,19642,55170,4493
10/6/2021,11072,8018,10455,19651,55189,4495
10/7/2021,11087,8030,10465,19661,55205,4497
10/8/2021,11107,8038,10477,19676,55229,4515
10/9/2021,11122,8046,10485,19680,55236,4519
11/1/2021,11444,8209,10650,19938,56083,4639
11/10/2021,11601,8300,10761,20118,56687,4919
11/11/2021,11624,8309,10776,20153,56761,4993
11/12/2021,11647,8332,10793,20186,56869,5056
11/13/2021,11656,8347,10801,20198,56901,5067
11/14/2021,11667,8352,10810,20207,56926,5074
11/15/2021,11686,8367,10821,20234,56990,5100
11/16/2021,11705,8381,10833,20253,57068,5186
11/17/2021,11725,8397,10843,20276,57153,5277
11/18/2021,11753,8414,10863,20303,57258,5319
11/19/2021,11781,8432,10879,20334,57334,5337
11/2/2021,11463,8219,10661,19956,56150,4644
11/20/2021,11793,8440,10888,20353,57371,5353
11/21/2021,11803,8443,10898,20364,57401,5359
11/22/2021,11825,8457,10913,20399,57471,5407
11/23/2021,11847,8472,10941,20424,57536,5486
11/24/2021,11871,8482,10957,20452,57590,5513
11/25/2021,11871,8482,10957,20452,57590,5513
11/26/2021,11886,8496,10968,20463,57613,5527
11/27/2021,11900,8505,10979,20475,57644,5543
11/28/2021,11911,8514,10988,20490,57663,5550
11/29/2021,11918,8524,11001,20519,57727,5573
11/3/2021,11476,8230,10675,19978,56213,4650
11/30/2021,11938,8538,11016,20551,57779,5608
11/4/2021,11495,8239,10686,19998,56284,4676
11/5/2021,11514,8250,10706,20028,56380,4723
11/6/2021,11524,8258,10719,20045,56424,4736
11/7/2021,11536,8267,10725,20051,56449,4744
11/8/2021,11550,8279,10739,20080,56525,4790
11/9/2021,11582,8289,10749,20098,56618,4867
12/1/2020,,,,,2,
12/1/2021,11965,8555,11033,20584,57858,5630
12/10/2020,1,,,,2,
12/10/2021,12134,8668,11183,20870,58312,5865
12/11/2020,1,,,,2,
12/11/2021,12145,8675,11191,20880,58325,5876
12/12/2020,1,,,,3,
12/12/2021,12157,8682,11199,20885,58351,5879
12/13/2020,1,,,,3,
12/13/2021,12180,8696,11217,20917,58389,5906
12/14/2020,1,,,,3,
12/14/2021,12190,8706,11230,20935,58420,5936
12/15/2020,1,,,,3,
12/15/2021,12220,8711,11240,20961,58465,5953
12/16/2020,1,1,1,1,3,
12/16/2021,12243,8727,11252,20985,58500,5974
12/17/2020,1,1,2,1,6,
12/17/2021,12257,8735,11269,21007,58541,6007
12/18/2020,1,1,2,1,6,
12/18/2021,12269,8745,11281,21023,58561,6015
12/19/2020,2,1,2,1,8,
12/19/2021,12288,8752,11295,21028,58577,6031
12/2/2020,,,,,2,
12/2/2021,11994,8575,11059,20629,57932,5668
12/20/2020,2,1,2,4,8,
12/20/2021,12307,8765,11307,21049,58626,6069
12/21/2020,2,3,2,5,8,
12/21/2021,12326,8772,11318,21080,58673,6099
12/22/2020,34,72,97,124,58,
12/22/2021,12348,8784,11330,21113,58712,6117
12/23/2020,108,164,174,274,106,1
12/23/2021,12370,8792,11339,21139,58757,6145
12/24/2020,118,175,181,289,113,2
12/24/2021,12374,8798,11342,21144,58768,6152
12/25/2020,122,178,185,291,116,2
12/25/2021,12374,8798,11342,21145,58768,6152
12/26/2020,127,184,192,306,121,2
12/26/2021,12383,8803,11349,21157,58776,6159
12/27/2020,130,187,194,311,122,2
12/27/2021,12403,8824,11367,21178,58811,6183
12/28/2020,146,192,202,333,148,2
12/28/2021,12429,8837,11377,21203,58843,6229
12/29/2020,183,237,259,405,241,4
12/29/2021,12443,8846,11390,21226,58883,6253
12/3/2020,,,,,2,
12/3/2021,12023,8591,11082,20676,58002,5702
12/30/2020,285,392,397,596,402,6
12/30/2021,12458,8852,11409,21245,58921,6266
12/31/2020,308,410,427,642,430,6
12/31/2021,12467,8857,11418,21254,58935,6285
12/4/2020,,,,,2,
12/4/2021,12035,8603,11097,20693,58024,5713
12/5/2020,,,,,2,
12/5/2021,12045,8606,11102,20702,58044,5721
12/6/2020,1,,,,2,
12/6/2021,12058,8616,11124,20743,58104,5741
12/7/2020,1,,,,2,
12/7/2021,12076,8632,11133,20771,58162,5768
12/8/2020,1,,,,2,
12/8/2021,12096,8641,11145,20804,58207,5797
12/9/2020,1,,,,2,
12/9/2021,12112,8652,11159,20841,58265,5828
2/1/2021,1479,1663,2109,3290,14021,45
2/10/2021,1805,1967,2512,4189,25017,55
2/11/2021,1842,2007,2562,4293,26225,56
2/12/2021,1883,2047,2617,4398,27404,58
2/13/2021,1927,2084,2660,4506,28263,62
2/14/2021,1960,2107,2699,4576,29048,63
2/15/2021,1983,2120,2724,4642,29634,63
2/16/2021,2019,2154,2759,4725,30577,65
2/17/2021,2036,2177,2775,4766,30969,65
2/18/2021,2042,2183,2783,4773,31121,65
2/19/2021,2054,2189,2809,4782,31217,65
2/2/2021,1545,1722,2183,3433,15615,47
2/20/2021,2058,2191,2813,4791,31273,65
2/21/2021,2065,2191,2814,4795,31323,66
2/22/2021,2069,2193,2827,4809,31378,66
2/23/2021,2103,2215,2863,4884,31864,68
2/24/2021,2169,2285,2937,5060,33109,69
2/25/2021,2229,2330,2999,5179,33788,69
2/26/2021,2264,2371,3037,5282,34157,70
2/27/2021,2277,2380,3050,5306,34340,72
2/28/2021,2283,2382,3059,5328,34420,72
2/3/2021,1586,1761,2242,3578,17317,48
2/4/2021,1618,1797,2295,3644,18409,50
2/5/2021,1662,1837,2331,3718,19357,50
2/6/2021,1701,1863,2374,3804,20212,51
2/7/2021,1723,1879,2397,3867,21077,51
2/8/2021,1744,1905,2427,3958,22285,52
2/9/2021,1766,1928,2464,4052,23527,53
3/1/2021,2297,2396,3077,5397,34628,73
3/10/2021,2483,2553,3306,6613,37542,84
3/11/2021,2530,2599,3353,6865,38131,87
3/12/2021,2573,2632,3410,7094,38655,88
3/13/2021,2592,2647,3429,7227,38880,88
3/14/2021,2615,2667,3448,7385,39208,90
3/15/2021,2686,2702,3510,7653,39934,94
3/16/2021,2737,2739,3551,7870,40524,98
3/17/2021,2827,2765,3616,8229,41141,103
3/18/2021,2870,2816,3686,8490,41746,106
3/19/2021,2918,2860,3746,8792,42314,112
3/2/2021,2325,2411,3093,5448,34875,73
3/20/2021,2982,2907,3821,9188,42644,118
3/21/2021,2997,2911,3828,9287,42732,119
3/22/2021,3084,2961,3930,9703,43115,130
3/23/2021,3116,2984,3971,9883,43355,131
3/24/2021,3157,3026,4027,10122,43657,134
3/25/2021,3276,3085,4139,10529,44171,157
3/26/2021,3405,3192,4295,10908,44589,178
3/27/2021,3529,3262,4407,11131,44778,203
3/28/2021,3557,3283,4431,11150,44807,213
3/29/2021,3711,3395,4594,11328,44964,245
3/3/2021,2338,2428,3127,5519,35187,73
3/30/2021,3842,3496,4726,11504,45169,268
3/31/2021,3992,3588,4871,11699,45406,302
3/4/2021,2355,2443,3142,5607,35371,75
3/5/2021,2380,2454,3166,5758,35738,75
3/6/2021,2389,2457,3171,5826,35861,75
3/7/2021,2394,2463,3175,5922,35978,76
3/8/2021,2413,2480,3208,6122,36328,78
3/9/2021,2444,2522,3252,6338,36894,81
4/1/2021,4122,3687,5020,11907,45790,330
4/10/2021,5172,4361,6044,13386,47728,540
4/11/2021,5189,4379,6066,13417,47760,545
4/12/2021,5270,4420,6138,13533,47928,575
4/13/2021,5336,4454,6189,13614,48041,585
4/14/2021,5434,4511,6266,13733,48199,599
4/15/2021,5490,4566,6329,13876,48363,609
4/16/2021,5569,4632,6394,14001,48509,629
4/17/2021,5650,4695,6447,14138,48711,641
4/18/2021,5736,4726,6501,14267,48802,664
4/19/2021,5818,4769,6558,14457,48960,672
4/2/2021,4274,3789,5171,12108,46045,369
4/20/2021,5858,4801,6604,14532,49056,683
4/21/2021,5972,4864,6686,14707,49241,706
4/22/2021,6096,4973,6797,14852,49425,729
4/23/2021,6162,5047,6886,14992,49570,774
4/24/2021,6279,5090,6961,15140,49694,800
4/25/2021,6369,5135,7011,15246,49771,821
4/26/2021,6439,5182,7072,15345,49910,843
4/27/2021,6488,5210,7128,15415,50001,856
4/28/2021,6554,5264,7201,15532,50154,876
4/29/2021,6608,5310,7252,15601,50252,894
4/3/2021,4399,3853,5271,12228,46172,398
4/30/2021,6668,5358,7299,15689,50356,913
4/4/2021,4420,3865,5282,12246,46200,405
4/5/2021,4574,3948,5416,12405,46413,436
4/6/2021,4713,4039,5563,12627,46719,461
4/7/2021,4834,4131,5700,12784,46957,487
4/8/2021,4955,4233,5811,13019,47286,502
4/9/2021,5117,4315,5986,13305,47645,522
5/1/2021,6709,5380,7337,15759,50417,923
5/10/2021,7077,5603,7619,16145,50939,1017
5/11/2021,7125,5637,7644,16185,51008,1026
5/12/2021,7170,5664,7679,16235,51082,1040
5/13/2021,7207,5692,7702,16270,51120,1093
5/14/2021,7277,5732,7741,16318,51177,1244
5/15/2021,7338,5755,7767,16355,51208,1316
5/16/2021,7365,5766,7783,16370,51227,1348
5/17/2021,7418,5791,7821,16405,51288,1394
5/18/2021,7449,5813,7856,16459,51359,1434
5/19/2021,7502,5835,7887,16504,51442,1472
5/2/2021,6741,5399,7362,15784,50441,931
5/20/2021,7558,5863,7919,16569,51500,1513
5/21/2021,7619,5890,7967,16606,51548,1580
5/22/2021,7647,5906,7982,16632,51576,1623
5/23/2021,7665,5912,8003,16649,51592,1651
5/24/2021,7697,5935,8032,16682,51641,1680
5/25/2021,7733,5955,8055,16722,51686,1704
5/26/2021,7758,5972,8079,16751,51741,1764
5/27/2021,7794,5991,8102,16792,51775,1785
5/28/2021,7831,6010,8129,16825,51812,1854
5/29/2021,7861,6025,8148,16838,51836,1873
5/3/2021,6793,5424,7389,15837,50490,948
5/30/2021,7877,6033,8159,16853,51849,1889
5/31/2021,7881,6038,8168,16856,51855,1894
5/4/2021,6867,5477,7442,15910,50594,959
5/5/2021,6913,5505,7476,15968,50677,968
5/6/2021,6957,5537,7521,16022,50743,981
5/7/2021,6998,5560,7560,16068,50815,994
5/8/2021,7024,5571,7583,16100,50854,1002
5/9/2021,7036,5584,7602,16119,50873,1008
6/1/2021,7917,6061,8195,16887,51899,1930
6/10/2021,8121,6175,8363,17088,52175,2164
6/11/2021,8150,6185,8379,17110,52205,2199
6/12/2021,8158,6190,8394,17135,52211,2215
6/13/2021,8168,6192,8399,17143,52214,2223
6/14/2021,8187,6205,8409,17160,52241,2242
6/15/2021,8206,6216,8425,17185,52264,2282
6/16/2021,8232,6230,8443,17203,52285,2312
6/17/2021,8254,6238,8457,17227,52317,2324
6/18/2021,8283,6260,8473,17259,52345,2344
6/19/2021,8286,6269,8483,17268,52353,2355
6/2/2021,7943,6074,8214,16922,51952,1982
6/20/2021,8290,6272,8486,17274,52360,2364
6/21/2021,8303,6279,8503,17292,52371,2381
6/22/2021,8323,6285,8521,17314,52396,2403
6/23/2021,8357,6302,8539,17335,52421,2425
6/24/2021,8379,6311,8553,17348,52442,2447
6/25/2021,8395,6324,8576,17361,52474,2469
6/26/2021,8402,6335,8590,17373,52481,2483
6/27/2021,8407,6338,8595,17380,52482,2488
6/28/2021,8427,6349,8607,17400,52502,2507
6/29/2021,8439,6363,8618,17413,52527,2525
6/3/2021,7971,6089,8234,16953,51995,2002
6/30/2021,8456,6374,8630,17432,52550,2568
6/4/2021,8013,6107,8262,16986,52025,2048
6/5/2021,8027,6111,8276,17001,52037,2060
6/6/2021,8038,6116,8285,17005,52045,2072
6/7/2021,8050,6129,8303,17023,52070,2095
6/8/2021,8075,6149,8320,17055,52100,2124
6/9/2021,8096,6165,8343,17072,52141,2148
7/1/2021,8467,6384,8644,17450,52580,2580
7/10/2021,8632,6473,8754,17629,52760,2711
7/11/2021,8637,6478,8759,17630,52765,2715
7/12/2021,8655,6486,8773,17647,52783,2732
7/13/2021,8674,6492,8784,17663,52796,2750
7/14/2021,8687,6502,8797,17678,52817,2765
7/15/2021,8710,6511,8814,17693,52840,2787
7/16/2021,8737,6530,8839,17725,52874,2822
7/17/2021,8761,6542,8851,17747,52896,2837
7/18/2021,8777,6548,8857,17756,52912,2854
7/19/2021,8804,6563,8875,17783,52953,2882
7/2/2021,8490,6395,8657,17487,52609,2602
7/20/2021,8829,6581,8894,17809,52995,2913
7/21/2021,8855,6603,8921,17845,53041,2953
7/22/2021,8889,6627,8952,17874,53094,2999
7/23/2021,8927,6651,8987,17917,53140,3035
7/24/2021,8961,6680,9017,17952,53167,3058
7/25/2021,8989,6698,9032,17973,53187,3076
7/26/2021,9030,6723,9058,18003,53224,3108
7/27/2021,9063,6744,9089,18038,53283,3164
7/28/2021,9096,6768,9120,18076,53341,3195
7/29/2021,9117,6787,9146,18109,53387,3225
7/3/2021,8505,6404,8667,17500,52622,2613
7/30/2021,9181,6823,9186,18165,53457,3297
7/31/2021,9213,6846,9209,18184,53485,3321
7/4/2021,8510,6405,8668,17500,52622,2613
7/5/2021,8525,6415,8678,17513,52635,2628
7/6/2021,8537,6425,8693,17536,52660,2644
7/7/2021,8561,6436,8711,17567,52690,2660
7/8/2021,8585,6444,8727,17584,52720,2672
7/9/2021,8616,6459,8743,17610,52748,2695
8/1/2021,9242,6865,9224,18197,53505,3345
8/10/2021,9566,7117,9475,18524,53875,3613
8/11/2021,9602,7142,9503,18555,53922,3624
8/12/2021,9642,7180,9540,18590,53970,3663
8/13/2021,9713,7221,9597,18637,54023,3723
8/14/2021,9743,7237,9623,18670,54041,3759
8/15/2021,9777,7255,9638,18677,54048,3777
8/16/2021,9808,7282,9661,18711,54097,3797
8/17/2021,9854,7311,9686,18746,54123,3830
8/18/2021,9886,7331,9718,18776,54173,3852
8/19/2021,9923,7355,9745,18810,54195,3872
8/2/2021,9276,6890,9250,18231,53545,3376
8/20/2021,9960,7386,9776,18848,54233,3918
8/21/2021,9981,7396,9792,18865,54254,3934
8/22/2021,9998,7411,9803,18873,54262,3944
8/23/2021,10030,7439,9827,18900,54290,3960
8/24/2021,10059,7457,9846,18927,54322,3985
8/25/2021,10090,7479,9883,18961,54362,4004
8/26/2021,10116,7504,9911,18992,54391,4027
8/27/2021,10157,7532,9935,19023,54433,4065
8/28/2021,10174,7549,9954,19033,54446,4084
8/29/2021,10190,7567,9961,19035,54456,4099
8/3/2021,9317,6916,9273,18275,53589,3408
8/30/2021,10222,7575,9981,19058,54481,4118
8/31/2021,10246,7594,9991,19073,54506,4139
8/4/2021,9352,6944,9308,18310,53652,3437
8/5/2021,9397,6977,9342,18361,53706,3459
8/6/2021,9433,7024,9387,18414,53750,3502
8/7/2021,9473,7047,9410,18441,53784,3540
8/8/2021,9491,7069,9427,18459,53790,3562
8/9/2021,9529,7096,9455,18495,53837,3588
9/1/2021,10271,7609,10016,19108,54540,4146
9/10/2021,10517,7724,10143,19298,54717,4294
9/11/2021,10543,7731,10160,19310,54732,4304
9/12/2021,10554,7738,10173,19316,54738,4315
9/13/2021,10585,7757,10189,19334,54753,4322
9/14/2021,10609,7775,10202,19358,54777,4328
9/15/2021,10631,7784,10213,19375,54797,4335
9/16/2021,10662,7798,10233,19389,54816,4346
9/17/2021,10691,7816,10267,19410,54837,4367
9/18/2021,10715,7832,10274,19425,54841,4379
9/19/2021,10726,7837,10279,19429,54845,4383
9/2/2021,10296,7628,10025,19125,54563,4169
9/20/2021,10751,7848,10287,19450,54857,4392
9/21/2021,10781,7863,10303,19456,54871,4397
9/22/2021,10811,7876,10320,19475,54891,4406
9/23/2021,10842,7885,10332,19494,54919,4413
9/24/2021,10869,7906,10346,19511,54951,4428
9/25/2021,10883,7913,10355,19527,54971,4431
9/26/2021,10890,7918,10360,19528,54980,4435
9/27/2021,10912,7931,10366,19549,55013,4442
9/28/2021,10928,7944,10377,19558,55028,4448
9/29/2021,10949,7955,10389,19571,55061,4456
9/3/2021,10331,7644,10041,19151,54596,4213
9/30/2021,10968,7966,10401,19587,55094,4464
9/4/2021,10354,7650,10056,19169,54603,4221
9/5/2021,10370,7656,10070,19181,54610,4230
9/6/2021,10376,7661,10072,19183,54611,4231
9/7/2021,10400,7670,10079,19208,54633,4248
9/8/2021,10434,7695,10100,19234,54654,4258
9/9/2021,10463,7706,10119,19260,54670,4266
