date,Santa Cruz_cume,Santa Cruz
2021-05-11,57598,153
2021-05-12,57970,372
2021-05-13,58804,834
2021-05-14,59509,705
2021-05-15,59603,94
2021-05-16,59651,48
2021-05-17,60480,829
2021-05-18,61000,520
2021-05-19,61422,422
2021-05-20,62093,671
2021-05-21,62502,409
2021-05-22,62617,115
2021-05-23,62656,39
2021-05-24,62925,269
2021-05-25,63517,592
2021-05-26,63863,346
2021-05-27,64122,259
2021-05-28,64200,78
2021-05-29,64256,56
2021-05-30,64288,32
2021-05-31,64317,29
2021-06-01,64478,161
2021-06-02,65312,834
2021-06-03,65947,635
2021-06-04,66133,186
2021-06-05,66168,35
2021-06-06,66203,35
2021-06-07,66300,97
2021-06-08,66959,659
2021-06-09,67483,524
2021-06-10,67620,137
2021-06-11,68168,548
2021-06-12,68219,51
2021-06-13,68236,17
2021-06-14,68326,90
2021-06-15,68476,150
2021-06-16,68569,93
2021-06-17,69239,670
2021-06-18,69335,96
2021-06-19,69377,42
2021-06-20,69401,24
2021-06-21,69622,221
2021-06-22,70145,523
2021-06-23,70265,120
2021-06-24,70902,637
2021-06-25,71088,186
2021-06-26,71158,70
2021-06-27,71183,25
2021-06-28,71247,64
2021-06-29,71429,182
2021-06-30,71613,184
2021-07-01,71800,187
2021-07-02,71900,100
2021-07-03,71949,49
2021-07-04,71958,9
2021-07-05,72023,65
2021-07-06,72205,182
2021-07-07,72296,91
2021-07-08,72502,206
2021-07-09,72610,108
2021-07-10,72655,45
2021-07-11,72675,20
2021-07-12,72761,86
2021-07-13,72934,173
2021-07-14,72970,36
2021-07-15,73162,192
2021-07-16,73250,88
2021-07-17,73304,54
2021-07-18,73331,27
2021-07-19,73416,85
2021-07-20,73591,175
2021-07-21,73677,86
2021-07-22,73896,219
2021-07-23,73999,103
2021-07-24,74061,62
2021-07-25,74100,39
2021-07-26,74195,95
2021-07-27,74372,177
2021-07-28,74563,191
2021-07-29,74820,257
2021-07-30,74956,136
2021-07-31,75015,59
2021-08-01,75055,40
2021-08-02,75166,111
2021-08-03,75387,221
2021-08-04,75573,186
2021-08-05,76159,586
2021-08-06,76714,555
2021-08-07,76794,80
2021-08-08,76840,46
2021-08-09,77147,307
2021-08-10,77352,205
2021-08-11,77536,184
2021-08-12,77753,217
2021-08-13,77877,124
2021-08-14,77955,78
2021-08-15,77997,42
2021-08-16,78115,118
2021-08-17,78316,201
2021-08-18,78508,192
2021-08-19,78730,222
2021-08-20,78848,118
2021-08-21,78941,93
2021-08-22,78979,38
2021-08-23,79104,125
2021-08-24,79327,223
2021-08-25,79497,170
2021-08-26,80033,536
2021-08-27,80424,391
2021-08-28,80503,79
2021-08-29,80537,34
2021-08-30,80781,244
2021-08-31,80929,148
2021-09-01,81094,165
2021-09-02,81274,180
2021-09-03,81384,110
2021-09-04,81442,58
2021-09-05,81478,36
2021-09-06,81493,15
2021-09-07,81678,185
2021-09-08,81754,76
2021-09-09,81936,182
2021-09-10,82037,101
2021-09-11,82098,61
2021-09-12,82122,24
2021-09-13,82184,62
2021-09-14,82374,190
2021-09-15,82492,118
2021-09-16,82635,143
2021-09-17,82725,90
2021-09-18,82772,47
2021-09-19,82795,23
2021-09-20,82848,53
2021-09-21,82982,134
2021-09-22,83130,148
2021-09-23,83279,149
2021-09-24,83357,78
2021-09-25,83406,49
2021-09-26,83433,27
2021-09-27,83518,85
2021-09-28,83672,154
2021-09-29,83750,78
2021-09-30,83895,145
2021-10-01,83975,80
2021-10-02,84015,40
2021-10-03,84036,21
2021-10-04,84089,53
2021-10-05,84226,137
2021-10-06,84276,50
2021-10-07,84410,134
2021-10-08,84461,51
2021-10-09,84488,27
2021-10-10,84517,29
2021-10-11,84577,60
2021-10-12,84697,120
2021-10-13,84736,39
2021-10-14,84856,120
2021-10-15,84920,64
2021-10-16,84958,38
2021-10-17,84975,17
2021-10-18,85036,61
2021-10-19,85207,171
2021-10-20,85268,61
2021-10-21,85328,60
2021-10-22,85443,115
2021-10-23,85525,82
2021-10-24,85586,61
2021-10-25,85836,250
2021-10-26,86168,332
2021-10-27,86562,394
2021-10-28,86909,347
2021-10-29,87270,361
2021-10-30,87361,91
2021-10-31,87404,43
2021-11-01,87725,321
2021-11-02,88635,910
2021-11-03,89015,380
2021-11-04,90564,1549
2021-11-05,92114,1550
2021-11-06,92200,86
2021-11-07,92272,72
2021-11-08,93009,737
2021-11-09,94082,1073
2021-11-10,95168,1086
2021-11-11,95409,241
2021-11-12,95905,496
2021-11-13,96069,164
2021-11-14,96236,167
2021-11-15,96738,502
2021-11-16,97545,807
2021-11-17,97973,428
2021-11-18,98255,282
2021-11-19,98999,744
2021-11-20,99137,138
2021-11-21,99254,117
2021-11-22,99490,236
2021-11-23,99753,263
2021-11-24,100069,316
2021-11-25,100116,47
2021-11-26,100362,246
2021-11-27,100535,173
2021-11-28,100653,118
2021-11-29,101302,649
2021-11-30,102916,1614
2021-12-01,103647,731
2021-12-02,104448,801
2021-12-03,104767,319
2021-12-04,104931,164
2021-12-05,105052,121
2021-12-06,105226,174
2021-12-07,105934,708
2021-12-08,106445,511
2021-12-09,106927,482
2021-12-10,107245,318
2021-12-11,107377,132
2021-12-12,107503,126
2021-12-13,107716,213
2021-12-14,108447,731
2021-12-15,109180,733
2021-12-16,109433,253
2021-12-17,109635,202
2021-12-18,109770,135
2021-12-19,109920,150
2021-12-20,110177,257
2021-12-21,110411,234
2021-12-22,110731,320
2021-12-23,110889,158
2021-12-24,110955,66
2021-12-26,111034,79
2021-12-27,111427,393
2021-12-28,111891,464
2021-12-29,112493,602
2021-12-30,112987,494
2021-12-31,113067,80
2022-01-01,113085,18
2022-01-02,113171,86
2022-01-03,113471,300
2022-01-04,114069,598
2022-01-05,114581,512
2022-01-06,115173,592
2022-01-07,115367,194
2022-01-08,115603,236
2022-01-09,115761,158
2022-01-10,115876,115
