date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,110,97,59,69,64,2
1/1/2022,11543,7442,7317,7017,10670,14076
1/10/2021,266,213,164,163,198,5
1/10/2022,11687,7523,7415,7131,10736,14395
1/11/2021,282,233,189,182,214,5
1/12/2021,302,248,212,210,259,5
1/13/2021,311,258,219,221,429,5
1/14/2021,322,271,229,233,592,5
1/15/2021,338,285,240,242,758,5
1/16/2021,344,287,240,242,763,5
1/17/2021,345,288,240,244,767,5
1/18/2021,347,293,242,248,774,5
1/19/2021,352,303,244,253,818,5
1/2/2021,111,97,59,70,65,2
1/2/2022,11553,7445,7320,7022,10675,14088
1/20/2021,372,319,265,272,1148,7
1/21/2021,388,339,284,289,1464,7
1/22/2021,419,369,321,318,1883,8
1/23/2021,425,374,322,320,1891,8
1/24/2021,425,376,322,322,1893,8
1/25/2021,441,386,338,341,1919,8
1/26/2021,465,404,354,363,2218,9
1/27/2021,485,425,369,388,2286,10
1/28/2021,510,451,409,459,2581,10
1/29/2021,564,516,500,532,2751,11
1/3/2021,113,99,59,71,66,2
1/3/2022,11575,7455,7335,7040,10683,14148
1/30/2021,585,531,514,552,2762,11
1/31/2021,597,538,519,564,2772,11
1/4/2021,132,115,69,85,72,2
1/4/2022,11596,7464,7347,7056,10696,14193
1/5/2021,159,125,87,97,82,2
1/5/2022,11615,7474,7362,7074,10706,14225
1/6/2021,190,157,111,118,92,3
1/6/2022,11639,7490,7374,7082,10720,14261
1/7/2021,214,175,129,133,178,4
1/7/2022,11648,7494,7390,7096,10726,14286
1/8/2021,263,210,161,161,197,4
1/8/2022,11665,7502,7400,7111,10729,14334
1/9/2021,266,211,163,162,198,4
1/9/2022,11679,7513,7408,7120,10731,14380
10/1/2021,10308,6416,6449,6316,9869,6217
10/10/2021,10354,6445,6462,6335,9887,6290
10/11/2021,10357,6452,6468,6338,9891,6292
10/12/2021,10369,6454,6470,6339,9893,6325
10/13/2021,10377,6460,6474,6343,9894,6329
10/14/2021,10385,6468,6480,6349,9899,6340
10/15/2021,10404,6474,6487,6352,9902,6346
10/16/2021,10413,6475,6487,6352,9903,6353
10/17/2021,10418,6476,6487,6352,9903,6358
10/18/2021,10426,6482,6491,6355,9908,6362
10/19/2021,10447,6492,6498,6360,9913,6374
10/2/2021,10310,6417,6449,6318,9870,6219
10/20/2021,10450,6493,6501,6361,9914,6382
10/21/2021,10461,6495,6505,6363,9915,6387
10/22/2021,10471,6502,6508,6368,9919,6397
10/23/2021,10475,6507,6515,6370,9922,6405
10/24/2021,10476,6510,6517,6371,9923,6409
10/25/2021,10481,6516,6521,6371,9929,6412
10/26/2021,10493,6521,6526,6373,9936,6420
10/27/2021,10502,6527,6528,6377,9944,6429
10/28/2021,10515,6538,6536,6383,9953,6453
10/29/2021,10519,6543,6538,6385,9956,6525
10/3/2021,10314,6417,6449,6318,9872,6219
10/30/2021,10524,6547,6546,6395,9958,6527
10/31/2021,10524,6550,6548,6395,9958,6530
10/4/2021,10318,6419,6455,6319,9874,6223
10/5/2021,10330,6423,6457,6323,9882,6244
10/6/2021,10334,6430,6458,6325,9885,6248
10/7/2021,10344,6441,6461,6329,9886,6273
10/8/2021,10347,6445,6461,6330,9887,6284
10/9/2021,10352,6445,6461,6332,9887,6286
11/1/2021,10531,6558,6559,6397,9963,6537
11/10/2021,10678,6683,6669,6465,10041,9676
11/11/2021,10697,6706,6687,6476,10055,9739
11/12/2021,10716,6724,6699,6481,10073,9927
11/13/2021,10726,6731,6708,6485,10078,9998
11/14/2021,10734,6741,6722,6491,10082,10098
11/15/2021,10771,6781,6762,6511,10116,10224
11/16/2021,10807,6808,6783,6523,10131,10358
11/17/2021,10823,6831,6794,6537,10145,10603
11/18/2021,10845,6846,6802,6547,10152,10766
11/19/2021,10868,6869,6820,6559,10162,10870
11/2/2021,10548,6568,6571,6403,9973,6555
11/20/2021,10884,6881,6831,6568,10166,10922
11/21/2021,10899,6886,6842,6572,10170,10967
11/22/2021,10917,6893,6853,6583,10179,11016
11/23/2021,10934,6909,6864,6596,10205,11068
11/24/2021,10954,6930,6879,6610,10240,11132
11/25/2021,10959,6930,6879,6612,10248,11132
11/26/2021,10981,6946,6894,6637,10270,11201
11/27/2021,11003,6969,6903,6646,10272,11264
11/28/2021,11019,6980,6913,6650,10276,11306
11/29/2021,11036,6994,6923,6662,10293,11464
11/3/2021,10555,6575,6572,6408,9977,6619
11/30/2021,11076,7045,6978,6683,10319,12252
11/4/2021,10577,6597,6587,6421,9987,7257
11/5/2021,10600,6625,6611,6432,9996,7911
11/6/2021,10601,6626,6612,6432,10001,7927
11/7/2021,10607,6629,6616,6434,10002,7944
11/8/2021,10621,6642,6622,6441,10008,8539
11/9/2021,10650,6663,6644,6456,10033,8842
12/1/2020,,,1,,,
12/1/2021,11095,7066,6988,6696,10352,12320
12/10/2020,,1,1,,,
12/10/2021,11217,7180,7075,6812,10487,13055
12/11/2020,,1,1,,,
12/11/2021,11230,7188,7080,6822,10491,13082
12/12/2020,,1,1,,,
12/12/2021,11240,7196,7091,6831,10495,13106
12/13/2020,,1,1,,,
12/13/2021,11249,7209,7097,6841,10505,13150
12/14/2020,,1,1,,,
12/14/2021,11300,7252,7159,6857,10513,13376
12/15/2020,,1,1,,,
12/15/2021,11322,7266,7167,6866,10532,13419
12/16/2020,,1,1,,,
12/16/2021,11332,7284,7180,6877,10541,13458
12/17/2020,5,1,2,2,,
12/17/2021,11347,7296,7187,6884,10546,13492
12/18/2020,6,4,3,4,,
12/18/2021,11355,7305,7191,6889,10551,13530
12/19/2020,6,7,3,4,1,
12/19/2021,11365,7315,7197,6893,10557,13561
12/2/2020,,,1,,,
12/2/2021,11110,7082,7001,6725,10386,12385
12/20/2020,7,7,3,4,1,
12/20/2021,11376,7329,7204,6907,10567,13611
12/21/2020,8,8,3,4,2,
12/21/2021,11390,7339,7216,6917,10570,13662
12/22/2020,22,17,9,13,11,
12/22/2021,11409,7354,7222,6922,10585,13710
12/23/2020,29,25,11,18,14,
12/23/2021,11420,7359,7229,6930,10589,13739
12/24/2020,40,29,15,22,16,
12/24/2021,11428,7362,7234,6931,10593,13748
12/25/2020,40,29,15,22,16,
12/25/2021,11428,7362,7234,6931,10593,13748
12/26/2020,44,31,15,22,16,
12/26/2021,11434,7369,7240,6935,10594,13763
12/27/2020,44,31,15,22,16,
12/27/2021,11457,7387,7256,6960,10608,13815
12/28/2020,55,44,24,27,21,
12/28/2021,11493,7400,7278,6980,10632,13870
12/29/2020,77,65,34,35,22,
12/29/2021,11512,7422,7295,6997,10649,13976
12/3/2020,,1,1,,,
12/3/2021,11126,7103,7020,6737,10398,12482
12/30/2020,95,82,42,49,37,1
12/30/2021,11534,7435,7311,7010,10658,14057
12/31/2020,110,97,53,60,50,1
12/31/2021,11540,7440,7316,7016,10668,14071
12/4/2020,,1,1,,,
12/4/2021,11143,7118,7032,6750,10408,12505
12/5/2020,,1,1,,,
12/5/2021,11150,7126,7041,6761,10414,12544
12/6/2020,,1,1,,,
12/6/2021,11159,7133,7052,6772,10421,12567
12/7/2020,,1,1,,,
12/7/2021,11180,7143,7062,6785,10445,12658
12/8/2020,,1,1,,,
12/8/2021,11193,7154,7070,6795,10460,12796
12/9/2020,,1,1,,,
12/9/2021,11201,7163,7074,6802,10474,12968
2/1/2021,615,552,542,585,2808,11
2/10/2021,886,863,1000,1222,3773,18
2/11/2021,921,911,1096,1336,3916,18
2/12/2021,945,993,1237,1418,4025,18
2/13/2021,1007,1082,1383,1496,4116,22
2/14/2021,1078,1152,1496,1569,4211,26
2/15/2021,1094,1160,1506,1584,4253,26
2/16/2021,1105,1164,1515,1594,4283,28
2/17/2021,1110,1167,1518,1595,4299,28
2/18/2021,1113,1167,1518,1596,4313,28
2/19/2021,1115,1168,1518,1600,4319,28
2/2/2021,662,607,636,699,3036,11
2/20/2021,1118,1171,1519,1604,4330,28
2/21/2021,1118,1171,1520,1604,4335,28
2/22/2021,1122,1172,1525,1606,4351,28
2/23/2021,1133,1180,1533,1611,4375,29
2/24/2021,1152,1193,1542,1632,4476,30
2/25/2021,1160,1202,1569,1643,4550,31
2/26/2021,1183,1229,1586,1665,4682,32
2/27/2021,1190,1230,1591,1680,4723,33
2/28/2021,1192,1232,1592,1683,4760,33
2/3/2021,673,617,653,708,3074,13
2/4/2021,720,672,752,822,3224,14
2/5/2021,787,768,862,969,3370,14
2/6/2021,793,769,866,974,3377,14
2/7/2021,795,769,867,975,3382,14
2/8/2021,804,773,872,986,3410,16
2/9/2021,857,830,921,1092,3617,18
3/1/2021,1204,1246,1612,1702,4842,34
3/10/2021,1467,1467,1867,2121,6349,50
3/11/2021,1499,1489,1891,2182,6462,50
3/12/2021,1529,1509,1912,2228,6556,50
3/13/2021,1547,1522,1930,2262,6576,50
3/14/2021,1576,1574,1974,2362,6741,52
3/15/2021,1594,1582,1996,2402,6792,54
3/16/2021,1657,1638,2093,2680,6993,63
3/17/2021,1822,1742,2241,2817,7204,71
3/18/2021,1904,1860,2448,2945,7391,73
3/19/2021,2090,1988,2618,3130,7588,83
3/2/2021,1240,1280,1654,1752,5075,36
3/20/2021,2104,1994,2626,3158,7620,84
3/21/2021,2118,2001,2636,3185,7643,88
3/22/2021,2156,2025,2676,3248,7695,91
3/23/2021,2303,2122,2784,3417,7887,108
3/24/2021,2467,2199,2899,3609,8008,120
3/25/2021,2615,2317,2999,3782,8094,148
3/26/2021,2809,2431,3119,3908,8190,175
3/27/2021,2832,2442,3133,3940,8215,183
3/28/2021,2847,2445,3141,3951,8217,187
3/29/2021,2891,2474,3173,3987,8240,195
3/3/2021,1309,1350,1745,1847,5464,39
3/30/2021,3084,2581,3280,4082,8334,218
3/31/2021,3171,2623,3332,4123,8360,240
3/4/2021,1336,1372,1769,1901,5766,40
3/5/2021,1367,1400,1805,1945,5975,41
3/6/2021,1388,1410,1813,1967,6012,43
3/7/2021,1396,1414,1817,1977,6030,44
3/8/2021,1416,1431,1833,2019,6090,45
3/9/2021,1434,1443,1851,2066,6196,47
4/1/2021,3337,2712,3421,4220,8485,266
4/10/2021,4644,3415,4131,4939,8913,614
4/11/2021,4657,3421,4136,4943,8915,622
4/12/2021,4756,3476,4171,4979,8949,641
4/13/2021,4838,3534,4220,5013,8971,660
4/14/2021,4926,3605,4283,5052,8994,687
4/15/2021,5029,3656,4338,5091,9019,700
4/16/2021,5112,3713,4410,5126,9035,713
4/17/2021,5140,3727,4420,5135,9039,734
4/18/2021,5153,3731,4425,5139,9040,744
4/19/2021,5195,3759,4452,5161,9053,773
4/2/2021,3451,2772,3501,4299,8557,300
4/20/2021,5271,3796,4489,5183,9066,783
4/21/2021,5342,3847,4527,5208,9073,789
4/22/2021,5407,3899,4591,5241,9090,801
4/23/2021,5465,3933,4633,5278,9114,817
4/24/2021,5492,3949,4666,5296,9122,1090
4/25/2021,5497,3953,4672,5296,9122,1092
4/26/2021,5568,3997,4716,5319,9140,1328
4/27/2021,5649,4062,4766,5347,9160,1344
4/28/2021,5788,4201,4894,5402,9179,1373
4/29/2021,5869,4242,4935,5420,9199,1381
4/3/2021,3478,2785,3507,4309,8566,317
4/30/2021,5916,4282,4965,5446,9207,1389
4/4/2021,3489,2792,3515,4311,8568,326
4/5/2021,3620,2865,3589,4411,8631,376
4/6/2021,3838,2975,3697,4511,8692,416
4/7/2021,4057,3089,3825,4639,8745,471
4/8/2021,4287,3221,3912,4740,8794,530
4/9/2021,4485,3329,4025,4827,8843,574
5/1/2021,5938,4293,4977,5455,9210,1394
5/10/2021,6222,4479,5130,5551,9265,1454
