date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,225,173
2020-12-22,874,649
2020-12-23,1609,735
2020-12-24,1830,221
2020-12-26,1929,99
2020-12-27,1930,1
2020-12-28,2344,414
2020-12-29,2673,329
2020-12-30,3083,410
2020-12-31,3167,84
2021-01-01,3216,49
2021-01-02,3224,8
2021-01-03,3227,3
2021-01-04,3454,227
2021-01-05,3789,335
2021-01-06,4258,469
2021-01-07,4474,216
2021-01-08,4748,274
2021-01-09,4764,16
2021-01-10,4781,17
2021-01-11,5394,613
2021-01-12,5991,597
2021-01-13,6643,652
2021-01-14,6829,186
2021-01-15,7017,188
2021-01-16,7033,16
2021-01-17,7044,11
2021-01-18,7094,50
2021-01-19,7526,432
2021-01-20,8083,557
2021-01-21,9668,1585
2021-01-22,11092,1424
2021-01-23,11261,169
2021-01-24,11282,21
2021-01-25,11716,434
2021-01-26,12514,798
2021-01-27,13864,1350
2021-01-28,15751,1887
2021-01-29,17577,1826
2021-01-30,18631,1054
2021-01-31,18656,25
2021-02-01,19474,818
2021-02-02,20496,1022
2021-02-03,21886,1390
2021-02-04,22873,987
2021-02-05,23518,645
2021-02-06,23595,77
2021-02-07,23635,40
2021-02-08,23958,323
2021-02-09,24787,829
2021-02-10,26749,1962
2021-02-11,28864,2115
2021-02-12,30472,1608
2021-02-13,31273,801
2021-02-14,31297,24
2021-02-15,31424,127
2021-02-16,31714,290
2021-02-17,32057,343
2021-02-18,32600,543
2021-02-19,33346,746
2021-02-20,33673,327
2021-02-21,33703,30
2021-02-22,33759,56
2021-02-23,34924,1165
2021-02-24,37288,2364
2021-02-25,39910,2622
2021-02-26,42319,2409
2021-02-27,43162,843
2021-02-28,43460,298
2021-03-01,45115,1655
2021-03-02,46301,1186
2021-03-03,47462,1161
2021-03-04,49961,2499
2021-03-05,53298,3337
2021-03-06,53546,248
2021-03-07,53710,164
2021-03-08,54533,823
2021-03-09,56343,1810
2021-03-10,58173,1830
2021-03-11,61104,2931
2021-03-12,63877,2773
2021-03-13,65327,1450
2021-03-14,65518,191
2021-03-15,66276,758
2021-03-16,67772,1496
2021-03-17,69790,2018
2021-03-18,73349,3559
2021-03-19,76281,2932
2021-03-20,77477,1196
2021-03-21,77785,308
2021-03-22,78237,452
2021-03-23,79617,1380
2021-03-24,81828,2211
2021-03-25,83868,2040
2021-03-26,86072,2204
2021-03-27,86661,589
2021-03-28,86888,227
2021-03-29,88265,1377
2021-03-30,91821,3556
2021-03-31,95488,3667
2021-04-01,99179,3691
2021-04-02,101866,2687
2021-04-03,103478,1612
2021-04-04,104974,1496
2021-04-05,107034,2060
2021-04-06,109692,2658
2021-04-07,112630,2938
2021-04-08,115750,3120
2021-04-09,118463,2713
2021-04-10,119723,1260
2021-04-11,120311,588
2021-04-12,121088,777
2021-04-13,122274,1186
2021-04-14,124861,2587
2021-04-15,127574,2713
2021-04-16,130606,3032
2021-04-17,131508,902
2021-04-18,132142,634
2021-04-19,134169,2027
2021-04-20,136954,2785
2021-04-21,139496,2542
2021-04-22,141761,2265
2021-04-23,144858,3097
2021-04-24,146202,1344
2021-04-25,147217,1015
2021-04-26,148559,1342
2021-04-27,152187,3628
2021-04-28,154740,2553
2021-04-29,157152,2412
2021-04-30,159531,2379
2021-05-01,160527,996
2021-05-02,161137,610
2021-05-03,162237,1100
2021-05-04,163839,1602
2021-05-05,165353,1514
2021-05-06,166997,1644
2021-05-07,168607,1610
2021-05-08,169125,518
2021-05-09,169360,235
2021-05-10,170039,679
2021-05-11,170910,871
2021-05-12,172355,1445
2021-05-13,173529,1174
2021-05-14,174874,1345
2021-05-15,175981,1107
2021-05-16,176130,149
2021-05-17,176821,691
2021-05-18,177509,688
2021-05-19,178700,1191
2021-05-20,179628,928
2021-05-21,180631,1003
2021-05-22,181213,582
2021-05-23,181355,142
2021-05-24,181838,483
2021-05-25,182602,764
2021-05-26,183744,1142
2021-05-27,184781,1037
2021-05-28,185882,1101
2021-05-29,186086,204
2021-05-30,186227,141
2021-05-31,186331,104
2021-06-01,186985,654
2021-06-02,188163,1178
2021-06-03,189086,923
2021-06-04,190046,960
2021-06-05,190871,825
2021-06-06,190978,107
2021-06-07,191504,526
2021-06-08,192157,653
2021-06-09,193156,999
2021-06-10,194082,926
2021-06-11,195089,1007
2021-06-12,195485,396
2021-06-13,195578,93
2021-06-14,196154,576
2021-06-15,196874,720
2021-06-16,197604,730
2021-06-17,198242,638
2021-06-18,198905,663
2021-06-19,199121,216
2021-06-20,199197,76
2021-06-21,199617,420
2021-06-22,200570,953
2021-06-23,202322,1752
2021-06-24,203829,1507
2021-06-25,204531,702
2021-06-26,204804,273
2021-06-27,204908,104
2021-06-28,205410,502
2021-06-29,206183,773
2021-06-30,206834,651
2021-07-01,207651,817
2021-07-02,208180,529
2021-07-03,208345,165
2021-07-04,208360,15
2021-07-05,208559,199
2021-07-06,209063,504
2021-07-07,209653,590
2021-07-08,210097,444
2021-07-09,210567,470
2021-07-10,210770,203
2021-07-11,210855,85
2021-07-12,211367,512
2021-07-13,211827,460
2021-07-14,212273,446
2021-07-15,212717,444
2021-07-16,213246,529
2021-07-17,213435,189
2021-07-18,213553,118
2021-07-19,213990,437
2021-07-20,214475,485
2021-07-21,214961,486
2021-07-22,215501,540
2021-07-23,216053,552
2021-07-24,216304,251
2021-07-25,216396,92
2021-07-26,216958,562
2021-07-27,217573,615
2021-07-28,218209,636
2021-07-29,218837,628
2021-07-30,219406,569
2021-07-31,219634,228
2021-08-01,219757,123
2021-08-02,220252,495
2021-08-03,220809,557
2021-08-04,221398,589
2021-08-05,221897,499
2021-08-06,222524,627
2021-08-07,222838,314
2021-08-08,223003,165
2021-08-09,223678,675
2021-08-10,224779,1101
2021-08-11,225375,596
2021-08-12,226000,625
2021-08-13,227562,1562
2021-08-14,227901,339
2021-08-15,228071,170
2021-08-16,228789,718
2021-08-17,229409,620
2021-08-18,230117,708
2021-08-19,230738,621
2021-08-20,231420,682
2021-08-21,231703,283
2021-08-22,231847,144
2021-08-23,232430,583
2021-08-24,233033,603
2021-08-25,233657,624
2021-08-26,234301,644
2021-08-27,235037,736
2021-08-28,235295,258
2021-08-29,235477,182
2021-08-30,236101,624
2021-08-31,236595,494
2021-09-01,237136,541
2021-09-02,237819,683
2021-09-03,238534,715
2021-09-04,238770,236
2021-09-05,238950,180
2021-09-06,239054,104
2021-09-07,239591,537
2021-09-08,240099,508
2021-09-09,240545,446
2021-09-10,241237,692
2021-09-11,241495,258
2021-09-12,241627,132
2021-09-13,242133,506
2021-09-14,242548,415
2021-09-15,242969,421
2021-09-16,243349,380
2021-09-17,243958,609
2021-09-18,244171,213
2021-09-19,244303,132
2021-09-20,244627,324
2021-09-21,244998,371
2021-09-22,245408,410
2021-09-23,245715,307
2021-09-24,246187,472
2021-09-25,246380,193
2021-09-26,246498,118
2021-09-27,246840,342
2021-09-28,247160,320
2021-09-29,247450,290
