date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
4/30/2021,509,518,508,590,956,43
4/4/2021,463,471,473,561,930,38
4/5/2021,464,472,474,562,932,38
4/6/2021,467,472,475,562,932,38
4/7/2021,469,475,476,564,932,38
4/8/2021,474,480,480,570,939,38
4/9/2021,478,481,482,573,941,38
5/1/2021,509,518,508,590,956,44
5/10/2021,515,522,512,594,960,46
5/11/2021,515,522,512,594,960,46
5/12/2021,516,522,512,594,960,48
5/13/2021,521,523,512,594,960,48
5/14/2021,521,523,512,594,960,49
5/15/2021,521,523,512,594,960,49
5/16/2021,522,523,512,594,960,51
5/17/2021,522,523,512,594,960,52
5/18/2021,525,524,513,597,960,52
5/19/2021,525,524,513,597,961,52
5/2/2021,509,518,508,590,956,44
5/20/2021,526,526,514,597,961,53
5/21/2021,530,528,516,599,962,55
5/22/2021,530,528,517,599,962,65
5/23/2021,530,528,517,600,962,65
5/24/2021,530,528,517,600,962,65
5/25/2021,533,531,520,602,962,65
5/26/2021,533,531,520,602,962,65
5/27/2021,535,532,521,602,963,68
5/28/2021,537,533,521,602,964,69
5/29/2021,537,535,521,602,964,69
5/3/2021,509,518,508,590,956,44
5/30/2021,537,535,521,602,964,69
5/31/2021,537,535,521,602,964,69
5/4/2021,511,521,510,591,958,44
5/5/2021,511,522,510,591,958,45
5/6/2021,514,522,510,593,958,45
5/7/2021,514,522,511,594,958,45
5/8/2021,514,522,511,594,960,45
5/9/2021,514,522,511,594,960,45
6/1/2021,541,536,521,603,964,70
6/10/2021,547,543,523,605,965,74
6/11/2021,547,543,523,605,965,76
6/12/2021,547,543,523,605,966,76
6/13/2021,547,543,523,605,966,76
6/14/2021,547,543,523,605,966,76
6/15/2021,551,543,523,605,966,77
6/16/2021,551,543,524,605,966,77
6/17/2021,551,544,525,606,967,78
6/18/2021,553,544,525,607,967,78
6/19/2021,553,544,525,607,967,78
6/2/2021,541,536,521,603,964,70
6/20/2021,553,544,525,607,967,78
6/21/2021,554,544,525,607,967,78
6/22/2021,555,545,526,607,967,78
6/23/2021,555,545,526,607,967,78
6/24/2021,555,545,526,609,967,78
6/25/2021,556,546,526,609,970,79
6/26/2021,556,546,526,609,970,79
6/27/2021,556,546,526,609,970,79
6/28/2021,556,546,526,609,970,79
6/29/2021,559,546,526,609,970,82
6/3/2021,542,538,521,605,965,71
6/30/2021,560,546,526,609,970,82
6/4/2021,543,539,522,605,965,72
6/5/2021,543,539,523,605,965,72
6/6/2021,543,539,523,605,965,72
6/7/2021,544,540,523,605,965,73
6/8/2021,545,541,523,605,965,74
6/9/2021,546,541,523,605,965,74
7/1/2021,560,547,530,610,971,82
7/10/2021,565,550,530,611,972,87
7/11/2021,565,550,531,611,972,88
7/12/2021,567,551,532,613,972,89
7/13/2021,567,552,532,613,972,89
7/14/2021,567,552,533,613,973,89
7/15/2021,567,554,533,614,974,92
7/16/2021,568,554,533,614,974,92
7/17/2021,568,554,533,614,974,92
7/18/2021,568,554,533,614,974,92
7/19/2021,568,554,533,614,975,92
7/2/2021,560,547,530,610,971,86
7/20/2021,573,556,534,614,975,95
7/21/2021,574,556,534,614,976,96
7/22/2021,576,558,534,616,977,100
7/23/2021,576,559,535,617,978,101
7/24/2021,576,560,535,617,978,103
7/25/2021,576,560,535,618,979,104
7/26/2021,577,560,535,620,979,107
7/27/2021,578,560,535,620,980,108
7/28/2021,578,560,536,620,980,112
7/29/2021,581,564,537,622,987,112
7/3/2021,560,547,530,610,971,86
7/30/2021,584,564,537,623,989,114
7/31/2021,584,564,537,623,989,117
7/4/2021,560,547,530,610,971,86
7/5/2021,560,547,530,610,971,86
7/6/2021,560,548,530,610,971,86
7/7/2021,560,548,530,611,972,87
7/8/2021,565,550,530,611,972,87
7/9/2021,565,550,530,611,972,87
8/1/2021,584,564,537,623,989,117
8/10/2021,605,580,552,630,998,130
8/11/2021,607,582,552,630,998,130
8/12/2021,621,590,559,636,999,133
8/13/2021,628,594,560,637,999,136
8/14/2021,629,594,560,638,999,137
8/15/2021,629,594,561,638,999,137
8/16/2021,631,594,562,639,1001,140
8/17/2021,640,600,565,642,1002,142
8/18/2021,643,602,567,644,1002,143
8/19/2021,646,608,572,646,1002,147
8/2/2021,586,566,538,623,989,117
8/20/2021,652,610,574,652,1002,171
8/21/2021,663,623,581,656,1002,208
8/22/2021,664,623,581,656,1002,208
8/23/2021,666,623,584,656,1003,215
8/24/2021,669,625,585,656,1003,219
8/25/2021,670,627,587,657,1005,225
8/26/2021,678,631,588,657,1006,230
8/27/2021,679,636,590,657,1006,234
8/28/2021,679,636,591,657,1006,234
8/29/2021,679,636,591,657,1006,234
8/3/2021,592,569,541,623,989,117
8/30/2021,684,637,594,660,1006,234
8/31/2021,687,640,595,660,1007,234
8/4/2021,597,569,542,626,992,119
8/5/2021,597,572,543,629,995,121
8/6/2021,598,575,545,629,996,123
8/7/2021,598,576,545,629,997,126
8/8/2021,599,576,545,629,997,126
8/9/2021,602,577,549,629,998,128
9/1/2021,689,640,595,660,1007,234
9/10/2021,710,664,604,665,1012,238
9/11/2021,717,669,606,666,1012,258
9/12/2021,717,669,606,666,1012,258
9/13/2021,718,669,607,666,1012,259
9/14/2021,719,669,608,667,1012,260
9/15/2021,720,669,609,668,1012,261
9/16/2021,725,669,610,668,1012,264
9/17/2021,727,670,612,669,1013,268
9/18/2021,728,670,612,669,1013,268
9/19/2021,728,670,612,669,1013,268
9/2/2021,690,648,595,661,1007,234
9/20/2021,734,671,613,670,1013,269
9/21/2021,737,674,614,672,1013,271
9/22/2021,739,675,614,672,1013,271
9/23/2021,741,676,616,675,1013,271
9/24/2021,743,676,617,675,1013,272
9/25/2021,744,677,618,675,1013,274
9/26/2021,745,677,618,675,1013,274
9/27/2021,747,678,619,675,1013,274
9/28/2021,747,679,619,675,1014,274
9/29/2021,748,679,619,675,1014,276
9/3/2021,694,653,598,662,1008,234
9/30/2021,752,681,622,676,1014,277
9/4/2021,694,654,598,662,1008,234
9/5/2021,694,654,598,662,1008,234
9/6/2021,694,654,598,662,1008,234
9/7/2021,698,655,599,663,1008,234
9/8/2021,701,656,599,664,1009,236
9/9/2021,706,658,602,665,1010,237
