date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
10/28/2021,2715,1990,2543,4633,11791,1173
10/29/2021,2719,1994,2546,4637,11802,1175
10/3/2021,2633,1939,2488,4551,11680,1141
10/30/2021,2720,1996,2547,4639,11806,1175
10/31/2021,2721,1996,2549,4639,11809,1175
10/4/2021,2635,1942,2489,4554,11688,1144
10/5/2021,2639,1945,2492,4554,11693,1150
10/6/2021,2642,1945,2495,4560,11694,1151
10/7/2021,2651,1950,2495,4562,11696,1151
10/8/2021,2652,1951,2497,4563,11701,1152
10/9/2021,2652,1951,2498,4566,11702,1152
11/1/2021,2725,1999,2550,4643,11821,1175
11/10/2021,2753,2016,2572,4681,11904,1250
11/11/2021,2755,2017,2573,4684,11913,1262
11/12/2021,2764,2020,2574,4688,11919,1278
11/13/2021,2764,2020,2577,4689,11923,1286
11/14/2021,2767,2020,2579,4690,11925,1286
11/15/2021,2770,2023,2580,4700,11936,1288
11/16/2021,2775,2023,2582,4705,11950,1291
11/17/2021,2783,2028,2585,4711,11960,1292
11/18/2021,2788,2032,2590,4715,11972,1306
11/19/2021,2792,2038,2591,4721,11984,1327
11/2/2021,2727,2002,2554,4647,11829,1175
11/20/2021,2798,2038,2591,4722,11989,1329
11/21/2021,2800,2039,2591,4725,11990,1329
11/22/2021,2808,2041,2595,4735,12002,1335
11/23/2021,2815,2041,2600,4741,12009,1341
11/24/2021,2816,2044,2605,4746,12014,1352
11/25/2021,2816,2044,2605,4746,12014,1352
11/26/2021,2820,2044,2606,4749,12016,1356
11/27/2021,2820,2045,2606,4750,12018,1357
11/28/2021,2821,2045,2606,4750,12020,1359
11/29/2021,2836,2049,2613,4754,12027,1361
11/3/2021,2730,2002,2557,4651,11844,1179
11/30/2021,2849,2057,2615,4756,12033,1366
11/4/2021,2735,2004,2558,4655,11853,1179
11/5/2021,2736,2007,2560,4665,11863,1221
11/6/2021,2736,2008,2560,4668,11868,1225
11/7/2021,2736,2011,2562,4668,11869,1227
11/8/2021,2740,2012,2567,4674,11883,1233
11/9/2021,2747,2014,2569,4676,11892,1244
12/1/2020,1,,,,,
12/1/2021,2859,2061,2617,4762,12045,1382
12/10/2020,1,,,,,
12/10/2021,2903,2082,2638,4806,12116,1457
12/11/2020,1,,,,,
12/11/2021,2904,2083,2639,4806,12118,1459
12/12/2020,1,,,,,
12/12/2021,2905,2083,2640,4808,12121,1461
12/13/2020,1,,,,,
12/13/2021,2905,2085,2642,4810,12132,1464
12/14/2020,1,,,,,
12/14/2021,2909,2088,2644,4815,12138,1465
12/15/2020,1,,,,,
12/15/2021,2911,2090,2645,4818,12141,1465
12/16/2020,1,,,,,
12/16/2021,2913,2095,2646,4823,12152,1482
12/17/2020,21,16,15,12,4,1
12/17/2021,2924,2100,2648,4824,12155,1516
12/18/2020,33,29,20,17,9,1
12/18/2021,2927,2100,2649,4826,12157,1517
12/19/2020,33,29,20,19,9,1
12/19/2021,2928,2101,2652,4829,12158,1517
12/2/2020,1,,,,,
12/2/2021,2866,2065,2623,4768,12051,1394
12/20/2020,33,30,20,19,9,1
12/20/2021,2929,2103,2652,4834,12165,1521
12/21/2020,39,41,27,27,13,1
12/21/2021,2931,2103,2654,4838,12182,1528
12/22/2020,42,45,32,32,18,1
12/22/2021,2934,2104,2658,4847,12188,1536
12/23/2020,53,57,38,46,29,1
12/23/2021,2938,2105,2661,4852,12193,1542
12/24/2020,66,72,51,66,36,1
12/24/2021,2938,2105,2661,4853,12195,1543
12/25/2020,66,72,51,66,36,1
12/25/2021,2938,2105,2661,4853,12195,1543
12/26/2020,71,78,56,75,39,1
12/26/2021,2940,2107,2662,4854,12195,1543
12/27/2020,71,78,57,75,39,1
12/27/2021,2944,2108,2665,4863,12206,1545
12/28/2020,91,99,84,104,74,3
12/28/2021,2947,2111,2665,4865,12212,1552
12/29/2020,117,109,111,135,104,3
12/29/2021,2950,2115,2667,4866,12218,1572
12/3/2020,1,,,,,
12/3/2021,2870,2069,2624,4772,12064,1407
12/30/2020,145,133,139,165,150,4
12/30/2021,2954,2119,2669,4877,12230,1591
12/31/2020,159,152,163,207,208,4
12/31/2021,2955,2121,2670,4879,12232,1598
12/4/2020,1,,,,,
12/4/2021,2874,2072,2627,4777,12067,1410
12/5/2020,1,,,,,
12/5/2021,2874,2072,2627,4778,12068,1410
12/6/2020,1,,,,,
12/6/2021,2879,2072,2629,4786,12080,1418
12/7/2020,1,,,,,
12/7/2021,2884,2075,2630,4787,12084,1424
12/8/2020,1,,,,,
12/8/2021,2888,2081,2633,4796,12102,1424
12/9/2020,1,,,,,
12/9/2021,2900,2081,2634,4802,12113,1426
2/1/2021,588,575,676,950,2898,37
2/10/2021,715,667,829,1300,5247,51
2/11/2021,719,673,832,1314,5349,51
2/12/2021,733,682,840,1321,5424,58
2/13/2021,770,703,887,1400,6021,60
2/14/2021,807,744,938,1490,6237,63
2/15/2021,813,747,943,1505,6279,63
2/16/2021,824,755,955,1536,6532,65
2/17/2021,850,771,988,1582,6639,68
2/18/2021,878,787,994,1593,6666,74
2/19/2021,880,788,996,1596,6689,77
2/2/2021,603,593,705,1000,3190,37
2/20/2021,887,793,997,1599,6703,87
2/21/2021,887,793,997,1599,6706,87
2/22/2021,891,797,1002,1602,6721,89
2/23/2021,920,815,1023,1657,6808,99
2/24/2021,935,823,1037,1688,6888,100
2/25/2021,946,833,1043,1696,6915,103
2/26/2021,948,835,1050,1698,6938,103
2/27/2021,1000,900,1157,2023,8001,108
2/28/2021,1060,934,1258,2292,8386,112
2/3/2021,621,600,729,1067,3518,39
2/4/2021,636,613,742,1116,4020,42
2/5/2021,650,623,763,1168,4370,47
2/6/2021,670,632,783,1200,4557,48
2/7/2021,670,633,783,1201,4573,48
2/8/2021,686,643,791,1223,4716,49
2/9/2021,706,663,819,1264,4962,50
3/1/2021,1066,943,1272,2310,8454,115
3/10/2021,1165,1016,1381,2618,8943,125
3/11/2021,1187,1031,1400,2654,9003,128
3/12/2021,1203,1037,1406,2673,9043,130
3/13/2021,1220,1055,1447,2783,9225,135
3/14/2021,1223,1058,1453,2788,9242,135
3/15/2021,1225,1061,1459,2803,9275,137
3/16/2021,1249,1073,1482,2849,9347,140
3/17/2021,1257,1081,1496,2874,9374,143
3/18/2021,1261,1089,1505,2889,9402,144
3/19/2021,1269,1094,1510,2904,9420,144
3/2/2021,1082,953,1295,2352,8511,116
3/20/2021,1284,1112,1542,2984,9573,146
3/21/2021,1284,1112,1542,2987,9575,146
3/22/2021,1298,1121,1558,3032,9632,146
3/23/2021,1317,1132,1572,3064,9681,148
3/24/2021,1322,1136,1579,3083,9718,148
3/25/2021,1335,1140,1586,3107,9739,152
3/26/2021,1345,1146,1594,3115,9758,153
3/27/2021,1368,1157,1610,3155,9827,165
3/28/2021,1369,1159,1615,3162,9835,165
3/29/2021,1382,1165,1631,3183,9871,169
3/3/2021,1093,961,1304,2372,8579,119
3/30/2021,1395,1176,1645,3202,9906,172
3/31/2021,1401,1180,1657,3245,9942,173
3/4/2021,1104,981,1329,2488,8736,121
3/5/2021,1109,984,1331,2493,8765,121
3/6/2021,1110,986,1338,2501,8810,121
3/7/2021,1110,986,1338,2502,8811,121
3/8/2021,1117,990,1341,2511,8825,123
3/9/2021,1138,1002,1362,2557,8881,124
4/1/2021,1423,1197,1686,3298,10041,178
4/10/2021,1577,1292,1816,3551,10433,211
4/11/2021,1578,1295,1818,3555,10436,211
4/12/2021,1592,1306,1831,3584,10456,211
4/13/2021,1595,1315,1836,3609,10483,214
4/14/2021,1604,1319,1837,3615,10501,214
4/15/2021,1615,1327,1839,3623,10514,216
4/16/2021,1626,1330,1848,3632,10520,220
4/17/2021,1630,1331,1855,3644,10545,221
4/18/2021,1630,1331,1856,3647,10549,221
4/19/2021,1635,1335,1860,3660,10559,224
4/2/2021,1432,1209,1696,3318,10062,180
4/20/2021,1647,1340,1870,3674,10594,226
4/21/2021,1656,1349,1876,3684,10604,228
4/22/2021,1676,1357,1881,3691,10619,229
4/23/2021,1695,1365,1884,3702,10633,233
4/24/2021,1700,1366,1885,3702,10634,237
4/25/2021,1702,1367,1886,3705,10637,237
4/26/2021,1713,1369,1891,3715,10644,237
4/27/2021,1719,1371,1901,3725,10662,239
4/28/2021,1725,1387,1910,3735,10679,240
4/29/2021,1736,1392,1916,3744,10693,247
4/3/2021,1435,1210,1699,3318,10065,180
4/30/2021,1741,1393,1920,3757,10703,248
4/4/2021,1435,1210,1701,3320,10065,180
4/5/2021,1447,1219,1705,3337,10094,185
4/6/2021,1491,1238,1752,3449,10250,186
4/7/2021,1534,1261,1775,3472,10279,189
4/8/2021,1558,1273,1790,3509,10319,203
4/9/2021,1570,1281,1800,3524,10344,210
5/1/2021,1744,1397,1921,3758,10703,252
5/10/2021,1802,1426,1957,3811,10804,265
5/11/2021,1807,1429,1958,3813,10816,268
5/12/2021,1813,1431,1959,3819,10835,270
5/13/2021,1815,1432,1963,3829,10845,272
5/14/2021,1830,1446,1971,3846,10863,282
5/15/2021,1834,1450,1972,3852,10868,286
5/16/2021,1842,1450,1975,3855,10868,290
5/17/2021,1847,1451,1983,3864,10879,303
5/18/2021,1859,1460,1993,3885,10906,315
5/19/2021,1876,1463,2000,3897,10934,321
5/2/2021,1745,1398,1921,3759,10705,252
5/20/2021,1884,1465,2008,3913,10945,353
5/21/2021,1887,1468,2013,3918,10954,363
5/22/2021,1895,1473,2017,3920,10960,368
5/23/2021,1897,1474,2019,3922,10963,370
5/24/2021,1903,1476,2027,3932,10971,378
5/25/2021,1912,1482,2030,3943,10981,385
5/26/2021,1916,1488,2034,3952,10988,387
5/27/2021,1926,1493,2036,3960,10993,390
5/28/2021,1932,1496,2040,3969,11003,395
5/29/2021,1933,1497,2043,3970,11004,396
5/3/2021,1753,1403,1929,3767,10722,257
5/30/2021,1934,1498,2044,3973,11006,396
5/31/2021,1936,1499,2044,3974,11008,396
5/4/2021,1769,1408,1938,3781,10758,259
5/5/2021,1777,1415,1944,3790,10762,259
5/6/2021,1780,1416,1946,3796,10771,262
5/7/2021,1787,1421,1951,3803,10779,264
5/8/2021,1788,1421,1952,3804,10781,264
5/9/2021,1788,1421,1953,3805,10784,264
6/1/2021,1941,1501,2047,3976,11019,399
6/10/2021,1968,1518,2068,4020,11072,459
6/11/2021,1973,1518,2068,4022,11075,464
6/12/2021,1975,1520,2070,4023,11078,464
6/13/2021,1975,1520,2072,4023,11079,464
6/14/2021,1982,1522,2078,4023,11084,471
6/15/2021,1986,1528,2084,4027,11086,474
6/16/2021,1994,1531,2088,4030,11089,481
6/17/2021,2000,1536,2092,4032,11093,486
6/18/2021,2004,1540,2093,4034,11095,494
6/19/2021,2008,1543,2093,4035,11096,499
6/2/2021,1946,1504,2050,3988,11025,403
6/20/2021,2008,1544,2094,4035,11096,502
6/21/2021,2017,1545,2096,4043,11105,507
6/22/2021,2042,1566,2100,4051,11116,509
6/23/2021,2043,1569,2104,4055,11118,513
6/24/2021,2045,1570,2105,4060,11124,518
6/25/2021,2049,1572,2108,4063,11128,538
6/26/2021,2051,1574,2109,4063,11130,539
6/27/2021,2051,1575,2110,4063,11130,539
6/28/2021,2053,1576,2114,4064,11135,542
6/29/2021,2054,1577,2114,4068,11144,547
6/3/2021,1948,1506,2054,3993,11032,411
6/30/2021,2059,1582,2117,4071,11149,566
6/4/2021,1950,1514,2055,3996,11038,418
6/5/2021,1951,1514,2055,3997,11039,418
6/6/2021,1955,1514,2055,3998,11039,419
6/7/2021,1959,1516,2059,4006,11048,424
6/8/2021,1959,1517,2061,4014,11056,430
6/9/2021,1966,1518,2067,4018,11068,453
7/1/2021,2065,1585,2121,4077,11152,572
7/10/2021,2082,1607,2143,4102,11195,603
7/11/2021,2082,1609,2144,4103,11197,604
7/12/2021,2087,1613,2145,4108,11204,610
7/13/2021,2094,1617,2147,4113,11212,621
7/14/2021,2095,1617,2149,4117,11220,629
7/15/2021,2105,1622,2154,4124,11233,631
7/16/2021,2111,1625,2161,4128,11240,641
7/17/2021,2113,1628,2165,4131,11242,643
7/18/2021,2115,1629,2165,4132,11243,644
7/19/2021,2125,1635,2168,4139,11246,646
7/2/2021,2067,1590,2121,4079,11154,575
7/20/2021,2135,1641,2173,4143,11250,658
7/21/2021,2143,1647,2177,4152,11257,681
7/22/2021,2153,1651,2181,4164,11264,693
7/23/2021,2161,1653,2187,4170,11269,703
7/24/2021,2165,1654,2188,4175,11274,710
7/25/2021,2169,1655,2189,4176,11274,711
7/26/2021,2177,1656,2199,4186,11291,722
7/27/2021,2184,1665,2204,4199,11300,740
7/28/2021,2198,1668,2214,4212,11319,746
7/29/2021,2209,1673,2218,4219,11331,766
7/3/2021,2069,1591,2124,4080,11158,582
7/30/2021,2228,1683,2228,4231,11343,777
7/31/2021,2231,1685,2232,4236,11345,781
7/4/2021,2069,1591,2124,4080,11159,582
7/5/2021,2073,1595,2127,4081,11165,582
7/6/2021,2075,1595,2130,4089,11175,588
7/7/2021,2077,1597,2132,4091,11178,589
7/8/2021,2079,1604,2133,4094,11186,595
7/9/2021,2080,1605,2139,4101,11193,599
8/1/2021,2232,1686,2236,4237,11348,784
8/10/2021,2298,1722,2300,4303,11423,871
8/11/2021,2315,1731,2305,4312,11439,875
8/12/2021,2331,1739,2311,4327,11460,884
8/13/2021,2348,1753,2326,4332,11471,933
8/14/2021,2352,1756,2330,4336,11474,945
8/15/2021,2354,1758,2331,4340,11475,947
8/16/2021,2369,1762,2336,4348,11487,956
8/17/2021,2384,1773,2338,4351,11493,961
8/18/2021,2387,1776,2344,4360,11499,961
8/19/2021,2401,1777,2349,4366,11505,962
8/2/2021,2240,1692,2245,4246,11356,794
8/20/2021,2409,1782,2356,4375,11509,965
8/21/2021,2417,1796,2362,4381,11511,992
8/22/2021,2418,1797,2362,4384,11512,993
8/23/2021,2424,1798,2368,4390,11521,997
8/24/2021,2437,1805,2374,4398,11522,999
8/25/2021,2442,1814,2377,4401,11526,1000
8/26/2021,2448,1820,2379,4410,11535,1009
8/27/2021,2462,1831,2387,4417,11546,1027
8/28/2021,2464,1833,2387,4419,11547,1031
8/29/2021,2467,1836,2388,4420,11548,1034
8/3/2021,2249,1693,2255,4258,11364,801
8/30/2021,2473,1845,2392,4427,11554,1037
8/31/2021,2477,1848,2396,4433,11558,1038
8/4/2021,2259,1695,2262,4269,11378,806
8/5/2021,2265,1698,2269,4278,11388,814
8/6/2021,2280,1702,2282,4286,11396,854
8/7/2021,2284,1704,2286,4289,11399,855
8/8/2021,2285,1706,2287,4291,11402,855
8/9/2021,2292,1715,2293,4294,11416,865
9/1/2021,2482,1852,2400,4439,11562,1040
9/10/2021,2530,1877,2439,4482,11591,1082
9/11/2021,2533,1880,2441,4486,11592,1087
9/12/2021,2535,1882,2442,4489,11594,1087
9/13/2021,2544,1887,2445,4493,11602,1089
9/14/2021,2548,1891,2448,4496,11606,1090
9/15/2021,2557,1901,2455,4505,11615,1102
9/16/2021,2562,1902,2458,4511,11620,1106
9/17/2021,2569,1908,2458,4516,11621,1111
9/18/2021,2575,1910,2461,4519,11622,1123
9/19/2021,2577,1910,2463,4519,11622,1125
9/2/2021,2486,1855,2405,4444,11568,1041
9/20/2021,2582,1910,2466,4521,11626,1125
9/21/2021,2587,1913,2472,4525,11633,1127
9/22/2021,2591,1914,2475,4525,11635,1127
9/23/2021,2604,1919,2477,4529,11641,1127
9/24/2021,2607,1921,2478,4532,11642,1128
9/25/2021,2609,1922,2478,4535,11645,1130
9/26/2021,2613,1922,2480,4536,11646,1130
9/27/2021,2616,1926,2482,4540,11651,1132
9/28/2021,2623,1927,2482,4540,11662,1132
9/29/2021,2626,1929,2483,4544,11666,1135
9/3/2021,2499,1865,2414,4449,11574,1054
9/30/2021,2630,1932,2483,4544,11670,1135
9/4/2021,2506,1867,2419,4453,11576,1057
9/5/2021,2510,1867,2419,4453,11576,1059
9/6/2021,2510,1868,2420,4453,11576,1064
9/7/2021,2515,1872,2428,4463,11583,1067
9/8/2021,2520,1873,2433,4469,11586,1070
9/9/2021,2525,1877,2435,4474,11589,1073
