date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,229,285,301,355,933,6
1/1/2022,6776,5045,5535,7789,15882,9115
1/10/2021,377,480,511,612,2251,31
1/10/2022,6858,5087,5571,7828,15921,9303
1/11/2021,416,528,580,663,2495,34
1/12/2021,443,555,641,735,2747,35
1/13/2021,462,580,668,808,2951,35
1/14/2021,495,629,709,895,3180,43
1/15/2021,530,677,771,981,3450,44
1/16/2021,534,678,772,983,3459,44
1/17/2021,536,679,772,984,3461,44
1/18/2021,549,690,801,1012,3484,44
1/19/2021,581,716,846,1093,3649,45
1/2/2021,229,286,301,355,934,6
1/2/2022,6779,5046,5536,7789,15882,9116
1/20/2021,611,760,906,1196,3814,51
1/21/2021,712,851,1022,1371,4031,65
1/22/2021,784,909,1077,1478,4163,78
1/23/2021,790,914,1081,1483,4287,112
1/24/2021,791,915,1081,1484,4299,114
1/25/2021,805,932,1109,1535,4419,115
1/26/2021,840,953,1140,1589,4561,117
1/27/2021,871,982,1182,1640,4735,130
1/28/2021,1026,1073,1298,1776,4956,177
1/29/2021,1109,1121,1373,1885,5201,232
1/3/2021,229,286,301,356,936,6
1/3/2022,6798,5054,5542,7799,15895,9150
1/30/2021,1120,1141,1422,1915,5225,232
1/31/2021,1120,1142,1425,1916,5234,232
1/4/2021,245,306,320,388,1075,6
1/4/2022,6809,5061,5546,7801,15904,9190
1/5/2021,289,340,361,426,1311,6
1/5/2022,6828,5067,5554,7806,15908,9217
1/6/2021,301,364,382,456,1662,25
1/6/2022,6839,5069,5559,7810,15910,9239
1/7/2021,339,435,471,558,2043,30
1/7/2022,6844,5079,5564,7814,15913,9286
1/8/2021,376,479,510,607,2248,31
1/8/2022,6853,5086,5568,7823,15917,9293
1/9/2021,377,480,510,612,2251,31
1/9/2022,6857,5086,5570,7823,15917,9299
10/1/2021,6005,4577,5064,7246,15063,6384
10/10/2021,6055,4613,5091,7270,15105,6427
10/11/2021,6065,4620,5092,7278,15117,6440
10/12/2021,6077,4622,5095,7282,15122,6445
10/13/2021,6090,4623,5101,7286,15131,6458
10/14/2021,6100,4629,5105,7292,15141,6464
10/15/2021,6110,4639,5108,7299,15149,6476
10/16/2021,6114,4639,5109,7302,15152,6477
10/17/2021,6115,4639,5109,7304,15152,6477
10/18/2021,6125,4643,5110,7310,15164,6481
10/19/2021,6134,4649,5112,7319,15175,6489
10/2/2021,6008,4579,5066,7252,15070,6384
10/20/2021,6140,4651,5114,7326,15193,6499
10/21/2021,6147,4659,5117,7329,15206,6505
10/22/2021,6167,4668,5126,7334,15219,6515
10/23/2021,6169,4669,5127,7334,15224,6518
10/24/2021,6170,4670,5127,7336,15229,6520
10/25/2021,6179,4673,5132,7345,15247,6523
10/26/2021,6184,4680,5141,7349,15269,6530
10/27/2021,6196,4685,5147,7361,15287,6542
10/28/2021,6216,4703,5164,7379,15315,6548
10/29/2021,6231,4715,5173,7395,15334,6563
10/3/2021,6009,4579,5066,7252,15071,6384
10/30/2021,6235,4718,5175,7398,15339,6567
10/31/2021,6238,4718,5175,7398,15341,6567
10/4/2021,6016,4584,5068,7256,15079,6393
10/5/2021,6026,4588,5072,7260,15087,6401
10/6/2021,6032,4596,5077,7261,15096,6407
10/7/2021,6041,4599,5081,7265,15102,6416
10/8/2021,6049,4610,5090,7268,15105,6427
10/9/2021,6053,4611,5091,7270,15105,6427
11/1/2021,6249,4722,5184,7405,15351,6568
11/10/2021,6315,4764,5242,7461,15473,7509
11/11/2021,6322,4772,5244,7470,15483,7534
11/12/2021,6332,4777,5252,7475,15491,7680
11/13/2021,6337,4779,5253,7482,15496,7691
11/14/2021,6341,4780,5254,7485,15499,7696
11/15/2021,6360,4791,5262,7498,15518,7752
11/16/2021,6374,4797,5266,7505,15534,7788
11/17/2021,6393,4812,5282,7518,15543,7894
11/18/2021,6401,4814,5285,7523,15558,7914
11/19/2021,6418,4823,5299,7539,15568,8007
11/2/2021,6259,4729,5189,7412,15366,6571
11/20/2021,6429,4827,5303,7546,15577,8068
11/21/2021,6429,4827,5306,7548,15583,8070
11/22/2021,6440,4839,5319,7553,15596,8133
11/23/2021,6454,4846,5323,7559,15603,8159
11/24/2021,6461,4851,5328,7566,15610,8183
11/25/2021,6461,4851,5328,7566,15610,8183
11/26/2021,6469,4860,5334,7567,15617,8210
11/27/2021,6474,4860,5336,7570,15618,8220
11/28/2021,6479,4862,5336,7573,15621,8226
11/29/2021,6494,4869,5351,7582,15644,8257
11/3/2021,6264,4733,5197,7422,15384,6579
11/30/2021,6511,4885,5373,7594,15656,8300
11/4/2021,6276,4737,5205,7431,15405,6602
11/5/2021,6285,4740,5217,7437,15418,6662
11/6/2021,6289,4746,5227,7442,15439,6727
11/7/2021,6289,4752,5229,7443,15445,6741
11/8/2021,6297,4755,5235,7449,15455,6854
11/9/2021,6306,4760,5239,7455,15464,6950
12/1/2021,6516,4892,5377,7605,15666,8373
12/10/2020,1,,1,2,1,1
12/10/2021,6613,4945,5435,7673,15747,8590
12/11/2020,1,,1,2,1,1
12/11/2021,6618,4950,5437,7680,15752,8622
12/12/2020,1,,1,2,1,1
12/12/2021,6622,4950,5440,7680,15757,8631
12/13/2020,2,,1,2,1,1
12/13/2021,6642,4966,5449,7685,15770,8650
12/14/2020,2,,1,3,1,1
12/14/2021,6651,4975,5459,7697,15781,8714
12/15/2020,3,3,4,3,1,1
12/15/2021,6656,4978,5465,7702,15791,8744
12/16/2020,10,7,13,9,2,1
12/16/2021,6666,4981,5473,7710,15798,8755
12/17/2020,19,26,36,27,9,1
12/17/2021,6673,4987,5479,7718,15802,8770
12/18/2020,29,43,50,42,24,1
12/18/2021,6676,4990,5483,7722,15808,8780
12/19/2020,30,43,50,43,24,1
12/19/2021,6679,4994,5485,7724,15812,8782
12/2/2020,,,,,,1
12/2/2021,6524,4899,5386,7615,15675,8392
12/20/2020,30,43,50,45,25,1
12/20/2021,6692,4999,5491,7730,15821,8807
12/21/2020,31,43,51,47,29,2
12/21/2021,6702,5003,5496,7736,15828,8834
12/22/2020,34,54,68,57,67,2
12/22/2021,6713,5010,5503,7744,15837,8899
12/23/2020,64,84,93,90,117,2
12/23/2021,6720,5018,5509,7756,15844,8917
12/24/2020,77,102,107,106,163,2
12/24/2021,6724,5021,5510,7759,15846,8917
12/25/2020,79,103,108,106,163,2
12/25/2021,6724,5021,5510,7759,15846,8917
12/26/2020,79,103,109,107,163,2
12/26/2021,6725,5023,5513,7760,15849,8917
12/27/2020,80,103,109,107,163,2
12/27/2021,6744,5030,5517,7772,15856,8966
12/28/2020,117,155,166,183,281,2
12/28/2021,6751,5036,5521,7778,15864,9003
12/29/2020,139,200,222,245,472,3
12/29/2021,6755,5040,5523,7782,15869,9055
12/3/2020,,,,,,1
12/3/2021,6540,4907,5392,7629,15688,8462
12/30/2020,181,241,268,300,662,4
12/30/2021,6772,5044,5532,7783,15879,9105
12/31/2020,225,281,301,351,851,6
12/31/2021,6776,5045,5535,7788,15882,9112
12/4/2020,,,,1,,1
12/4/2021,6556,4912,5402,7637,15713,8504
12/5/2020,,,,1,,1
12/5/2021,6559,4916,5405,7638,15715,8507
12/6/2020,,,1,1,,1
12/6/2021,6571,4924,5411,7645,15721,8523
12/7/2020,1,,1,1,,1
12/7/2021,6582,4927,5415,7650,15723,8537
12/8/2020,1,,1,1,,1
12/8/2021,6591,4932,5424,7659,15728,8552
12/9/2020,1,,1,1,,1
12/9/2021,6600,4936,5429,7665,15737,8571
2/1/2021,1148,1173,1466,2007,5507,245
2/10/2021,1392,1444,1889,2693,7260,440
