date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,827,442
2020-12-24,878,51
2020-12-25,894,16
2020-12-26,932,38
2020-12-27,946,14
2020-12-28,1023,77
2020-12-29,1329,306
2020-12-30,2080,751
2020-12-31,2225,145
2021-01-01,2254,29
2021-01-02,2374,120
2021-01-03,2380,6
2021-01-04,2423,43
2021-01-05,2498,75
2021-01-06,2591,93
2021-01-07,3258,667
2021-01-08,4001,743
2021-01-09,4186,185
2021-01-10,4195,9
2021-01-11,4274,79
2021-01-12,4496,222
2021-01-13,4969,473
2021-01-14,5297,328
2021-01-15,5410,113
2021-01-16,5709,299
2021-01-17,5741,32
2021-01-18,5961,220
2021-01-19,6708,747
2021-01-20,7661,953
2021-01-21,9105,1444
2021-01-22,10787,1682
2021-01-23,12216,1429
2021-01-24,13558,1342
2021-01-25,14413,855
2021-01-26,14915,502
2021-01-27,16683,1768
2021-01-28,18658,1975
2021-01-29,20450,1792
2021-01-30,21404,954
2021-01-31,22329,925
2021-02-01,24306,1977
2021-02-02,26538,2232
2021-02-03,29032,2494
2021-02-04,30969,1937
2021-02-05,32846,1877
2021-02-06,34105,1259
2021-02-07,35114,1009
2021-02-08,36667,1553
2021-02-09,38247,1580
2021-02-10,40375,2128
2021-02-11,42029,1654
2021-02-12,43596,1567
2021-02-13,44897,1301
2021-02-14,45904,1007
2021-02-15,46692,788
2021-02-16,48180,1488
2021-02-17,49150,970
2021-02-18,49745,595
2021-02-19,50325,580
2021-02-20,50618,293
2021-02-21,50838,220
2021-02-22,51139,301
2021-02-23,52581,1442
2021-02-24,55597,3016
2021-02-25,58417,2820
2021-02-26,61578,3161
2021-02-27,62757,1179
2021-02-28,63914,1157
2021-03-01,66517,2603
2021-03-02,68818,2301
2021-03-03,71513,2695
2021-03-04,73211,1698
2021-03-05,75221,2010
2021-03-06,76866,1645
2021-03-07,78452,1586
2021-03-08,80998,2546
2021-03-09,83860,2862
2021-03-10,86766,2906
2021-03-11,88793,2027
2021-03-12,90642,1849
2021-03-13,92405,1763
2021-03-14,94097,1692
2021-03-15,96157,2060
2021-03-16,98348,2191
2021-03-17,100180,1832
2021-03-18,101471,1291
2021-03-19,102740,1269
2021-03-20,103723,983
2021-03-21,104010,287
2021-03-22,105142,1132
2021-03-23,106264,1122
2021-03-24,107743,1479
2021-03-25,109213,1470
2021-03-26,110704,1491
2021-03-27,111589,885
2021-03-28,111803,214
2021-03-29,112835,1032
2021-03-30,113932,1097
2021-03-31,115100,1168
2021-04-01,116484,1384
2021-04-02,117827,1343
2021-04-03,118640,813
2021-04-04,118851,211
2021-04-05,120235,1384
2021-04-06,121856,1621
2021-04-07,123393,1537
2021-04-08,125220,1827
2021-04-09,127131,1911
2021-04-10,127942,811
2021-04-11,128613,671
2021-04-12,129880,1267
2021-04-13,130692,812
2021-04-14,132246,1554
2021-04-15,133948,1702
2021-04-16,135456,1508
2021-04-17,137125,1669
2021-04-18,137887,762
2021-04-19,139468,1581
2021-04-20,140340,872
2021-04-21,141641,1301
2021-04-22,143149,1508
2021-04-23,144619,1470
2021-04-24,145850,1231
2021-04-25,146352,502
2021-04-26,147530,1178
2021-04-27,148380,850
2021-04-28,149473,1093
2021-04-29,150321,848
2021-04-30,151306,985
2021-05-01,151916,610
2021-05-02,152133,217
2021-05-03,152865,732
2021-05-04,153749,884
2021-05-05,154392,643
2021-05-06,154996,604
2021-05-07,155600,604
2021-05-08,156063,463
2021-05-09,156222,159
2021-05-10,156824,602
2021-05-11,157348,524
2021-05-12,158053,705
2021-05-13,158603,550
2021-05-14,159335,732
2021-05-15,159802,467
2021-05-16,159984,182
2021-05-17,160417,433
2021-05-18,160920,503
2021-05-19,161502,582
2021-05-20,162178,676
2021-05-21,162691,513
2021-05-22,162965,274
2021-05-23,163151,186
2021-05-24,163543,392
2021-05-25,163927,384
2021-05-26,164340,413
2021-05-27,164707,367
2021-05-28,165141,434
2021-05-29,165337,196
2021-05-30,165481,144
2021-05-31,165580,99
2021-06-01,165988,408
2021-06-02,166387,399
2021-06-03,166805,418
2021-06-04,167246,441
2021-06-05,167450,204
2021-06-06,167591,141
2021-06-07,167881,290
2021-06-08,168218,337
2021-06-09,168541,323
2021-06-10,168848,307
2021-06-11,169201,353
2021-06-12,169414,213
2021-06-13,169532,118
2021-06-14,169782,250
2021-06-15,170078,296
2021-06-16,170377,299
2021-06-17,170626,249
2021-06-18,170956,330
2021-06-19,171091,135
2021-06-20,171168,77
2021-06-21,171348,180
2021-06-22,171594,246
2021-06-23,171867,273
2021-06-24,172077,210
2021-06-25,172349,272
2021-06-26,172469,120
2021-06-27,172551,82
2021-06-28,172746,195
2021-06-29,172935,189
2021-06-30,173197,262
2021-07-01,173431,234
2021-07-02,173691,260
2021-07-03,173817,126
2021-07-04,173832,15
2021-07-05,173981,149
2021-07-06,174178,197
2021-07-07,174423,245
2021-07-08,174610,187
2021-07-09,174838,228
2021-07-10,174968,130
2021-07-11,175027,59
2021-07-12,175179,152
2021-07-13,175344,165
2021-07-14,175514,170
2021-07-15,175693,179
2021-07-16,175997,304
2021-07-17,176165,168
2021-07-18,176265,100
2021-07-19,176498,233
2021-07-20,176747,249
2021-07-21,177068,321
2021-07-22,177351,283
2021-07-23,177655,304
2021-07-24,177900,245
2021-07-25,178046,146
2021-07-26,178313,267
2021-07-27,178614,301
2021-07-28,178905,291
2021-07-29,179154,249
2021-07-30,179633,479
2021-07-31,179857,224
2021-08-01,179998,141
2021-08-02,180260,262
2021-08-03,180544,284
2021-08-04,180849,305
2021-08-05,181156,307
2021-08-06,181563,407
2021-08-07,181835,272
2021-08-08,181990,155
2021-08-09,182298,308
2021-08-10,182547,249
2021-08-11,182816,269
2021-08-12,183191,375
2021-08-13,183696,505
2021-08-14,184018,322
2021-08-15,184197,179
2021-08-16,184567,370
2021-08-17,184961,394
2021-08-18,185350,389
2021-08-19,185732,382
2021-08-20,186241,509
2021-08-21,186499,258
2021-08-22,186657,158
2021-08-23,186974,317
2021-08-24,187310,336
2021-08-25,187733,423
2021-08-26,188092,359
2021-08-27,188594,502
2021-08-28,188841,247
2021-08-29,189020,179
2021-08-30,189344,324
2021-08-31,189650,306
2021-09-01,190008,358
2021-09-02,190268,260
2021-09-03,190709,441
2021-09-04,190945,236
2021-09-05,191093,148
2021-09-06,191152,59
2021-09-07,191448,296
2021-09-08,191760,312
2021-09-09,192025,265
2021-09-10,192523,498
2021-09-11,192719,196
2021-09-12,192869,150
2021-09-13,193126,257
2021-09-14,193374,248
2021-09-15,193592,218
2021-09-16,193845,253
2021-09-17,194210,365
2021-09-18,194384,174
2021-09-19,194483,99
2021-09-20,194684,201
2021-09-21,194899,215
2021-09-22,195160,261
2021-09-23,195407,247
2021-09-24,195790,383
2021-09-25,196003,213
2021-09-26,196086,83
2021-09-27,196341,255
2021-09-28,196557,216
2021-09-29,196818,261
2021-09-30,197082,264
2021-10-01,197391,309
2021-10-02,197533,142
2021-10-03,197591,58
2021-10-04,197803,212
2021-10-05,198023,220
2021-10-06,198254,231
2021-10-07,198429,175
2021-10-08,198694,265
2021-10-09,198814,120
2021-10-10,198887,73
2021-10-11,199086,199
2021-10-12,199239,153
2021-10-13,199443,204
2021-10-14,199666,223
2021-10-15,199914,248
2021-10-16,200020,106
2021-10-17,200107,87
2021-10-18,200295,188
2021-10-19,200483,188
2021-10-20,200693,210
2021-10-21,200894,201
2021-10-22,201690,796
2021-10-23,202148,458
2021-10-24,202451,303
2021-10-25,203475,1024
2021-10-26,204481,1006
2021-10-27,205597,1116
