date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,296,,2.0,,1.0,,4.0,,,,,,1.0,,,,177.0,,1.0,,,,5.0,,83,,1.0,,2.0,,7.0,
2020-12-02,325,29.0,3.0,1.0,2.0,1.0,,,,,,,,,,,195.0,18.0,,,1.0,,,,88,5.0,,,,,,
2020-12-03,353,28.0,5.0,2.0,3.0,1.0,,,,,,,,,,,205.0,10.0,,,,,6.0,1.0,96,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,365,12.0,6.0,1.0,,,,,,,,,,,,,211.0,6.0,,,2.0,1.0,,,99,3.0,,,,,9.0,1.0
2020-12-05,369,4.0,,,,,,,,,,,,,,,213.0,2.0,,,,,,,100,1.0,,,,,,
2020-12-06,373,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,102,2.0,,,3.0,1.0,,
2020-12-07,398,25.0,8.0,2.0,,,,,,,,,,,,,223.0,10.0,,,4.0,1.0,,,105,3.0,,,,,,
2020-12-08,416,18.0,9.0,1.0,,,,,,,,,,,,,230.0,7.0,,,,,,,107,2.0,,,,,10.0,1.0
2020-12-09,436,20.0,11.0,2.0,,,,,,,,,,,,,238.0,8.0,,,,,7.0,1.0,116,9.0,,,,,,
2020-12-10,463,27.0,,,,,,,,,,,,,,,254.0,16.0,,,6.0,2.0,,,119,3.0,,,,,11.0,1.0
2020-12-11,481,18.0,,,,,,,,,,,,,,,262.0,8.0,,,,,,,128,9.0,,,,,,
2020-12-12,499,18.0,,,4.0,1.0,,,,,,,,,,,267.0,5.0,3.0,2.0,,,,,134,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,513,14.0,12.0,1.0,,,,,,,,,,,,,275.0,8.0,,,7.0,1.0,,,137,3.0,,,,,,
2020-12-14,538,25.0,,,,,,,,,,,,,,,289.0,14.0,,,8.0,1.0,,,144,7.0,,,,,,
2020-12-15,645,107.0,18.0,6.0,14.0,10.0,5.0,1.0,,,,,,,,,327.0,38.0,,,15.0,7.0,,,172,28.0,,,,,,
2020-12-16,1305,660.0,50.0,32.0,146.0,132.0,6.0,1.0,,,,,,,,,382.0,55.0,5.0,2.0,42.0,27.0,13.0,6.0,182,10.0,,,7.0,3.0,19.0,6.0
2020-12-17,4596,3291.0,97.0,47.0,276.0,130.0,17.0,11.0,80.0,,,,69.0,68.0,,,1641.0,1259.0,,,119.0,77.0,50.0,37.0,1401,1219.0,10.0,8.0,11.0,4.0,44.0,25.0
2020-12-18,8361,3765.0,135.0,38.0,478.0,202.0,25.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3315.0,1674.0,7.0,2.0,190.0,71.0,84.0,34.0,2776,1375.0,17.0,7.0,,,45.0,1.0
2020-12-19,10949,2588.0,136.0,1.0,523.0,45.0,32.0,7.0,,,,,111.0,2.0,,,4975.0,1660.0,,,192.0,2.0,111.0,27.0,3512,736.0,21.0,4.0,14.0,3.0,49.0,4.0
2020-12-20,12064,1115.0,,,529.0,6.0,33.0,1.0,148.0,1.0,,,112.0,1.0,,,5983.0,1008.0,,,195.0,3.0,122.0,11.0,3538,26.0,23.0,2.0,17.0,3.0,52.0,3.0
2020-12-21,17686,5622.0,153.0,17.0,537.0,8.0,45.0,12.0,196.0,48.0,16.0,14.0,148.0,36.0,10.0,,9154.0,3171.0,19.0,12.0,204.0,9.0,273.0,151.0,5051,1513.0,26.0,3.0,20.0,3.0,225.0,173.0
2020-12-22,25568,7882.0,166.0,13.0,594.0,57.0,308.0,263.0,242.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13249.0,4095.0,80.0,61.0,283.0,79.0,523.0,250.0,6616,1565.0,73.0,47.0,385.0,365.0,874.0,649.0
2020-12-23,35532,9964.0,340.0,174.0,901.0,307.0,726.0,418.0,373.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17951.0,4702.0,290.0,210.0,451.0,168.0,897.0,374.0,8506,1890.0,99.0,26.0,827.0,442.0,1609.0,735.0
