date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-12-26 00:00:00,45,12,0.2666666666666667,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,6.0,1.0,0.1666666666666667,,,,,,,,,,5.0,0.0,0.0,,,,32.0,9.0,0.28125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-25 00:00:00,1823,456,0.2501371365880417,12.0,5.0,0.4166666666666667,5.0,0.0,0.0,,,,27.0,8.0,0.2962962962962963,,,,79.0,21.0,0.2658227848101266,,,,3.0,3.0,1.0,,,,96.0,22.0,0.2291666666666667,,,,318.0,82.0,0.2578616352201258,,,,37.0,17.0,0.4594594594594596,,,,42.0,8.0,0.1904761904761905,,,,1082.0,272.0,0.2513863216266174,11.0,5.0,0.4545454545454546,2.0,1.0,0.5,,,,1.0,1.0,1.0,,,,1.0,0.0,0.0,,,,8.0,1.0,0.125,,,,27.0,7.0,0.2592592592592593,,,,33.0,1.0,0.0303030303030303,,,
2020-12-24 00:00:00,19391,3244,0.1672941055128668,226.0,56.0,0.247787610619469,34.0,8.0,0.2352941176470588,2.0,1.0,0.5,435.0,95.0,0.2183908045977012,2.0,0.0,0.0,479.0,100.0,0.2087682672233821,6.0,0.0,0.0,128.0,34.0,0.265625,1.0,0.0,0.0,706.0,162.0,0.2294617563739377,11.0,4.0,0.3636363636363637,2980.0,401.0,0.1345637583892618,16.0,4.0,0.25,264.0,43.0,0.1628787878787879,5.0,2.0,0.4,662.0,179.0,0.270392749244713,8.0,1.0,0.125,12192.0,2014.0,0.1651902887139108,171.0,41.0,0.23976608187134502,70.0,6.0,0.0857142857142857,,,,2.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,1.0,1.0,1.0,62.0,10.0,0.1612903225806452,,,,684.0,78.0,0.1140350877192983,1.0,1.0,1.0,317.0,44.0,0.13880126182965302,1.0,1.0,1.0
2020-12-23 00:00:00,38586,6543,0.1695692738298865,1393.0,353.0,0.2534099066762384,229.0,38.0,0.165938864628821,4.0,1.0,0.25,1500.0,348.0,0.23199999999999998,17.0,7.0,0.4117647058823529,852.0,190.0,0.2230046948356808,31.0,7.0,0.2258064516129032,259.0,60.0,0.2316602316602317,1.0,1.0,1.0,1731.0,383.0,0.2212593876372039,62.0,17.0,0.2741935483870968,6684.0,904.0,0.135248354278875,59.0,20.0,0.3389830508474576,403.0,73.0,0.1811414392059553,5.0,1.0,0.2,1236.0,264.0,0.2135922330097087,19.0,5.0,0.2631578947368421,22324.0,3846.0,0.1722809532341874,1168.0,285.0,0.2440068493150685,76.0,16.0,0.2105263157894737,2.0,0.0,0.0,4.0,2.0,0.5,,,,89.0,11.0,0.1235955056179775,1.0,1.0,1.0,448.0,35.0,0.078125,2.0,2.0,1.0,1434.0,210.0,0.1464435146443515,8.0,1.0,0.125,624.0,90.0,0.1442307692307692,9.0,2.0,0.2222222222222222
2020-12-22 00:00:00,40999,7448,0.1816629673894485,1786.0,413.0,0.2312430011198208,314.0,35.0,0.1114649681528663,4.0,4.0,1.0,1731.0,421.0,0.243212016175621,30.0,15.0,0.5,1020.0,201.0,0.1970588235294118,184.0,33.0,0.1793478260869565,273.0,65.0,0.2380952380952381,3.0,1.0,0.3333333333333333,2334.0,480.0,0.2056555269922879,90.0,16.0,0.1777777777777778,8119.0,1371.0,0.1688631604877448,93.0,23.0,0.2473118279569893,393.0,103.0,0.262086513994911,3.0,2.0,0.6666666666666666,1530.0,309.0,0.2019607843137255,38.0,6.0,0.1578947368421053,21822.0,3977.0,0.1822472733938228,1252.0,294.0,0.2348242811501598,61.0,19.0,0.3114754098360656,1.0,1.0,1.0,5.0,0.0,0.0,,,,171.0,52.0,0.30409356725146197,9.0,2.0,0.2222222222222222,184.0,39.0,0.2119565217391304,3.0,1.0,0.3333333333333333,1601.0,168.0,0.1049344159900063,61.0,10.0,0.1639344262295082,707.0,130.0,0.1838755304101839,8.0,1.0,0.125
2020-12-21 00:00:00,55060,8575,0.1557391936069742,1451.0,371.0,0.2556857339765679,312.0,45.0,0.1442307692307692,1.0,0.0,0.0,1877.0,575.0,0.3063399041022909,26.0,7.0,0.2692307692307692,1399.0,259.0,0.18513223731236603,34.0,9.0,0.2647058823529412,379.0,84.0,0.2216358839050132,7.0,2.0,0.2857142857142857,2957.0,508.0,0.1717957389245857,77.0,27.0,0.3506493506493507,9957.0,1451.0,0.1457266244852867,120.0,28.0,0.2333333333333334,704.0,121.0,0.171875,19.0,10.0,0.5263157894736842,1682.0,334.0,0.1985731272294887,79.0,15.0,0.18987341772151897,31237.0,4663.0,0.1492780996894708,1016.0,264.0,0.2598425196850394,103.0,12.0,0.1165048543689321,2.0,1.0,0.5,6.0,1.0,0.1666666666666667,,,,218.0,41.0,0.1880733944954129,1.0,0.0,0.0,552.0,53.0,0.0960144927536232,2.0,0.0,0.0,1653.0,184.0,0.1113127646702964,47.0,3.0,0.0638297872340426,1043.0,120.0,0.1150527325023969,13.0,3.0,0.2307692307692308
2020-12-20 00:00:00,20341,3951,0.1942382380413942,378.0,73.0,0.1931216931216931,88.0,22.0,0.25,1.0,0.0,0.0,332.0,137.0,0.4126506024096386,2.0,2.0,1.0,477.0,123.0,0.2578616352201258,50.0,11.0,0.22,118.0,29.0,0.2457627118644068,2.0,0.0,0.0,939.0,186.0,0.1980830670926518,15.0,2.0,0.1333333333333333,4135.0,658.0,0.1591293833131802,7.0,1.0,0.1428571428571429,135.0,36.0,0.2666666666666667,2.0,0.0,0.0,635.0,176.0,0.2771653543307087,1.0,0.0,0.0,12397.0,2426.0,0.1956925062515125,268.0,54.0,0.2014925373134328,5.0,1.0,0.2,,,,2.0,0.0,0.0,,,,11.0,2.0,0.1818181818181818,,,,91.0,16.0,0.1758241758241759,1.0,1.0,1.0,163.0,31.0,0.1901840490797546,28.0,2.0,0.0714285714285714,415.0,51.0,0.1228915662650603,,,
2020-12-19 00:00:00,31967,5894,0.1843776394406732,671.0,131.0,0.195230998509687,78.0,14.0,0.1794871794871795,1.0,0.0,0.0,434.0,94.0,0.2165898617511521,2.0,0.0,0.0,558.0,147.0,0.2634408602150538,48.0,4.0,0.0833333333333333,111.0,33.0,0.2972972972972973,1.0,0.0,0.0,1722.0,391.0,0.22706155632984898,16.0,5.0,0.3125,5747.0,1279.0,0.2225508961197146,15.0,6.0,0.4,256.0,65.0,0.25390625,2.0,0.0,0.0,753.0,194.0,0.2576361221779549,3.0,0.0,0.0,20080.0,3453.0,0.1719621513944223,578.0,115.0,0.198961937716263,6.0,2.0,0.3333333333333333,,,,,,,1.0,0.0,0.0,14.0,2.0,0.1428571428571429,,,,99.0,23.0,0.2323232323232323,1.0,0.0,0.0,855.0,59.0,0.0690058479532164,,,,794.0,79.0,0.0994962216624685,1.0,0.0,0.0
2020-12-18 00:00:00,53019,8215,0.1549444538750259,1561.0,375.0,0.2402306213965407,270.0,47.0,0.1740740740740741,3.0,2.0,0.6666666666666666,1699.0,485.0,0.2854620364920542,27.0,8.0,0.2962962962962963,1251.0,235.0,0.1878497202238209,68.0,10.0,0.1470588235294118,371.0,68.0,0.1832884097035041,7.0,2.0,0.2857142857142857,3204.0,628.0,0.1960049937578028,56.0,18.0,0.3214285714285715,9923.0,1511.0,0.1522724982364205,67.0,18.0,0.2686567164179105,574.0,124.0,0.2160278745644599,12.0,3.0,0.25,1260.0,293.0,0.2325396825396826,32.0,3.0,0.09375,30771.0,4352.0,0.1414318676676091,1222.0,296.0,0.2422258592471359,22.0,2.0,0.0909090909090909,3.0,0.0,0.0,12.0,1.0,0.0833333333333333,,,,109.0,22.0,0.2018348623853211,2.0,1.0,0.5,253.0,28.0,0.1106719367588933,7.0,1.0,0.1428571428571429,1681.0,208.0,0.1237358715050565,39.0,9.0,0.2307692307692308,714.0,97.0,0.1358543417366947,8.0,3.0,0.375
2020-12-17 00:00:00,60219,8684,0.1442069778641293,1705.0,369.0,0.2164222873900293,304.0,38.0,0.125,3.0,1.0,0.3333333333333333,1739.0,489.0,0.281196089706728,24.0,11.0,0.4583333333333334,1458.0,245.0,0.1680384087791495,165.0,22.0,0.1333333333333333,391.0,83.0,0.2122762148337596,7.0,3.0,0.4285714285714286,3243.0,581.0,0.1791551032994141,94.0,26.0,0.2765957446808511,9932.0,1513.0,0.1523358840112767,109.0,19.0,0.1743119266055046,520.0,92.0,0.1769230769230769,11.0,3.0,0.2727272727272727,1409.0,269.0,0.1909155429382541,14.0,4.0,0.2857142857142857,37108.0,4798.0,0.1292982645251698,1197.0,270.0,0.2255639097744361,100.0,13.0,0.13,,,,6.0,0.0,0.0,,,,276.0,123.0,0.4456521739130435,5.0,1.0,0.2,571.0,51.0,0.0893169877408056,15.0,1.0,0.0666666666666667,1466.0,182.0,0.1241473396998636,37.0,1.0,0.027027027027027,763.0,98.0,0.1284403669724771,13.0,3.0,0.2307692307692308
