date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2020-12-26 00:00:00,14,3,0.2142857142857143,,,
2020-12-25 00:00:00,622,189,0.3038585209003216,11.0,5.0,0.4545454545454546
2020-12-24 00:00:00,5563,1353,0.2432140931152256,145.0,32.0,0.2206896551724138
2020-12-23 00:00:00,11665,2516,0.2156879554222032,993.0,214.0,0.2155085599194361
2020-12-22 00:00:00,10972,2550,0.2324097703244623,973.0,214.0,0.2199383350462487
2020-12-21 00:00:00,13510,2877,0.2129533678756477,694.0,181.0,0.260806916426513
2020-12-20 00:00:00,7371,1687,0.2288698955365622,245.0,47.0,0.1918367346938776
2020-12-19 00:00:00,12177,2334,0.1916728258191673,522.0,94.0,0.1800766283524904
2020-12-18 00:00:00,17512,2932,0.1674280493375971,910.0,204.0,0.2241758241758242
2020-12-17 00:00:00,18873,3057,0.1619774280718487,915.0,185.0,0.2021857923497268
2020-12-16 00:00:00,17403,2948,0.1693960811354364,1009.0,205.0,0.2031714568880079
2020-12-15 00:00:00,17093,2072,0.1212192125431463,757.0,221.0,0.2919418758256275
2020-12-14 00:00:00,18510,2989,0.1614802809292275,647.0,161.0,0.2488408037094282
2020-12-13 00:00:00,9915,1861,0.1876954109934443,198.0,42.0,0.2121212121212121
2020-12-12 00:00:00,9955,2361,0.2371672526368659,399.0,68.0,0.1704260651629073
2020-12-11 00:00:00,14125,2637,0.1866902654867257,828.0,196.0,0.2367149758454106
2020-12-10 00:00:00,16347,2644,0.1617422156970698,965.0,184.0,0.1906735751295337
2020-12-09 00:00:00,18558,2979,0.1605237633365664,1010.0,210.0,0.2079207920792079
2020-12-08 00:00:00,18624,2854,0.1532431271477663,947.0,178.0,0.1879619852164731
2020-12-07 00:00:00,16186,2628,0.1623625355245274,700.0,157.0,0.2242857142857143
2020-12-06 00:00:00,5108,1075,0.2104541895066562,254.0,63.0,0.2480314960629922
2020-12-05 00:00:00,8511,1691,0.1986840559276231,497.0,68.0,0.1368209255533199
2020-12-04 00:00:00,13135,2019,0.1537114579368101,702.0,134.0,0.1908831908831909
2020-12-03 00:00:00,18590,2867,0.1542227003765465,1059.0,196.0,0.1850802644003777
2020-12-02 00:00:00,16640,2701,0.1623197115384615,1147.0,177.0,0.1543156059285092
2020-12-01 00:00:00,15880,2548,0.1604534005037784,1272.0,203.0,0.1595911949685535
2020-11-30 00:00:00,15604,2552,0.1635478082542938,926.0,162.0,0.1749460043196544
2020-11-29 00:00:00,8206,1542,0.1879112844260297,402.0,41.0,0.1019900497512438
2020-11-28 00:00:00,8397,1515,0.1804215791354055,684.0,65.0,0.0950292397660819
2020-11-27 00:00:00,8647,1418,0.1639875101191165,679.0,82.0,0.1207658321060383
2020-11-26 00:00:00,4337,738,0.1701637076320037,169.0,22.0,0.1301775147928994
2020-11-25 00:00:00,14365,1832,0.1275321963104769,1091.0,138.0,0.1264894592117324
2020-11-24 00:00:00,15343,2036,0.1326989506615395,949.0,154.0,0.1622760800842993
2020-11-23 00:00:00,16294,1995,0.1224377071314594,787.0,148.0,0.1880559085133418
2020-11-22 00:00:00,9084,1128,0.1241743725231176,377.0,52.0,0.1379310344827586
2020-11-21 00:00:00,12027,1401,0.116487902220005,739.0,74.0,0.1001353179972936
2020-11-20 00:00:00,14060,1672,0.1189189189189189,999.0,124.0,0.1241241241241241
2020-11-19 00:00:00,15384,1738,0.1129745189807592,692.0,128.0,0.184971098265896
2020-11-18 00:00:00,15494,1802,0.1163030850651865,1121.0,160.0,0.1427297056199822
2020-11-17 00:00:00,14320,1677,0.1171089385474861,1204.0,148.0,0.1229235880398671
2020-11-16 00:00:00,12262,1484,0.1210243027238624,898.0,143.0,0.1592427616926503
2020-11-15 00:00:00,5913,795,0.1344495180111619,534.0,51.0,0.0955056179775281
2020-11-14 00:00:00,8709,1088,0.1249282351590309,718.0,78.0,0.1086350974930362
2020-11-13 00:00:00,10239,1215,0.1186639320246118,1000.0,99.0,0.099
2020-11-12 00:00:00,10596,1226,0.1157040392600982,821.0,93.0,0.1132764920828258
2020-11-11 00:00:00,8820,1051,0.1191609977324263,897.0,108.0,0.1204013377926422
2020-11-10 00:00:00,11394,1189,0.104353168334211,1113.0,128.0,0.1150044923629829
2020-11-09 00:00:00,10087,1038,0.1029047288589273,983.0,103.0,0.1047812817904374
2020-11-08 00:00:00,5505,677,0.1229791099000908,502.0,53.0,0.1055776892430279
2020-11-07 00:00:00,7646,842,0.1101229400993984,788.0,63.0,0.0799492385786802
2020-11-06 00:00:00,9899,891,0.0900090918274573,983.0,101.0,0.1027466937945066
2020-11-05 00:00:00,9820,929,0.0946028513238289,772.0,96.0,0.1243523316062176
2020-11-04 00:00:00,10161,952,0.0936915657907686,838.0,79.0,0.094272076372315
2020-11-03 00:00:00,10347,873,0.0843722818208176,994.0,96.0,0.096579476861167
2020-11-02 00:00:00,9202,823,0.0894370788958922,834.0,82.0,0.0983213429256595
2020-11-01 00:00:00,4531,486,0.1072610902670492,398.0,33.0,0.0829145728643216
2020-10-31 00:00:00,5160,502,0.0972868217054264,573.0,46.0,0.0802792321116928
2020-10-30 00:00:00,7769,529,0.0680911314197451,988.0,101.0,0.1022267206477733
2020-10-29 00:00:00,8425,624,0.0740652818991098,933.0,83.0,0.0889603429796356
2020-10-28 00:00:00,8009,591,0.0737919840179798,897.0,100.0,0.1114827201783724
2020-10-27 00:00:00,8160,527,0.0645833333333333,1152.0,87.0,0.0755208333333333
2020-10-26 00:00:00,8387,605,0.0721354477167044,809.0,95.0,0.1174289245982695
2020-10-25 00:00:00,3359,292,0.0869306341172968,379.0,30.0,0.079155672823219
2020-10-24 00:00:00,5450,498,0.0913761467889908,586.0,52.0,0.0887372013651877
2020-10-23 00:00:00,6652,444,0.0667468430547204,962.0,90.0,0.0935550935550936
2020-10-22 00:00:00,7515,491,0.0653359946773121,829.0,105.0,0.1266586248492159
2020-10-21 00:00:00,8257,508,0.0615235557708611,639.0,56.0,0.0876369327073553
2020-10-20 00:00:00,8278,487,0.0588306354191834,970.0,93.0,0.0958762886597938
2020-10-19 00:00:00,7843,514,0.0655361468825705,850.0,94.0,0.1105882352941177
2020-10-18 00:00:00,3723,297,0.0797743755036261,418.0,40.0,0.0956937799043062
2020-10-17 00:00:00,4430,286,0.0645598194130926,596.0,49.0,0.0822147651006712
2020-10-16 00:00:00,6634,413,0.0622550497437444,886.0,85.0,0.0959367945823928
2020-10-15 00:00:00,5859,336,0.0573476702508961,843.0,78.0,0.0925266903914591
2020-10-14 00:00:00,6675,362,0.0542322097378277,821.0,85.0,0.1035322777101096
2020-10-13 00:00:00,6867,412,0.0599970875200233,1046.0,120.0,0.1147227533460803
2020-10-12 00:00:00,6120,332,0.0542483660130719,902.0,78.0,0.0864745011086475
2020-10-11 00:00:00,3092,196,0.0633893919793014,488.0,30.0,0.0614754098360656
2020-10-10 00:00:00,4014,241,0.060039860488291,593.0,48.0,0.0809443507588533
2020-10-09 00:00:00,5750,308,0.0535652173913044,960.0,103.0,0.1072916666666667
2020-10-08 00:00:00,6020,292,0.0485049833887043,691.0,86.0,0.1244573082489146
2020-10-07 00:00:00,6384,290,0.0454260651629073,847.0,89.0,0.1050767414403778
2020-10-06 00:00:00,7258,325,0.0447781758060072,1031.0,96.0,0.0931134820562561
2020-10-05 00:00:00,6849,318,0.0464301357862462,853.0,114.0,0.1336459554513482
2020-10-04 00:00:00,2883,172,0.0596600763093999,337.0,34.0,0.1008902077151335
2020-10-03 00:00:00,4459,198,0.0444045750168199,517.0,43.0,0.0831721470019342
2020-10-02 00:00:00,5888,256,0.0434782608695652,915.0,110.0,0.1202185792349727
2020-10-01 00:00:00,5385,236,0.0438254410399257,834.0,100.0,0.1199040767386091
