date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-12-26 00:00:00,3,1,0.3333333333333333,,,
2020-12-25 00:00:00,213,62,0.2910798122065728,,,
2020-12-24 00:00:00,1247,253,0.2028869286287089,14.0,4.0,0.2857142857142857
2020-12-23 00:00:00,3010,542,0.1800664451827243,49.0,19.0,0.3877551020408163
2020-12-22 00:00:00,4091,859,0.2099731117086287,59.0,14.0,0.2372881355932204
2020-12-21 00:00:00,4711,928,0.1969857779664615,87.0,19.0,0.2183908045977012
2020-12-20 00:00:00,2065,403,0.1951573849878935,6.0,0.0,0
2020-12-19 00:00:00,3487,840,0.2408947519357614,15.0,6.0,0.4
2020-12-18 00:00:00,4781,883,0.184689395523949,53.0,14.0,0.2641509433962264
2020-12-17 00:00:00,4648,926,0.1992254733218589,73.0,13.0,0.1780821917808219
2020-12-16 00:00:00,4570,868,0.1899343544857768,62.0,16.0,0.2580645161290323
2020-12-15 00:00:00,3974,747,0.1879718168092602,60.0,16.0,0.2666666666666667
2020-12-14 00:00:00,6225,1003,0.1611244979919679,65.0,16.0,0.2461538461538462
2020-12-13 00:00:00,2044,424,0.2074363992172211,9.0,3.0,0.3333333333333333
2020-12-12 00:00:00,2066,505,0.2444336882865441,8.0,2.0,0.25
2020-12-11 00:00:00,4739,810,0.1709221354716185,86.0,22.0,0.2558139534883721
2020-12-10 00:00:00,5171,901,0.1742409591955135,69.0,10.0,0.1449275362318841
2020-12-09 00:00:00,4675,840,0.1796791443850268,65.0,17.0,0.2615384615384616
2020-12-08 00:00:00,4730,776,0.1640591966173362,65.0,14.0,0.2153846153846154
2020-12-07 00:00:00,5319,820,0.1541643166008648,112.0,7.0,0.0625
2020-12-06 00:00:00,1727,392,0.2269832078749276,5.0,1.0,0.2
2020-12-05 00:00:00,2164,502,0.2319778188539741,10.0,3.0,0.3
2020-12-04 00:00:00,4410,746,0.1691609977324263,71.0,18.0,0.2535211267605634
2020-12-03 00:00:00,4052,707,0.1744817374136229,84.0,10.0,0.1190476190476191
2020-12-02 00:00:00,3817,662,0.1734346345297354,139.0,25.0,0.1798561151079137
2020-12-01 00:00:00,3551,636,0.1791044776119403,125.0,13.0,0.104
2020-11-30 00:00:00,4084,698,0.1709108716944173,155.0,18.0,0.1161290322580645
2020-11-29 00:00:00,1740,320,0.1839080459770115,37.0,3.0,0.0810810810810811
2020-11-28 00:00:00,1904,334,0.1754201680672269,46.0,4.0,0.0869565217391304
2020-11-27 00:00:00,1973,369,0.1870248352762291,44.0,4.0,0.0909090909090909
2020-11-26 00:00:00,538,101,0.187732342007435,13.0,2.0,0.1538461538461539
2020-11-25 00:00:00,3738,456,0.1219903691813804,146.0,14.0,0.0958904109589041
2020-11-24 00:00:00,3704,448,0.1209503239740821,95.0,8.0,0.0842105263157895
2020-11-23 00:00:00,4765,592,0.1242392444910808,125.0,19.0,0.152
2020-11-22 00:00:00,1644,199,0.1210462287104623,20.0,2.0,0.1
