date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-12-25 00:00:00,21,6,0.2857142857142857,,,
2020-12-24 00:00:00,348,44,0.1264367816091954,1.0,1.0,1
2020-12-23 00:00:00,712,113,0.1587078651685393,7.0,1.0,0.1428571428571429
2020-12-22 00:00:00,838,113,0.1348448687350835,60.0,9.0,0.15
2020-12-21 00:00:00,721,107,0.1484049930651872,44.0,2.0,0.0454545454545455
2020-12-20 00:00:00,89,20,0.2247191011235955,26.0,2.0,0.0769230769230769
2020-12-19 00:00:00,419,32,0.0763723150357995,,,
2020-12-18 00:00:00,869,107,0.1231300345224396,35.0,9.0,0.2571428571428571
2020-12-17 00:00:00,769,107,0.1391417425227568,36.0,0.0,0
2020-12-16 00:00:00,712,116,0.1629213483146068,3.0,2.0,0.6666666666666666
2020-12-15 00:00:00,616,85,0.137987012987013,49.0,7.0,0.1428571428571429
2020-12-14 00:00:00,809,134,0.1656365883807169,8.0,1.0,0.125
2020-12-13 00:00:00,80,14,0.175,,,
2020-12-12 00:00:00,402,60,0.1492537313432836,28.0,1.0,0.0357142857142857
2020-12-11 00:00:00,612,108,0.1764705882352941,17.0,1.0,0.0588235294117647
2020-12-10 00:00:00,786,115,0.1463104325699746,8.0,3.0,0.375
2020-12-09 00:00:00,663,106,0.1598793363499246,50.0,1.0,0.02
2020-12-08 00:00:00,624,81,0.1298076923076923,11.0,4.0,0.3636363636363637
2020-12-07 00:00:00,749,113,0.15086782376502,7.0,2.0,0.2857142857142857
2020-12-06 00:00:00,83,15,0.1807228915662651,,,
2020-12-05 00:00:00,272,40,0.1470588235294118,2.0,0.0,0
2020-12-04 00:00:00,591,70,0.1184433164128596,13.0,0.0,0
2020-12-03 00:00:00,642,103,0.1604361370716511,8.0,0.0,0
2020-12-02 00:00:00,714,112,0.1568627450980392,66.0,8.0,0.1212121212121212
2020-12-01 00:00:00,571,94,0.1646234676007005,59.0,5.0,0.0847457627118644
2020-11-30 00:00:00,636,117,0.1839622641509434,39.0,1.0,0.0256410256410256
2020-11-29 00:00:00,88,15,0.1704545454545455,3.0,1.0,0.3333333333333333
2020-11-28 00:00:00,92,10,0.108695652173913,25.0,2.0,0.08
2020-11-27 00:00:00,246,46,0.1869918699186992,33.0,1.0,0.0303030303030303
2020-11-26 00:00:00,47,6,0.1276595744680851,,,
2020-11-25 00:00:00,521,46,0.0882917466410749,43.0,4.0,0.0930232558139535
2020-11-24 00:00:00,795,62,0.0779874213836478,59.0,4.0,0.0677966101694915
2020-11-23 00:00:00,935,89,0.0951871657754011,54.0,4.0,0.0740740740740741
2020-11-22 00:00:00,81,5,0.0617283950617284,,,
2020-11-21 00:00:00,479,28,0.058455114822547,1.0,0.0,0
2020-11-20 00:00:00,617,49,0.0794165316045381,46.0,3.0,0.0652173913043478
2020-11-19 00:00:00,691,66,0.0955137481910275,7.0,2.0,0.2857142857142857
2020-11-18 00:00:00,738,55,0.0745257452574526,16.0,3.0,0.1875
2020-11-17 00:00:00,704,57,0.0809659090909091,9.0,0.0,0
2020-11-16 00:00:00,779,83,0.1065468549422336,16.0,5.0,0.3125
2020-11-15 00:00:00,83,11,0.1325301204819277,30.0,3.0,0.1
2020-11-14 00:00:00,353,26,0.0736543909348442,1.0,0.0,0
2020-11-13 00:00:00,628,60,0.0955414012738854,10.0,1.0,0.1
2020-11-12 00:00:00,852,86,0.1009389671361502,29.0,0.0,0
2020-11-11 00:00:00,158,18,0.1139240506329114,41.0,4.0,0.0975609756097561
2020-11-10 00:00:00,484,53,0.109504132231405,10.0,3.0,0.3
2020-11-09 00:00:00,700,102,0.1457142857142857,7.0,2.0,0.2857142857142857
2020-11-08 00:00:00,57,8,0.1403508771929825,,,
2020-11-07 00:00:00,370,47,0.127027027027027,1.0,0.0,0
2020-11-06 00:00:00,576,65,0.1128472222222222,10.0,0.0,0
2020-11-05 00:00:00,570,70,0.1228070175438597,51.0,3.0,0.0588235294117647
2020-11-04 00:00:00,609,74,0.1215106732348112,11.0,0.0,0
2020-11-03 00:00:00,477,44,0.0922431865828092,58.0,9.0,0.1551724137931035
2020-11-02 00:00:00,577,82,0.1421143847487002,20.0,6.0,0.3
2020-11-01 00:00:00,69,13,0.1884057971014493,,,
2020-10-31 00:00:00,221,14,0.0633484162895928,1.0,1.0,1
2020-10-30 00:00:00,414,21,0.0507246376811594,6.0,2.0,0.3333333333333333
2020-10-29 00:00:00,453,26,0.0573951434878587,65.0,6.0,0.0923076923076923
2020-10-28 00:00:00,483,46,0.0952380952380952,7.0,0.0,0
2020-10-27 00:00:00,447,22,0.0492170022371365,44.0,2.0,0.0454545454545455
2020-10-26 00:00:00,506,53,0.1047430830039526,12.0,0.0,0
2020-10-25 00:00:00,57,4,0.0701754385964912,4.0,0.0,0
2020-10-24 00:00:00,246,20,0.0813008130081301,2.0,1.0,0.5
2020-10-23 00:00:00,365,33,0.0904109589041096,7.0,1.0,0.1428571428571429
2020-10-22 00:00:00,515,50,0.0970873786407767,62.0,3.0,0.0483870967741936
2020-10-21 00:00:00,505,41,0.0811881188118812,6.0,0.0,0
2020-10-20 00:00:00,401,36,0.0897755610972569,25.0,2.0,0.08
2020-10-19 00:00:00,455,46,0.1010989010989011,11.0,0.0,0
2020-10-18 00:00:00,37,5,0.1351351351351352,1.0,0.0,0
2020-10-17 00:00:00,163,22,0.1349693251533742,,,
2020-10-16 00:00:00,310,17,0.0548387096774194,14.0,2.0,0.1428571428571429
2020-10-15 00:00:00,366,24,0.0655737704918033,4.0,0.0,0
2020-10-14 00:00:00,406,26,0.0640394088669951,6.0,1.0,0.1666666666666667
2020-10-13 00:00:00,329,20,0.060790273556231,10.0,0.0,0
2020-10-12 00:00:00,422,34,0.0805687203791469,10.0,1.0,0.1
