Category,value
Apache,426
Cochise,284
Coconino,329
Gila,226
Graham,77
Greenlee,10
La Paz,80
Maricopa,"9,836"
Mohave,711
Navajo,525
Pima,"2,391"
Pinal,868
Santa Cruz,174
Yavapai,501
Yuma,830
Male,10076
Female,7178
65+,12942
55-64y,2507
45-54y,1082
20-44y,708
<20y,29
Unknown,1104
"Other, non-Hispanic",491
Asian/Pacific Islander,237
"Black, non-Hispanic",469
Native American,1431
Hispanic or Latino,4919
"White, non-Hispanic",8617
