Category,value
tests,9095617
YUMA,238205
YAVAPAI,191261
SANTA CRUZ,57759
PINAL,553329
PIMA,1562213
NAVAJO,104225
MOHAVE,184380
MARICOPA,5398582
LA PAZ,16583
GREENLEE,2785
GRAHAM,20995
GILA,59860
COCONINO,236131
COCHISE,103759
APACHE,50806
Unknown,17492
65 years and older,1398504
55 - 64 years,1158250
45 - 54 years,1228979
20 - 44 years,3938372
Less than 20 years,1354020
positive,0.1040357130252956
