date,Pima_cume,Pima
2020-12-01 00:00:00,6,
2020-12-02 00:00:00,7,1
2020-12-03 00:00:00,9,2
2020-12-04 00:00:00,10,1
2020-12-05 00:00:00,11,1
2020-12-09 00:00:00,13,2
2020-12-10 00:00:00,14,1
2020-12-11 00:00:00,17,3
2020-12-13 00:00:00,18,1
2020-12-14 00:00:00,20,2
2020-12-15 00:00:00,34,14
2020-12-16 00:00:00,37,3
2020-12-17 00:00:00,1270,1233
2020-12-18 00:00:00,2674,1404
2020-12-19 00:00:00,3411,737
2020-12-20 00:00:00,3414,3
2020-12-21 00:00:00,4935,1521
2020-12-22 00:00:00,6435,1500
2020-12-23 00:00:00,8276,1841
2020-12-24 00:00:00,9308,1032
2020-12-25 00:00:00,9309,1
2020-12-26 00:00:00,10096,787
2020-12-27 00:00:00,10260,164
2020-12-28 00:00:00,12105,1845
2020-12-29 00:00:00,14178,2073
2020-12-30 00:00:00,16425,2247
2020-12-31 00:00:00,18080,1655
2021-01-01 00:00:00,18225,145
2021-01-02 00:00:00,18839,614
2021-01-03 00:00:00,19274,435
2021-01-04 00:00:00,21068,1794
2021-01-05 00:00:00,22800,1732
2021-01-06 00:00:00,24946,2146
2021-01-07 00:00:00,27184,2238
2021-01-08 00:00:00,29827,2643
2021-01-09 00:00:00,31344,1517
2021-01-10 00:00:00,31741,397
2021-01-11 00:00:00,34505,2764
2021-01-12 00:00:00,37222,2717
2021-01-13 00:00:00,39677,2455
2021-01-14 00:00:00,42091,2414
2021-01-15 00:00:00,46090,3999
2021-01-16 00:00:00,47485,1395
2021-01-17 00:00:00,47980,495
2021-01-18 00:00:00,51920,3940
2021-01-19 00:00:00,55991,4071
2021-01-20 00:00:00,60661,4670
2021-01-21 00:00:00,65959,5298
2021-01-22 00:00:00,72463,6504
2021-01-23 00:00:00,75021,2558
2021-01-24 00:00:00,76017,996
2021-01-25 00:00:00,83299,7282
2021-01-26 00:00:00,90272,6973
2021-01-27 00:00:00,97797,7525
2021-01-28 00:00:00,104680,6883
2021-01-29 00:00:00,111932,7252
2021-01-30 00:00:00,115729,3797
2021-01-31 00:00:00,117226,1497
2021-02-01 00:00:00,122513,5287
2021-02-02 00:00:00,128760,6247
2021-02-03 00:00:00,135693,6933
2021-02-04 00:00:00,142911,7218
2021-02-05 00:00:00,151621,8710
2021-02-06 00:00:00,155956,4335
2021-02-07 00:00:00,157035,1079
2021-02-08 00:00:00,163837,6802
2021-02-09 00:00:00,169998,6161
2021-02-10 00:00:00,177442,7444
2021-02-11 00:00:00,185063,7621
2021-02-12 00:00:00,193770,8707
2021-02-13 00:00:00,198049,4279
2021-02-14 00:00:00,198962,913
2021-02-15 00:00:00,205010,6048
2021-02-16 00:00:00,211848,6838
2021-02-17 00:00:00,219348,7500
2021-02-18 00:00:00,226494,7146
2021-02-19 00:00:00,230757,4263
2021-02-20 00:00:00,232809,2052
2021-02-21 00:00:00,233440,631
2021-02-22 00:00:00,237157,3717
2021-02-23 00:00:00,241647,4490
2021-02-24 00:00:00,248004,6357
2021-02-25 00:00:00,256129,8125
2021-02-26 00:00:00,266154,10025
2021-02-27 00:00:00,270578,4424
2021-02-28 00:00:00,272640,2062
2021-03-01 00:00:00,279364,6724
2021-03-02 00:00:00,285915,6551
2021-03-03 00:00:00,293988,8073
2021-03-04 00:00:00,300177,6189
2021-03-05 00:00:00,307965,7788
2021-03-06 00:00:00,312614,4649
2021-03-07 00:00:00,314860,2246
2021-03-08 00:00:00,322686,7826
2021-03-09 00:00:00,330581,7895
2021-03-10 00:00:00,340328,9747
2021-03-11 00:00:00,349792,9464
2021-03-12 00:00:00,360080,10288
2021-03-13 00:00:00,365062,4982
2021-03-14 00:00:00,366865,1803
2021-03-15 00:00:00,373420,6555
2021-03-16 00:00:00,380984,7564
2021-03-17 00:00:00,389723,8739
2021-03-18 00:00:00,398184,8461
2021-03-19 00:00:00,407161,8977
2021-03-20 00:00:00,411458,4297
2021-03-21 00:00:00,414953,3495
2021-03-22 00:00:00,421327,6374
2021-03-23 00:00:00,428512,7185
2021-03-24 00:00:00,437211,8699
2021-03-25 00:00:00,447179,9968
2021-03-26 00:00:00,457352,10173
2021-03-27 00:00:00,462943,5591
2021-03-28 00:00:00,465863,2920
2021-03-29 00:00:00,472533,6670
2021-03-30 00:00:00,480801,8268
2021-03-31 00:00:00,490331,9530
2021-04-01 00:00:00,497522,7191
2021-04-02 00:00:00,506104,8582
2021-04-03 00:00:00,511074,4970
2021-04-04 00:00:00,512775,1701
2021-04-05 00:00:00,520532,7757
2021-04-06 00:00:00,529125,8593
2021-04-07 00:00:00,539700,10575
2021-04-08 00:00:00,549939,10239
2021-04-09 00:00:00,560548,10609
2021-04-10 00:00:00,566002,5454
2021-04-11 00:00:00,567734,1732
2021-04-12 00:00:00,575892,8158
2021-04-13 00:00:00,583294,7402
2021-04-14 00:00:00,591687,8393
2021-04-15 00:00:00,600463,8776
2021-04-16 00:00:00,609430,8967
2021-04-17 00:00:00,612932,3502
2021-04-18 00:00:00,615367,2435
2021-04-19 00:00:00,621526,6159
2021-04-20 00:00:00,627931,6405
2021-04-21 00:00:00,635365,7434
2021-04-22 00:00:00,642536,7171
2021-04-23 00:00:00,650152,7616
2021-04-24 00:00:00,654609,4457
2021-04-25 00:00:00,654900,291
