date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-04-25 00:00:00,16178,4852704,12908.0,1405099.0
2021-04-24 00:00:00,34318,4836526,13855.0,1392191.0
2021-04-23 00:00:00,51087,4802208,16850.0,1378336.0
2021-04-22 00:00:00,57811,4751121,17883.0,1361486.0
2021-04-21 00:00:00,56802,4693310,16502.0,1343603.0
2021-04-20 00:00:00,51504,4636508,16562.0,1327101.0
2021-04-19 00:00:00,50768,4585004,16500.0,1310539.0
2021-04-18 00:00:00,28963,4534236,15771.0,1294039.0
2021-04-17 00:00:00,41733,4505273,16624.0,1278268.0
2021-04-16 00:00:00,61459,4463540,17750.0,1261644.0
2021-04-15 00:00:00,62940,4402081,17045.0,1243894.0
2021-04-14 00:00:00,59036,4339141,16563.0,1226849.0
2021-04-13 00:00:00,49422,4280105,14773.0,1210286.0
2021-04-12 00:00:00,50861,4230683,13268.0,1195513.0
2021-04-11 00:00:00,30507,4179822,16818.0,1182245.0
2021-04-10 00:00:00,47007,4149315,17694.0,1165427.0
2021-04-09 00:00:00,67866,4102308,18209.0,1147733.0
2021-04-08 00:00:00,73198,4034442,16987.0,1129524.0
2021-04-07 00:00:00,72985,3961244,18041.0,1112537.0
2021-04-06 00:00:00,64166,3888259,16628.0,1094496.0
2021-04-05 00:00:00,56967,3824093,16487.0,1077868.0
2021-04-04 00:00:00,20840,3767126,10408.0,1061381.0
2021-04-03 00:00:00,48026,3746286,23324.0,1050973.0
2021-04-02 00:00:00,67320,3698260,24774.0,1027649.0
2021-04-01 00:00:00,73029,3630940,24093.0,1002875.0
2021-03-31 00:00:00,75365,3557911,24419.0,978782.0
2021-03-30 00:00:00,66062,3482546,24236.0,954363.0
2021-03-29 00:00:00,59625,3416484,24128.0,930127.0
2021-03-28 00:00:00,37681,3356859,22845.0,905999.0
2021-03-27 00:00:00,52507,3319178,22584.0,883154.0
2021-03-26 00:00:00,69414,3266671,23049.0,860570.0
2021-03-25 00:00:00,70521,3197257,22028.0,837521.0
2021-03-24 00:00:00,62831,3126736,19058.0,815493.0
2021-03-23 00:00:00,48369,3063905,12943.0,796435.0
2021-03-22 00:00:00,42784,3015536,12899.0,783492.0
2021-03-21 00:00:00,30871,2972752,17062.0,770593.0
2021-03-20 00:00:00,46247,2941881,17703.0,753531.0
2021-03-19 00:00:00,59315,2895634,17467.0,735828.0
2021-03-18 00:00:00,62450,2836319,16473.0,718361.0
2021-03-17 00:00:00,62011,2773869,16715.0,701888.0
2021-03-16 00:00:00,54158,2711858,14687.0,685173.0
2021-03-15 00:00:00,46816,2657700,13741.0,670486.0
2021-03-14 00:00:00,28708,2610884,16102.0,656745.0
2021-03-13 00:00:00,51213,2582176,17896.0,640643.0
2021-03-12 00:00:00,72818,2530963,16837.0,622747.0
2021-03-11 00:00:00,70007,2458145,17634.0,605910.0
2021-03-10 00:00:00,66954,2388138,16903.0,588276.0
2021-03-09 00:00:00,56588,2321184,16195.0,571373.0
2021-03-08 00:00:00,50840,2264596,16645.0,555178.0
2021-03-07 00:00:00,26005,2213756,16283.0,538533.0
2021-03-06 00:00:00,44509,2187751,16442.0,522250.0
2021-03-05 00:00:00,58160,2143242,16393.0,505808.0
2021-03-04 00:00:00,57563,2085082,15922.0,489415.0
2021-03-03 00:00:00,58446,2027519,15403.0,473493.0
2021-03-02 00:00:00,50353,1969073,14456.0,458090.0
2021-03-01 00:00:00,45074,1918720,12849.0,443634.0
2021-02-28 00:00:00,25451,1873646,15591.0,430785.0
2021-02-27 00:00:00,51681,1848195,15108.0,415194.0
2021-02-26 00:00:00,66613,1796514,13993.0,400086.0
2021-02-25 00:00:00,60154,1729901,13365.0,386093.0
2021-02-24 00:00:00,56486,1669747,13717.0,372728.0
2021-02-23 00:00:00,43992,1613261,12732.0,359011.0
2021-02-22 00:00:00,27797,1569269,11778.0,346279.0
2021-02-21 00:00:00,14841,1541472,10822.0,334501.0
2021-02-20 00:00:00,34932,1526631,11256.0,323679.0
2021-02-19 00:00:00,42103,1491699,10223.0,312423.0
2021-02-18 00:00:00,44296,1449596,9843.0,302200.0
2021-02-17 00:00:00,46709,1405300,10555.0,292357.0
2021-02-16 00:00:00,44322,1358591,11079.0,281802.0
2021-02-15 00:00:00,31140,1314269,11030.0,270723.0
2021-02-14 00:00:00,17296,1283129,10228.0,259693.0
2021-02-13 00:00:00,45535,1265833,10477.0,249465.0
2021-02-12 00:00:00,60822,1220298,11058.0,238988.0
2021-02-11 00:00:00,50665,1159476,10848.0,227930.0
2021-02-10 00:00:00,50256,1108811,11071.0,217082.0
2021-02-09 00:00:00,43959,1058555,11037.0,206011.0
2021-02-08 00:00:00,38448,1014596,13488.0,194974.0
2021-02-07 00:00:00,16289,976148,11448.0,181486.0
2021-02-06 00:00:00,38042,959859,10992.0,170038.0
2021-02-05 00:00:00,43621,921817,9143.0,159046.0
2021-02-04 00:00:00,46059,878196,9950.0,149903.0
2021-02-03 00:00:00,43455,832137,8977.0,139953.0
2021-02-02 00:00:00,38215,788682,8730.0,130976.0
2021-02-01 00:00:00,29662,750467,8254.0,122246.0
2021-01-31 00:00:00,11559,720805,4834.0,113992.0
2021-01-30 00:00:00,26184,709246,4759.0,109158.0
2021-01-29 00:00:00,39584,683062,4955.0,104399.0
2021-01-28 00:00:00,39346,643478,5412.0,99444.0
2021-01-27 00:00:00,39388,604132,5515.0,94032.0
2021-01-26 00:00:00,36521,564744,6136.0,88517.0
2021-01-25 00:00:00,29023,528223,5274.0,82381.0
2021-01-24 00:00:00,16242,499200,5751.0,77107.0
2021-01-23 00:00:00,28513,482958,5761.0,71356.0
2021-01-22 00:00:00,37657,454445,5561.0,65595.0
2021-01-21 00:00:00,34860,416788,6168.0,60034.0
2021-01-20 00:00:00,31514,381928,5694.0,53866.0
2021-01-19 00:00:00,26544,350414,6001.0,48172.0
2021-01-18 00:00:00,18875,323870,6008.0,42171.0
2021-01-17 00:00:00,9296,304995,5970.0,36163.0
2021-01-16 00:00:00,15699,295699,5664.0,30193.0
2021-01-15 00:00:00,24727,280000,5948.0,24529.0
2021-01-14 00:00:00,24510,255273,5885.0,18581.0
2021-01-13 00:00:00,24986,230763,6323.0,12696.0
2021-01-12 00:00:00,23060,205777,5637.0,6373.0
2021-01-11 00:00:00,15506,182717,734.0,736.0
2021-01-10 00:00:00,3204,167211,,
2021-01-09 00:00:00,7915,164007,,
2021-01-08 00:00:00,11854,156092,1.0,2.0
2021-01-07 00:00:00,12485,144238,,
2021-01-06 00:00:00,11833,131753,,
2021-01-05 00:00:00,8785,119920,1.0,1.0
2021-01-04 00:00:00,8563,111135,,
2021-01-03 00:00:00,3189,102572,,
2021-01-02 00:00:00,7542,99383,,
2021-01-01 00:00:00,677,91841,,
2020-12-31 00:00:00,7757,91164,,
2020-12-30 00:00:00,14759,83407,,
2020-12-29 00:00:00,12726,68648,,
2020-12-28 00:00:00,9152,55922,,
2020-12-27 00:00:00,2641,46770,,
2020-12-26 00:00:00,6508,44129,,
2020-12-25 00:00:00,137,37621,,
2020-12-24 00:00:00,3785,37484,,
2020-12-23 00:00:00,9610,33699,,
2020-12-22 00:00:00,7707,24089,,
2020-12-21 00:00:00,5467,16382,,
2020-12-20 00:00:00,1015,10915,,
2020-12-19 00:00:00,2552,9900,,
2020-12-18 00:00:00,3572,7348,,
2020-12-17 00:00:00,3082,3776,,
2020-12-16 00:00:00,561,694,,
2020-12-15 00:00:00,35,133,,
2020-12-14 00:00:00,8,98,,
2020-12-13 00:00:00,3,90,,
2020-12-12 00:00:00,4,87,,
2020-12-11 00:00:00,6,83,,
2020-12-10 00:00:00,7,77,,
2020-12-09 00:00:00,5,70,,
2020-12-08 00:00:00,3,65,,
2020-12-07 00:00:00,4,62,,
2020-12-05 00:00:00,1,58,,
2020-12-04 00:00:00,4,57,,
2020-12-03 00:00:00,8,53,,
2020-12-02 00:00:00,8,45,,
2020-12-01 00:00:00,37,37,,
