date,Cochise_cume,Cochise
2020-12-17 00:00:00,56,
2020-12-18 00:00:00,194,138
2020-12-19 00:00:00,267,73
2020-12-20 00:00:00,303,36
2020-12-21 00:00:00,641,338
2020-12-22 00:00:00,1093,452
2020-12-23 00:00:00,1540,447
2020-12-24 00:00:00,1667,127
2020-12-25 00:00:00,1668,1
2020-12-26 00:00:00,1690,22
2020-12-28 00:00:00,1795,105
2020-12-29 00:00:00,1872,77
2020-12-30 00:00:00,2089,217
2020-12-31 00:00:00,2305,216
2021-01-01 00:00:00,2309,4
2021-01-02 00:00:00,2310,1
2021-01-03 00:00:00,2312,2
2021-01-04 00:00:00,2368,56
2021-01-05 00:00:00,2453,85
2021-01-06 00:00:00,2561,108
2021-01-07 00:00:00,2625,64
2021-01-08 00:00:00,2786,161
2021-01-09 00:00:00,3158,372
2021-01-10 00:00:00,3160,2
2021-01-11 00:00:00,3524,364
2021-01-12 00:00:00,3774,250
2021-01-13 00:00:00,4199,425
2021-01-14 00:00:00,4526,327
2021-01-15 00:00:00,4992,466
2021-01-16 00:00:00,5390,398
2021-01-17 00:00:00,5406,16
2021-01-18 00:00:00,5648,242
2021-01-19 00:00:00,6083,435
2021-01-20 00:00:00,6787,704
2021-01-21 00:00:00,7436,649
2021-01-22 00:00:00,7764,328
2021-01-23 00:00:00,8330,566
2021-01-24 00:00:00,8441,111
2021-01-25 00:00:00,8881,440
2021-01-26 00:00:00,9360,479
2021-01-27 00:00:00,10144,784
2021-01-28 00:00:00,11163,1019
2021-01-29 00:00:00,11854,691
2021-01-30 00:00:00,11875,21
2021-01-31 00:00:00,11888,13
2021-02-01 00:00:00,12150,262
2021-02-02 00:00:00,12368,218
2021-02-03 00:00:00,12927,559
2021-02-04 00:00:00,13333,406
2021-02-05 00:00:00,13809,476
2021-02-06 00:00:00,13971,162
2021-02-07 00:00:00,13982,11
2021-02-08 00:00:00,14505,523
2021-02-09 00:00:00,15333,828
2021-02-10 00:00:00,16708,1375
2021-02-11 00:00:00,18662,1954
2021-02-12 00:00:00,20053,1391
2021-02-13 00:00:00,20395,342
2021-02-14 00:00:00,20406,11
2021-02-15 00:00:00,20813,407
2021-02-16 00:00:00,21499,686
2021-02-17 00:00:00,22018,519
2021-02-18 00:00:00,22701,683
2021-02-19 00:00:00,23076,375
2021-02-20 00:00:00,23423,347
2021-02-21 00:00:00,23538,115
2021-02-22 00:00:00,23806,268
2021-02-23 00:00:00,24039,233
2021-02-24 00:00:00,24948,909
2021-02-25 00:00:00,27028,2080
2021-02-26 00:00:00,28496,1468
2021-02-27 00:00:00,29385,889
2021-02-28 00:00:00,29411,26
2021-03-01 00:00:00,29917,506
2021-03-02 00:00:00,30435,518
2021-03-03 00:00:00,31627,1192
2021-03-04 00:00:00,33263,1636
2021-03-05 00:00:00,34329,1066
2021-03-06 00:00:00,35346,1017
2021-03-07 00:00:00,35396,50
2021-03-08 00:00:00,35944,548
2021-03-09 00:00:00,36905,961
2021-03-10 00:00:00,38500,1595
2021-03-11 00:00:00,40567,2067
2021-03-12 00:00:00,42124,1557
2021-03-13 00:00:00,42936,812
2021-03-14 00:00:00,42963,27
2021-03-15 00:00:00,43888,925
2021-03-16 00:00:00,44811,923
2021-03-17 00:00:00,45773,962
2021-03-18 00:00:00,47117,1344
2021-03-19 00:00:00,48124,1007
2021-03-20 00:00:00,49028,904
2021-03-21 00:00:00,49060,32
2021-03-22 00:00:00,49614,554
2021-03-23 00:00:00,49981,367
2021-03-24 00:00:00,50973,992
2021-03-25 00:00:00,53370,2397
2021-03-26 00:00:00,54870,1500
2021-03-27 00:00:00,55903,1033
2021-03-28 00:00:00,55923,20
2021-03-29 00:00:00,56473,550
2021-03-30 00:00:00,57127,654
2021-03-31 00:00:00,58569,1442
2021-04-01 00:00:00,60793,2224
2021-04-02 00:00:00,62126,1333
2021-04-03 00:00:00,63440,1314
2021-04-04 00:00:00,63482,42
2021-04-05 00:00:00,64170,688
2021-04-06 00:00:00,65092,922
2021-04-07 00:00:00,66728,1636
2021-04-08 00:00:00,68389,1661
2021-04-09 00:00:00,69514,1125
2021-04-10 00:00:00,70296,782
2021-04-11 00:00:00,70383,87
2021-04-12 00:00:00,71083,700
2021-04-13 00:00:00,71631,548
2021-04-14 00:00:00,72741,1110
2021-04-15 00:00:00,74885,2144
2021-04-16 00:00:00,76014,1129
2021-04-17 00:00:00,77331,1317
2021-04-18 00:00:00,77365,34
2021-04-19 00:00:00,77999,634
2021-04-20 00:00:00,78506,507
2021-04-21 00:00:00,79454,948
2021-04-22 00:00:00,80860,1406
2021-04-23 00:00:00,81716,856
2021-04-24 00:00:00,82518,802
2021-04-25 00:00:00,82526,8
