date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,43,26
1/17/2021,45,2
1/18/2021,47,2
1/19/2021,223,176
1/2/2021,921,698
1/20/2021,1677,756
1/21/2021,1915,238
1/22/2021,2019,104
1/23/2021,2020,1
1/24/2021,2449,429
1/25/2021,2809,360
1/26/2021,3241,432
1/27/2021,3334,93
1/28/2021,3359,25
1/29/2021,3362,3
1/3/2021,3363,1
1/30/2021,3582,219
1/31/2021,3912,330
1/4/2021,4396,484
1/5/2021,4624,228
1/6/2021,4945,321
1/7/2021,4959,14
1/8/2021,4974,15
1/9/2021,5651,677
12/1/2020,6332,681
12/10/2020,7083,751
12/12/2020,7267,184
12/16/2020,7459,192
12/17/2020,7460,1
12/19/2020,7461,1
12/20/2020,7498,37
12/21/2020,7888,390
12/22/2020,8462,574
12/23/2020,10249,1787
12/24/2020,11829,1580
12/26/2020,11973,144
12/27/2020,11986,13
12/28/2020,12420,434
12/29/2020,13272,852
12/3/2020,14674,1402
12/30/2020,16747,2073
12/31/2020,18817,2070
12/4/2020,20020,1203
12/8/2020,20033,13
2/1/2021,20911,878
2/10/2021,21988,1077
2/11/2021,23496,1508
2/12/2021,24505,1009
2/13/2021,25212,707
2/14/2021,25253,41
2/15/2021,25275,22
2/16/2021,25557,282
2/17/2021,26400,843
2/18/2021,28759,2359
2/19/2021,31232,2473
2/2/2021,33117,1885
2/20/2021,33986,869
2/21/2021,33989,3
2/22/2021,34104,115
2/23/2021,34362,258
2/24/2021,34691,329
2/25/2021,35317,626
2/26/2021,36172,855
2/27/2021,36550,378
2/28/2021,36559,9
2/3/2021,36602,43
2/4/2021,37803,1201
2/5/2021,40436,2633
2/6/2021,43600,3164
2/7/2021,46351,2751
2/8/2021,47193,842
2/9/2021,47541,348
3/1/2021,49442,1901
3/10/2021,50811,1369
3/11/2021,52087,1276
3/12/2021,54965,2878
3/13/2021,58603,3638
3/14/2021,58834,231
3/15/2021,59012,178
3/16/2021,60039,1027
3/17/2021,62217,2178
3/18/2021,64187,1970
3/19/2021,67606,3419
3/2/2021,70799,3193
3/20/2021,72436,1637
3/21/2021,72637,201
3/22/2021,73489,852
3/23/2021,75109,1620
3/24/2021,77215,2106
3/25/2021,81167,3952
3/26/2021,84333,3166
3/27/2021,85675,1342
3/28/2021,86023,348
3/29/2021,86572,549
3/3/2021,88084,1512
3/30/2021,90440,2356
3/31/2021,92772,2332
3/4/2021,95025,2253
3/5/2021,95632,607
3/6/2021,95884,252
3/7/2021,96500,616
3/8/2021,99334,2834
3/9/2021,102356,3022
4/1/2021,105283,2927
4/10/2021,107199,1916
4/11/2021,107961,762
4/12/2021,108655,694
4/13/2021,110087,1432
4/14/2021,112308,2221
4/15/2021,114758,2450
4/16/2021,117641,2883
4/17/2021,119682,2041
4/18/2021,120229,547
4/19/2021,120444,215
4/2/2021,121096,652
4/20/2021,122141,1045
4/21/2021,124815,2674
4/22/2021,127848,3033
4/23/2021,130966,3118
4/24/2021,131720,754
4/25/2021,132293,573
4/26/2021,133895,1602
4/27/2021,135881,1986
4/28/2021,137487,1606
4/29/2021,138887,1400
4/3/2021,140840,1953
4/30/2021,141166,326
4/4/2021,141357,191
4/5/2021,141906,549
4/6/2021,145037,3131
4/7/2021,146974,1937
4/8/2021,148783,1809
4/9/2021,150311,1528
5/1/2021,150549,238
5/10/2021,150730,181
5/11/2021,151608,878
5/12/2021,153206,1598
5/13/2021,154417,1211
5/14/2021,155938,1521
5/15/2021,157117,1179
5/16/2021,157383,266
5/17/2021,157509,126
5/18/2021,158033,524
5/19/2021,158780,747
5/2/2021,160195,1415
5/20/2021,161336,1141
5/21/2021,162495,1159
5/22/2021,163200,705
5/23/2021,163381,181
5/24/2021,164323,942
5/25/2021,165169,846
5/26/2021,165799,630
5/27/2021,166445,646
5/28/2021,167114,669
5/29/2021,167368,254
5/3/2021,167544,176
5/30/2021,168071,527
5/31/2021,168932,861
5/4/2021,169606,674
5/5/2021,170523,917
5/6/2021,171360,837
5/7/2021,171594,234
5/8/2021,171750,156
5/9/2021,171883,133
6/1/2021,172630,747
6/10/2021,173378,748
6/11/2021,174034,656
6/12/2021,174706,672
6/13/2021,175233,527
6/14/2021,175368,135
6/15/2021,175952,584
6/16/2021,176658,706
6/17/2021,177479,821
6/18/2021,178271,792
6/19/2021,179085,814
6/2/2021,179287,202
6/20/2021,179394,107
6/21/2021,180000,606
6/22/2021,180740,740
6/23/2021,181261,521
6/24/2021,181809,548
6/25/2021,182262,453
6/26/2021,182421,159
6/27/2021,182521,100
6/28/2021,182956,435
6/29/2021,183941,985
6/3/2021,185369,1428
6/30/2021,186753,1384
6/4/2021,187340,587
6/5/2021,187501,161
6/6/2021,187596,95
6/7/2021,188057,461
6/8/2021,188851,794
6/9/2021,189570,719
7/1/2021,190397,827
7/10/2021,190896,499
7/11/2021,191045,149
7/12/2021,191070,25
7/13/2021,191257,187
7/14/2021,191786,529
7/15/2021,192327,541
7/16/2021,192811,484
7/17/2021,193297,486
7/18/2021,193487,190
7/19/2021,193557,70
7/2/2021,194068,511
7/20/2021,194534,466
7/21/2021,195011,477
7/22/2021,195435,424
7/23/2021,195939,504
7/24/2021,196132,193
7/25/2021,196237,105
7/26/2021,196656,419
7/27/2021,197120,464
7/28/2021,197572,452
7/29/2021,198075,503
7/3/2021,198593,518
7/30/2021,198843,250
7/31/2021,198928,85
7/4/2021,199448,520
7/5/2021,200067,619
7/6/2021,200667,600
7/7/2021,201227,560
7/8/2021,201792,565
7/9/2021,202028,236
8/1/2021,202129,101
8/10/2021,202574,445
8/11/2021,203145,571
8/12/2021,203759,614
8/13/2021,204228,469
8/14/2021,204864,636
8/15/2021,205139,275
8/16/2021,205283,144
8/17/2021,205865,582
8/18/2021,206863,998
8/19/2021,207437,574
8/2/2021,207969,532
8/20/2021,209364,1395
8/21/2021,209612,248
8/3/2021,209776,164
8/4/2021,210420,644
8/5/2021,210960,540
8/6/2021,211565,605
8/7/2021,212124,559
8/8/2021,212618,494
8/9/2021,212755,137
