date,Cochise_cume,Cochise
6/15/2021,104338,302
6/16/2021,104625,287
6/17/2021,104925,300
6/18/2021,105423,498
6/19/2021,105759,336
6/2/2021,105918,159
6/20/2021,105981,63
6/21/2021,106264,283
6/22/2021,106531,267
6/23/2021,106905,374
6/24/2021,107327,422
6/25/2021,107732,405
6/26/2021,108005,273
6/27/2021,108042,37
6/28/2021,108233,191
6/29/2021,108397,164
6/3/2021,108720,323
6/30/2021,109107,387
6/4/2021,109473,366
6/5/2021,109592,119
6/6/2021,109614,22
6/7/2021,109784,170
6/8/2021,109993,209
6/9/2021,110191,198
7/1/2021,110417,226
7/10/2021,110726,309
7/11/2021,110798,72
7/12/2021,110810,12
7/13/2021,110894,84
7/14/2021,111125,231
7/15/2021,111339,214
7/16/2021,111656,317
7/17/2021,111971,315
7/18/2021,112033,62
7/19/2021,112052,19
7/2/2021,112199,147
7/20/2021,112338,139
7/21/2021,112946,608
7/22/2021,113672,726
7/23/2021,113968,296
7/24/2021,114052,84
7/25/2021,114073,21
7/26/2021,114230,157
7/27/2021,114420,190
7/28/2021,114583,163
7/29/2021,114780,197
7/3/2021,115105,325
7/30/2021,115196,91
7/31/2021,115221,25
7/4/2021,115400,179
7/5/2021,115598,198
7/6/2021,115765,167
7/7/2021,116023,258
7/8/2021,116366,343
7/9/2021,116488,122
8/1/2021,116504,16
8/10/2021,116658,154
8/11/2021,116847,189
8/12/2021,117102,255
8/13/2021,117354,252
8/14/2021,117821,467
8/15/2021,117934,113
8/16/2021,117953,19
8/17/2021,118122,169
8/18/2021,118273,151
8/19/2021,118436,163
8/2/2021,118619,183
8/20/2021,119030,411
8/21/2021,119150,120
8/3/2021,119171,21
8/4/2021,119431,260
8/5/2021,119620,189
8/6/2021,119848,228
8/7/2021,120106,258
8/8/2021,120461,355
8/9/2021,120560,99
