date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-08-21 00:00:00,24,0,0,,,
2021-08-20 00:00:00,2624,248,0.0945121951219512,275,144,0.5236363636363638
2021-08-19 00:00:00,7499,746,0.099479930657421,688,390,0.5668604651162792
2021-08-18 00:00:00,11330,1213,0.1070609002647838,649,351,0.5408320493066257
2021-08-17 00:00:00,12466,1348,0.1081341248195091,658,356,0.541033434650456
2021-08-16 00:00:00,13525,1512,0.1117929759704251,624,346,0.5544871794871796
2021-08-15 00:00:00,6882,914,0.1328102295844231,156,72,0.4615384615384616
2021-08-14 00:00:00,7457,936,0.1255196459702293,265,142,0.5358490566037736
2021-08-13 00:00:00,10557,1294,0.1225727005778157,617,343,0.5559157212317666
2021-08-12 00:00:00,10853,1262,0.1162812125679536,624,337,0.5400641025641026
2021-08-11 00:00:00,11068,1363,0.1231478135164438,679,369,0.5434462444771724
2021-08-10 00:00:00,10925,1279,0.117070938215103,616,313,0.5081168831168832
2021-08-09 00:00:00,10661,1366,0.1281305693649751,585,323,0.5521367521367522
2021-08-08 00:00:00,5029,745,0.1481407834559555,139,81,0.5827338129496404
2021-08-07 00:00:00,5794,761,0.1313427683810839,230,122,0.5304347826086958
2021-08-06 00:00:00,7724,1052,0.136198860693941,595,283,0.4756302521008404
2021-08-05 00:00:00,7992,1129,0.1412662662662663,471,227,0.4819532908704884
2021-08-04 00:00:00,7490,1115,0.1488651535380508,519,253,0.48747591522158
2021-08-03 00:00:00,7716,1066,0.1381544841886988,455,198,0.4351648351648352
2021-08-02 00:00:00,7424,1152,0.1551724137931035,486,250,0.51440329218107
2021-08-01 00:00:00,4024,651,0.161779324055666,122,54,0.4426229508196721
2021-07-31 00:00:00,4287,653,0.152320970375554,192,109,0.5677083333333334
2021-07-30 00:00:00,5806,941,0.1620737168446435,443,203,0.4582392776523702
2021-07-29 00:00:00,6165,956,0.1550689375506894,459,217,0.4727668845315904
2021-07-28 00:00:00,5922,919,0.1551840594393786,386,173,0.4481865284974093
2021-07-27 00:00:00,5428,817,0.1505158437730287,374,181,0.483957219251337
2021-07-26 00:00:00,5213,783,0.1502014195281028,413,191,0.4624697336561744
2021-07-25 00:00:00,2851,489,0.1715187653454928,111,54,0.4864864864864866
2021-07-24 00:00:00,3331,504,0.151305914139898,89,41,0.4606741573033708
2021-07-23 00:00:00,4574,653,0.1427634455618715,297,134,0.4511784511784512
2021-07-22 00:00:00,4669,673,0.1441422146069822,416,212,0.5096153846153846
2021-07-21 00:00:00,4717,636,0.1348314606741573,370,169,0.4567567567567568
2021-07-20 00:00:00,4548,584,0.1284080914687775,364,154,0.4230769230769231
2021-07-19 00:00:00,4739,624,0.1316733488077654,256,125,0.48828125
2021-07-18 00:00:00,2475,404,0.1632323232323232,53,26,0.4905660377358492
2021-07-17 00:00:00,2747,358,0.1303239898070623,96,58,0.6041666666666666
2021-07-16 00:00:00,3781,461,0.1219254165564666,275,138,0.5018181818181818
2021-07-15 00:00:00,3792,442,0.1165611814345992,285,141,0.4947368421052632
2021-07-14 00:00:00,3782,448,0.118455843469064,301,114,0.3787375415282392
2021-07-13 00:00:00,4089,448,0.1095622401565175,371,161,0.4339622641509434
2021-07-12 00:00:00,4232,484,0.1143667296786389,273,128,0.468864468864469
2021-07-11 00:00:00,2082,271,0.1301633045148895,116,63,0.5431034482758622
2021-07-10 00:00:00,2330,270,0.1158798283261803,80,35,0.4375
2021-07-09 00:00:00,3417,319,0.093356745683348,262,133,0.5076335877862596
2021-07-08 00:00:00,3553,345,0.0971010413734872,302,144,0.4768211920529802
2021-07-07 00:00:00,3852,336,0.0872274143302181,271,154,0.5682656826568266
2021-07-06 00:00:00,3896,344,0.0882956878850103,274,111,0.4051094890510949
2021-07-05 00:00:00,3098,279,0.0900581020012912,207,124,0.5990338164251208
2021-07-04 00:00:00,832,71,0.0853365384615385,22,11,0.5
2021-07-03 00:00:00,2372,138,0.0581787521079258,329,274,0.8328267477203648
2021-07-02 00:00:00,3449,227,0.0658161786024935,380,230,0.6052631578947368
2021-07-01 00:00:00,3313,263,0.0793842438877151,488,300,0.6147540983606558
2021-06-30 00:00:00,3570,260,0.0728291316526611,581,383,0.6592082616179002
2021-06-29 00:00:00,3681,225,0.0611246943765281,537,335,0.6238361266294228
2021-06-28 00:00:00,3834,245,0.0639019300991132,309,168,0.5436893203883496
2021-06-27 00:00:00,2188,136,0.0621572212065814,143,100,0.6993006993006994
2021-06-26 00:00:00,2336,160,0.0684931506849315,295,223,0.7559322033898306
2021-06-25 00:00:00,3297,193,0.0585380649074917,471,281,0.5966029723991508
2021-06-24 00:00:00,3261,221,0.067770622508433,515,299,0.5805825242718446
2021-06-23 00:00:00,3402,197,0.057907113462669,615,363,0.5902439024390244
2021-06-22 00:00:00,3566,233,0.0653393157599551,576,360,0.625
2021-06-21 00:00:00,3700,221,0.0597297297297297,380,191,0.5026315789473684
2021-06-20 00:00:00,1929,105,0.0544323483670296,111,72,0.6486486486486488
2021-06-19 00:00:00,2287,138,0.0603410581547879,284,208,0.7323943661971832
2021-06-18 00:00:00,3093,184,0.0594891690914969,366,204,0.5573770491803278
2021-06-17 00:00:00,3451,199,0.0576644450883802,436,198,0.4541284403669726
2021-06-16 00:00:00,3403,210,0.0617102556567734,473,199,0.4207188160676533
2021-06-15 00:00:00,3574,177,0.0495243424734191,540,222,0.4111111111111111
2021-06-14 00:00:00,3568,188,0.0526905829596413,278,140,0.5035971223021584
2021-06-13 00:00:00,2112,104,0.0492424242424242,114,74,0.649122807017544
2021-06-12 00:00:00,2131,103,0.0483341154387611,206,99,0.4805825242718448
2021-06-11 00:00:00,3105,188,0.0605475040257649,377,209,0.5543766578249338
2021-06-10 00:00:00,3416,176,0.0515222482435597,549,346,0.6302367941712204
2021-06-09 00:00:00,3506,223,0.0636052481460354,536,340,0.6343283582089554
2021-06-08 00:00:00,3756,205,0.0545793397231097,690,397,0.5753623188405798
2021-06-07 00:00:00,4014,211,0.0525660189337319,348,182,0.5229885057471264
2021-06-06 00:00:00,2529,142,0.0561486753657572,200,140,0.7
2021-06-05 00:00:00,2788,140,0.0502152080344333,252,177,0.7023809523809524
2021-06-04 00:00:00,3611,184,0.0509554140127389,378,227,0.6005291005291006
2021-06-03 00:00:00,3793,186,0.0490377010282099,498,290,0.5823293172690764
2021-06-02 00:00:00,4372,242,0.055352241537054,497,293,0.5895372233400402
2021-06-01 00:00:00,4853,221,0.0455388419534309,468,257,0.5491452991452992
2021-05-31 00:00:00,1521,104,0.0683760683760684,118,67,0.5677966101694916
2021-05-30 00:00:00,2471,132,0.0534196681505463,110,70,0.6363636363636364
2021-05-29 00:00:00,2732,131,0.0479502196193265,179,125,0.6983240223463688
2021-05-28 00:00:00,3663,196,0.0535080535080535,425,243,0.571764705882353
2021-05-27 00:00:00,4196,196,0.0467111534795043,538,224,0.4163568773234201
2021-05-26 00:00:00,4141,206,0.04974643805844,588,352,0.598639455782313
2021-05-25 00:00:00,4611,251,0.0544350466276296,664,384,0.5783132530120482
2021-05-24 00:00:00,4641,251,0.0540831717302306,358,192,0.5363128491620112
2021-05-23 00:00:00,2625,165,0.0628571428571429,164,102,0.6219512195121952
2021-05-22 00:00:00,2802,143,0.0510349750178444,260,164,0.6307692307692307
2021-05-21 00:00:00,4226,229,0.0541883577851396,410,240,0.5853658536585366
2021-05-20 00:00:00,4186,231,0.0551839464882943,651,369,0.5668202764976958
2021-05-19 00:00:00,4529,260,0.0574078162949879,640,409,0.6390625
2021-05-18 00:00:00,4715,240,0.0509013785790032,646,356,0.5510835913312694
2021-05-17 00:00:00,5170,292,0.0564796905222437,438,241,0.5502283105022832
2021-05-16 00:00:00,2553,164,0.0642381511946729,179,106,0.5921787709497208
2021-05-15 00:00:00,2504,186,0.0742811501597444,259,168,0.6486486486486488
2021-05-14 00:00:00,4215,238,0.0564650059311981,491,274,0.5580448065173116
2021-05-13 00:00:00,4696,262,0.0557921635434412,560,298,0.5321428571428573
2021-05-12 00:00:00,4742,281,0.0592576971741881,491,287,0.584521384928717
2021-05-11 00:00:00,5565,323,0.058041329739443,616,333,0.5405844155844156
2021-05-10 00:00:00,5594,314,0.0561315695387916,371,188,0.5067385444743936
2021-05-09 00:00:00,2582,189,0.0731990704879938,102,51,0.5
2021-05-08 00:00:00,2997,199,0.0663997330663997,259,154,0.5945945945945946
2021-05-07 00:00:00,4587,298,0.0649662088511009,444,254,0.5720720720720722
2021-05-06 00:00:00,4678,314,0.0671227020094057,610,342,0.5606557377049182
2021-05-05 00:00:00,5182,336,0.0648398301813972,498,269,0.5401606425702812
2021-05-04 00:00:00,5371,331,0.061627257493949,746,410,0.5495978552278822
2021-05-03 00:00:00,6286,324,0.051543111676742,424,210,0.4952830188679246
2021-05-02 00:00:00,2869,223,0.0777274311606832,187,108,0.5775401069518716
2021-05-01 00:00:00,3035,217,0.071499176276771,213,127,0.596244131455399
2021-04-30 00:00:00,4813,338,0.0702264699771452,494,279,0.5647773279352226
2021-04-29 00:00:00,4916,298,0.0606183889340928,574,314,0.5470383275261324
2021-04-28 00:00:00,5167,360,0.0696729243274628,587,322,0.5485519591141398
2021-04-27 00:00:00,5721,340,0.0594301695507778,609,323,0.5303776683087028
2021-04-26 00:00:00,5862,416,0.0709655407710679,415,196,0.472289156626506
2021-04-25 00:00:00,2625,222,0.0845714285714286,128,60,0.46875
2021-04-24 00:00:00,2891,232,0.0802490487720512,255,156,0.611764705882353
2021-04-23 00:00:00,4636,320,0.0690250215703192,472,260,0.5508474576271186
2021-04-22 00:00:00,4818,357,0.0740971357409714,628,363,0.5780254777070064
2021-04-21 00:00:00,5300,338,0.0637735849056604,588,287,0.4880952380952382
2021-04-20 00:00:00,5637,357,0.0633315593400745,546,309,0.565934065934066
2021-04-19 00:00:00,6357,391,0.0615070001573069,432,200,0.462962962962963
2021-04-18 00:00:00,2833,197,0.0695375926579598,171,102,0.5964912280701754
2021-04-17 00:00:00,3027,231,0.0763131813676908,218,114,0.5229357798165138
2021-04-16 00:00:00,4866,314,0.0645293875873407,421,221,0.5249406175771972
2021-04-15 00:00:00,5034,344,0.0683353198251887,486,260,0.5349794238683128
2021-04-14 00:00:00,5190,335,0.0645472061657033,615,298,0.4845528455284554
2021-04-13 00:00:00,5430,327,0.0602209944751381,555,321,0.5783783783783784
2021-04-12 00:00:00,6086,352,0.0578376602037463,443,215,0.4853273137697518
2021-04-11 00:00:00,2503,216,0.0862964442668797,162,96,0.5925925925925926
2021-04-10 00:00:00,3135,207,0.0660287081339713,232,141,0.6077586206896552
2021-04-09 00:00:00,4817,275,0.0570894747768321,399,195,0.4887218045112782
2021-04-08 00:00:00,4932,283,0.0573803730738037,577,283,0.490467937608319
2021-04-07 00:00:00,5059,250,0.0494168808064835,547,265,0.4844606946983548
2021-04-06 00:00:00,5479,290,0.0529293666727505,600,281,0.4683333333333334
2021-04-05 00:00:00,5691,336,0.0590405904059041,496,238,0.4798387096774194
2021-04-04 00:00:00,1799,102,0.056698165647582,80,30,0.375
2021-04-03 00:00:00,3480,214,0.0614942528735632,327,135,0.4128440366972478
2021-04-02 00:00:00,4919,240,0.0487904045537711,441,187,0.4240362811791384
2021-04-01 00:00:00,5418,290,0.0535252860834256,659,339,0.5144157814871018
2021-03-31 00:00:00,5697,329,0.0577496928207829,728,355,0.4876373626373626
2021-03-30 00:00:00,6535,324,0.0495791889824025,576,284,0.4930555555555556
