date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-11-04 00:00:00,1,1,1,,,
2020-11-03 00:00:00,161,17,0.1055900621118013,1.0,1.0,1
2020-11-02 00:00:00,348,47,0.1350574712643678,12.0,7.0,0.5833333333333334
2020-11-01 00:00:00,72,11,0.1527777777777778,3.0,0.0,0
2020-10-31 00:00:00,110,16,0.1454545454545455,1.0,1.0,1
2020-10-30 00:00:00,422,78,0.1848341232227488,19.0,4.0,0.2105263157894737
2020-10-29 00:00:00,468,73,0.155982905982906,13.0,6.0,0.4615384615384616
2020-10-28 00:00:00,336,67,0.1994047619047619,4.0,1.0,0.25
2020-10-27 00:00:00,343,45,0.1311953352769679,9.0,4.0,0.4444444444444444
2020-10-26 00:00:00,339,55,0.1622418879056047,19.0,5.0,0.2631578947368421
2020-10-25 00:00:00,86,14,0.1627906976744186,,,
2020-10-24 00:00:00,273,18,0.0659340659340659,2.0,0.0,0
2020-10-23 00:00:00,457,53,0.1159737417943107,19.0,5.0,0.2631578947368421
2020-10-22 00:00:00,389,68,0.1748071979434447,9.0,1.0,0.1111111111111111
2020-10-21 00:00:00,451,46,0.1019955654101996,11.0,4.0,0.3636363636363637
2020-10-20 00:00:00,461,40,0.086767895878525,18.0,9.0,0.5
2020-10-19 00:00:00,356,56,0.1573033707865169,10.0,3.0,0.3
2020-10-18 00:00:00,86,8,0.0930232558139535,,,
2020-10-17 00:00:00,336,19,0.0565476190476191,,,
2020-10-16 00:00:00,288,34,0.1180555555555556,21.0,6.0,0.2857142857142857
2020-10-15 00:00:00,479,48,0.1002087682672234,9.0,1.0,0.1111111111111111
2020-10-14 00:00:00,280,25,0.0892857142857143,17.0,8.0,0.4705882352941176
2020-10-13 00:00:00,309,26,0.0841423948220065,12.0,4.0,0.3333333333333333
2020-10-12 00:00:00,350,36,0.1028571428571429,12.0,2.0,0.1666666666666667
2020-10-11 00:00:00,79,11,0.1392405063291139,1.0,0.0,0
2020-10-10 00:00:00,67,10,0.1492537313432836,5.0,1.0,0.2
2020-10-09 00:00:00,331,36,0.108761329305136,9.0,3.0,0.3333333333333333
2020-10-08 00:00:00,312,20,0.0641025641025641,10.0,4.0,0.4
2020-10-07 00:00:00,250,36,0.144,11.0,1.0,0.0909090909090909
2020-10-06 00:00:00,312,19,0.0608974358974359,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,313,24,0.0766773162939297,8.0,1.0,0.125
2020-10-04 00:00:00,63,4,0.0634920634920635,1.0,0.0,0
2020-10-03 00:00:00,55,8,0.1454545454545455,3.0,0.0,0
2020-10-02 00:00:00,235,17,0.0723404255319149,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,247,16,0.0647773279352227,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,216,16,0.0740740740740741,9.0,4.0,0.4444444444444444
2020-09-29 00:00:00,301,23,0.0764119601328904,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,277,37,0.1335740072202166,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,40,5,0.125,1.0,1.0,1
2020-09-26 00:00:00,46,1,0.0217391304347826,1.0,0.0,0
2020-09-25 00:00:00,218,18,0.0825688073394496,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,278,11,0.039568345323741,16.0,6.0,0.375
2020-09-23 00:00:00,201,12,0.0597014925373134,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,248,16,0.0645161290322581,23.0,5.0,0.2173913043478261
2020-09-21 00:00:00,285,14,0.0491228070175439,10.0,1.0,0.1
2020-09-20 00:00:00,55,5,0.0909090909090909,1.0,0.0,0
2020-09-19 00:00:00,20,1,0.05,1.0,0.0,0
2020-09-18 00:00:00,285,18,0.0631578947368421,7.0,0.0,0
2020-09-17 00:00:00,335,21,0.0626865671641791,14.0,4.0,0.2857142857142857
2020-09-16 00:00:00,210,19,0.0904761904761905,15.0,3.0,0.2
2020-09-15 00:00:00,445,18,0.0404494382022472,19.0,6.0,0.3157894736842105
2020-09-14 00:00:00,219,18,0.0821917808219178,5.0,1.0,0.2
2020-09-13 00:00:00,37,5,0.1351351351351352,,,
2020-09-12 00:00:00,40,4,0.1,,,
2020-09-11 00:00:00,354,20,0.0564971751412429,18.0,3.0,0.1666666666666667
2020-09-10 00:00:00,323,13,0.0402476780185759,15.0,5.0,0.3333333333333333
2020-09-09 00:00:00,208,9,0.0432692307692308,15.0,6.0,0.4
